cadence,calories,heart_rate,timestamp,battery_soc,power,temperature,left_right_balance,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,ascent,descent,enhanced_altitude,grade
0,448,129,2024-02-12 16:08:36,,0.0,23.0,187.0,14443.01,6.464,4.0,437837687.0,-53991349.0,6.464,23.600000000000023,58.0,52.0,23.600000000000023,0.0
0,448,128,2024-02-12 16:08:37,,0.0,23.0,186.0,14449.14,6.459,4.0,437837666.0,-53990531.0,6.459,23.600000000000023,58.0,52.0,23.600000000000023,0.0
90,448,129,2024-02-12 16:08:38,,31.0,23.0,186.0,14455.12,6.436,4.0,437837578.0,-53989744.0,6.436,23.600000000000023,58.0,52.0,23.600000000000023,0.0
88,448,129,2024-02-12 16:08:39,,72.0,23.0,186.0,14460.94,6.369,4.0,437837399.0,-53989007.0,6.369,23.799999999999955,58.0,52.0,23.799999999999955,0.0
0,448,128,2024-02-12 16:08:40,,0.0,23.0,183.0,14466.54,6.0,4.0,437837130.0,-53988330.0,6.0,23.799999999999955,58.0,52.0,23.799999999999955,0.0
0,448,129,2024-02-12 16:08:41,,0.0,23.0,179.0,14472.16,5.609,4.0,437836790.0,-53987710.0,5.609,23.799999999999955,58.0,52.0,23.799999999999955,0.0
0,448,129,2024-02-12 16:08:42,,0.0,23.0,174.0,14477.8,5.743,4.0,437836405.0,-53987151.0,5.743,23.799999999999955,58.0,52.0,23.799999999999955,0.0
96,449,129,2024-02-12 16:08:43,,100.0,23.0,169.0,14483.39,5.846,4.0,437835995.0,-53986604.0,5.846,23.799999999999955,58.0,52.0,23.799999999999955,0.0
87,449,129,2024-02-12 16:08:44,,184.0,23.0,173.0,14489.0,5.742,4.0,437835628.0,-53986003.0,5.742,23.799999999999955,58.0,52.0,23.799999999999955,0.0
88,449,129,2024-02-12 16:08:45,,183.0,23.0,167.0,14494.68,5.742,4.0,437835352.0,-53985328.0,5.742,23.799999999999955,58.0,52.0,23.799999999999955,0.0
89,449,129,2024-02-12 16:08:46,,170.0,23.0,176.0,14500.46,5.742,4.0,437835124.0,-53984615.0,5.742,23.799999999999955,58.0,52.0,23.799999999999955,0.0
90,449,130,2024-02-12 16:08:47,,146.0,23.0,169.0,14506.31,5.742,4.0,437834918.0,-53983870.0,5.742,23.799999999999955,58.0,52.0,23.799999999999955,0.0
91,449,130,2024-02-12 16:08:48,,136.0,23.0,168.0,14512.28,5.758,4.0,437834736.0,-53983103.0,5.758,23.600000000000023,58.0,52.0,23.600000000000023,0.0
91,449,130,2024-02-12 16:08:49,,137.0,23.0,164.0,14518.37,5.778,4.0,437834575.0,-53982317.0,5.778,23.799999999999955,58.0,52.0,23.799999999999955,0.0
92,450,130,2024-02-12 16:08:50,,132.0,23.0,176.0,14524.58,5.817,4.0,437834396.0,-53981524.0,5.817,24.0,58.0,52.0,24.0,0.0
86,450,130,2024-02-12 16:08:51,,137.0,23.0,167.0,14530.72,5.926,4.0,437834189.0,-53980746.0,5.926,24.0,58.0,52.0,24.0,0.0
86,450,131,2024-02-12 16:08:52,,147.0,23.0,157.0,14536.61,6.0,4.0,437833986.0,-53980000.0,6.0,23.799999999999955,58.0,52.0,23.799999999999955,0.0
91,450,131,2024-02-12 16:08:53,,143.0,23.0,166.0,14542.45,6.0,4.0,437833780.0,-53979257.0,6.0,23.799999999999955,58.0,52.0,23.799999999999955,0.0
88,450,132,2024-02-12 16:08:54,,133.0,23.0,182.0,14548.28,6.0,4.0,437833598.0,-53978511.0,6.0,23.799999999999955,58.0,52.0,23.799999999999955,0.0
88,450,132,2024-02-12 16:08:55,,118.0,23.0,168.0,14554.13,6.0,4.0,437833416.0,-53977766.0,6.0,23.600000000000023,58.0,52.0,23.600000000000023,0.0
92,450,132,2024-02-12 16:08:56,,101.0,23.0,167.0,14560.14,6.0,4.0,437833213.0,-53977010.0,6.0,23.600000000000023,58.0,52.0,23.600000000000023,0.0
94,450,132,2024-02-12 16:08:57,,89.0,23.0,165.0,14566.15,6.0,4.0,437832985.0,-53976264.0,6.0,23.600000000000023,58.0,52.0,23.600000000000023,0.0
0,451,130,2024-02-12 16:08:58,,0.0,23.0,167.0,14572.07,5.987,4.0,437832758.0,-53975527.0,5.987,23.399999999999977,58.0,52.0,23.399999999999977,0.0
78,451,131,2024-02-12 16:08:59,,29.0,23.0,170.0,14577.92,5.972,4.0,437832551.0,-53974781.0,5.972,23.399999999999977,58.0,52.0,23.399999999999977,0.0
87,451,130,2024-02-12 16:09:00,,86.0,23.0,172.0,14583.73,5.959,4.0,437832412.0,-53974027.0,5.959,23.399999999999977,58.0,52.0,23.399999999999977,0.0
88,451,129,2024-02-12 16:09:01,,160.0,23.0,172.0,14589.5,5.91,4.0,437832299.0,-53973273.0,5.91,23.600000000000023,58.0,52.0,23.600000000000023,0.0
91,451,129,2024-02-12 16:09:02,,175.0,23.0,175.0,14595.22,5.869,4.0,437832163.0,-53972525.0,5.869,23.600000000000023,58.0,52.0,23.600000000000023,0.0
89,451,127,2024-02-12 16:09:03,,158.0,23.0,170.0,14601.11,5.869,4.0,437832005.0,-53971760.0,5.869,23.600000000000023,58.0,52.0,23.600000000000023,0.0
86,451,128,2024-02-12 16:09:04,,172.0,23.0,167.0,14607.12,5.869,4.0,437831844.0,-53970984.0,5.869,23.600000000000023,58.0,52.0,23.600000000000023,0.0
92,451,127,2024-02-12 16:09:05,,149.0,23.0,174.0,14612.99,5.869,4.0,437831686.0,-53970228.0,5.869,23.799999999999955,58.0,52.0,23.799999999999955,0.0
94,452,127,2024-02-12 16:09:06,,123.0,23.0,166.0,14618.95,5.862,4.0,437831483.0,-53969471.0,5.862,23.799999999999955,58.0,52.0,23.799999999999955,0.0
87,452,128,2024-02-12 16:09:07,,113.0,23.0,171.0,14624.94,5.853,4.0,437831298.0,-53968708.0,5.853,23.799999999999955,58.0,52.0,23.799999999999955,0.0
92,452,129,2024-02-12 16:09:08,,113.0,23.0,173.0,14630.94,5.87,4.0,437831140.0,-53967933.0,5.87,23.799999999999955,58.0,52.0,23.799999999999955,0.0
90,452,129,2024-02-12 16:09:09,,128.0,23.0,169.0,14637.02,5.906,4.0,437830979.0,-53967147.0,5.906,23.799999999999955,58.0,52.0,23.799999999999955,0.0
92,452,130,2024-02-12 16:09:10,,146.0,23.0,182.0,14643.12,5.93,4.0,437830800.0,-53966360.0,5.93,23.799999999999955,58.0,52.0,23.799999999999955,0.0
93,452,131,2024-02-12 16:09:11,,139.0,23.0,176.0,14649.27,5.953,4.0,437830573.0,-53965584.0,5.953,23.600000000000023,58.0,52.0,23.600000000000023,0.0
92,452,131,2024-02-12 16:09:12,,124.0,23.0,170.0,14655.53,5.998,4.0,437830324.0,-53964810.0,5.998,23.600000000000023,58.0,52.0,23.600000000000023,0.0
91,452,130,2024-02-12 16:09:13,,114.0,23.0,172.0,14661.79,6.032,4.0,437830051.0,-53964044.0,6.032,23.600000000000023,58.0,52.0,23.600000000000023,0.0
94,453,131,2024-02-12 16:09:14,,98.0,23.0,168.0,14667.87,6.032,4.0,437829799.0,-53963299.0,6.032,23.600000000000023,58.0,52.0,23.600000000000023,0.0
89,453,131,2024-02-12 16:09:15,,96.0,23.0,181.0,14673.84,6.028,4.0,437829614.0,-53962543.0,6.028,23.600000000000023,58.0,52.0,23.600000000000023,0.0
79,453,131,2024-02-12 16:09:16,,114.0,23.0,176.0,14679.82,6.054,4.0,437829520.0,-53961759.0,6.054,23.399999999999977,58.0,52.0,23.399999999999977,0.0
85,453,131,2024-02-12 16:09:17,,192.0,23.0,173.0,14685.91,6.083,4.0,437829474.0,-53960948.0,6.083,23.600000000000023,58.0,52.0,23.600000000000023,0.0
88,453,130,2024-02-12 16:09:18,,258.0,23.0,165.0,14692.25,6.1,4.0,437829429.0,-53960102.0,6.1,23.600000000000023,58.0,52.0,23.600000000000023,0.0
89,453,132,2024-02-12 16:09:19,,233.0,23.0,163.0,14698.75,6.128,4.0,437829383.0,-53959236.0,6.128,23.600000000000023,58.0,52.0,23.600000000000023,0.0
87,454,132,2024-02-12 16:09:20,,157.0,23.0,197.0,14705.33,6.152,4.0,437829317.0,-53958363.0,6.152,23.600000000000023,58.0,52.0,23.600000000000023,0.0
91,454,132,2024-02-12 16:09:21,,121.0,23.0,171.0,14712.0,6.167,4.0,437829183.0,-53957487.0,6.167,23.600000000000023,58.0,52.0,23.600000000000023,0.0
87,454,132,2024-02-12 16:09:22,,137.0,23.0,170.0,14718.74,6.202,4.0,437828980.0,-53956629.0,6.202,23.600000000000023,58.0,52.0,23.600000000000023,0.0
88,454,132,2024-02-12 16:09:23,,154.0,23.0,172.0,14725.56,6.242,4.0,437828732.0,-53955775.0,6.242,23.600000000000023,58.0,52.0,23.600000000000023,0.0
89,454,132,2024-02-12 16:09:24,,151.0,23.0,170.0,14732.48,6.319,4.0,437828480.0,-53954902.0,6.319,23.600000000000023,58.0,52.0,23.600000000000023,0.0
91,454,132,2024-02-12 16:09:25,,151.0,23.0,171.0,14739.24,6.46,4.0,437828273.0,-53954036.0,6.46,23.600000000000023,58.0,52.0,23.600000000000023,0.0
88,454,131,2024-02-12 16:09:26,,149.0,23.0,171.0,14745.92,6.614,4.0,437828112.0,-53953170.0,6.614,23.600000000000023,58.0,52.0,23.600000000000023,0.0
91,455,131,2024-02-12 16:09:27,,129.0,23.0,167.0,14752.74,6.722,4.0,437827953.0,-53952281.0,6.722,23.600000000000023,58.0,52.0,23.600000000000023,0.0
91,455,132,2024-02-12 16:09:28,,116.0,23.0,171.0,14759.49,6.722,4.0,437827814.0,-53951398.0,6.722,23.600000000000023,58.0,52.0,23.600000000000023,0.0
92,455,131,2024-02-12 16:09:29,,115.0,23.0,176.0,14766.16,6.722,4.0,437827703.0,-53950521.0,6.722,23.799999999999955,58.0,52.0,23.799999999999955,0.0
88,455,130,2024-02-12 16:09:30,,123.0,23.0,167.0,14772.94,6.722,4.0,437827545.0,-53949632.0,6.722,23.799999999999955,58.0,52.0,23.799999999999955,0.0
94,455,131,2024-02-12 16:09:31,,134.0,23.0,164.0,14779.62,6.713,4.0,437827384.0,-53948763.0,6.713,23.799999999999955,58.0,52.0,23.799999999999955,0.0
88,455,130,2024-02-12 16:09:32,,130.0,23.0,164.0,14786.26,6.712,4.0,437827226.0,-53947899.0,6.712,23.799999999999955,58.0,52.0,23.799999999999955,0.0
94,455,131,2024-02-12 16:09:33,,125.0,23.0,164.0,14792.98,6.713,4.0,437827087.0,-53947018.0,6.713,23.799999999999955,58.0,52.0,23.799999999999955,0.0
91,455,131,2024-02-12 16:09:34,,124.0,23.0,170.0,14799.81,6.703,4.0,437826996.0,-53946114.0,6.703,23.799999999999955,58.0,52.0,23.799999999999955,0.0
92,456,131,2024-02-12 16:09:35,,115.0,23.0,175.0,14806.83,6.703,4.0,437826947.0,-53945180.0,6.703,23.799999999999955,58.0,52.0,23.799999999999955,0.0
43,456,132,2024-02-12 16:09:36,,90.0,23.0,167.0,14813.93,6.695,4.0,437826926.0,-53944234.0,6.695,23.799999999999955,58.0,52.0,23.799999999999955,0.0
86,456,132,2024-02-12 16:09:37,,74.0,23.0,169.0,14820.94,6.686,4.0,437826837.0,-53943305.0,6.686,23.799999999999955,58.0,52.0,23.799999999999955,0.0
101,456,133,2024-02-12 16:09:38,,161.0,23.0,188.0,14827.96,6.694,4.0,437826680.0,-53942394.0,6.694,23.799999999999955,58.0,52.0,23.799999999999955,0.0
53,456,133,2024-02-12 16:09:39,,166.0,23.0,193.0,14835.01,6.729,4.0,437826498.0,-53941480.0,6.729,23.799999999999955,58.0,52.0,23.799999999999955,0.0
88,456,136,2024-02-12 16:09:40,,153.0,23.0,178.0,14842.12,6.823,4.0,437826337.0,-53940549.0,6.823,23.600000000000023,58.0,52.0,23.600000000000023,0.0
97,456,134,2024-02-12 16:09:41,,180.0,23.0,174.0,14849.33,6.91,4.0,437826201.0,-53939603.0,6.91,23.600000000000023,58.0,52.0,23.600000000000023,0.0
94,457,133,2024-02-12 16:09:42,,173.0,23.0,169.0,14856.46,6.925,4.0,437826043.0,-53938677.0,6.925,23.799999999999955,58.0,52.0,23.799999999999955,0.0
91,457,133,2024-02-12 16:09:43,,139.0,23.0,162.0,14863.51,6.925,4.0,437825840.0,-53937773.0,6.925,23.799999999999955,58.0,52.0,23.799999999999955,0.0
95,457,132,2024-02-12 16:09:44,,119.0,23.0,169.0,14870.52,6.934,4.0,437825654.0,-53936866.0,6.934,23.799999999999955,58.0,52.0,23.799999999999955,0.0
94,457,133,2024-02-12 16:09:45,,118.0,23.0,176.0,14877.51,6.944,4.0,437825560.0,-53935942.0,6.944,23.799999999999955,58.0,52.0,23.799999999999955,0.0
95,457,133,2024-02-12 16:09:46,,121.0,23.0,176.0,14884.45,6.944,4.0,437825494.0,-53935019.0,6.944,23.799999999999955,58.0,52.0,23.799999999999955,0.0
0,457,132,2024-02-12 16:09:47,,0.0,23.0,176.0,14891.15,6.944,4.0,437825424.0,-53934129.0,6.944,23.799999999999955,58.0,52.0,23.799999999999955,0.0
0,457,129,2024-02-12 16:09:48,,0.0,23.0,177.0,14897.43,6.944,4.0,437825357.0,-53933293.0,6.944,23.799999999999955,58.0,52.0,23.799999999999955,0.0
83,457,130,2024-02-12 16:09:49,,134.0,23.0,178.0,14903.63,6.944,4.0,437825266.0,-53932471.0,6.944,24.0,58.0,52.0,24.0,0.0
88,458,131,2024-02-12 16:09:50,,233.0,23.0,167.0,14909.82,6.902,4.0,437825175.0,-53931657.0,6.902,24.0,58.0,52.0,24.0,0.0
87,458,131,2024-02-12 16:09:51,,223.0,23.0,172.0,14915.84,6.779,4.0,437825084.0,-53930860.0,6.779,24.0,58.0,52.0,24.0,0.0
88,458,132,2024-02-12 16:09:52,,205.0,23.0,171.0,14922.0,6.569,4.0,437825014.0,-53930044.0,6.569,24.0,58.0,52.0,24.0,0.0
88,458,133,2024-02-12 16:09:53,,184.0,23.0,169.0,14928.46,6.425,4.0,437824969.0,-53929184.0,6.425,24.0,58.0,52.0,24.0,0.0
89,458,134,2024-02-12 16:09:54,,158.0,23.0,166.0,14935.33,6.425,4.0,437824902.0,-53928271.0,6.425,24.0,58.0,52.0,24.0,0.0
91,458,135,2024-02-12 16:09:55,,160.0,23.0,162.0,14942.38,6.425,3.0,437824853.0,-53927331.0,6.425,24.0,58.0,52.0,24.0,0.0
92,459,135,2024-02-12 16:09:56,,160.0,23.0,162.0,14949.31,6.425,3.0,437824832.0,-53926402.0,6.425,24.0,58.0,52.0,24.0,0.0
92,459,136,2024-02-12 16:09:57,,137.0,23.0,166.0,14956.29,6.425,4.0,437824808.0,-53925472.0,6.425,24.0,58.0,52.0,24.0,0.0
95,459,137,2024-02-12 16:09:58,,119.0,23.0,164.0,14963.46,6.508,4.0,437824765.0,-53924520.0,6.508,24.0,58.0,52.0,24.0,0.0
91,459,137,2024-02-12 16:09:59,,115.0,23.0,174.0,14970.6,6.71,4.0,437824653.0,-53923577.0,6.71,24.0,58.0,52.0,24.0,0.0
95,459,138,2024-02-12 16:10:00,,117.0,23.0,170.0,14977.64,6.842,4.0,437824517.0,-53922651.0,6.842,24.0,58.0,52.0,24.0,0.0
0,459,137,2024-02-12 16:10:01,,0.0,23.0,171.0,14984.49,6.853,4.0,437824380.0,-53921754.0,6.853,24.0,58.0,52.0,24.0,0.0
80,459,137,2024-02-12 16:10:02,,53.0,23.0,172.0,14991.25,6.857,4.0,437824244.0,-53920871.0,6.857,24.0,58.0,52.0,24.0,0.0
97,459,136,2024-02-12 16:10:03,,122.0,23.0,173.0,14997.99,6.861,4.0,437824107.0,-53919986.0,6.861,24.0,58.0,52.0,24.0,0.0
91,460,136,2024-02-12 16:10:04,,201.0,23.0,170.0,15004.71,6.861,4.0,437823971.0,-53919102.0,6.861,24.0,58.0,52.0,24.0,0.0
87,460,135,2024-02-12 16:10:05,,243.0,23.0,173.0,15011.43,6.861,4.0,437823855.0,-53918215.0,6.861,24.0,58.0,52.0,24.0,0.0
98,460,136,2024-02-12 16:10:06,,206.0,23.0,169.0,15018.03,6.857,4.0,437823785.0,-53917339.0,6.857,24.0,58.0,52.0,24.0,0.0
86,460,135,2024-02-12 16:10:07,,151.0,23.0,173.0,15024.79,6.844,4.0,437823782.0,-53916437.0,6.844,24.0,58.0,52.0,24.0,0.0
89,460,135,2024-02-12 16:10:08,,112.0,23.0,187.0,15031.87,6.833,4.0,437823891.0,-53915504.0,6.833,24.200000000000045,58.0,52.0,24.200000000000045,0.0
87,460,135,2024-02-12 16:10:09,,97.0,23.0,168.0,15039.2,6.833,4.0,437824116.0,-53914568.0,6.833,24.200000000000045,58.0,52.0,24.200000000000045,0.0
95,460,135,2024-02-12 16:10:10,,97.0,23.0,172.0,15046.67,6.833,4.0,437824452.0,-53913670.0,6.833,24.0,58.0,52.0,24.0,0.0
95,461,135,2024-02-12 16:10:11,,108.0,23.0,172.0,15054.01,6.833,4.0,437824882.0,-53912854.0,6.833,23.600000000000023,58.0,52.0,23.600000000000023,0.0
0,461,135,2024-02-12 16:10:12,,0.0,23.0,172.0,15061.61,7.131,4.0,437825359.0,-53912040.0,7.131,22.799999999999955,58.0,52.0,22.799999999999955,0.0
0,461,134,2024-02-12 16:10:13,,0.0,23.0,172.0,15069.97,7.978,4.0,437825859.0,-53911103.0,7.978,22.200000000000045,58.0,52.0,22.200000000000045,-1.59
0,461,133,2024-02-12 16:10:14,,0.0,23.0,171.0,15078.97,8.586,4.0,437826317.0,-53910036.0,8.586,21.799999999999955,58.0,53.0,21.799999999999955,-2.81
0,461,131,2024-02-12 16:10:15,,0.0,23.0,171.0,15087.97,8.865,4.0,437826622.0,-53908899.0,8.865,21.399999999999977,58.0,54.0,21.399999999999977,-3.95
0,461,129,2024-02-12 16:10:16,,0.0,23.0,170.0,15096.76,8.904,4.0,437826740.0,-53907737.0,8.904,21.399999999999977,58.0,54.0,21.399999999999977,-4.73
0,461,127,2024-02-12 16:10:17,,0.0,23.0,170.0,15105.24,8.452,4.0,437826744.0,-53906608.0,8.452,21.399999999999977,58.0,54.0,21.399999999999977,-4.87
0,461,126,2024-02-12 16:10:18,,0.0,23.0,170.0,15112.96,8.118,4.0,437826565.0,-53905618.0,8.118,21.600000000000023,58.0,55.0,21.600000000000023,-4.37
0,461,125,2024-02-12 16:10:19,,0.0,23.0,169.0,15120.23,7.795,5.0,437826237.0,-53904734.0,7.795,21.799999999999955,58.0,55.0,21.799999999999955,-3.34
0,461,125,2024-02-12 16:10:20,,0.0,23.0,169.0,15127.5,7.472,5.0,437825909.0,-53903850.0,7.472,21.799999999999955,58.0,55.0,21.799999999999955,-2.14
0,461,125,2024-02-12 16:10:21,,0.0,23.0,169.0,15134.77,7.15,6.0,437825581.0,-53902966.0,7.15,21.799999999999955,58.0,55.0,21.799999999999955,-0.13
0,461,127,2024-02-12 16:10:22,,0.0,23.0,168.0,15142.04,6.827,6.0,437825253.0,-53902082.0,6.827,22.0,58.0,55.0,22.0,0.0
92,461,128,2024-02-12 16:10:23,,154.0,23.0,168.0,15149.15,6.448,7.0,437824822.0,-53901336.0,6.448,22.399999999999977,58.0,55.0,22.399999999999977,0.0
88,461,129,2024-02-12 16:10:24,,234.0,23.0,165.0,15156.31,6.214,7.0,437824171.0,-53900875.0,6.214,22.600000000000023,58.0,55.0,22.600000000000023,1.1
94,461,130,2024-02-12 16:10:25,,223.0,23.0,172.0,15161.43,6.772,6.0,437823633.0,-53900661.0,6.772,23.0,58.0,55.0,23.0,1.55
91,461,130,2024-02-12 16:10:26,,199.0,23.0,175.0,15164.92,6.603,6.0,437823295.0,-53900456.0,6.603,23.200000000000045,59.0,55.0,23.200000000000045,1.91
83,462,131,2024-02-12 16:10:27,,206.0,23.0,176.0,15168.95,5.59,6.0,437822928.0,-53900157.0,5.59,23.600000000000023,59.0,55.0,23.600000000000023,2.36
83,462,131,2024-02-12 16:10:28,,236.0,23.0,173.0,15172.11,4.855,6.0,437822675.0,-53899889.0,4.855,23.600000000000023,59.0,55.0,23.600000000000023,2.85
89,462,131,2024-02-12 16:10:29,,274.0,23.0,170.0,15175.62,4.073,6.0,437822449.0,-53899537.0,4.073,23.799999999999955,60.0,55.0,23.799999999999955,3.24
91,462,131,2024-02-12 16:10:30,,256.0,23.0,163.0,15179.64,3.933,6.0,437822198.0,-53899098.0,3.933,24.0,60.0,55.0,24.0,3.46
88,463,132,2024-02-12 16:10:31,,195.0,23.0,172.0,15183.13,3.886,6.0,437822014.0,-53898693.0,3.886,24.0,60.0,55.0,24.0,3.44
89,463,132,2024-02-12 16:10:32,,167.0,23.0,181.0,15186.61,3.93,6.0,437821877.0,-53898257.0,3.93,24.0,60.0,55.0,24.0,3.25
84,463,131,2024-02-12 16:10:33,,195.0,23.0,168.0,15190.43,4.0,6.0,437821740.0,-53897770.0,4.0,24.0,60.0,55.0,24.0,2.96
90,463,132,2024-02-12 16:10:34,,220.0,23.0,169.0,15194.36,4.0,6.0,437821625.0,-53897264.0,4.0,24.200000000000045,60.0,55.0,24.200000000000045,2.57
92,463,133,2024-02-12 16:10:35,,189.0,23.0,151.0,15198.55,4.0,6.0,437821534.0,-53896720.0,4.0,24.200000000000045,60.0,55.0,24.200000000000045,2.16
91,463,133,2024-02-12 16:10:36,,159.0,23.0,176.0,15202.85,4.0,6.0,437821464.0,-53896155.0,4.0,24.200000000000045,60.0,55.0,24.200000000000045,1.74
92,464,133,2024-02-12 16:10:37,,160.0,23.0,177.0,15207.41,4.042,6.0,437821398.0,-53895551.0,4.042,24.200000000000045,60.0,55.0,24.200000000000045,1.44
84,464,134,2024-02-12 16:10:38,,172.0,23.0,169.0,15212.54,4.374,6.0,437821306.0,-53894871.0,4.374,24.399999999999977,60.0,55.0,24.399999999999977,1.25
88,464,133,2024-02-12 16:10:39,,204.0,23.0,174.0,15217.94,4.671,7.0,437821237.0,-53894159.0,4.671,24.399999999999977,60.0,55.0,24.399999999999977,1.23
86,464,134,2024-02-12 16:10:40,,210.0,23.0,165.0,15223.21,4.746,7.0,437821191.0,-53893460.0,4.746,24.600000000000023,61.0,55.0,24.600000000000023,1.26
94,464,135,2024-02-12 16:10:41,,164.0,23.0,172.0,15228.21,4.886,6.0,437821146.0,-53892791.0,4.886,24.600000000000023,61.0,55.0,24.600000000000023,1.32
94,465,135,2024-02-12 16:10:42,,116.0,23.0,172.0,15233.49,5.147,6.0,437821079.0,-53892090.0,5.147,24.600000000000023,61.0,55.0,24.600000000000023,1.37
0,465,136,2024-02-12 16:10:43,,0.0,23.0,172.0,15239.3,5.624,6.0,437821009.0,-53891319.0,5.624,24.399999999999977,61.0,55.0,24.399999999999977,1.24
0,465,137,2024-02-12 16:10:44,,0.0,23.0,171.0,15245.74,6.136,6.0,437820943.0,-53890469.0,6.136,24.0,61.0,55.0,24.0,0.14
0,465,136,2024-02-12 16:10:45,,0.0,23.0,170.0,15252.88,6.84,6.0,437820809.0,-53889529.0,6.84,23.600000000000023,61.0,55.0,23.600000000000023,0.0
0,465,136,2024-02-12 16:10:46,,0.0,23.0,170.0,15260.63,7.619,6.0,437820712.0,-53888500.0,7.619,23.200000000000045,61.0,55.0,23.200000000000045,-1.27
0,465,135,2024-02-12 16:10:47,,0.0,23.0,169.0,15268.9,8.072,5.0,437820754.0,-53887401.0,8.072,22.799999999999955,61.0,55.0,22.799999999999955,-2.38
0,465,134,2024-02-12 16:10:48,,0.0,23.0,169.0,15277.39,8.147,5.0,437820929.0,-53886292.0,8.147,22.399999999999977,61.0,56.0,22.399999999999977,-3.38
0,465,133,2024-02-12 16:10:49,,0.0,23.0,168.0,15285.5,7.828,5.0,437821222.0,-53885274.0,7.828,22.0,61.0,56.0,22.0,-4.08
0,465,133,2024-02-12 16:10:50,,0.0,23.0,168.0,15293.08,7.257,5.0,437821583.0,-53884364.0,7.257,21.799999999999955,61.0,57.0,21.799999999999955,-4.44
0,465,132,2024-02-12 16:10:51,,0.0,23.0,167.0,15300.18,7.028,5.0,437822014.0,-53883574.0,7.028,21.600000000000023,61.0,57.0,21.600000000000023,-4.47
0,465,132,2024-02-12 16:10:52,,0.0,23.0,167.0,15306.81,6.903,5.0,437822491.0,-53882930.0,6.903,21.399999999999977,61.0,57.0,21.399999999999977,-4.19
0,465,131,2024-02-12 16:10:53,,0.0,23.0,166.0,15312.8,6.234,5.0,437822990.0,-53882457.0,6.234,21.399999999999977,61.0,58.0,21.399999999999977,-3.74
102,465,131,2024-02-12 16:10:54,,29.0,23.0,166.0,15318.34,5.612,6.0,437823533.0,-53882144.0,5.612,21.200000000000045,61.0,58.0,21.200000000000045,-3.31
95,465,130,2024-02-12 16:10:55,,97.0,23.0,172.0,15323.88,5.539,6.0,437824104.0,-53881916.0,5.539,21.0,61.0,58.0,21.0,-2.93
52,465,130,2024-02-12 16:10:56,,113.0,23.0,172.0,15329.42,5.464,6.0,437824628.0,-53881616.0,5.464,21.200000000000045,61.0,58.0,21.200000000000045,-2.56
0,465,131,2024-02-12 16:10:57,,0.0,23.0,172.0,15334.97,5.536,6.0,437825088.0,-53881144.0,5.536,21.399999999999977,61.0,58.0,21.399999999999977,-1.95
83,465,131,2024-02-12 16:10:58,,36.0,23.0,173.0,15340.56,5.612,6.0,437825455.0,-53880550.0,5.612,21.600000000000023,61.0,58.0,21.600000000000023,-1.24
89,465,132,2024-02-12 16:10:59,,129.0,23.0,173.0,15346.03,5.594,5.0,437825773.0,-53879943.0,5.594,21.600000000000023,61.0,58.0,21.600000000000023,-0.16
86,465,132,2024-02-12 16:11:00,,191.0,23.0,166.0,15351.01,5.528,5.0,437826092.0,-53879419.0,5.528,21.799999999999955,61.0,58.0,21.799999999999955,0.0
84,465,133,2024-02-12 16:11:01,,185.0,23.0,179.0,15355.7,5.438,5.0,437826414.0,-53878920.0,5.438,21.799999999999955,61.0,58.0,21.799999999999955,0.0
92,466,133,2024-02-12 16:11:02,,149.0,23.0,176.0,15360.61,5.338,5.0,437826668.0,-53878345.0,5.338,21.799999999999955,61.0,58.0,21.799999999999955,1.13
85,466,134,2024-02-12 16:11:03,,107.0,23.0,153.0,15365.58,5.181,5.0,437826828.0,-53877722.0,5.181,21.600000000000023,61.0,58.0,21.600000000000023,1.38
0,466,134,2024-02-12 16:11:04,,0.0,23.0,,15370.54,5.075,5.0,437826944.0,-53877075.0,5.075,21.799999999999955,61.0,58.0,21.799999999999955,1.3
0,466,132,2024-02-12 16:11:05,,0.0,23.0,,15375.0,5.003,5.0,437826971.0,-53876480.0,5.003,21.799999999999955,61.0,58.0,21.799999999999955,1.08
0,466,132,2024-02-12 16:11:06,,0.0,23.0,,15377.71,4.059,5.0,437826925.0,-53876124.0,4.059,21.600000000000023,61.0,58.0,21.600000000000023,0.15
0,466,131,2024-02-12 16:11:07,,0.0,23.0,,15378.45,1.632,5.0,437826901.0,-53876031.0,1.632,21.399999999999977,61.0,58.0,21.399999999999977,0.0
44,466,132,2024-02-12 16:11:24,,68.0,23.0,,15379.55,1.791,6.0,437826968.0,-53875564.0,1.791,20.600000000000023,61.0,58.0,20.600000000000023,0.0
44,466,132,2024-02-12 16:11:25,,211.0,23.0,,15382.23,2.409,5.0,437826992.0,-53875208.0,2.409,20.799999999999955,61.0,58.0,20.799999999999955,0.0
0,466,133,2024-02-12 16:11:26,,0.0,23.0,,15385.23,3.036,6.0,437826950.0,-53874810.0,3.036,20.799999999999955,61.0,58.0,20.799999999999955,0.0
39,466,132,2024-02-12 16:11:27,,38.0,23.0,,15388.21,3.036,6.0,437826838.0,-53874441.0,3.036,21.0,61.0,59.0,21.0,0.86
81,466,131,2024-02-12 16:11:28,,156.0,23.0,173.0,15391.13,3.036,6.0,437826680.0,-53874121.0,3.036,21.0,61.0,59.0,21.0,1.43
