timestamp,altitude,ascent,battery_soc,calories,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,position_lat,position_long,speed,temperature
2023-04-13 16:29:33,66.60000000000002,16.0,,39.0,1.0,456.48,66.60000000000002,3.547,8.0,-0.76,159.0,438235460.0,-53045212.0,3.547,26.0
2023-04-13 16:29:34,66.79999999999995,16.0,,39.0,1.0,460.48,66.79999999999995,3.547,8.0,-1.47,159.0,438235878.0,-53045397.0,3.547,26.0
2023-04-13 16:29:35,67.0,16.0,,39.0,1.0,464.21,67.0,3.577,8.0,-1.75,158.0,438236253.0,-53045546.0,3.577,26.0
2023-04-13 16:29:36,67.20000000000005,16.0,,40.0,1.0,467.45,67.20000000000005,3.561,8.0,-1.66,157.0,438236573.0,-53045649.0,3.561,26.0
2023-04-13 16:29:37,67.39999999999998,16.0,,40.0,1.0,470.78,67.39999999999998,3.621,8.0,-1.07,155.0,438236926.0,-53045732.0,3.621,26.0
2023-04-13 16:29:38,67.60000000000002,16.0,,40.0,1.0,473.7,67.60000000000002,3.667,7.0,-0.06,155.0,438237252.0,-53045798.0,3.667,26.0
2023-04-13 16:29:39,67.60000000000002,17.0,,40.0,1.0,477.02,67.60000000000002,3.691,7.0,1.32,154.0,438237611.0,-53045888.0,3.691,26.0
2023-04-13 16:29:40,67.79999999999995,17.0,,41.0,1.0,481.1,67.79999999999995,3.724,7.0,2.56,154.0,438238018.0,-53046005.0,3.724,26.0
2023-04-13 16:29:41,68.20000000000005,17.0,,41.0,1.0,485.53,68.20000000000005,3.775,7.0,3.54,154.0,438238492.0,-53046154.0,3.775,26.0
2023-04-13 16:29:42,68.39999999999998,17.0,,41.0,1.0,489.93,68.39999999999998,3.786,7.0,4.17,154.0,438238951.0,-53046311.0,3.786,26.0
2023-04-13 16:29:43,68.39999999999998,17.0,,41.0,1.0,494.45,68.39999999999998,4.241,7.0,4.4,153.0,438239405.0,-53046452.0,4.241,26.0
2023-04-13 16:29:44,68.39999999999998,18.0,,42.0,1.0,499.38,68.39999999999998,4.415,7.0,4.47,152.0,438239914.0,-53046631.0,4.415,26.0
2023-04-13 16:29:45,68.20000000000005,18.0,,42.0,1.0,504.51,68.20000000000005,4.647,7.0,4.16,151.0,438240455.0,-53046753.0,4.647,26.0
2023-04-13 16:29:46,68.0,18.0,,42.0,1.0,509.65,68.0,4.915,8.0,3.33,150.0,438240999.0,-53046861.0,4.915,26.0
2023-04-13 16:29:47,67.79999999999995,18.0,,42.0,1.0,515.28,67.79999999999995,5.439,8.0,2.08,149.0,438241617.0,-53046946.0,5.439,26.0
2023-04-13 16:29:48,67.39999999999998,18.0,,43.0,2.0,521.06,67.39999999999998,5.547,8.0,0.57,148.0,438242217.0,-53047044.0,5.547,26.0
2023-04-13 16:29:49,67.39999999999998,18.0,,43.0,2.0,526.97,67.39999999999998,5.634,8.0,-0.86,148.0,438242848.0,-53047177.0,5.634,26.0
2023-04-13 16:29:50,67.39999999999998,18.0,,43.0,2.0,532.91,67.39999999999998,5.739,9.0,-1.98,147.0,438243487.0,-53047316.0,5.739,26.0
2023-04-13 16:29:51,67.20000000000005,18.0,,43.0,2.0,538.92,67.20000000000005,5.878,9.0,-2.63,147.0,438244108.0,-53047468.0,5.878,26.0
2023-04-13 16:29:52,67.20000000000005,18.0,,44.0,2.0,545.09,67.20000000000005,5.615,9.0,-2.75,147.0,438244755.0,-53047630.0,5.615,26.0
2023-04-13 16:29:53,67.20000000000005,18.0,,44.0,3.0,551.3,67.20000000000005,5.719,8.0,-2.5,147.0,438245432.0,-53047790.0,5.719,26.0
2023-04-13 16:29:54,67.20000000000005,18.0,,44.0,3.0,557.5,67.20000000000005,5.803,8.0,-2.03,147.0,438246076.0,-53047949.0,5.803,26.0
2023-04-13 16:29:55,67.20000000000005,18.0,,44.0,3.0,563.69,67.20000000000005,5.859,8.0,-1.57,147.0,438246710.0,-53048107.0,5.859,26.0
2023-04-13 16:29:56,67.20000000000005,18.0,,45.0,3.0,569.2,67.20000000000005,5.869,8.0,-0.32,147.0,438247313.0,-53048263.0,5.869,26.0
2023-04-13 16:29:57,67.39999999999998,18.0,,45.0,3.0,574.36,67.39999999999998,5.335,8.0,0.0,146.0,438247832.0,-53048408.0,5.335,26.0
2023-04-13 16:29:58,67.39999999999998,18.0,,45.0,3.0,579.28,67.39999999999998,4.927,7.0,0.0,145.0,438248369.0,-53048531.0,4.927,26.0
2023-04-13 16:29:59,67.39999999999998,18.0,,45.0,3.0,583.65,67.39999999999998,4.895,7.0,0.0,144.0,438248805.0,-53048683.0,4.895,26.0
2023-04-13 16:30:00,67.60000000000002,18.0,,46.0,3.0,587.95,67.60000000000002,4.5,7.0,0.0,142.0,438249251.0,-53048791.0,4.5,26.0
2023-04-13 16:30:01,67.60000000000002,18.0,,46.0,3.0,592.01,67.60000000000002,4.14,7.0,0.0,143.0,438249711.0,-53048894.0,4.14,26.0
2023-04-13 16:30:02,67.79999999999995,18.0,,46.0,3.0,595.84,67.79999999999995,3.892,7.0,0.0,142.0,438250116.0,-53048988.0,3.892,26.0
2023-04-13 16:30:03,68.0,18.0,,46.0,3.0,599.49,68.0,3.667,7.0,1.16,142.0,438250487.0,-53049089.0,3.667,26.0
2023-04-13 16:30:04,68.20000000000005,18.0,,46.0,3.0,603.43,68.20000000000005,3.805,7.0,1.81,141.0,438250892.0,-53049197.0,3.805,26.0
2023-04-13 16:30:05,68.39999999999998,19.0,,47.0,3.0,607.46,68.39999999999998,4.041,7.0,2.22,141.0,438251308.0,-53049307.0,4.041,26.0
2023-04-13 16:30:06,68.60000000000002,19.0,,47.0,3.0,611.38,68.60000000000002,3.897,7.0,2.72,140.0,438251750.0,-53049409.0,3.897,26.0
2023-04-13 16:30:07,68.60000000000002,19.0,,47.0,3.0,615.05,68.60000000000002,3.81,7.0,3.2,140.0,438252119.0,-53049504.0,3.81,26.0
2023-04-13 16:30:08,68.79999999999995,19.0,,47.0,3.0,618.93,68.79999999999995,3.76,7.0,3.55,139.0,438252523.0,-53049597.0,3.76,26.0
2023-04-13 16:30:09,69.0,19.0,,48.0,3.0,622.89,69.0,3.712,7.0,3.77,139.0,438252944.0,-53049691.0,3.712,26.0
2023-04-13 16:30:10,69.0,19.0,,48.0,3.0,626.82,69.0,3.703,7.0,3.74,139.0,438253357.0,-53049755.0,3.703,26.0
2023-04-13 16:30:11,69.20000000000005,20.0,,48.0,3.0,630.63,69.20000000000005,3.703,7.0,3.57,139.0,438253761.0,-53049838.0,3.703,26.0
2023-04-13 16:30:12,69.39999999999998,20.0,,48.0,3.0,634.41,69.39999999999998,3.703,6.0,3.34,140.0,438254164.0,-53049928.0,3.703,26.0
2023-04-13 16:30:13,69.60000000000002,20.0,,49.0,3.0,638.17,69.60000000000002,3.703,6.0,3.38,140.0,438254572.0,-53050010.0,3.703,26.0
2023-04-13 16:30:14,69.79999999999995,20.0,,49.0,3.0,642.05,69.79999999999995,3.673,6.0,3.45,140.0,438254994.0,-53050106.0,3.673,26.0
2023-04-13 16:30:15,69.79999999999995,20.0,,49.0,3.0,645.82,69.79999999999995,3.66,6.0,3.52,140.0,438255406.0,-53050189.0,3.66,26.0
2023-04-13 16:30:16,70.20000000000005,20.0,,49.0,3.0,649.65,70.20000000000005,3.658,6.0,3.62,141.0,438255806.0,-53050285.0,3.658,26.0
2023-04-13 16:30:17,70.60000000000002,20.0,,49.0,3.0,653.4,70.60000000000002,3.649,7.0,3.96,142.0,438256188.0,-53050385.0,3.649,26.0
2023-04-13 16:30:18,70.79999999999995,21.0,,50.0,3.0,657.17,70.79999999999995,3.647,8.0,4.41,142.0,438256572.0,-53050557.0,3.647,26.0
2023-04-13 16:30:19,71.0,21.0,,50.0,3.0,660.96,71.0,3.647,9.0,4.79,143.0,438256958.0,-53050744.0,3.647,26.0
2023-04-13 16:30:20,71.0,21.0,,50.0,3.0,664.53,71.0,3.64,9.0,5.1,143.0,438257233.0,-53051049.0,3.64,26.0
2023-04-13 16:30:21,71.0,21.0,,50.0,3.0,668.05,71.0,3.632,9.0,5.13,143.0,438257484.0,-53051380.0,3.632,26.0
2023-04-13 16:30:22,71.0,22.0,,51.0,3.0,671.69,71.0,3.621,8.0,4.73,144.0,438257750.0,-53051744.0,3.621,26.0
2023-04-13 16:30:23,71.0,22.0,,51.0,3.0,675.41,71.0,3.619,9.0,4.22,144.0,438258017.0,-53052129.0,3.619,26.0
2023-04-13 16:30:24,71.20000000000005,22.0,,51.0,3.0,679.11,71.20000000000005,3.619,9.0,3.48,145.0,438258257.0,-53052501.0,3.619,26.0
2023-04-13 16:30:25,71.20000000000005,22.0,,51.0,3.0,682.65,71.20000000000005,3.575,9.0,2.68,145.0,438258517.0,-53052853.0,3.575,26.0
2023-04-13 16:30:26,71.39999999999998,22.0,,52.0,3.0,686.34,71.39999999999998,3.608,8.0,1.92,146.0,438258790.0,-53053225.0,3.608,26.0
2023-04-13 16:30:27,71.39999999999998,22.0,,52.0,3.0,690.05,71.39999999999998,3.619,8.0,1.53,147.0,438259027.0,-53053619.0,3.619,26.0
2023-04-13 16:30:28,71.60000000000002,22.0,,52.0,3.0,693.95,71.60000000000002,3.619,8.0,1.57,148.0,438259291.0,-53054034.0,3.619,26.0
2023-04-13 16:30:29,71.79999999999995,22.0,,52.0,3.0,697.79,71.79999999999995,3.583,8.0,1.79,149.0,438259533.0,-53054446.0,3.583,26.0
2023-04-13 16:30:30,71.79999999999995,22.0,,53.0,3.0,701.42,71.79999999999995,3.575,9.0,2.25,150.0,438259760.0,-53054840.0,3.575,26.0
2023-04-13 16:30:31,72.0,22.0,,53.0,3.0,705.22,72.0,3.575,9.0,2.7,150.0,438259989.0,-53055257.0,3.575,26.0
2023-04-13 16:30:32,72.20000000000005,22.0,,53.0,3.0,708.73,72.20000000000005,3.575,10.0,3.03,151.0,438260213.0,-53055636.0,3.575,26.0
2023-04-13 16:30:33,72.39999999999998,23.0,,53.0,3.0,712.29,72.39999999999998,3.522,10.0,3.28,151.0,438260476.0,-53055996.0,3.522,26.0
2023-04-13 16:30:34,72.60000000000002,23.0,,54.0,3.0,715.57,72.60000000000002,3.495,9.0,3.56,151.0,438260675.0,-53056337.0,3.495,26.0
2023-04-13 16:30:35,72.79999999999995,23.0,,54.0,3.0,718.68,72.79999999999995,3.492,9.0,3.87,151.0,438260896.0,-53056647.0,3.492,26.0
2023-04-13 16:30:36,73.20000000000005,23.0,,54.0,3.0,721.9,73.20000000000005,3.458,9.0,4.2,152.0,438261141.0,-53056951.0,3.458,26.0
2023-04-13 16:30:37,73.39999999999998,23.0,,54.0,3.0,725.14,73.39999999999998,3.417,9.0,4.57,152.0,438261389.0,-53057255.0,3.417,26.0
2023-04-13 16:30:38,73.60000000000002,24.0,,55.0,3.0,728.31,73.60000000000002,3.233,10.0,5.02,152.0,438261621.0,-53057558.0,3.233,26.0
2023-04-13 16:30:39,73.79999999999995,24.0,,55.0,3.0,731.7,73.79999999999995,3.058,9.0,5.48,152.0,438261889.0,-53057892.0,3.058,26.0
2023-04-13 16:30:40,74.0,24.0,,55.0,3.0,734.94,74.0,3.028,9.0,5.82,152.0,438262088.0,-53058230.0,3.028,26.0
2023-04-13 16:30:41,74.0,24.0,,55.0,3.0,738.14,74.0,2.998,9.0,5.94,153.0,438262309.0,-53058558.0,2.998,26.0
2023-04-13 16:30:42,74.20000000000005,25.0,,56.0,3.0,741.2,74.20000000000005,2.969,9.0,5.82,153.0,438262537.0,-53058839.0,2.969,26.0
2023-04-13 16:30:43,74.20000000000005,25.0,,56.0,3.0,744.38,74.20000000000005,2.956,10.0,5.55,153.0,438262780.0,-53059138.0,2.956,26.0
2023-04-13 16:30:44,74.39999999999998,25.0,,56.0,3.0,747.61,74.39999999999998,2.947,10.0,5.14,153.0,438263026.0,-53059444.0,2.947,26.0
2023-04-13 16:30:45,74.39999999999998,25.0,,56.0,3.0,750.88,74.39999999999998,2.944,10.0,4.6,153.0,438263300.0,-53059735.0,2.944,26.0
2023-04-13 16:30:46,74.60000000000002,25.0,,57.0,3.0,754.15,74.60000000000002,2.944,10.0,4.02,153.0,438263533.0,-53060055.0,2.944,26.0
2023-04-13 16:30:47,74.60000000000002,25.0,,57.0,3.0,757.59,74.60000000000002,2.944,10.0,3.53,154.0,438263795.0,-53060392.0,2.944,26.0
2023-04-13 16:30:48,74.79999999999995,25.0,,57.0,3.0,761.3,74.79999999999995,3.611,9.0,3.24,154.0,438264071.0,-53060765.0,3.611,26.0
2023-04-13 16:30:49,74.79999999999995,25.0,,57.0,3.0,765.27,74.79999999999995,3.92,9.0,3.17,155.0,438264383.0,-53061130.0,3.92,26.0
2023-04-13 16:30:50,75.0,25.0,,58.0,3.0,769.14,75.0,3.887,10.0,3.05,155.0,438264664.0,-53061487.0,3.887,26.0
2023-04-13 16:30:51,75.20000000000005,26.0,,58.0,3.0,773.02,75.20000000000005,3.846,10.0,2.92,156.0,438264969.0,-53061853.0,3.846,26.0
2023-04-13 16:30:52,75.20000000000005,26.0,,58.0,3.0,777.24,75.20000000000005,3.976,9.0,2.74,156.0,438265305.0,-53062231.0,3.976,26.0
2023-04-13 16:30:53,75.39999999999998,26.0,,59.0,3.0,781.56,75.39999999999998,4.151,9.0,2.63,156.0,438265647.0,-53062610.0,4.151,26.0
2023-04-13 16:30:54,75.60000000000002,26.0,,59.0,3.0,785.78,75.60000000000002,4.212,9.0,2.63,156.0,438265979.0,-53063014.0,4.212,26.0
2023-04-13 16:30:55,75.60000000000002,26.0,,59.0,3.0,789.75,75.60000000000002,4.004,9.0,2.68,156.0,438266254.0,-53063403.0,4.004,26.0
2023-04-13 16:30:56,75.79999999999995,26.0,,59.0,3.0,793.89,75.79999999999995,4.161,9.0,2.78,155.0,438266562.0,-53063813.0,4.161,26.0
2023-04-13 16:30:57,76.0,26.0,,60.0,3.0,797.99,76.0,4.089,9.0,2.92,156.0,438266851.0,-53064210.0,4.089,26.0
2023-04-13 16:30:58,76.20000000000005,26.0,,60.0,3.0,801.68,76.20000000000005,3.837,8.0,3.11,156.0,438267119.0,-53064580.0,3.837,26.0
2023-04-13 16:30:59,76.39999999999998,27.0,,60.0,3.0,805.4,76.39999999999998,3.669,8.0,3.34,156.0,438267356.0,-53064974.0,3.669,26.0
2023-04-13 16:31:00,76.60000000000002,27.0,,60.0,3.0,809.28,76.60000000000002,3.896,8.0,3.43,156.0,438267618.0,-53065384.0,3.896,26.0
2023-04-13 16:31:01,76.60000000000002,27.0,,61.0,3.0,813.11,76.60000000000002,3.801,8.0,3.52,157.0,438267890.0,-53065770.0,3.801,26.0
2023-04-13 16:31:02,76.79999999999995,27.0,,61.0,3.0,817.04,76.79999999999995,3.917,8.0,3.55,157.0,438268133.0,-53066188.0,3.917,26.0
2023-04-13 16:31:03,77.0,27.0,,61.0,3.0,820.64,77.0,3.979,7.0,3.57,157.0,438268357.0,-53066584.0,3.979,26.0
2023-04-13 16:31:04,77.20000000000005,27.0,,61.0,3.0,824.21,77.20000000000005,3.802,7.0,3.62,158.0,438268583.0,-53066979.0,3.802,26.0
2023-04-13 16:31:05,77.39999999999998,28.0,,62.0,3.0,827.7,77.39999999999998,3.594,7.0,3.69,158.0,438268773.0,-53067372.0,3.594,26.0
2023-04-13 16:31:06,77.60000000000002,28.0,,62.0,3.0,831.4,77.60000000000002,3.674,8.0,3.81,158.0,438268989.0,-53067800.0,3.674,26.0
2023-04-13 16:31:07,77.79999999999995,28.0,,62.0,3.0,835.07,77.79999999999995,3.652,8.0,3.93,157.0,438269183.0,-53068223.0,3.652,26.0
2023-04-13 16:31:08,77.79999999999995,28.0,,63.0,3.0,838.67,77.79999999999995,3.694,8.0,4.06,157.0,438269367.0,-53068647.0,3.694,26.0
2023-04-13 16:31:09,77.79999999999995,28.0,,63.0,3.0,842.2,77.79999999999995,3.626,7.0,4.07,157.0,438269548.0,-53069062.0,3.626,26.0
2023-04-13 16:31:10,78.0,28.0,,63.0,3.0,845.84,78.0,3.603,7.0,3.89,156.0,438269763.0,-53069472.0,3.603,26.0
2023-04-13 16:31:11,78.0,29.0,,63.0,3.0,849.53,78.0,3.681,7.0,3.57,156.0,438269958.0,-53069880.0,3.681,26.0
2023-04-13 16:31:12,78.0,29.0,,64.0,3.0,853.25,78.0,3.787,7.0,3.06,155.0,438270175.0,-53070309.0,3.787,26.0
2023-04-13 16:31:13,78.0,29.0,,64.0,3.0,857.11,78.0,3.809,7.0,2.43,155.0,438270367.0,-53070763.0,3.809,26.0
2023-04-13 16:31:14,78.20000000000005,29.0,,64.0,3.0,860.85,78.20000000000005,3.693,7.0,1.88,155.0,438270583.0,-53071186.0,3.693,26.0
2023-04-13 16:31:15,78.39999999999998,29.0,,64.0,3.0,864.58,78.39999999999998,3.795,7.0,1.6,155.0,438270811.0,-53071602.0,3.795,26.0
2023-04-13 16:31:16,78.60000000000002,29.0,,65.0,3.0,868.17,78.60000000000002,3.693,6.0,1.7,154.0,438271000.0,-53072014.0,3.693,26.0
2023-04-13 16:31:17,78.79999999999995,29.0,,65.0,3.0,871.97,78.79999999999995,3.656,6.0,1.99,155.0,438271185.0,-53072455.0,3.656,26.0
2023-04-13 16:31:18,78.79999999999995,29.0,,65.0,3.0,875.59,78.79999999999995,3.658,6.0,2.4,156.0,438271369.0,-53072880.0,3.658,26.0
2023-04-13 16:31:19,78.79999999999995,29.0,,65.0,3.0,879.17,78.79999999999995,3.658,6.0,2.73,157.0,438271584.0,-53073295.0,3.658,26.0
2023-04-13 16:31:20,78.79999999999995,29.0,,66.0,3.0,882.92,78.79999999999995,3.658,6.0,2.77,157.0,438271795.0,-53073729.0,3.658,26.0
2023-04-13 16:31:21,78.79999999999995,30.0,,66.0,3.0,886.72,78.79999999999995,3.658,6.0,2.64,157.0,438272002.0,-53074169.0,3.658,26.0
2023-04-13 16:31:22,78.60000000000002,30.0,,66.0,3.0,890.51,78.60000000000002,3.68,6.0,2.19,156.0,438272185.0,-53074615.0,3.68,26.0
2023-04-13 16:31:23,78.79999999999995,30.0,,67.0,3.0,894.27,78.79999999999995,3.686,6.0,0.55,156.0,438272332.0,-53075071.0,3.686,26.0
2023-04-13 16:31:24,78.79999999999995,30.0,,67.0,3.0,898.1,78.79999999999995,3.671,6.0,0.0,156.0,438272506.0,-53075532.0,3.671,26.0
2023-04-13 16:31:25,78.79999999999995,30.0,,67.0,3.0,901.65,78.79999999999995,3.667,6.0,0.0,154.0,438272688.0,-53075961.0,3.667,26.0
2023-04-13 16:31:26,78.79999999999995,30.0,,67.0,3.0,905.28,78.79999999999995,3.667,6.0,0.0,154.0,438272866.0,-53076397.0,3.667,26.0
2023-04-13 16:31:27,79.0,30.0,,68.0,3.0,909.07,79.0,3.66,6.0,0.15,153.0,438273015.0,-53076862.0,3.66,26.0
2023-04-13 16:31:28,79.20000000000005,30.0,,68.0,3.0,912.9,79.20000000000005,3.665,6.0,0.61,153.0,438273117.0,-53077352.0,3.665,26.0
2023-04-13 16:31:29,79.39999999999998,30.0,,68.0,3.0,916.83,79.39999999999998,3.667,6.0,1.26,152.0,438273244.0,-53077848.0,3.667,26.0
2023-04-13 16:31:30,79.39999999999998,30.0,,68.0,3.0,921.09,79.39999999999998,3.667,6.0,1.76,150.0,438273415.0,-53078390.0,3.667,26.0
2023-04-13 16:31:31,79.39999999999998,30.0,,69.0,3.0,925.22,79.39999999999998,3.667,7.0,2.2,151.0,438273492.0,-53078935.0,3.667,26.0
2023-04-13 16:31:32,79.60000000000002,30.0,,69.0,3.0,929.13,79.60000000000002,3.682,8.0,2.49,151.0,438273502.0,-53079457.0,3.682,26.0
2023-04-13 16:31:33,79.79999999999995,30.0,,69.0,3.0,933.14,79.79999999999995,3.758,9.0,2.6,151.0,438273502.0,-53079991.0,3.758,26.0
2023-04-13 16:31:34,79.79999999999995,30.0,,69.0,3.0,937.19,79.79999999999995,3.828,9.0,2.67,150.0,438273502.0,-53080529.0,3.828,26.0
2023-04-13 16:31:35,79.60000000000002,31.0,,70.0,3.0,941.36,79.60000000000002,3.872,8.0,2.59,149.0,438273502.0,-53081085.0,3.872,26.0
2023-04-13 16:31:36,79.60000000000002,31.0,,70.0,3.0,945.44,79.60000000000002,3.992,8.0,2.13,149.0,438273571.0,-53081625.0,3.992,26.0
2023-04-13 16:31:37,79.60000000000002,31.0,,70.0,3.0,949.32,79.60000000000002,4.028,8.0,1.56,149.0,438273661.0,-53082129.0,4.028,26.0
2023-04-13 16:31:38,79.39999999999998,31.0,,70.0,3.0,953.48,79.39999999999998,4.028,8.0,1.0,149.0,438273831.0,-53082640.0,4.028,26.0
2023-04-13 16:31:39,79.39999999999998,31.0,,71.0,3.0,957.3,79.39999999999998,4.028,9.0,0.46,149.0,438274010.0,-53083110.0,4.028,26.0
2023-04-13 16:31:40,79.39999999999998,31.0,,71.0,3.0,961.31,79.39999999999998,4.028,10.0,-0.11,149.0,438274159.0,-53083617.0,4.028,26.0
2023-04-13 16:31:41,79.60000000000002,31.0,,71.0,3.0,965.35,79.60000000000002,3.914,9.0,-0.54,149.0,438274290.0,-53084123.0,3.914,26.0
2023-04-13 16:31:42,79.60000000000002,31.0,,71.0,3.0,969.08,79.60000000000002,4.142,10.0,-0.69,149.0,438274390.0,-53084606.0,4.142,26.0
2023-04-13 16:31:43,79.60000000000002,31.0,,72.0,3.0,972.68,79.60000000000002,3.955,10.0,-0.59,149.0,438274480.0,-53085078.0,3.955,26.0
2023-04-13 16:31:44,79.60000000000002,31.0,,72.0,3.0,976.37,79.60000000000002,3.811,10.0,-0.3,150.0,438274539.0,-53085561.0,3.811,26.0
2023-04-13 16:31:45,79.79999999999995,31.0,,72.0,3.0,979.94,79.79999999999995,3.797,11.0,0.12,150.0,438274652.0,-53086020.0,3.797,26.0
2023-04-13 16:31:46,80.0,31.0,,72.0,3.0,983.66,80.0,3.7,11.0,0.55,150.0,438274787.0,-53086489.0,3.7,26.0
2023-04-13 16:31:47,80.0,31.0,,73.0,3.0,987.61,80.0,3.645,10.0,1.03,150.0,438274930.0,-53086974.0,3.645,26.0
2023-04-13 16:31:48,80.39999999999998,31.0,,73.0,3.0,990.75,80.39999999999998,3.581,10.0,1.55,150.0,438275063.0,-53087359.0,3.581,26.0
2023-04-13 16:31:49,80.60000000000002,31.0,,73.0,3.0,993.93,80.60000000000002,3.558,10.0,2.12,150.0,438275196.0,-53087756.0,3.558,26.0
2023-04-13 16:31:50,80.79999999999995,31.0,,73.0,3.0,997.63,80.79999999999995,3.54,10.0,2.74,150.0,438275304.0,-53088228.0,3.54,26.0
2023-04-13 16:31:51,81.0,32.0,,74.0,3.0,1000.88,81.0,3.494,11.0,3.39,150.0,438275427.0,-53088641.0,3.494,26.0
2023-04-13 16:31:52,81.20000000000005,32.0,,74.0,3.0,1003.97,81.20000000000005,3.419,11.0,3.96,150.0,438275526.0,-53089035.0,3.419,26.0
2023-04-13 16:31:53,81.39999999999998,32.0,,74.0,3.0,1007.25,81.39999999999998,3.397,11.0,4.5,150.0,438275622.0,-53089453.0,3.397,26.0
2023-04-13 16:31:54,81.79999999999995,32.0,,74.0,3.0,1010.61,81.79999999999995,3.179,11.0,5.0,150.0,438275753.0,-53089876.0,3.179,26.0
2023-04-13 16:31:55,82.0,32.0,,75.0,3.0,1013.48,82.0,3.121,11.0,5.48,150.0,438275852.0,-53090227.0,3.121,26.0
2023-04-13 16:31:56,82.20000000000005,33.0,,75.0,3.0,1016.14,82.20000000000005,3.119,11.0,5.9,150.0,438276016.0,-53090513.0,3.119,26.0
2023-04-13 16:31:57,82.60000000000002,33.0,,75.0,3.0,1018.51,82.60000000000002,2.648,11.0,6.3,151.0,438276154.0,-53090778.0,2.648,26.0
2023-04-13 16:31:58,82.60000000000002,33.0,,75.0,3.0,1020.6,82.60000000000002,2.209,12.0,6.65,151.0,438276255.0,-53091040.0,2.209,26.0
2023-04-13 16:31:59,82.79999999999995,34.0,,76.0,3.0,1022.9,82.79999999999995,2.03,12.0,6.96,152.0,438276350.0,-53091326.0,2.03,26.0
2023-04-13 16:32:00,83.0,34.0,,76.0,3.0,1025.15,83.0,2.061,12.0,7.18,153.0,438276442.0,-53091607.0,2.061,26.0
2023-04-13 16:32:01,83.20000000000005,34.0,,76.0,3.0,1027.41,83.20000000000005,2.075,12.0,7.28,154.0,438276528.0,-53091885.0,2.075,26.0
2023-04-13 16:32:02,83.39999999999998,34.0,,76.0,3.0,1029.89,83.39999999999998,2.104,13.0,7.34,155.0,438276587.0,-53092195.0,2.104,26.0
2023-04-13 16:32:03,83.60000000000002,34.0,,77.0,3.0,1032.48,83.60000000000002,2.111,13.0,7.53,156.0,438276666.0,-53092528.0,2.111,26.0
2023-04-13 16:32:04,84.0,34.0,,77.0,3.0,1035.22,84.0,2.111,12.0,7.86,157.0,438276760.0,-53092887.0,2.111,26.0
2023-04-13 16:32:05,84.39999999999998,35.0,,77.0,3.0,1037.7,84.39999999999998,2.095,12.0,8.45,157.0,438276779.0,-53093214.0,2.095,26.0
2023-04-13 16:32:06,84.60000000000002,35.0,,78.0,3.0,1039.76,84.60000000000002,2.078,12.0,9.29,158.0,438276852.0,-53093479.0,2.078,26.0
2023-04-13 16:32:07,85.0,35.0,,78.0,3.0,1041.59,85.0,2.022,12.0,10.24,158.0,438276906.0,-53093706.0,2.022,26.0
2023-04-13 16:32:08,85.39999999999998,36.0,80.0,78.0,3.0,1043.73,85.39999999999998,2.061,12.0,11.26,159.0,438276915.0,-53093986.0,2.061,26.0
2023-04-13 16:32:09,85.60000000000002,36.0,,78.0,3.0,1045.94,85.60000000000002,2.024,12.0,12.25,159.0,438276985.0,-53094273.0,2.024,26.0
2023-04-13 16:32:10,86.0,36.0,,79.0,3.0,1046.96,86.0,1.967,12.0,13.07,159.0,438277006.0,-53094402.0,1.967,26.0
2023-04-13 16:32:11,86.20000000000005,37.0,,79.0,3.0,1047.12,86.20000000000005,1.403,12.0,13.5,159.0,438277006.0,-53094423.0,1.403,26.0
2023-04-13 16:32:12,86.39999999999998,37.0,,79.0,3.0,1048.05,86.39999999999998,1.258,12.0,13.69,159.0,438277080.0,-53094519.0,1.258,26.0
2023-04-13 16:32:13,86.60000000000002,37.0,,79.0,3.0,1048.9,86.60000000000002,1.449,12.0,13.76,160.0,438277132.0,-53094603.0,1.449,26.0
2023-04-13 16:32:14,86.79999999999995,37.0,,80.0,3.0,1049.67,86.79999999999995,1.422,15.0,13.91,159.0,438277143.0,-53094701.0,1.422,26.0
2023-04-13 16:32:15,87.0,38.0,,80.0,3.0,1050.8,87.0,1.339,16.0,14.18,160.0,438277179.0,-53094853.0,1.339,26.0
2023-04-13 16:32:16,87.20000000000005,38.0,,80.0,3.0,1052.44,87.20000000000005,1.271,15.0,14.43,160.0,438277225.0,-53095058.0,1.271,26.0
2023-04-13 16:32:17,87.60000000000002,38.0,,81.0,3.0,1054.25,87.60000000000002,1.245,15.0,14.61,160.0,438277271.0,-53095293.0,1.245,26.0
2023-04-13 16:32:18,87.79999999999995,38.0,,81.0,3.0,1056.36,87.79999999999995,1.242,15.0,14.82,160.0,438277389.0,-53095530.0,1.242,26.0
2023-04-13 16:32:19,88.0,39.0,,81.0,3.0,1058.83,88.0,1.713,14.0,15.04,161.0,438277554.0,-53095790.0,1.713,26.0
2023-04-13 16:32:20,88.20000000000005,39.0,,81.0,3.0,1061.16,88.20000000000005,1.928,14.0,15.27,161.0,438277703.0,-53096027.0,1.928,26.0
2023-04-13 16:32:21,88.39999999999998,39.0,,82.0,3.0,1063.21,88.39999999999998,1.956,14.0,15.38,161.0,438277841.0,-53096246.0,1.956,26.0
2023-04-13 16:32:22,88.79999999999995,39.0,,82.0,3.0,1065.69,88.79999999999995,1.964,14.0,15.08,161.0,438278017.0,-53096499.0,1.964,26.0
