calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,temperature,altitude,enhanced_altitude,ascent,descent,grade
497,5569.76,1.932,8,156,438512278,-53248023,1.932,2023-05-09 17:55:42,,27.0,296.4,296.4,291.0,27.0,9.17
497,5571.56,1.835,8,157,438512442,-53248045,1.835,2023-05-09 17:55:43,,27.0,296.6,296.6,292.0,27.0,9.63
497,5573.18,1.729,8,157,438512606,-53248063,1.729,2023-05-09 17:55:44,,27.0,297.0,297.0,292.0,27.0,10.2
497,5575.01,1.842,8,158,438512823,-53248096,1.842,2023-05-09 17:55:45,,27.0,297.20000000000005,297.20000000000005,292.0,27.0,10.84
498,5576.79,1.826,8,159,438513019,-53248152,1.826,2023-05-09 17:55:46,,27.0,297.4,297.4,292.0,27.0,11.54
498,5578.62,1.835,7,157,438513201,-53248199,1.835,2023-05-09 17:55:47,,27.0,297.79999999999995,297.79999999999995,293.0,27.0,12.2
498,5580.14,1.726,7,158,438513351,-53248251,1.726,2023-05-09 17:55:48,,27.0,298.0,298.0,293.0,27.0,12.71
499,5581.6,1.63,7,159,438513488,-53248340,1.63,2023-05-09 17:55:49,,27.0,298.20000000000005,298.20000000000005,293.0,27.0,12.93
499,5583.13,1.585,7,158,438513657,-53248410,1.585,2023-05-09 17:55:50,,27.0,298.4,298.4,293.0,27.0,12.89
499,5584.64,1.575,8,158,438513807,-53248443,1.575,2023-05-09 17:55:51,,27.0,298.6,298.6,294.0,27.0,12.75
499,5586.52,1.575,8,158,438514007,-53248478,1.575,2023-05-09 17:55:52,,27.0,298.79999999999995,298.79999999999995,294.0,27.0,12.49
500,5588.6,1.575,8,160,438514235,-53248530,1.575,2023-05-09 17:55:53,,27.0,299.0,299.0,294.0,27.0,12.08
500,5590.54,1.804,7,159,438514430,-53248631,1.804,2023-05-09 17:55:54,,27.0,299.20000000000005,299.20000000000005,294.0,27.0,11.59
500,5592.18,1.729,8,159,438514579,-53248710,1.729,2023-05-09 17:55:55,,27.0,299.20000000000005,299.20000000000005,294.0,27.0,10.97
500,5593.91,1.757,8,160,438514751,-53248786,1.757,2023-05-09 17:55:56,,27.0,299.4,299.4,295.0,27.0,10.2
501,5595.76,1.698,8,159,438514963,-53248848,1.698,2023-05-09 17:55:57,,27.0,299.4,299.4,295.0,27.0,9.3
501,5597.9,1.658,8,160,438515191,-53248893,1.658,2023-05-09 17:55:58,,27.0,299.6,299.6,295.0,27.0,8.29
501,5600.01,1.952,8,160,438515420,-53248921,1.952,2023-05-09 17:55:59,,27.0,299.6,299.6,295.0,27.0,7.27
502,5601.93,1.961,8,158,438515613,-53248967,1.961,2023-05-09 17:56:00,,27.0,299.6,299.6,295.0,27.0,6.28
502,5604.07,2.12,7,159,438515829,-53248984,2.12,2023-05-09 17:56:01,,27.0,299.79999999999995,299.79999999999995,295.0,27.0,5.36
502,5605.95,1.936,7,159,438516022,-53249040,1.936,2023-05-09 17:56:02,,27.0,299.79999999999995,299.79999999999995,295.0,27.0,4.52
502,5607.52,1.76,7,158,438516170,-53249161,1.76,2023-05-09 17:56:03,,27.0,299.79999999999995,299.79999999999995,295.0,27.0,3.76
503,5609.26,1.766,7,159,438516338,-53249273,1.766,2023-05-09 17:56:04,,27.0,299.79999999999995,299.79999999999995,295.0,27.0,3.12
503,5611.0,1.746,7,159,438516521,-53249330,1.746,2023-05-09 17:56:05,,27.0,299.79999999999995,299.79999999999995,295.0,27.0,2.61
503,5612.92,1.901,7,159,438516702,-53249343,1.901,2023-05-09 17:56:06,,27.0,300.0,300.0,295.0,27.0,2.23
503,5615.4,2.005,7,160,438516986,-53249343,2.005,2023-05-09 17:56:07,,27.0,300.0,300.0,295.0,27.0,2.01
504,5617.83,2.212,7,161,438517237,-53249331,2.212,2023-05-09 17:56:08,,27.0,300.0,300.0,295.0,27.0,1.89
504,5620.14,2.287,7,161,438517468,-53249309,2.287,2023-05-09 17:56:09,,27.0,300.0,300.0,295.0,27.0,1.86
504,5622.11,2.029,7,162,438517692,-53249343,2.029,2023-05-09 17:56:10,,27.0,300.0,300.0,295.0,27.0,1.86
505,5623.87,1.827,7,161,438517886,-53249403,1.827,2023-05-09 17:56:11,,27.0,300.20000000000005,300.20000000000005,296.0,27.0,1.89
505,5625.54,1.794,7,160,438518067,-53249422,1.794,2023-05-09 17:56:12,,27.0,300.20000000000005,300.20000000000005,296.0,27.0,1.99
505,5627.21,1.797,7,160,438518250,-53249422,1.797,2023-05-09 17:56:13,,27.0,300.4,300.4,296.0,27.0,2.16
505,5628.88,1.797,7,161,438518432,-53249407,1.797,2023-05-09 17:56:14,,27.0,300.4,300.4,296.0,27.0,2.42
506,5630.56,1.797,7,159,438518582,-53249372,1.797,2023-05-09 17:56:15,,27.0,300.6,300.6,296.0,27.0,2.79
506,5632.36,1.841,7,159,438518781,-53249360,1.841,2023-05-09 17:56:16,,27.0,300.6,300.6,296.0,27.0,3.21
506,5634.36,1.972,7,160,438519009,-53249336,1.972,2023-05-09 17:56:17,,27.0,300.79999999999995,300.79999999999995,296.0,27.0,3.67
507,5636.26,1.927,8,158,438519204,-53249310,1.927,2023-05-09 17:56:18,,27.0,300.79999999999995,300.79999999999995,296.0,27.0,4.06
507,5638.23,1.95,8,158,438519415,-53249318,1.95,2023-05-09 17:56:19,,27.0,301.0,301.0,296.0,27.0,4.42
507,5640.29,2.038,8,158,438519645,-53249337,2.038,2023-05-09 17:56:20,,27.0,301.0,301.0,296.0,27.0,4.61
507,5642.24,1.943,8,157,438519842,-53249382,1.943,2023-05-09 17:56:21,,27.0,301.20000000000005,301.20000000000005,296.0,27.0,4.75
508,5644.24,1.981,8,159,438520056,-53249415,1.981,2023-05-09 17:56:22,,27.0,301.4,301.4,297.0,27.0,4.9
508,5646.16,1.937,8,157,438520252,-53249450,1.937,2023-05-09 17:56:23,,27.0,301.4,301.4,297.0,27.0,5.11
508,5648.15,1.981,8,158,438520464,-53249489,1.981,2023-05-09 17:56:24,,27.0,301.6,301.6,297.0,27.0,5.38
508,5650.2,2.039,7,157,438520692,-53249514,2.039,2023-05-09 17:56:25,,27.0,301.79999999999995,301.79999999999995,297.0,27.0,5.7
509,5651.99,1.939,7,157,438520889,-53249535,1.939,2023-05-09 17:56:26,,27.0,301.79999999999995,301.79999999999995,297.0,27.0,5.97
509,5653.79,1.889,7,157,438521072,-53249542,1.889,2023-05-09 17:56:27,,27.0,302.0,302.0,297.0,27.0,6.04
509,5655.78,1.992,7,158,438521285,-53249569,1.992,2023-05-09 17:56:28,,27.0,302.20000000000005,302.20000000000005,297.0,27.0,6.24
510,5657.95,1.935,7,157,438521512,-53249593,1.935,2023-05-09 17:56:29,,27.0,302.4,302.4,297.0,27.0,6.44
510,5660.12,1.889,7,156,438521734,-53249587,1.889,2023-05-09 17:56:30,,27.0,302.6,302.6,298.0,27.0,6.65
510,5662.01,2.111,7,156,438521935,-53249566,2.111,2023-05-09 17:56:31,,27.0,302.79999999999995,302.79999999999995,298.0,27.0,6.98
510,5663.96,2.113,7,156,438522151,-53249547,2.113,2023-05-09 17:56:32,,27.0,303.0,303.0,298.0,27.0,7.45
511,5665.84,2.005,7,156,438522349,-53249514,2.005,2023-05-09 17:56:33,,27.0,303.4,303.4,298.0,27.0,8.06
511,5667.66,1.914,7,155,438522534,-53249473,1.914,2023-05-09 17:56:34,,27.0,303.6,303.6,298.0,27.0,8.77
511,5669.03,1.864,7,154,438522677,-53249462,1.864,2023-05-09 17:56:35,,27.0,303.79999999999995,303.79999999999995,299.0,27.0,9.32
511,5670.79,1.835,7,153,438522870,-53249436,1.835,2023-05-09 17:56:36,,27.0,304.0,304.0,299.0,27.0,9.6
512,5672.52,1.807,7,154,438523068,-53249381,1.807,2023-05-09 17:56:37,,27.0,304.0,304.0,299.0,27.0,9.57
512,5674.06,1.761,7,153,438523220,-53249322,1.761,2023-05-09 17:56:38,,27.0,304.20000000000005,304.20000000000005,299.0,27.0,9.51
512,5675.76,1.716,7,152,438523386,-53249250,1.716,2023-05-09 17:56:39,,27.0,304.4,304.4,300.0,27.0,9.17
512,5677.53,1.703,7,153,438523572,-53249185,1.703,2023-05-09 17:56:40,,27.0,304.4,304.4,300.0,27.0,8.69
513,5678.97,1.703,7,152,438523722,-53249140,1.703,2023-05-09 17:56:41,,27.0,304.6,304.6,300.0,27.0,8.13
513,5681.25,1.703,7,152,438523977,-53249100,1.703,2023-05-09 17:56:42,,27.0,304.6,304.6,300.0,27.0,7.53
513,5683.41,1.703,7,152,438524205,-53249072,1.703,2023-05-09 17:56:43,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,6.95
513,5685.4,1.765,7,151,438524417,-53249053,1.765,2023-05-09 17:56:44,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,6.45
514,5687.37,1.841,7,152,438524635,-53249053,1.841,2023-05-09 17:56:45,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,5.89
514,5689.31,1.907,7,151,438524848,-53249061,1.907,2023-05-09 17:56:46,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,5.22
514,5691.03,1.925,7,151,438525036,-53249080,1.925,2023-05-09 17:56:47,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,4.43
514,5692.75,1.97,7,150,438525210,-53249071,1.97,2023-05-09 17:56:48,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,3.49
515,5694.76,2.059,7,149,438525423,-53249025,2.059,2023-05-09 17:56:49,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,0.96
515,5696.98,2.138,7,149,438525655,-53249013,2.138,2023-05-09 17:56:50,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,0.63
515,5699.22,2.206,7,148,438525884,-53249021,2.206,2023-05-09 17:56:51,,27.0,304.6,304.6,300.0,27.0,0.19
515,5701.86,2.23,6,148,438526176,-53249068,2.23,2023-05-09 17:56:52,,27.0,304.6,304.6,300.0,27.0,-0.65
516,5704.55,2.403,6,148,438526462,-53249142,2.403,2023-05-09 17:56:53,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,-1.11
516,5707.33,2.222,7,148,438526734,-53249222,2.222,2023-05-09 17:56:54,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,-0.37
516,5709.89,2.144,7,148,438527008,-53249274,2.144,2023-05-09 17:56:55,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,0.0
516,5712.17,2.164,7,147,438527249,-53249298,2.164,2023-05-09 17:56:56,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,0.0
517,5714.78,2.374,7,147,438527540,-53249319,2.374,2023-05-09 17:56:57,,27.0,304.79999999999995,304.79999999999995,300.0,27.0,0.19
517,5717.44,2.464,7,146,438527828,-53249349,2.464,2023-05-09 17:56:58,,27.0,304.79999999999995,304.79999999999995,301.0,27.0,0.51
517,5720.17,2.573,7,147,438528133,-53249376,2.573,2023-05-09 17:56:59,,27.0,304.79999999999995,304.79999999999995,301.0,27.0,0.19
517,5723.27,2.659,6,147,438528454,-53249439,2.659,2023-05-09 17:57:00,,27.0,304.79999999999995,304.79999999999995,301.0,27.0,0.0
518,5726.34,2.871,6,147,438528772,-53249519,2.871,2023-05-09 17:57:01,,27.0,304.79999999999995,304.79999999999995,301.0,27.0,0.0
518,5729.37,2.98,6,145,438529092,-53249599,2.98,2023-05-09 17:57:02,,27.0,305.20000000000005,305.20000000000005,301.0,27.0,0.47
518,5732.25,2.916,6,146,438529407,-53249689,2.916,2023-05-09 17:57:03,,27.0,305.20000000000005,305.20000000000005,301.0,27.0,1.03
518,5735.28,2.991,7,145,438529725,-53249802,2.991,2023-05-09 17:57:04,,27.0,305.4,305.4,301.0,27.0,1.58
519,5738.17,2.911,7,144,438530012,-53249881,2.911,2023-05-09 17:57:05,,27.0,305.4,305.4,301.0,27.0,2.17
519,5740.61,2.854,7,142,438530258,-53249912,2.854,2023-05-09 17:57:06,,27.0,305.4,305.4,301.0,27.0,2.69
519,5742.81,2.853,7,142,438530514,-53249933,2.853,2023-05-09 17:57:07,,27.0,305.6,305.6,301.0,27.0,3.05
519,5744.75,2.787,7,142,438530721,-53249952,2.787,2023-05-09 17:57:08,,27.0,305.6,305.6,301.0,27.0,3.2
520,5746.86,2.758,7,140,438530935,-53249957,2.758,2023-05-09 17:57:09,,27.0,305.6,305.6,301.0,27.0,3.1
520,5748.97,2.542,7,141,438531165,-53249957,2.542,2023-05-09 17:57:10,,27.0,305.79999999999995,305.79999999999995,301.0,27.0,2.83
520,5751.31,2.453,7,140,438531429,-53249957,2.453,2023-05-09 17:57:11,,27.0,305.79999999999995,305.79999999999995,301.0,27.0,2.5
520,5753.72,2.348,7,140,438531667,-53250002,2.348,2023-05-09 17:57:12,,27.0,306.0,306.0,302.0,27.0,2.35
520,5755.76,2.247,8,139,438531892,-53250060,2.247,2023-05-09 17:57:13,,27.0,306.0,306.0,302.0,27.0,2.42
521,5757.56,2.209,8,139,438532088,-53250133,2.209,2023-05-09 17:57:14,,27.0,306.20000000000005,306.20000000000005,302.0,27.0,2.57
521,5759.25,2.164,8,138,438532237,-53250256,2.164,2023-05-09 17:57:15,,27.0,306.20000000000005,306.20000000000005,302.0,27.0,2.82
521,5760.97,2.135,8,139,438532375,-53250383,2.135,2023-05-09 17:57:16,,27.0,306.4,306.4,302.0,27.0,3.19
521,5762.44,1.742,8,138,438532513,-53250446,1.742,2023-05-09 17:57:17,,27.0,306.6,306.6,302.0,27.0,3.68
522,5763.88,1.758,8,139,438532681,-53250429,1.758,2023-05-09 17:57:18,,27.0,306.79999999999995,306.79999999999995,302.0,27.0,4.25
522,5765.37,1.719,7,139,438532830,-53250402,1.719,2023-05-09 17:57:19,,27.0,307.0,307.0,302.0,27.0,4.88
522,5767.12,1.633,7,139,438533030,-53250367,1.633,2023-05-09 17:57:20,,27.0,307.20000000000005,307.20000000000005,302.0,27.0,5.63
522,5768.62,1.66,8,140,438533194,-53250327,1.66,2023-05-09 17:57:21,,27.0,307.20000000000005,307.20000000000005,303.0,27.0,6.44
523,5770.05,1.643,8,141,438533330,-53250303,1.643,2023-05-09 17:57:22,,27.0,307.6,307.6,303.0,27.0,7.3
523,5771.58,1.615,8,141,438533504,-53250298,1.615,2023-05-09 17:57:23,,27.0,307.79999999999995,307.79999999999995,303.0,27.0,8.19
523,5773.03,1.554,8,142,438533650,-53250282,1.554,2023-05-09 17:57:24,,27.0,308.0,308.0,303.0,27.0,9.01
523,5774.54,1.535,8,144,438533817,-53250236,1.535,2023-05-09 17:57:25,,27.0,308.0,308.0,303.0,27.0,9.62
523,5775.95,1.467,7,145,438533970,-53250202,1.467,2023-05-09 17:57:26,,27.0,308.20000000000005,308.20000000000005,304.0,27.0,10.02
524,5777.58,1.603,7,145,438534141,-53250154,1.603,2023-05-09 17:57:27,,27.0,308.4,308.4,304.0,27.0,10.33
524,5779.13,1.572,7,146,438534287,-53250094,1.572,2023-05-09 17:57:28,,27.0,308.6,308.6,304.0,27.0,10.57
524,5780.54,1.456,8,148,438534423,-53250036,1.456,2023-05-09 17:57:29,,27.0,308.79999999999995,308.79999999999995,304.0,27.0,10.68
524,5782.18,1.379,7,148,438534590,-53249964,1.379,2023-05-09 17:57:30,,27.0,309.0,309.0,304.0,27.0,10.75
525,5783.66,1.4,7,149,438534741,-53249867,1.4,2023-05-09 17:57:31,,27.0,309.20000000000005,309.20000000000005,304.0,27.0,10.86
525,5785.22,1.43,7,149,438534877,-53249741,1.43,2023-05-09 17:57:32,,27.0,309.6,309.6,305.0,27.0,11.16
525,5786.79,1.448,7,150,438535013,-53249657,1.448,2023-05-09 17:57:33,,27.0,309.79999999999995,309.79999999999995,305.0,27.0,11.71
525,5788.05,1.441,7,152,438535150,-53249626,1.441,2023-05-09 17:57:34,,27.0,310.0,310.0,305.0,27.0,12.42
526,5789.29,1.448,7,151,438535286,-53249633,1.448,2023-05-09 17:57:35,,27.0,310.20000000000005,310.20000000000005,305.0,27.0,13.15
526,5790.73,1.519,7,153,438535454,-53249666,1.519,2023-05-09 17:57:36,,27.0,310.4,310.4,306.0,27.0,13.71
526,5792.23,1.481,6,153,438535605,-53249666,1.481,2023-05-09 17:57:37,,27.0,310.6,310.6,306.0,27.0,14.06
526,5793.72,1.453,6,154,438535774,-53249645,1.453,2023-05-09 17:57:38,,27.0,310.79999999999995,310.79999999999995,306.0,27.0,14.19
527,5794.93,1.441,6,156,438535890,-53249627,1.441,2023-05-09 17:57:39,,27.0,311.0,311.0,306.0,27.0,14.0
527,5795.93,1.436,6,155,438535982,-53249633,1.436,2023-05-09 17:57:40,,27.0,311.20000000000005,311.20000000000005,307.0,27.0,13.6
527,5797.11,1.409,6,157,438536106,-53249695,1.409,2023-05-09 17:57:41,,27.0,311.4,311.4,307.0,27.0,13.19
528,5798.45,1.372,6,158,438536243,-53249762,1.372,2023-05-09 17:57:42,,27.0,311.6,311.6,307.0,27.0,12.83
528,5799.94,1.342,6,159,438536412,-53249821,1.342,2023-05-09 17:57:43,,27.0,311.79999999999995,311.79999999999995,307.0,27.0,12.58
528,5801.35,1.32,7,158,438536561,-53249881,1.32,2023-05-09 17:57:44,,27.0,312.0,312.0,307.0,27.0,12.48
528,5802.69,1.308,7,159,438536697,-53249928,1.308,2023-05-09 17:57:45,,27.0,312.20000000000005,312.20000000000005,307.0,27.0,12.51
529,5804.13,1.306,7,161,438536834,-53249940,1.306,2023-05-09 17:57:46,,27.0,312.4,312.4,308.0,27.0,12.68
529,5805.75,1.306,7,160,438537003,-53249924,1.306,2023-05-09 17:57:47,,27.0,312.79999999999995,312.79999999999995,308.0,27.0,13.04
529,5807.44,1.311,7,162,438537185,-53249889,1.311,2023-05-09 17:57:48,,27.0,313.0,313.0,308.0,27.0,13.6
529,5809.01,1.314,7,162,438537337,-53249865,1.314,2023-05-09 17:57:49,,27.0,313.20000000000005,313.20000000000005,308.0,27.0,14.22
530,5810.74,1.373,7,162,438537536,-53249832,1.373,2023-05-09 17:57:50,,27.0,313.4,313.4,309.0,27.0,14.73
530,5812.47,1.397,7,163,438537729,-53249793,1.397,2023-05-09 17:57:51,,27.0,313.6,313.6,309.0,27.0,15.12
530,5814.04,1.417,7,163,438537880,-53249753,1.417,2023-05-09 17:57:52,,27.0,313.79999999999995,313.79999999999995,309.0,27.0,15.38
531,5815.56,1.425,7,162,438538050,-53249713,1.425,2023-05-09 17:57:53,,27.0,314.20000000000005,314.20000000000005,309.0,27.0,15.47
531,5817.19,1.584,7,164,438538231,-53249673,1.584,2023-05-09 17:57:54,,27.0,314.4,314.4,310.0,27.0,15.42
531,5818.94,1.726,7,163,438538413,-53249605,1.726,2023-05-09 17:57:55,,27.0,314.6,314.6,310.0,27.0,15.24
531,5820.4,1.55,7,165,438538564,-53249553,1.55,2023-05-09 17:57:56,,27.0,314.79999999999995,314.79999999999995,310.0,27.0,14.9
532,5821.88,1.499,7,164,438538704,-53249525,1.499,2023-05-09 17:57:57,,27.0,315.0,315.0,310.0,27.0,14.43
532,5823.34,1.47,7,165,438538870,-53249507,1.47,2023-05-09 17:57:58,,27.0,315.20000000000005,315.20000000000005,310.0,27.0,13.92
532,5825.06,1.685,7,164,438539050,-53249486,1.685,2023-05-09 17:57:59,,27.0,315.4,315.4,311.0,27.0,13.46
533,5826.53,1.82,7,164,438539201,-53249479,1.82,2023-05-09 17:58:00,,27.0,315.6,315.6,311.0,27.0,13.05
533,5827.96,1.626,7,165,438539370,-53249495,1.626,2023-05-09 17:58:01,,27.0,316.0,316.0,311.0,27.0,12.71
533,5829.6,1.63,7,166,438539552,-53249474,1.63,2023-05-09 17:58:02,,27.0,316.20000000000005,316.20000000000005,311.0,27.0,12.44
533,5831.29,1.683,7,166,438539702,-53249434,1.683,2023-05-09 17:58:03,,27.0,316.4,316.4,312.0,27.0,12.22
534,5833.0,1.704,7,169,438539870,-53249378,1.704,2023-05-09 17:58:04,,27.0,316.6,316.6,312.0,27.0,12.04
534,5834.59,1.613,7,167,438540052,-53249320,1.613,2023-05-09 17:58:05,,27.0,316.79999999999995,316.79999999999995,312.0,27.0,11.94
534,5836.09,1.513,7,170,438540200,-53249236,1.513,2023-05-09 17:58:06,,28.0,317.0,317.0,312.0,27.0,11.89
535,5837.62,1.531,7,170,438540337,-53249163,1.531,2023-05-09 17:58:07,,28.0,317.20000000000005,317.20000000000005,312.0,27.0,11.96
535,5839.0,1.478,7,169,438540503,-53249171,1.478,2023-05-09 17:58:08,,28.0,317.4,317.4,313.0,27.0,12.13
535,5840.3,1.444,7,171,438540624,-53249239,1.444,2023-05-09 17:58:09,,28.0,317.6,317.6,313.0,27.0,12.28
536,5841.68,1.417,7,170,438540748,-53249347,1.417,2023-05-09 17:58:10,,28.0,317.79999999999995,317.79999999999995,313.0,27.0,12.3
536,5843.17,1.471,7,170,438540853,-53249495,1.471,2023-05-09 17:58:11,,28.0,318.0,318.0,313.0,27.0,12.23
536,5844.68,1.501,7,172,438540944,-53249655,1.501,2023-05-09 17:58:12,,28.0,318.20000000000005,318.20000000000005,314.0,27.0,12.06
536,5846.15,1.471,7,172,438541003,-53249826,1.471,2023-05-09 17:58:13,,28.0,318.20000000000005,318.20000000000005,314.0,27.0,11.69
537,5847.65,1.498,7,171,438541048,-53250017,1.498,2023-05-09 17:58:14,,28.0,318.4,318.4,314.0,27.0,11.07
537,5849.29,1.623,7,172,438541062,-53250238,1.623,2023-05-09 17:58:15,,28.0,318.4,318.4,314.0,27.0,10.28
537,5850.7,1.449,7,172,438541094,-53250423,1.449,2023-05-09 17:58:16,,28.0,318.6,318.6,314.0,27.0,9.37
538,5852.22,1.517,7,171,438541074,-53250621,1.517,2023-05-09 17:58:17,,28.0,318.6,318.6,314.0,27.0,8.43
538,5853.48,1.394,7,173,438541029,-53250776,1.394,2023-05-09 17:58:18,,28.0,318.79999999999995,318.79999999999995,314.0,27.0,7.6
538,5854.8,1.358,7,173,438540951,-53250929,1.358,2023-05-09 17:58:19,,28.0,318.79999999999995,318.79999999999995,314.0,27.0,6.9
539,5856.19,1.378,7,172,438540893,-53251099,1.378,2023-05-09 17:58:20,,28.0,319.0,319.0,315.0,27.0,6.28
539,5857.94,1.382,7,170,438540781,-53251295,1.382,2023-05-09 17:58:21,,28.0,319.0,319.0,315.0,27.0,5.78
539,5859.62,1.508,7,168,438540678,-53251465,1.508,2023-05-09 17:58:22,,28.0,319.0,319.0,315.0,27.0,5.41
540,5861.2,1.566,7,169,438540555,-53251595,1.566,2023-05-09 17:58:23,,28.0,319.20000000000005,319.20000000000005,315.0,27.0,5.1
540,5862.51,1.393,7,168,438540417,-53251699,1.393,2023-05-09 17:58:24,,28.0,319.20000000000005,319.20000000000005,315.0,27.0,4.76
540,5863.83,1.343,7,168,438540314,-53251827,1.343,2023-05-09 17:58:25,,28.0,319.20000000000005,319.20000000000005,315.0,27.0,4.45
540,5865.28,1.428,6,167,438540225,-53251979,1.428,2023-05-09 17:58:26,,28.0,319.4,319.4,315.0,27.0,4.31
541,5866.88,1.58,6,167,438540133,-53252151,1.58,2023-05-09 17:58:27,,28.0,319.6,319.6,315.0,27.0,4.43
541,5868.6,1.693,6,167,438540009,-53252333,1.693,2023-05-09 17:58:28,,28.0,319.6,319.6,315.0,27.0,4.84
541,5870.33,1.727,6,168,438539905,-53252510,1.727,2023-05-09 17:58:29,,28.0,319.79999999999995,319.79999999999995,315.0,27.0,5.41
542,5871.91,1.607,6,168,438539783,-53252662,1.607,2023-05-09 17:58:30,,28.0,319.79999999999995,319.79999999999995,315.0,27.0,5.96
542,5873.34,1.456,6,167,438539678,-53252800,1.456,2023-05-09 17:58:31,,28.0,320.0,320.0,315.0,27.0,6.34
542,5874.91,1.551,6,167,438539554,-53252954,1.551,2023-05-09 17:58:32,,28.0,320.20000000000005,320.20000000000005,316.0,27.0,6.56
543,5876.35,1.456,6,169,438539449,-53253074,1.456,2023-05-09 17:58:33,,28.0,320.20000000000005,320.20000000000005,316.0,27.0,6.64
543,5877.93,1.557,6,167,438539325,-53253202,1.557,2023-05-09 17:58:34,,28.0,320.4,320.4,316.0,27.0,6.61
543,5879.68,1.72,6,169,438539157,-53253341,1.72,2023-05-09 17:58:35,,28.0,320.4,320.4,316.0,27.0,6.5
543,5881.59,1.88,7,167,438538976,-53253479,1.88,2023-05-09 17:58:36,,28.0,320.4,320.4,316.0,27.0,6.32
544,5883.43,1.852,7,168,438538827,-53253614,1.852,2023-05-09 17:58:37,,28.0,320.6,320.6,316.0,27.0,6.08
544,5885.09,1.678,7,167,438538689,-53253740,1.678,2023-05-09 17:58:38,,28.0,320.6,320.6,316.0,27.0,5.73
544,5886.72,1.641,7,166,438538553,-53253875,1.641,2023-05-09 17:58:39,,28.0,320.79999999999995,320.79999999999995,316.0,27.0,5.31
545,5888.26,1.56,7,168,438538417,-53254028,1.56,2023-05-09 17:58:40,,28.0,320.79999999999995,320.79999999999995,316.0,27.0,4.89
545,5889.62,1.481,7,168,438538312,-53254160,1.481,2023-05-09 17:58:41,,28.0,321.0,321.0,316.0,27.0,4.58
545,5890.98,1.489,6,168,438538221,-53254292,1.489,2023-05-09 17:58:42,,28.0,321.0,321.0,317.0,27.0,4.54
545,5892.42,1.5,6,167,438538127,-53254449,1.5,2023-05-09 17:58:43,,28.0,321.20000000000005,321.20000000000005,317.0,27.0,4.75
546,5893.72,1.474,6,167,438538038,-53254577,1.474,2023-05-09 17:58:44,,28.0,321.20000000000005,321.20000000000005,317.0,27.0,5.16
546,5895.2,1.522,7,166,438537912,-53254715,1.522,2023-05-09 17:58:45,,28.0,321.4,321.4,317.0,27.0,5.62
546,5896.46,1.484,7,166,438537842,-53254842,1.484,2023-05-09 17:58:46,,28.0,321.4,321.4,317.0,27.0,5.98
547,5897.67,1.464,6,166,438537765,-53254970,1.464,2023-05-09 17:58:47,,28.0,321.6,321.6,317.0,27.0,6.22
547,5899.11,1.478,6,164,438537676,-53255136,1.478,2023-05-09 17:58:48,,28.0,321.6,321.6,317.0,27.0,6.32
547,5900.8,1.649,6,165,438537584,-53255331,1.649,2023-05-09 17:58:49,,28.0,321.79999999999995,321.79999999999995,317.0,27.0,6.3
548,5902.51,1.699,6,165,438537491,-53255519,1.699,2023-05-09 17:58:50,,28.0,322.0,322.0,317.0,27.0,6.25
548,5904.07,1.579,6,165,438537399,-53255685,1.579,2023-05-09 17:58:51,,28.0,322.0,322.0,318.0,27.0,6.26
548,5905.6,1.535,6,164,438537307,-53255857,1.535,2023-05-09 17:58:52,,28.0,322.20000000000005,322.20000000000005,318.0,27.0,6.39
