battery_soc,calories,distance,enhanced_speed,position_lat,position_long,speed,timestamp,heart_rate,temperature,altitude,ascent,descent,enhanced_altitude,grade,vertical_speed
,466,5432.25,1.556,438481715.0,-53247050.0,1.556,2023-04-03 10:19:46,149.0,27.0,255.39999999999998,298.0,45.0,255.39999999999998,8.66,0.133
,467,5433.61,1.472,438481852.0,-53247130.0,1.472,2023-04-03 10:19:47,150.0,27.0,255.79999999999995,298.0,45.0,255.79999999999995,9.25,0.148
,467,5434.87,1.396,438481943.0,-53247209.0,1.396,2023-04-03 10:19:48,150.0,27.0,256.0,298.0,45.0,256.0,9.98,0.165
,467,5436.2,1.389,438482079.0,-53247300.0,1.389,2023-04-03 10:19:49,150.0,27.0,256.20000000000005,298.0,45.0,256.20000000000005,10.82,0.176
,467,5437.19,1.339,438482170.0,-53247386.0,1.339,2023-04-03 10:19:50,150.0,27.0,256.4,299.0,45.0,256.4,11.76,0.187
,468,5438.23,1.276,438482216.0,-53247499.0,1.276,2023-04-03 10:19:51,150.0,27.0,256.79999999999995,299.0,45.0,256.79999999999995,12.75,0.205
,468,5439.59,1.259,438482307.0,-53247653.0,1.259,2023-04-03 10:19:52,150.0,27.0,257.0,299.0,45.0,257.0,13.69,0.219
,468,5441.02,1.258,438482398.0,-53247778.0,1.258,2023-04-03 10:19:53,150.0,27.0,257.20000000000005,299.0,45.0,257.20000000000005,14.52,0.221
,468,5442.48,1.258,438482534.0,-53247920.0,1.258,2023-04-03 10:19:54,149.0,27.0,257.4,300.0,45.0,257.4,15.18,0.219
,469,5443.72,1.268,438482580.0,-53248057.0,1.268,2023-04-03 10:19:55,149.0,27.0,257.6,300.0,45.0,257.6,15.55,0.213
,469,5445.21,1.32,438482671.0,-53248233.0,1.32,2023-04-03 10:19:56,151.0,27.0,257.79999999999995,300.0,45.0,257.79999999999995,15.58,0.203
,469,5446.79,1.325,438482762.0,-53248415.0,1.325,2023-04-03 10:19:57,151.0,27.0,258.0,300.0,45.0,258.0,15.37,0.199
,469,5448.14,1.275,438482807.0,-53248592.0,1.275,2023-04-03 10:19:58,152.0,27.0,258.20000000000005,300.0,45.0,258.20000000000005,15.04,0.192
,470,5449.47,1.32,438482853.0,-53248751.0,1.32,2023-04-03 10:19:59,153.0,27.0,258.4,301.0,45.0,258.4,14.58,0.184
,470,5450.76,1.325,438482944.0,-53248893.0,1.325,2023-04-03 10:20:00,153.0,27.0,258.6,301.0,45.0,258.6,14.19,0.176
,470,5452.07,1.39,438483035.0,-53248996.0,1.39,2023-04-03 10:20:01,154.0,27.0,258.79999999999995,301.0,45.0,258.79999999999995,13.99,0.176
,470,5453.63,1.397,438483171.0,-53249115.0,1.397,2023-04-03 10:20:02,155.0,27.0,259.0,301.0,45.0,259.0,13.94,0.176
,471,5455.15,1.422,438483308.0,-53249269.0,1.422,2023-04-03 10:20:03,156.0,27.0,259.20000000000005,301.0,45.0,259.20000000000005,14.07,0.176
,471,5456.55,1.435,438483353.0,-53249422.0,1.435,2023-04-03 10:20:04,157.0,27.0,259.6,302.0,45.0,259.6,14.29,0.184
,471,5457.9,1.436,438483353.0,-53249604.0,1.436,2023-04-03 10:20:05,157.0,27.0,259.79999999999995,302.0,45.0,259.79999999999995,14.52,0.192
,471,5459.63,1.436,438483490.0,-53249803.0,1.436,2023-04-03 10:20:06,158.0,27.0,260.0,302.0,45.0,260.0,14.76,0.199
,472,5460.83,1.426,438483535.0,-53249929.0,1.426,2023-04-03 10:20:07,158.0,27.0,260.20000000000005,302.0,45.0,260.20000000000005,15.1,0.203
,472,5462.13,1.435,438483626.0,-53250082.0,1.435,2023-04-03 10:20:08,159.0,27.0,260.4,303.0,45.0,260.4,15.57,0.205
,472,5463.52,1.451,438483672.0,-53250241.0,1.451,2023-04-03 10:20:09,159.0,27.0,260.6,303.0,45.0,260.6,16.06,0.203
,473,5465.16,1.602,438483809.0,-53250384.0,1.602,2023-04-03 10:20:10,159.0,27.0,261.0,303.0,45.0,261.0,16.56,0.207
,473,5466.96,1.774,438483991.0,-53250486.0,1.774,2023-04-03 10:20:11,161.0,27.0,261.20000000000005,303.0,45.0,261.20000000000005,16.98,0.208
,473,5468.5,1.567,438484127.0,-53250571.0,1.567,2023-04-03 10:20:12,160.0,27.0,261.4,304.0,45.0,261.4,17.15,0.207
,473,5469.36,1.523,438484218.0,-53250628.0,1.523,2023-04-03 10:20:13,163.0,27.0,261.79999999999995,304.0,45.0,261.79999999999995,16.95,0.211
,474,5470.93,1.616,438484355.0,-53250782.0,1.616,2023-04-03 10:20:14,163.0,27.0,262.0,304.0,45.0,262.0,16.41,0.221
,474,5472.23,1.379,438484446.0,-53250901.0,1.379,2023-04-03 10:20:15,163.0,27.0,262.20000000000005,304.0,45.0,262.20000000000005,15.72,0.226
,474,5473.67,1.438,438484582.0,-53251026.0,1.438,2023-04-03 10:20:16,164.0,27.0,262.4,305.0,45.0,262.4,15.08,0.226
,475,5475.06,1.396,438484673.0,-53251140.0,1.396,2023-04-03 10:20:17,164.0,27.0,262.79999999999995,305.0,45.0,262.79999999999995,14.63,0.229
,475,5476.59,1.507,438484855.0,-53251209.0,1.507,2023-04-03 10:20:18,164.0,27.0,263.0,305.0,45.0,263.0,14.48,0.227
,475,5477.74,1.371,438484946.0,-53251231.0,1.371,2023-04-03 10:20:19,164.0,27.0,263.20000000000005,305.0,45.0,263.20000000000005,14.56,0.221
,475,5479.2,1.436,438485128.0,-53251254.0,1.436,2023-04-03 10:20:20,165.0,27.0,263.4,306.0,45.0,263.4,14.71,0.219
,476,5480.75,1.529,438485265.0,-53251305.0,1.529,2023-04-03 10:20:21,165.0,27.0,263.6,306.0,45.0,263.6,14.78,0.213
,476,5482.6,1.803,438485447.0,-53251368.0,1.803,2023-04-03 10:20:22,165.0,27.0,264.0,306.0,45.0,264.0,14.81,0.211
,476,5484.0,1.875,438485629.0,-53251408.0,1.875,2023-04-03 10:20:23,165.0,27.0,264.20000000000005,306.0,45.0,264.20000000000005,14.67,0.215
,477,5485.5,1.591,438485765.0,-53251413.0,1.591,2023-04-03 10:20:24,165.0,27.0,264.4,307.0,45.0,264.4,14.24,0.215
,477,5487.11,1.61,438485948.0,-53251430.0,1.61,2023-04-03 10:20:25,166.0,27.0,264.6,307.0,45.0,264.6,13.59,0.211
,477,5488.61,1.52,438486130.0,-53251430.0,1.52,2023-04-03 10:20:26,166.0,27.0,264.79999999999995,307.0,45.0,264.79999999999995,12.89,0.205
,477,5490.29,1.645,438486312.0,-53251465.0,1.645,2023-04-03 10:20:27,166.0,27.0,265.0,307.0,45.0,265.0,12.33,0.203
,478,5491.79,1.524,438486448.0,-53251470.0,1.524,2023-04-03 10:20:28,166.0,27.0,265.20000000000005,307.0,45.0,265.20000000000005,12.01,0.199
,478,5493.1,1.468,438486585.0,-53251470.0,1.468,2023-04-03 10:20:29,168.0,27.0,265.4,308.0,45.0,265.4,11.96,0.192
,478,5494.42,1.479,438486721.0,-53251436.0,1.479,2023-04-03 10:20:30,168.0,27.0,265.79999999999995,308.0,45.0,265.79999999999995,12.14,0.192
,479,5495.69,1.498,438486858.0,-53251356.0,1.498,2023-04-03 10:20:31,168.0,27.0,266.0,308.0,45.0,266.0,12.51,0.192
,479,5496.94,1.483,438486949.0,-53251277.0,1.483,2023-04-03 10:20:32,169.0,27.0,266.20000000000005,308.0,45.0,266.20000000000005,12.92,0.199
,479,5498.48,1.52,438487131.0,-53251163.0,1.52,2023-04-03 10:20:33,169.0,27.0,266.4,309.0,45.0,266.4,13.29,0.203
,479,5499.98,1.496,438487267.0,-53251066.0,1.496,2023-04-03 10:20:34,170.0,27.0,266.6,309.0,45.0,266.6,13.57,0.205
,480,5501.42,1.467,438487358.0,-53250947.0,1.467,2023-04-03 10:20:35,170.0,27.0,266.79999999999995,309.0,45.0,266.79999999999995,13.75,0.203
,480,5502.88,1.479,438487495.0,-53250861.0,1.479,2023-04-03 10:20:36,170.0,27.0,267.20000000000005,309.0,45.0,267.20000000000005,13.89,0.207
,480,5504.34,1.481,438487631.0,-53250765.0,1.481,2023-04-03 10:20:37,170.0,27.0,267.4,309.0,45.0,267.4,13.95,0.208
,481,5506.01,1.642,438487813.0,-53250662.0,1.642,2023-04-03 10:20:38,169.0,27.0,267.6,310.0,45.0,267.6,13.96,0.207
,481,5507.16,1.683,438487905.0,-53250583.0,1.683,2023-04-03 10:20:39,171.0,27.0,267.79999999999995,310.0,45.0,267.79999999999995,13.91,0.203
,481,5508.43,1.461,438487996.0,-53250463.0,1.461,2023-04-03 10:20:40,171.0,27.0,268.0,310.0,45.0,268.0,13.77,0.205
,482,5510.09,1.632,438488132.0,-53250321.0,1.632,2023-04-03 10:20:41,169.0,27.0,268.20000000000005,310.0,45.0,268.20000000000005,13.54,0.203
,482,5511.46,1.461,438488223.0,-53250167.0,1.461,2023-04-03 10:20:42,171.0,27.0,268.4,311.0,45.0,268.4,13.21,0.199
,482,5512.91,1.463,438488314.0,-53250002.0,1.463,2023-04-03 10:20:43,171.0,27.0,268.6,311.0,45.0,268.6,12.87,0.192
,483,5514.63,1.55,438488405.0,-53249809.0,1.55,2023-04-03 10:20:44,170.0,27.0,269.0,311.0,45.0,269.0,12.68,0.192
,483,5516.12,1.488,438488496.0,-53249638.0,1.488,2023-04-03 10:20:45,170.0,27.0,269.20000000000005,311.0,45.0,269.20000000000005,12.68,0.192
,483,5517.77,1.481,438488542.0,-53249439.0,1.481,2023-04-03 10:20:46,170.0,27.0,269.4,312.0,45.0,269.4,12.9,0.199
,483,5519.31,1.481,438488678.0,-53249297.0,1.481,2023-04-03 10:20:47,170.0,27.0,269.6,312.0,45.0,269.6,13.19,0.203
,484,5520.83,1.481,438488815.0,-53249155.0,1.481,2023-04-03 10:20:48,171.0,27.0,269.79999999999995,312.0,45.0,269.79999999999995,13.37,0.205
,484,5522.37,1.481,438488906.0,-53249018.0,1.481,2023-04-03 10:20:49,170.0,27.0,270.0,312.0,45.0,270.0,13.39,0.203
,484,5523.79,1.481,438489042.0,-53248899.0,1.481,2023-04-03 10:20:50,171.0,27.0,270.20000000000005,312.0,45.0,270.20000000000005,13.25,0.199
,485,5525.2,1.481,438489179.0,-53248779.0,1.481,2023-04-03 10:20:51,170.0,27.0,270.4,313.0,45.0,270.4,12.97,0.192
,485,5526.61,1.465,438489270.0,-53248637.0,1.465,2023-04-03 10:20:52,170.0,27.0,270.6,313.0,45.0,270.6,12.54,0.184
,485,5527.99,1.454,438489361.0,-53248501.0,1.454,2023-04-03 10:20:53,171.0,27.0,270.79999999999995,313.0,45.0,270.79999999999995,12.03,0.176
,486,5529.21,1.413,438489452.0,-53248398.0,1.413,2023-04-03 10:20:54,171.0,27.0,271.0,313.0,45.0,271.0,11.62,0.176
,486,5530.04,1.398,438489543.0,-53248353.0,1.398,2023-04-03 10:20:55,171.0,27.0,271.20000000000005,313.0,45.0,271.20000000000005,11.39,0.176
,486,5531.3,1.39,438489679.0,-53248370.0,1.39,2023-04-03 10:20:56,171.0,27.0,271.4,314.0,45.0,271.4,11.39,0.176
,486,5532.94,1.396,438489861.0,-53248370.0,1.396,2023-04-03 10:20:57,171.0,27.0,271.6,314.0,45.0,271.6,11.6,0.176
,487,5534.67,1.389,438490044.0,-53248330.0,1.389,2023-04-03 10:20:58,171.0,27.0,271.79999999999995,314.0,45.0,271.79999999999995,11.98,0.176
,487,5535.98,1.389,438490180.0,-53248296.0,1.389,2023-04-03 10:20:59,171.0,27.0,272.0,314.0,45.0,272.0,12.57,0.176
,487,5537.31,1.339,438490317.0,-53248256.0,1.339,2023-04-03 10:21:00,171.0,27.0,272.4,314.0,45.0,272.4,13.31,0.184
,488,5538.62,1.333,438490453.0,-53248228.0,1.333,2023-04-03 10:21:01,172.0,27.0,272.6,315.0,45.0,272.6,14.13,0.192
,488,5540.08,1.326,438490590.0,-53248228.0,1.326,2023-04-03 10:21:02,172.0,27.0,272.79999999999995,315.0,45.0,272.79999999999995,14.95,0.199
,488,5541.39,1.333,438490726.0,-53248250.0,1.333,2023-04-03 10:21:03,172.0,27.0,273.20000000000005,315.0,45.0,273.20000000000005,15.76,0.211
,489,5542.82,1.36,438490908.0,-53248301.0,1.36,2023-04-03 10:21:04,172.0,27.0,273.4,315.0,45.0,273.4,16.56,0.221
,489,5544.26,1.386,438491045.0,-53248341.0,1.386,2023-04-03 10:21:05,172.0,27.0,273.6,316.0,45.0,273.6,17.26,0.226
,489,5545.95,1.432,438491227.0,-53248387.0,1.432,2023-04-03 10:21:06,172.0,27.0,274.0,316.0,45.0,274.0,17.78,0.234
,490,5547.49,1.462,438491363.0,-53248427.0,1.462,2023-04-03 10:21:07,171.0,27.0,274.20000000000005,316.0,45.0,274.20000000000005,18.01,0.237
,490,5548.97,1.464,438491545.0,-53248461.0,1.464,2023-04-03 10:21:08,172.0,27.0,274.4,317.0,45.0,274.4,17.88,0.234
,490,5550.67,1.464,438491727.0,-53248523.0,1.464,2023-04-03 10:21:09,172.0,27.0,274.6,317.0,45.0,274.6,17.48,0.226
,490,5552.44,1.53,438491909.0,-53248603.0,1.53,2023-04-03 10:21:10,171.0,27.0,275.0,317.0,45.0,275.0,16.9,0.229
,491,5554.16,1.546,438492092.0,-53248660.0,1.546,2023-04-03 10:21:11,173.0,27.0,275.20000000000005,317.0,45.0,275.20000000000005,16.13,0.227
,491,5555.67,1.547,438492228.0,-53248688.0,1.547,2023-04-03 10:21:12,173.0,27.0,275.4,318.0,45.0,275.4,15.25,0.221
,491,5556.74,1.547,438492319.0,-53248740.0,1.547,2023-04-03 10:21:13,171.0,27.0,275.4,318.0,45.0,275.4,14.32,0.211
,492,5558.23,1.547,438492501.0,-53248779.0,1.547,2023-04-03 10:21:14,173.0,27.0,275.6,318.0,45.0,275.6,13.33,0.197
,492,5559.54,1.521,438492638.0,-53248785.0,1.521,2023-04-03 10:21:15,171.0,27.0,275.79999999999995,318.0,45.0,275.79999999999995,12.29,0.181
,492,5560.89,1.519,438492774.0,-53248734.0,1.519,2023-04-03 10:21:16,172.0,27.0,276.0,318.0,45.0,276.0,11.2,0.172
,493,5562.37,1.519,438492911.0,-53248637.0,1.519,2023-04-03 10:21:17,172.0,27.0,276.0,318.0,45.0,276.0,10.02,0.155
,493,5563.81,1.519,438493047.0,-53248552.0,1.519,2023-04-03 10:21:18,171.0,27.0,276.0,319.0,45.0,276.0,8.78,0.133
,493,5565.39,1.509,438493229.0,-53248472.0,1.509,2023-04-03 10:21:19,171.0,27.0,276.20000000000005,319.0,45.0,276.20000000000005,7.6,0.115
,494,5566.71,1.493,438493366.0,-53248432.0,1.493,2023-04-03 10:21:20,171.0,27.0,276.20000000000005,319.0,45.0,276.20000000000005,6.54,0.102
,494,5567.87,1.441,438493457.0,-53248410.0,1.441,2023-04-03 10:21:21,170.0,27.0,276.20000000000005,319.0,45.0,276.20000000000005,5.59,0.088
,494,5569.16,1.436,438493593.0,-53248387.0,1.436,2023-04-03 10:21:22,170.0,27.0,276.20000000000005,319.0,45.0,276.20000000000005,4.79,0.074
,494,5570.65,1.487,438493775.0,-53248353.0,1.487,2023-04-03 10:21:23,169.0,27.0,276.4,319.0,45.0,276.4,4.22,0.061
,495,5572.39,1.507,438493957.0,-53248273.0,1.507,2023-04-03 10:21:24,169.0,27.0,276.4,319.0,45.0,276.4,3.9,0.051
,495,5573.78,1.508,438494094.0,-53248216.0,1.508,2023-04-03 10:21:25,168.0,27.0,276.6,320.0,45.0,276.6,3.83,0.053
,495,5575.59,1.544,438494276.0,-53248119.0,1.544,2023-04-03 10:21:26,167.0,27.0,276.6,320.0,45.0,276.6,3.95,0.059
,496,5577.26,1.588,438494413.0,-53247983.0,1.588,2023-04-03 10:21:27,166.0,27.0,276.6,320.0,45.0,276.6,4.13,0.059
,496,5578.89,1.592,438494549.0,-53247824.0,1.592,2023-04-03 10:21:28,165.0,27.0,276.79999999999995,320.0,45.0,276.79999999999995,4.34,0.062
,496,5580.77,1.602,438494686.0,-53247664.0,1.602,2023-04-03 10:21:29,165.0,27.0,276.79999999999995,320.0,45.0,276.79999999999995,4.55,0.067
,496,5582.28,1.603,438494822.0,-53247562.0,1.603,2023-04-03 10:21:30,164.0,27.0,277.0,320.0,45.0,277.0,4.78,0.074
,497,5583.95,1.66,438495004.0,-53247516.0,1.66,2023-04-03 10:21:31,163.0,27.0,277.0,320.0,45.0,277.0,5.01,0.074
,497,5585.14,1.684,438495141.0,-53247494.0,1.684,2023-04-03 10:21:32,163.0,27.0,277.20000000000005,320.0,45.0,277.20000000000005,5.15,0.075
,497,5587.0,1.61,438495323.0,-53247420.0,1.61,2023-04-03 10:21:33,162.0,27.0,277.20000000000005,320.0,45.0,277.20000000000005,5.22,0.078
,498,5588.68,1.603,438495459.0,-53247323.0,1.603,2023-04-03 10:21:34,162.0,27.0,277.4,321.0,45.0,277.4,5.22,0.082
,498,5590.2,1.603,438495641.0,-53247277.0,1.603,2023-04-03 10:21:35,161.0,27.0,277.4,321.0,45.0,277.4,5.17,0.086
,498,5591.84,1.603,438495778.0,-53247186.0,1.603,2023-04-03 10:21:36,160.0,27.0,277.6,321.0,45.0,277.6,5.12,0.09
,498,5593.38,1.611,438495960.0,-53247084.0,1.611,2023-04-03 10:21:37,159.0,27.0,277.6,321.0,45.0,277.6,5.11,0.086
,499,5595.01,1.611,438496097.0,-53246982.0,1.611,2023-04-03 10:21:38,160.0,27.0,277.79999999999995,321.0,45.0,277.79999999999995,5.17,0.09
,499,5596.49,1.594,438496233.0,-53246891.0,1.594,2023-04-03 10:21:39,159.0,27.0,277.79999999999995,321.0,45.0,277.79999999999995,5.33,0.086
,499,5598.25,1.592,438496415.0,-53246805.0,1.592,2023-04-03 10:21:40,159.0,27.0,278.0,321.0,45.0,278.0,5.65,0.09
,500,5599.81,1.592,438496597.0,-53246765.0,1.592,2023-04-03 10:21:41,159.0,27.0,278.20000000000005,321.0,45.0,278.20000000000005,6.12,0.094
,500,5601.31,1.609,438496734.0,-53246703.0,1.609,2023-04-03 10:21:42,159.0,27.0,278.4,321.0,45.0,278.4,6.62,0.106
,500,5603.08,1.611,438496916.0,-53246623.0,1.611,2023-04-03 10:21:43,159.0,27.0,278.6,322.0,45.0,278.6,7.14,0.117
,500,5604.44,1.611,438497052.0,-53246583.0,1.611,2023-04-03 10:21:44,158.0,27.0,278.79999999999995,322.0,45.0,278.79999999999995,7.7,0.133
,501,5605.77,1.594,438497189.0,-53246527.0,1.594,2023-04-03 10:21:45,159.0,27.0,279.0,322.0,45.0,279.0,8.4,0.145
,501,5607.46,1.584,438497371.0,-53246487.0,1.584,2023-04-03 10:21:46,160.0,27.0,279.20000000000005,322.0,45.0,279.20000000000005,9.2,0.16
,501,5609.02,1.583,438497507.0,-53246441.0,1.583,2023-04-03 10:21:47,160.0,27.0,279.4,322.0,45.0,279.4,10.08,0.168
,501,5610.17,1.541,438497644.0,-53246407.0,1.541,2023-04-03 10:21:48,160.0,27.0,279.6,323.0,45.0,279.6,10.97,0.176
,502,5611.68,1.536,438497826.0,-53246345.0,1.536,2023-04-03 10:21:49,161.0,27.0,280.0,323.0,45.0,280.0,11.84,0.184
,502,5613.27,1.579,438497962.0,-53246265.0,1.579,2023-04-03 10:21:50,161.0,27.0,280.20000000000005,323.0,45.0,280.20000000000005,12.61,0.192
,502,5614.81,1.542,438498099.0,-53246191.0,1.542,2023-04-03 10:21:51,160.0,27.0,280.4,323.0,45.0,280.4,13.25,0.199
,503,5616.34,1.504,438498281.0,-53246180.0,1.504,2023-04-03 10:21:52,161.0,27.0,280.6,324.0,45.0,280.6,13.74,0.203
,503,5617.49,1.458,438498418.0,-53246162.0,1.458,2023-04-03 10:21:53,160.0,27.0,281.0,324.0,45.0,281.0,14.03,0.213
,503,5618.81,1.438,438498554.0,-53246128.0,1.438,2023-04-03 10:21:54,161.0,27.0,281.20000000000005,324.0,45.0,281.20000000000005,14.19,0.219
,503,5620.02,1.436,438498645.0,-53246066.0,1.436,2023-04-03 10:21:55,160.0,27.0,281.4,324.0,45.0,281.4,14.34,0.221
,504,5621.2,1.4,438498782.0,-53246020.0,1.4,2023-04-03 10:21:56,161.0,27.0,281.79999999999995,325.0,45.0,281.79999999999995,14.56,0.227
,504,5622.82,1.577,438498964.0,-53245986.0,1.577,2023-04-03 10:21:57,161.0,27.0,282.0,325.0,45.0,282.0,14.88,0.229
,504,5624.13,1.404,438499100.0,-53245980.0,1.404,2023-04-03 10:21:58,161.0,27.0,282.20000000000005,325.0,45.0,282.20000000000005,15.27,0.226
,505,5625.59,1.445,438499237.0,-53245980.0,1.445,2023-04-03 10:21:59,162.0,27.0,282.6,325.0,45.0,282.6,15.67,0.234
,505,5626.91,1.388,438499419.0,-53245980.0,1.388,2023-04-03 10:22:00,161.0,27.0,282.79999999999995,326.0,45.0,282.79999999999995,15.99,0.237
,505,5628.23,1.363,438499555.0,-53246015.0,1.363,2023-04-03 10:22:01,161.0,27.0,283.0,326.0,45.0,283.0,16.24,0.234
,505,5629.57,1.361,438499692.0,-53246054.0,1.361,2023-04-03 10:22:02,161.0,27.0,283.4,326.0,45.0,283.4,16.41,0.234
,506,5631.22,1.601,438499874.0,-53246083.0,1.601,2023-04-03 10:22:03,160.0,27.0,283.6,326.0,45.0,283.6,16.48,0.237
,506,5632.61,1.405,438500010.0,-53246134.0,1.405,2023-04-03 10:22:04,162.0,27.0,283.79999999999995,327.0,45.0,283.79999999999995,16.45,0.234
,506,5633.92,1.381,438500147.0,-53246162.0,1.381,2023-04-03 10:22:05,162.0,27.0,284.0,327.0,45.0,284.0,16.28,0.226
,507,5635.28,1.381,438500284.0,-53246162.0,1.381,2023-04-03 10:22:06,161.0,27.0,284.20000000000005,327.0,45.0,284.20000000000005,16.06,0.221
,507,5636.39,1.381,438500375.0,-53246197.0,1.381,2023-04-03 10:22:07,163.0,27.0,284.6,327.0,45.0,284.6,15.8,0.22
,507,5637.77,1.388,438500511.0,-53246276.0,1.388,2023-04-03 10:22:08,163.0,27.0,284.79999999999995,328.0,45.0,284.79999999999995,15.57,0.215
,507,5639.47,1.406,438500693.0,-53246333.0,1.406,2023-04-03 10:22:09,163.0,27.0,285.0,328.0,45.0,285.0,15.33,0.215
,508,5641.01,1.391,438500875.0,-53246373.0,1.391,2023-04-03 10:22:10,164.0,27.0,285.20000000000005,328.0,45.0,285.20000000000005,15.19,0.211
,508,5642.34,1.406,438501012.0,-53246413.0,1.406,2023-04-03 10:22:11,166.0,27.0,285.4,328.0,45.0,285.4,15.18,0.205
,508,5643.77,1.416,438501148.0,-53246492.0,1.416,2023-04-03 10:22:12,165.0,27.0,285.6,329.0,45.0,285.6,15.16,0.203
,509,5645.18,1.417,438501285.0,-53246555.0,1.417,2023-04-03 10:22:13,167.0,27.0,285.79999999999995,329.0,45.0,285.79999999999995,14.92,0.199
,509,5646.29,1.417,438501421.0,-53246578.0,1.417,2023-04-03 10:22:14,167.0,27.0,286.0,329.0,45.0,286.0,14.45,0.192
,509,5647.99,1.417,438501603.0,-53246652.0,1.417,2023-04-03 10:22:15,167.0,27.0,286.20000000000005,329.0,45.0,286.20000000000005,13.85,0.184
,509,5649.3,1.409,438501694.0,-53246731.0,1.409,2023-04-03 10:22:16,168.0,27.0,286.4,329.0,45.0,286.4,13.23,0.176
,510,5650.63,1.408,438501831.0,-53246828.0,1.408,2023-04-03 10:22:17,168.0,27.0,286.6,330.0,45.0,286.6,12.66,0.176
,510,5652.25,1.423,438501967.0,-53246925.0,1.423,2023-04-03 10:22:18,168.0,27.0,286.79999999999995,330.0,45.0,286.79999999999995,12.19,0.176
,510,5653.84,1.493,438502104.0,-53247044.0,1.493,2023-04-03 10:22:19,169.0,27.0,287.0,330.0,45.0,287.0,11.85,0.176
,511,5655.07,1.5,438502241.0,-53247147.0,1.5,2023-04-03 10:22:20,169.0,27.0,287.20000000000005,330.0,45.0,287.20000000000005,11.67,0.176
,511,5657.04,1.5,438502423.0,-53247260.0,1.5,2023-04-03 10:22:21,168.0,27.0,287.4,330.0,45.0,287.4,11.64,0.176
,511,5658.57,1.5,438502559.0,-53247363.0,1.5,2023-04-03 10:22:22,169.0,27.0,287.6,331.0,45.0,287.6,11.69,0.176
,512,5660.07,1.487,438502696.0,-53247460.0,1.487,2023-04-03 10:22:23,169.0,27.0,287.79999999999995,331.0,45.0,287.79999999999995,11.72,0.176
,512,5661.57,1.502,438502878.0,-53247505.0,1.502,2023-04-03 10:22:24,169.0,27.0,288.0,331.0,45.0,288.0,11.68,0.176
,512,5663.07,1.493,438503014.0,-53247545.0,1.493,2023-04-03 10:22:25,168.0,27.0,288.20000000000005,331.0,45.0,288.20000000000005,11.59,0.176
,512,5664.57,1.499,438503196.0,-53247533.0,1.499,2023-04-03 10:22:26,168.0,27.0,288.20000000000005,331.0,45.0,288.20000000000005,11.43,0.168
,513,5666.29,1.508,438503333.0,-53247499.0,1.508,2023-04-03 10:22:27,170.0,27.0,288.4,332.0,45.0,288.4,11.22,0.16
,513,5667.93,1.508,438503515.0,-53247471.0,1.508,2023-04-03 10:22:28,170.0,27.0,288.6,332.0,45.0,288.6,11.01,0.154
,513,5669.59,1.518,438503697.0,-53247471.0,1.518,2023-04-03 10:22:29,170.0,27.0,288.79999999999995,332.0,45.0,288.79999999999995,10.86,0.149
,514,5671.26,1.519,438503879.0,-53247471.0,1.519,2023-04-03 10:22:30,170.0,27.0,289.0,332.0,45.0,289.0,10.73,0.148
,514,5672.81,1.519,438504061.0,-53247528.0,1.519,2023-04-03 10:22:31,170.0,27.0,289.20000000000005,332.0,45.0,289.20000000000005,10.64,0.149
,514,5674.19,1.519,438504197.0,-53247585.0,1.519,2023-04-03 10:22:32,171.0,27.0,289.4,332.0,45.0,289.4,10.61,0.154
,515,5675.57,1.509,438504334.0,-53247647.0,1.509,2023-04-03 10:22:33,170.0,27.0,289.6,333.0,45.0,289.6,10.68,0.16
,515,5677.23,1.596,438504516.0,-53247653.0,1.596,2023-04-03 10:22:34,171.0,27.0,289.79999999999995,333.0,45.0,289.79999999999995,10.79,0.168
,515,5678.7,1.603,438504653.0,-53247653.0,1.603,2023-04-03 10:22:35,170.0,27.0,290.0,333.0,45.0,290.0,10.88,0.176
,515,5680.17,1.603,438504835.0,-53247653.0,1.603,2023-04-03 10:22:36,170.0,27.0,290.20000000000005,333.0,45.0,290.20000000000005,10.92,0.176
,516,5681.82,1.603,438505017.0,-53247653.0,1.603,2023-04-03 10:22:37,170.0,27.0,290.20000000000005,333.0,45.0,290.20000000000005,10.84,0.168
,516,5683.02,1.51,438505108.0,-53247687.0,1.51,2023-04-03 10:22:38,170.0,27.0,290.4,334.0,45.0,290.4,10.58,0.16
,516,5684.32,1.457,438505244.0,-53247710.0,1.457,2023-04-03 10:22:39,168.0,27.0,290.6,334.0,45.0,290.6,10.19,0.154
,517,5685.76,1.438,438505426.0,-53247710.0,1.438,2023-04-03 10:22:40,167.0,27.0,290.79999999999995,334.0,45.0,290.79999999999995,9.71,0.149
,517,5687.25,1.436,438505563.0,-53247710.0,1.436,2023-04-03 10:22:41,168.0,27.0,290.79999999999995,334.0,45.0,290.79999999999995,9.2,0.139
,517,5688.76,1.436,438505745.0,-53247744.0,1.436,2023-04-03 10:22:42,167.0,27.0,291.0,334.0,45.0,291.0,8.63,0.133
,518,5690.33,1.436,438505881.0,-53247824.0,1.436,2023-04-03 10:22:43,167.0,27.0,291.0,334.0,45.0,291.0,8.06,0.123
,518,5692.21,1.436,438506109.0,-53247863.0,1.436,2023-04-03 10:22:44,165.0,27.0,291.0,334.0,45.0,291.0,7.46,0.109
,518,5693.92,1.698,438506291.0,-53247903.0,1.698,2023-04-03 10:22:45,163.0,27.0,291.20000000000005,335.0,45.0,291.20000000000005,6.82,0.101
