altitude,ascent,battery_soc,calories,descent,distance,enhanced_altitude,enhanced_speed,grade,position_lat,position_long,speed,timestamp,vertical_speed,heart_rate,temperature
113.39999999999998,114.0,,187,16.0,2721.78,113.39999999999998,1.59,8.22,438291524.0,-53141794.0,1.59,2023-09-02 18:30:22,0.138,159.0,24.0
113.60000000000002,114.0,,187,16.0,2723.03,113.60000000000002,1.582,8.21,438291615.0,-53141714.0,1.582,2023-09-02 18:30:23,0.138,160.0,24.0
113.79999999999995,114.0,,188,16.0,2724.31,113.79999999999995,1.573,8.27,438291752.0,-53141623.0,1.573,2023-09-02 18:30:24,0.141,160.0,24.0
114.0,114.0,,188,16.0,2725.86,114.0,1.564,8.42,438291888.0,-53141504.0,1.564,2023-09-02 18:30:25,0.148,161.0,24.0
114.20000000000005,114.0,,188,16.0,2727.53,114.20000000000005,1.561,8.72,438292070.0,-53141470.0,1.561,2023-09-02 18:30:26,0.149,161.0,24.0
114.39999999999998,115.0,,189,16.0,2729.92,114.39999999999998,1.545,9.16,438292343.0,-53141470.0,1.545,2023-09-02 18:30:27,0.154,161.0,24.0
114.60000000000002,115.0,,189,16.0,2731.19,114.60000000000002,1.536,9.73,438292434.0,-53141481.0,1.536,2023-09-02 18:30:28,0.16,162.0,24.0
114.79999999999995,115.0,,189,16.0,2732.41,114.79999999999995,1.542,10.35,438292571.0,-53141544.0,1.542,2023-09-02 18:30:29,0.168,162.0,24.0
115.0,115.0,,189,16.0,2733.76,115.0,1.564,10.95,438292707.0,-53141572.0,1.564,2023-09-02 18:30:30,0.176,163.0,24.0
115.39999999999998,115.0,,190,16.0,2735.49,115.39999999999998,1.564,11.52,438292889.0,-53141567.0,1.564,2023-09-02 18:30:31,0.184,163.0,24.0
115.60000000000002,116.0,,190,16.0,2737.04,115.60000000000002,1.564,12.08,438293071.0,-53141549.0,1.564,2023-09-02 18:30:32,0.192,164.0,24.0
115.79999999999995,116.0,,190,16.0,2738.29,115.79999999999995,1.568,12.63,438293208.0,-53141555.0,1.568,2023-09-02 18:30:33,0.199,165.0,24.0
116.20000000000005,116.0,,191,16.0,2740.04,116.20000000000005,1.583,13.17,438293390.0,-53141572.0,1.583,2023-09-02 18:30:34,0.211,166.0,24.0
116.39999999999998,116.0,,191,16.0,2741.33,116.39999999999998,1.583,13.66,438293527.0,-53141567.0,1.583,2023-09-02 18:30:35,0.221,167.0,24.0
116.60000000000002,117.0,,191,16.0,2742.71,116.60000000000002,1.583,14.11,438293663.0,-53141544.0,1.583,2023-09-02 18:30:36,0.226,167.0,24.0
117.0,117.0,,191,16.0,2744.39,117.0,1.585,14.47,438293845.0,-53141538.0,1.585,2023-09-02 18:30:37,0.234,166.0,24.0
117.20000000000005,117.0,,192,16.0,2746.09,117.20000000000005,1.592,14.7,438294027.0,-53141555.0,1.592,2023-09-02 18:30:38,0.237,166.0,24.0
117.39999999999998,118.0,,192,16.0,2747.89,117.39999999999998,1.592,14.82,438294255.0,-53141561.0,1.592,2023-09-02 18:30:39,0.234,167.0,24.0
117.60000000000002,118.0,,192,16.0,2749.47,117.60000000000002,1.59,14.83,438294391.0,-53141504.0,1.59,2023-09-02 18:30:40,0.226,167.0,24.0
118.0,118.0,,193,16.0,2751.14,118.0,1.585,14.75,438294573.0,-53141481.0,1.585,2023-09-02 18:30:41,0.229,169.0,24.0
118.20000000000005,118.0,,193,16.0,2752.84,118.20000000000005,1.592,14.65,438294755.0,-53141441.0,1.592,2023-09-02 18:30:42,0.227,169.0,24.0
118.60000000000002,119.0,,193,16.0,2754.48,118.60000000000002,1.592,14.67,438294937.0,-53141407.0,1.592,2023-09-02 18:30:43,0.23,169.0,24.0
118.79999999999995,119.0,,194,16.0,2756.02,118.79999999999995,1.58,14.87,438295074.0,-53141379.0,1.58,2023-09-02 18:30:44,0.235,169.0,24.0
119.20000000000005,119.0,,194,16.0,2757.77,119.20000000000005,1.548,15.13,438295256.0,-53141328.0,1.548,2023-09-02 18:30:45,0.244,168.0,24.0
119.39999999999998,119.0,,194,16.0,2759.61,119.39999999999998,1.601,15.44,438295484.0,-53141311.0,1.601,2023-09-02 18:30:46,0.246,169.0,24.0
119.60000000000002,120.0,,194,16.0,2761.42,119.60000000000002,1.644,15.76,438295666.0,-53141305.0,1.644,2023-09-02 18:30:47,0.25,170.0,24.0
120.0,120.0,,195,16.0,2763.31,120.0,1.682,15.98,438295893.0,-53141259.0,1.682,2023-09-02 18:30:48,0.254,171.0,24.0
120.20000000000005,120.0,,195,16.0,2765.01,120.20000000000005,1.722,16.02,438296030.0,-53141231.0,1.722,2023-09-02 18:30:49,0.251,171.0,24.0
120.39999999999998,121.0,,195,16.0,2766.62,120.39999999999998,1.658,15.81,438296212.0,-53141231.0,1.658,2023-09-02 18:30:50,0.242,170.0,24.0
120.60000000000002,121.0,,196,16.0,2768.14,120.60000000000002,1.645,15.4,438296394.0,-53141237.0,1.645,2023-09-02 18:30:51,0.234,171.0,24.0
121.0,121.0,,196,16.0,2769.83,121.0,1.669,14.82,438296576.0,-53141271.0,1.669,2023-09-02 18:30:52,0.229,172.0,24.0
121.20000000000005,121.0,,196,16.0,2771.47,121.20000000000005,1.663,14.23,438296758.0,-53141259.0,1.663,2023-09-02 18:30:53,0.227,172.0,24.0
121.39999999999998,122.0,,197,16.0,2772.96,121.39999999999998,1.603,13.74,438296894.0,-53141237.0,1.603,2023-09-02 18:30:54,0.221,174.0,24.0
121.60000000000002,122.0,,197,16.0,2774.67,121.60000000000002,1.617,13.35,438297076.0,-53141259.0,1.617,2023-09-02 18:30:55,0.219,174.0,24.0
121.79999999999995,122.0,,197,16.0,2776.39,121.79999999999995,1.708,13.08,438297258.0,-53141299.0,1.708,2023-09-02 18:30:56,0.213,173.0,24.0
122.20000000000005,122.0,,197,16.0,2778.22,122.20000000000005,1.816,12.98,438297441.0,-53141316.0,1.816,2023-09-02 18:30:57,0.211,174.0,24.0
122.39999999999998,122.0,,198,16.0,2779.89,122.39999999999998,1.683,12.96,438297623.0,-53141345.0,1.683,2023-09-02 18:30:58,0.215,175.0,24.0
122.60000000000002,123.0,,198,16.0,2781.55,122.60000000000002,1.624,12.87,438297805.0,-53141379.0,1.624,2023-09-02 18:30:59,0.215,174.0,24.0
122.79999999999995,123.0,,198,16.0,2783.22,122.79999999999995,1.682,12.66,438297987.0,-53141385.0,1.682,2023-09-02 18:31:00,0.211,174.0,24.0
123.0,123.0,,199,16.0,2784.66,123.0,1.559,12.39,438298169.0,-53141367.0,1.559,2023-09-02 18:31:01,0.205,175.0,24.0
123.20000000000005,123.0,,199,16.0,2786.05,123.20000000000005,1.603,12.11,438298305.0,-53141339.0,1.603,2023-09-02 18:31:02,0.203,174.0,24.0
123.39999999999998,124.0,,199,16.0,2787.99,123.39999999999998,1.61,11.82,438298487.0,-53141282.0,1.61,2023-09-02 18:31:03,0.199,174.0,24.0
123.60000000000002,124.0,,200,16.0,2789.76,123.60000000000002,1.644,11.53,438298715.0,-53141214.0,1.644,2023-09-02 18:31:04,0.192,174.0,24.0
123.79999999999995,124.0,,200,16.0,2791.29,123.79999999999995,1.667,11.3,438298851.0,-53141111.0,1.667,2023-09-02 18:31:05,0.184,172.0,24.0
124.0,124.0,,200,16.0,2792.96,124.0,1.667,11.11,438298988.0,-53140998.0,1.667,2023-09-02 18:31:06,0.176,173.0,24.0
124.20000000000005,124.0,,201,16.0,2794.41,124.20000000000005,1.662,10.87,438299124.0,-53140890.0,1.662,2023-09-02 18:31:07,0.176,174.0,24.0
124.20000000000005,125.0,,201,16.0,2796.31,124.20000000000005,1.645,10.64,438299306.0,-53140770.0,1.645,2023-09-02 18:31:08,0.168,174.0,24.0
124.39999999999998,125.0,,201,16.0,2797.96,124.39999999999998,1.661,10.38,438299443.0,-53140673.0,1.661,2023-09-02 18:31:09,0.16,174.0,24.0
124.60000000000002,125.0,,202,16.0,2799.55,124.60000000000002,1.639,10.07,438299580.0,-53140571.0,1.639,2023-09-02 18:31:10,0.154,173.0,24.0
124.79999999999995,125.0,,202,16.0,2800.92,124.79999999999995,1.645,9.79,438299716.0,-53140474.0,1.645,2023-09-02 18:31:11,0.149,174.0,24.0
125.0,125.0,,202,16.0,2802.49,125.0,1.667,9.58,438299853.0,-53140378.0,1.667,2023-09-02 18:31:12,0.148,174.0,24.0
125.20000000000005,125.0,,202,16.0,2804.42,125.20000000000005,1.667,9.46,438300035.0,-53140258.0,1.667,2023-09-02 18:31:13,0.149,174.0,24.0
125.39999999999998,126.0,,203,16.0,2806.41,125.39999999999998,1.674,9.39,438300262.0,-53140139.0,1.674,2023-09-02 18:31:14,0.154,175.0,24.0
125.39999999999998,126.0,,203,16.0,2808.22,125.39999999999998,1.716,9.33,438300444.0,-53140036.0,1.716,2023-09-02 18:31:15,0.152,175.0,24.0
125.60000000000002,126.0,,203,16.0,2810.23,125.60000000000002,1.782,9.3,438300581.0,-53139894.0,1.782,2023-09-02 18:31:16,0.152,175.0,24.0
125.79999999999995,126.0,,204,16.0,2812.16,125.79999999999995,1.797,9.22,438300763.0,-53139746.0,1.797,2023-09-02 18:31:17,0.154,177.0,24.0
126.0,126.0,,204,16.0,2814.01,126.0,1.797,9.01,438300945.0,-53139598.0,1.797,2023-09-02 18:31:18,0.149,177.0,24.0
126.0,126.0,,204,16.0,2815.9,126.0,1.797,8.68,438301081.0,-53139456.0,1.797,2023-09-02 18:31:19,0.139,176.0,24.0
126.20000000000005,127.0,,205,16.0,2817.98,126.20000000000005,1.801,8.2,438301263.0,-53139302.0,1.801,2023-09-02 18:31:20,0.133,176.0,24.0
126.20000000000005,127.0,,205,16.0,2820.31,126.20000000000005,1.814,7.58,438301491.0,-53139126.0,1.814,2023-09-02 18:31:21,0.123,176.0,24.0
126.39999999999998,127.0,,205,16.0,2822.54,126.39999999999998,1.905,6.9,438301673.0,-53138933.0,1.905,2023-09-02 18:31:22,0.117,176.0,24.0
126.39999999999998,127.0,,206,16.0,2824.91,126.39999999999998,2.345,6.25,438301855.0,-53138751.0,2.345,2023-09-02 18:31:23,0.109,175.0,24.0
126.39999999999998,127.0,,206,16.0,2827.45,126.39999999999998,2.479,5.6,438302083.0,-53138563.0,2.479,2023-09-02 18:31:24,0.098,174.0,24.0
126.60000000000002,127.0,,206,16.0,2830.13,126.60000000000002,2.597,4.95,438302310.0,-53138347.0,2.597,2023-09-02 18:31:25,0.086,172.0,24.0
126.60000000000002,127.0,,207,16.0,2832.56,126.60000000000002,2.5,4.33,438302538.0,-53138170.0,2.5,2023-09-02 18:31:26,0.075,172.0,24.0
126.60000000000002,127.0,,207,16.0,2835.01,126.60000000000002,2.544,3.78,438302811.0,-53138022.0,2.544,2023-09-02 18:31:27,0.066,172.0,24.0
126.79999999999995,128.0,,207,16.0,2837.11,126.79999999999995,2.547,3.32,438302993.0,-53137892.0,2.547,2023-09-02 18:31:28,0.066,172.0,24.0
126.79999999999995,128.0,,207,16.0,2839.54,126.79999999999995,2.454,3.0,438303220.0,-53137772.0,2.454,2023-09-02 18:31:29,0.06,172.0,24.0
127.0,128.0,,208,16.0,2841.98,127.0,2.479,2.8,438303448.0,-53137641.0,2.479,2023-09-02 18:31:30,0.066,171.0,24.0
127.0,128.0,,208,16.0,2844.42,127.0,2.484,2.7,438303676.0,-53137476.0,2.484,2023-09-02 18:31:31,0.066,170.0,24.0
127.0,128.0,,208,16.0,2847.55,127.0,2.519,2.69,438303994.0,-53137260.0,2.519,2023-09-02 18:31:32,0.067,169.0,24.0
127.20000000000005,128.0,,209,16.0,2850.2,127.20000000000005,2.6,2.7,438304222.0,-53137061.0,2.6,2023-09-02 18:31:33,0.07,168.0,24.0
127.20000000000005,128.0,,209,16.0,2852.82,127.20000000000005,2.614,2.68,438304449.0,-53136885.0,2.614,2023-09-02 18:31:34,0.067,167.0,24.0
127.20000000000005,128.0,,209,16.0,2855.5,127.20000000000005,2.685,2.58,438304722.0,-53136708.0,2.685,2023-09-02 18:31:35,0.066,166.0,24.0
127.20000000000005,129.0,,210,16.0,2857.99,127.20000000000005,2.545,2.4,438304950.0,-53136566.0,2.545,2023-09-02 18:31:36,0.058,166.0,24.0
127.39999999999998,129.0,,210,16.0,2860.9,127.39999999999998,2.852,2.21,438305223.0,-53136401.0,2.852,2023-09-02 18:31:37,0.053,165.0,24.0
127.39999999999998,129.0,,210,16.0,2864.05,127.39999999999998,3.11,2.03,438305541.0,-53136208.0,3.11,2023-09-02 18:31:38,0.051,164.0,24.0
127.39999999999998,129.0,,210,16.0,2866.89,127.39999999999998,2.912,1.9,438305815.0,-53136043.0,2.912,2023-09-02 18:31:39,0.045,164.0,24.0
127.39999999999998,129.0,,211,16.0,2869.79,127.39999999999998,2.703,1.79,438306088.0,-53135878.0,2.703,2023-09-02 18:31:40,0.043,163.0,24.0
127.60000000000002,129.0,,211,16.0,2873.61,127.60000000000002,2.778,1.7,438306452.0,-53135622.0,2.778,2023-09-02 18:31:41,0.045,163.0,24.0
127.60000000000002,129.0,,211,16.0,2876.6,127.60000000000002,3.055,1.63,438306725.0,-53135445.0,3.055,2023-09-02 18:31:42,0.043,162.0,24.0
127.60000000000002,130.0,,212,16.0,2879.42,127.60000000000002,3.107,1.54,438307043.0,-53135303.0,3.107,2023-09-02 18:31:43,0.045,160.0,24.0
127.60000000000002,130.0,,212,16.0,2883.35,127.60000000000002,3.164,1.42,438307362.0,-53135076.0,3.164,2023-09-02 18:31:44,0.043,160.0,24.0
127.60000000000002,130.0,,212,16.0,2886.87,127.60000000000002,3.448,1.26,438307726.0,-53134876.0,3.448,2023-09-02 18:31:45,0.037,160.0,24.0
