calories,heart_rate,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature
1234,111,2023-04-19 19:17:43,117.79999999999995,597.0,,520.0,17425.28,117.79999999999995,5.93,4.0,-6.79,438267410.0,-53005200.0,5.93,13.0
1234,111,2023-04-19 19:17:44,117.20000000000005,597.0,,521.0,17431.6,117.20000000000005,6.472,4.0,-6.79,438266710.0,-53005204.0,6.472,13.0
1234,111,2023-04-19 19:17:45,116.39999999999998,597.0,,521.0,17438.15,116.39999999999998,6.5,4.0,-7.09,438266019.0,-53005309.0,6.5,13.0
1234,110,2023-04-19 19:17:46,115.60000000000002,597.0,,522.0,17444.94,115.60000000000002,6.593,4.0,-7.62,438265300.0,-53005525.0,6.593,13.0
1234,109,2023-04-19 19:17:47,114.60000000000002,597.0,,522.0,17451.61,114.60000000000002,6.524,4.0,-8.27,438264629.0,-53005821.0,6.524,13.0
1234,107,2023-04-19 19:17:48,113.79999999999995,597.0,,523.0,17458.24,113.79999999999995,6.43,4.0,-8.95,438264005.0,-53006177.0,6.43,13.0
1234,106,2023-04-19 19:17:49,113.0,597.0,,524.0,17465.03,113.0,6.479,4.0,-9.64,438263343.0,-53006601.0,6.479,13.0
1235,106,2023-04-19 19:17:50,112.0,597.0,,525.0,17471.58,112.0,6.513,5.0,-10.27,438262770.0,-53007104.0,6.513,13.0
1235,105,2023-04-19 19:17:51,111.39999999999998,597.0,,526.0,17478.29,111.39999999999998,6.568,5.0,-10.78,438262236.0,-53007708.0,6.568,13.0
1235,105,2023-04-19 19:17:52,110.60000000000002,597.0,,527.0,17485.18,110.60000000000002,6.605,4.0,-11.12,438261789.0,-53008426.0,6.605,13.0
1235,105,2023-04-19 19:17:53,110.0,597.0,,527.0,17492.9,110.0,6.629,4.0,-11.14,438261326.0,-53009285.0,6.629,13.0
1235,104,2023-04-19 19:17:54,109.20000000000005,597.0,,528.0,17498.89,109.20000000000005,6.709,4.0,-10.94,438260996.0,-53009987.0,6.709,13.0
1235,103,2023-04-19 19:17:55,108.60000000000002,597.0,,529.0,17506.09,108.60000000000002,6.771,4.0,-10.62,438260651.0,-53010842.0,6.771,13.0
1235,102,2023-04-19 19:17:56,108.20000000000005,597.0,,530.0,17513.54,108.20000000000005,6.799,4.0,-10.13,438260393.0,-53011775.0,6.799,13.0
1236,102,2023-04-19 19:17:57,107.79999999999995,597.0,,530.0,17520.27,107.79999999999995,6.758,4.0,-9.48,438260212.0,-53012649.0,6.758,13.0
1236,102,2023-04-19 19:17:58,107.39999999999998,597.0,,531.0,17526.89,107.39999999999998,6.758,5.0,-8.73,438260045.0,-53013513.0,6.758,13.0
1236,103,2023-04-19 19:17:59,107.20000000000005,597.0,,531.0,17533.39,107.20000000000005,6.614,5.0,-7.89,438259940.0,-53014370.0,6.614,13.0
1236,103,2023-04-19 19:18:00,106.79999999999995,597.0,,532.0,17539.33,106.79999999999995,6.131,5.0,-7.02,438259970.0,-53015159.0,6.131,13.0
1236,103,2023-04-19 19:18:01,106.39999999999998,597.0,,532.0,17545.13,106.39999999999998,6.036,5.0,-6.23,438260134.0,-53015910.0,6.036,13.0
1236,104,2023-04-19 19:18:02,105.79999999999995,597.0,,532.0,17551.47,105.79999999999995,6.145,5.0,-5.63,438260433.0,-53016670.0,6.145,13.0
1236,104,2023-04-19 19:18:03,105.20000000000005,597.0,,533.0,17558.37,105.20000000000005,6.646,5.0,-5.33,438260874.0,-53017405.0,6.646,13.0
1237,105,2023-04-19 19:18:04,104.79999999999995,597.0,,533.0,17565.68,104.79999999999995,6.87,5.0,-5.37,438261432.0,-53018094.0,6.87,13.0
1237,104,2023-04-19 19:18:05,104.20000000000005,597.0,,534.0,17572.91,104.20000000000005,6.752,5.0,-5.7,438262031.0,-53018680.0,6.752,13.0
1237,104,2023-04-19 19:18:06,103.60000000000002,597.0,,534.0,17580.5,103.60000000000002,7.482,5.0,-6.23,438262667.0,-53019314.0,7.482,13.0
1237,105,2023-04-19 19:18:07,103.0,597.0,,535.0,17588.51,103.0,7.685,5.0,-6.77,438263308.0,-53020026.0,7.685,13.0
1237,106,2023-04-19 19:18:08,102.20000000000005,597.0,,535.0,17597.04,102.20000000000005,8.101,5.0,-7.22,438264007.0,-53020753.0,8.101,13.0
1237,107,2023-04-19 19:18:09,101.60000000000002,597.0,,536.0,17605.73,101.60000000000002,8.295,5.0,-7.46,438264749.0,-53021478.0,8.295,13.0
1237,107,2023-04-19 19:18:10,101.0,597.0,,537.0,17614.76,101.0,8.49,5.0,-7.49,438265552.0,-53022171.0,8.49,13.0
1237,106,2023-04-19 19:18:11,100.60000000000002,597.0,,537.0,17623.57,100.60000000000002,8.786,5.0,-7.32,438266335.0,-53022815.0,8.786,13.0
1238,107,2023-04-19 19:18:12,100.20000000000005,597.0,,538.0,17632.09,100.20000000000005,8.748,5.0,-6.96,438267110.0,-53023451.0,8.748,13.0
1238,108,2023-04-19 19:18:13,100.0,597.0,,538.0,17640.64,100.0,8.534,5.0,-6.46,438267863.0,-53024091.0,8.534,13.0
1238,108,2023-04-19 19:18:14,99.79999999999995,597.0,,539.0,17648.9,99.79999999999995,8.269,5.0,-5.84,438268564.0,-53024741.0,8.269,13.0
1238,109,2023-04-19 19:18:15,99.60000000000002,597.0,,539.0,17657.08,99.60000000000002,8.213,5.0,-5.13,438269313.0,-53025355.0,8.213,13.0
1238,110,2023-04-19 19:18:16,99.20000000000005,597.0,,539.0,17664.66,99.20000000000005,7.851,5.0,-4.45,438269944.0,-53025951.0,7.851,13.0
1238,110,2023-04-19 19:18:17,98.79999999999995,597.0,,540.0,17671.43,98.79999999999995,7.123,5.0,-3.86,438270518.0,-53026529.0,7.123,13.0
1239,111,2023-04-19 19:18:18,98.60000000000002,597.0,,540.0,17677.6,98.60000000000002,6.261,5.0,-3.44,438270985.0,-53027125.0,6.261,13.0
1239,112,2023-04-19 19:18:19,98.0,597.0,,540.0,17683.02,98.0,5.558,5.0,-3.25,438271301.0,-53027704.0,5.558,13.0
1239,112,2023-04-19 19:18:20,97.60000000000002,597.0,,540.0,17688.01,97.60000000000002,5.203,5.0,-3.36,438271612.0,-53028253.0,5.203,13.0
1239,112,2023-04-19 19:18:21,97.0,597.0,,541.0,17693.26,97.0,5.258,5.0,-3.77,438271944.0,-53028837.0,5.258,13.0
1239,112,2023-04-19 19:18:22,96.60000000000002,597.0,,541.0,17698.79,96.60000000000002,5.566,5.0,-4.43,438272306.0,-53029422.0,5.566,13.0
1239,112,2023-04-19 19:18:23,96.0,597.0,,542.0,17705.06,96.0,6.065,5.0,-5.32,438272717.0,-53030077.0,6.065,13.0
1239,112,2023-04-19 19:18:24,95.20000000000005,597.0,,542.0,17712.37,95.20000000000005,6.381,5.0,-6.39,438273288.0,-53030762.0,6.381,13.0
1240,111,2023-04-19 19:18:25,94.60000000000002,597.0,,543.0,17718.31,94.60000000000002,6.381,5.0,-7.47,438273779.0,-53031257.0,6.381,13.0
1240,110,2023-04-19 19:18:26,94.0,597.0,,544.0,17725.47,94.0,6.564,5.0,-8.34,438274353.0,-53031866.0,6.564,13.0
1240,110,2023-04-19 19:18:27,93.20000000000005,597.0,,544.0,17732.95,93.20000000000005,7.278,5.0,-8.88,438274910.0,-53032598.0,7.278,13.0
1240,112,2023-04-19 19:18:28,92.39999999999998,597.0,,545.0,17740.38,92.39999999999998,7.536,5.0,-9.19,438275422.0,-53033365.0,7.536,13.0
1240,111,2023-04-19 19:18:29,91.39999999999998,597.0,,546.0,17747.91,91.39999999999998,7.516,5.0,-9.41,438275878.0,-53034198.0,7.516,13.0
1240,111,2023-04-19 19:18:30,90.60000000000002,597.0,,546.0,17755.21,90.60000000000002,7.382,5.0,-9.59,438276312.0,-53035015.0,7.382,13.0
1241,111,2023-04-19 19:18:31,89.60000000000002,597.0,,547.0,17762.39,89.60000000000002,7.158,5.0,-9.78,438276665.0,-53035855.0,7.158,13.0
1241,111,2023-04-19 19:18:32,88.79999999999995,597.0,,548.0,17769.4,88.79999999999995,7.158,5.0,-9.98,438276925.0,-53036740.0,7.158,13.0
1241,111,2023-04-19 19:18:33,87.79999999999995,597.0,,549.0,17776.21,87.79999999999995,6.976,5.0,-10.18,438276941.0,-53037647.0,6.976,13.0
1241,111,2023-04-19 19:18:34,87.0,597.0,,550.0,17782.52,87.0,6.152,5.0,-10.37,438276829.0,-53038476.0,6.152,13.0
1241,111,2023-04-19 19:18:35,86.20000000000005,597.0,,551.0,17788.39,86.20000000000005,5.547,7.0,-10.55,438276621.0,-53039213.0,5.547,13.0
1241,111,2023-04-19 19:18:36,85.60000000000002,597.0,,552.0,17793.82,85.60000000000002,5.484,7.0,-10.67,438276332.0,-53039837.0,5.484,13.0
1241,111,2023-04-19 19:18:37,85.0,597.0,,552.0,17798.38,85.0,4.817,7.0,-10.74,438275988.0,-53040260.0,4.817,13.0
1242,111,2023-04-19 19:18:38,84.39999999999998,597.0,,553.0,17801.56,84.39999999999998,3.149,7.0,-10.8,438275693.0,-53040429.0,3.149,13.0
1242,111,2023-04-19 19:18:39,83.79999999999995,597.0,,554.0,17805.32,83.79999999999995,2.722,7.0,-10.87,438275289.0,-53040545.0,2.722,13.0
1242,111,2023-04-19 19:18:40,83.20000000000005,597.0,,555.0,17809.69,83.20000000000005,2.85,7.0,-11.06,438274812.0,-53040622.0,2.85,13.0
1242,110,2023-04-19 19:18:41,82.60000000000002,597.0,,555.0,17814.58,82.60000000000002,3.359,7.0,-11.59,438274299.0,-53040620.0,3.359,13.0
1242,110,2023-04-19 19:18:42,81.79999999999995,597.0,,556.0,17820.27,81.79999999999995,3.883,7.0,-12.55,438273682.0,-53040517.0,3.883,13.0
1242,109,2023-04-19 19:18:43,81.20000000000005,597.0,,556.0,17826.79,81.20000000000005,5.08,7.0,-13.87,438273027.0,-53040276.0,5.08,13.0
1243,109,2023-04-19 19:18:44,80.79999999999995,597.0,,557.0,17834.09,80.79999999999995,5.08,7.0,-15.21,438272315.0,-53039877.0,5.08,13.0
1243,109,2023-04-19 19:18:45,80.20000000000005,597.0,,558.0,17840.0,80.20000000000005,5.359,9.0,-15.89,438271759.0,-53039491.0,5.359,13.0
1243,110,2023-04-19 19:18:46,80.0,597.0,,558.0,17847.77,80.0,5.952,8.0,-15.14,438271075.0,-53038902.0,5.952,13.0
1243,111,2023-04-19 19:18:47,79.60000000000002,597.0,,559.0,17854.88,79.60000000000002,6.436,8.0,-13.21,438270392.0,-53038423.0,6.436,13.0
1243,112,2023-04-19 19:18:48,79.60000000000002,597.0,,559.0,17862.34,79.60000000000002,6.427,8.0,-10.87,438269692.0,-53037942.0,6.427,13.0
1243,113,2023-04-19 19:18:49,79.39999999999998,597.0,,559.0,17869.57,79.39999999999998,6.137,7.0,-8.6,438269018.0,-53037514.0,6.137,13.0
1243,114,2023-04-19 19:18:50,79.39999999999998,597.0,,560.0,17874.48,79.39999999999998,5.284,7.0,-6.57,438268531.0,-53037268.0,5.284,13.0
1244,114,2023-04-19 19:18:51,79.60000000000002,597.0,,560.0,17880.42,79.60000000000002,5.08,7.0,-4.82,438267911.0,-53037050.0,5.08,13.0
1244,115,2023-04-19 19:18:52,79.60000000000002,597.0,,560.0,17885.22,79.60000000000002,5.361,7.0,-3.38,438267397.0,-53036871.0,5.361,13.0
1244,115,2023-04-19 19:18:53,79.60000000000002,597.0,,560.0,17890.03,79.60000000000002,5.636,7.0,-1.06,438266880.0,-53036777.0,5.636,13.0
1244,116,2023-04-19 19:18:54,79.60000000000002,597.0,,560.0,17894.13,79.60000000000002,5.254,7.0,0.0,438266441.0,-53036774.0,5.254,13.0
1244,117,2023-04-19 19:18:55,79.60000000000002,597.0,,560.0,17898.6,79.60000000000002,4.794,7.0,0.0,438265973.0,-53036832.0,4.794,13.0
1244,118,2023-04-19 19:18:56,79.39999999999998,597.0,,560.0,17903.79,79.39999999999998,4.69,7.0,0.0,438265441.0,-53036886.0,4.69,13.0
1245,119,2023-04-19 19:18:57,79.39999999999998,597.0,,560.0,17909.54,79.39999999999998,5.048,6.0,0.0,438264816.0,-53036986.0,5.048,13.0
1245,120,2023-04-19 19:18:58,79.39999999999998,597.0,,560.0,17915.14,79.39999999999998,5.257,6.0,0.0,438264210.0,-53037056.0,5.257,13.0
1245,120,2023-04-19 19:18:59,79.39999999999998,597.0,,560.0,17919.15,79.39999999999998,5.427,6.0,0.0,438263771.0,-53037030.0,5.427,13.0
1245,120,2023-04-19 19:19:00,79.20000000000005,597.0,,560.0,17924.54,79.20000000000005,5.517,7.0,0.0,438263200.0,-53036987.0,5.517,13.0
1245,120,2023-04-19 19:19:01,79.20000000000005,597.0,,560.0,17929.47,79.20000000000005,5.475,7.0,0.0,438262687.0,-53036925.0,5.475,13.0
1246,119,2023-04-19 19:19:02,79.20000000000005,597.0,,560.0,17934.64,79.20000000000005,5.213,6.0,0.0,438262135.0,-53036854.0,5.213,13.0
1246,118,2023-04-19 19:19:03,79.0,597.0,,560.0,17940.01,79.0,5.106,6.0,0.0,438261531.0,-53036826.0,5.106,13.0
1246,117,2023-04-19 19:19:04,79.0,597.0,,560.0,17945.93,79.0,5.093,6.0,0.0,438260889.0,-53036845.0,5.093,13.0
1246,116,2023-04-19 19:19:05,79.0,597.0,,560.0,17950.39,79.0,5.103,6.0,0.0,438260414.0,-53036858.0,5.103,13.0
1246,115,2023-04-19 19:19:06,78.79999999999995,597.0,,560.0,17955.54,78.79999999999995,5.112,6.0,0.0,438259866.0,-53036840.0,5.112,13.0
1246,114,2023-04-19 19:19:07,78.79999999999995,597.0,,560.0,17960.75,78.79999999999995,5.147,6.0,0.0,438259308.0,-53036849.0,5.147,13.0
1247,114,2023-04-19 19:19:08,78.60000000000002,597.0,,560.0,17966.23,78.60000000000002,5.147,6.0,-0.74,438258740.0,-53036894.0,5.147,13.0
1247,114,2023-04-19 19:19:09,78.39999999999998,597.0,,560.0,17972.21,78.39999999999998,5.19,6.0,-1.33,438258094.0,-53036928.0,5.19,13.0
1247,114,2023-04-19 19:19:10,78.39999999999998,597.0,,560.0,17977.0,78.39999999999998,5.344,6.0,-1.49,438257582.0,-53036850.0,5.344,13.0
1247,114,2023-04-19 19:19:11,78.39999999999998,597.0,,560.0,17982.64,78.39999999999998,5.381,6.0,-1.62,438256985.0,-53036720.0,5.381,13.0
1247,114,2023-04-19 19:19:12,78.20000000000005,597.0,,560.0,17987.93,78.20000000000005,5.381,6.0,-1.69,438256416.0,-53036621.0,5.381,13.0
1247,114,2023-04-19 19:19:13,78.39999999999998,597.0,,561.0,17993.23,78.39999999999998,5.371,6.0,-1.63,438255869.0,-53036544.0,5.371,13.0
1247,114,2023-04-19 19:19:14,78.39999999999998,597.0,,561.0,17998.08,78.39999999999998,5.333,7.0,-0.64,438255325.0,-53036565.0,5.333,13.0
1248,113,2023-04-19 19:19:15,78.39999999999998,597.0,,561.0,18002.86,78.39999999999998,5.32,7.0,0.0,438254816.0,-53036678.0,5.32,13.0
1248,112,2023-04-19 19:19:16,78.60000000000002,597.0,,561.0,18007.63,78.60000000000002,5.067,7.0,0.0,438254329.0,-53036871.0,5.067,13.0
1248,112,2023-04-19 19:19:17,78.60000000000002,597.0,,561.0,18011.79,78.60000000000002,4.416,6.0,0.0,438253964.0,-53037162.0,4.416,13.0
1248,112,2023-04-19 19:19:18,78.79999999999995,597.0,,561.0,18015.62,78.79999999999995,4.021,6.0,0.0,438253700.0,-53037537.0,4.021,13.0
1248,112,2023-04-19 19:19:19,79.0,597.0,,561.0,18018.92,79.0,2.955,7.0,0.0,438253492.0,-53037893.0,2.955,13.0
1248,113,2023-04-19 19:19:20,79.20000000000005,598.0,,561.0,18021.78,79.20000000000005,2.777,7.0,0.98,438253364.0,-53038238.0,2.777,13.0
1249,114,2023-04-19 19:19:21,79.39999999999998,598.0,,561.0,18024.11,79.39999999999998,2.376,7.0,2.03,438253263.0,-53038524.0,2.376,13.0
1249,114,2023-04-19 19:19:22,79.60000000000002,598.0,,561.0,18026.53,79.60000000000002,2.282,7.0,2.69,438253148.0,-53038827.0,2.282,13.0
1249,115,2023-04-19 19:19:23,79.79999999999995,598.0,,561.0,18028.55,79.79999999999995,2.203,8.0,3.44,438253083.0,-53039069.0,2.203,13.0
1249,115,2023-04-19 19:19:24,80.0,599.0,,561.0,18030.46,80.0,2.246,7.0,4.27,438252926.0,-53039233.0,2.246,13.0
1249,115,2023-04-19 19:19:25,80.0,599.0,,561.0,18032.64,80.0,2.397,7.0,5.1,438252690.0,-53039348.0,2.397,13.0
1249,115,2023-04-19 19:19:26,80.20000000000005,599.0,,561.0,18035.16,80.20000000000005,2.397,7.0,5.74,438252436.0,-53039437.0,2.397,13.0
1250,115,2023-04-19 19:19:27,80.20000000000005,599.0,,561.0,18037.15,80.20000000000005,2.397,7.0,5.99,438252230.0,-53039481.0,2.397,13.0
1250,115,2023-04-19 19:19:28,80.39999999999998,599.0,,561.0,18039.44,80.39999999999998,2.384,6.0,5.79,438251963.0,-53039538.0,2.384,13.0
1250,115,2023-04-19 19:19:29,80.39999999999998,599.0,,561.0,18041.79,80.39999999999998,2.237,6.0,5.24,438251719.0,-53039596.0,2.237,13.0
1250,114,2023-04-19 19:19:30,80.39999999999998,599.0,,561.0,18043.1,80.39999999999998,1.772,6.0,4.54,438251591.0,-53039640.0,1.772,13.0
1250,113,2023-04-19 19:19:31,80.39999999999998,599.0,,561.0,18044.28,80.39999999999998,1.375,6.0,3.85,438251490.0,-53039681.0,1.375,13.0
1250,112,2023-04-19 19:19:32,80.39999999999998,600.0,,561.0,18045.4,80.39999999999998,1.194,6.0,3.25,438251354.0,-53039667.0,1.194,13.0
1251,112,2023-04-19 19:19:33,80.60000000000002,600.0,,561.0,18046.55,80.60000000000002,1.194,6.0,2.77,438251226.0,-53039685.0,1.194,13.0
1251,113,2023-04-19 19:19:34,80.60000000000002,600.0,,561.0,18047.87,80.60000000000002,1.26,6.0,2.43,438251134.0,-53039780.0,1.26,13.0
1251,113,2023-04-19 19:19:35,80.60000000000002,600.0,,561.0,18049.41,80.60000000000002,1.549,7.0,2.19,438251046.0,-53039946.0,1.549,13.0
1251,113,2023-04-19 19:19:36,80.60000000000002,600.0,,561.0,18051.72,80.60000000000002,1.787,8.0,1.94,438250945.0,-53040230.0,1.787,13.0
1251,114,2023-04-19 19:19:37,80.60000000000002,600.0,,561.0,18053.79,80.60000000000002,1.481,8.0,1.62,438250797.0,-53040444.0,1.481,13.0
1251,115,2023-04-19 19:19:38,80.60000000000002,600.0,,561.0,18055.97,80.60000000000002,1.677,8.0,0.63,438250586.0,-53040543.0,1.677,13.0
1252,116,2023-04-19 19:19:39,80.39999999999998,600.0,,561.0,18058.94,80.39999999999998,2.426,8.0,0.0,438250278.0,-53040575.0,2.426,13.0
1252,116,2023-04-19 19:19:40,80.39999999999998,600.0,,561.0,18062.53,80.39999999999998,3.134,8.0,0.0,438249875.0,-53040646.0,3.134,13.0
1252,116,2023-04-19 19:19:41,80.39999999999998,600.0,,561.0,18066.5,80.39999999999998,3.848,8.0,0.0,438249471.0,-53040763.0,3.848,13.0
1252,115,2023-04-19 19:19:42,80.39999999999998,600.0,,561.0,18070.7,80.39999999999998,3.902,8.0,-0.38,438249047.0,-53040880.0,3.902,13.0
1252,114,2023-04-19 19:19:43,80.20000000000005,600.0,,561.0,18075.02,80.20000000000005,4.011,8.0,-0.83,438248575.0,-53040978.0,4.011,13.0
1252,113,2023-04-19 19:19:44,80.20000000000005,600.0,,561.0,18079.66,80.20000000000005,4.353,8.0,-1.12,438248080.0,-53041080.0,4.353,13.0
1252,113,2023-04-19 19:19:45,80.0,600.0,,561.0,18084.34,80.0,4.552,8.0,-1.39,438247594.0,-53041252.0,4.552,13.0
1253,112,2023-04-19 19:19:46,79.79999999999995,600.0,,561.0,18089.22,79.79999999999995,4.623,8.0,-1.66,438247090.0,-53041434.0,4.623,13.0
1253,113,2023-04-19 19:19:47,79.79999999999995,600.0,,561.0,18094.31,79.79999999999995,4.786,7.0,-1.91,438246578.0,-53041616.0,4.786,13.0
1253,113,2023-04-19 19:19:48,79.60000000000002,600.0,,561.0,18099.78,79.60000000000002,5.261,7.0,-2.13,438246017.0,-53041817.0,5.261,13.0
1253,115,2023-04-19 19:19:49,79.39999999999998,600.0,,561.0,18105.75,79.39999999999998,5.47,7.0,-2.33,438245381.0,-53042038.0,5.47,13.0
1253,115,2023-04-19 19:19:50,79.20000000000005,600.0,,561.0,18111.6,79.20000000000005,5.707,7.0,-2.51,438244776.0,-53042273.0,5.707,13.0
1253,116,2023-04-19 19:19:51,79.0,600.0,,562.0,18117.6,79.0,5.776,7.0,-2.66,438244179.0,-53042509.0,5.776,13.0
1254,116,2023-04-19 19:19:52,78.79999999999995,600.0,,562.0,18123.51,78.79999999999995,5.716,8.0,-2.77,438243559.0,-53042690.0,5.716,13.0
1254,117,2023-04-19 19:19:53,78.60000000000002,600.0,,562.0,18129.65,78.60000000000002,5.468,9.0,-2.83,438242918.0,-53042894.0,5.468,13.0
1254,117,2023-04-19 19:19:54,78.39999999999998,600.0,66.0,562.0,18135.88,78.39999999999998,5.705,9.0,-2.86,438242275.0,-53043108.0,5.705,13.0
1254,116,2023-04-19 19:19:55,78.39999999999998,600.0,,562.0,18142.21,78.39999999999998,5.776,8.0,-2.85,438241627.0,-53043304.0,5.776,13.0
1254,113,2023-04-19 19:19:56,78.20000000000005,600.0,,563.0,18148.71,78.20000000000005,5.822,8.0,-2.8,438240934.0,-53043481.0,5.822,13.0
1254,106,2023-04-19 19:19:57,78.20000000000005,600.0,,563.0,18155.3,78.20000000000005,5.928,8.0,-2.7,438240225.0,-53043633.0,5.928,13.0
1255,103,2023-04-19 19:19:58,78.0,600.0,,563.0,18161.72,78.0,6.0,8.0,-2.54,438239539.0,-53043775.0,6.0,13.0
1255,102,2023-04-19 19:19:59,78.0,600.0,,563.0,18168.06,78.0,6.0,8.0,-2.28,438238865.0,-53043938.0,6.0,13.0
1255,101,2023-04-19 19:20:00,78.0,600.0,,563.0,18174.17,78.0,6.0,8.0,-1.94,438238231.0,-53044127.0,6.0,13.0
1255,101,2023-04-19 19:20:01,78.0,600.0,,563.0,18180.51,78.0,5.977,7.0,-1.57,438237591.0,-53044359.0,5.977,13.0
1255,102,2023-04-19 19:20:02,78.0,600.0,,563.0,18187.04,78.0,5.908,7.0,-1.22,438236904.0,-53044580.0,5.908,13.0
1255,103,2023-04-19 19:20:03,78.0,600.0,,563.0,18192.37,78.0,5.904,7.0,-0.48,438236348.0,-53044730.0,5.904,13.0
1255,103,2023-04-19 19:20:04,77.79999999999995,600.0,,563.0,18197.25,77.79999999999995,5.885,7.0,0.0,438235820.0,-53044810.0,5.885,13.0
1256,104,2023-04-19 19:20:05,77.79999999999995,600.0,,563.0,18203.41,77.79999999999995,5.869,7.0,0.0,438235144.0,-53044881.0,5.869,13.0
1256,105,2023-04-19 19:20:06,77.79999999999995,600.0,,563.0,18210.11,77.79999999999995,5.869,7.0,0.0,438234430.0,-53044918.0,5.869,13.0
1256,105,2023-04-19 19:20:07,77.60000000000002,600.0,,563.0,18215.11,77.60000000000002,5.869,7.0,-0.33,438233905.0,-53044948.0,5.869,13.0
1256,106,2023-04-19 19:20:08,77.60000000000002,600.0,,563.0,18221.05,77.60000000000002,5.869,7.0,-0.65,438233272.0,-53045000.0,5.869,13.0
1256,107,2023-04-19 19:20:09,77.39999999999998,600.0,,563.0,18227.23,77.39999999999998,5.869,6.0,-0.78,438232622.0,-53045037.0,5.869,13.0
1256,108,2023-04-19 19:20:10,77.39999999999998,600.0,,563.0,18233.51,77.39999999999998,5.887,6.0,-0.93,438231940.0,-53045046.0,5.887,13.0
1256,108,2023-04-19 19:20:11,77.20000000000005,600.0,,564.0,18240.15,77.20000000000005,5.957,6.0,-1.1,438231218.0,-53044982.0,5.957,13.0
1257,109,2023-04-19 19:20:12,77.0,600.0,,564.0,18247.15,77.0,6.004,6.0,-1.29,438230459.0,-53044832.0,6.004,13.0
1257,108,2023-04-19 19:20:13,76.79999999999995,600.0,,564.0,18253.04,76.79999999999995,6.154,6.0,-1.5,438229849.0,-53044644.0,6.154,13.0
1257,108,2023-04-19 19:20:14,76.60000000000002,600.0,,564.0,18259.69,76.60000000000002,6.449,6.0,-1.72,438229150.0,-53044444.0,6.449,13.0
1257,108,2023-04-19 19:20:15,76.39999999999998,600.0,,564.0,18267.33,76.39999999999998,7.14,6.0,-1.99,438228376.0,-53044194.0,7.14,13.0
1257,109,2023-04-19 19:20:16,75.79999999999995,600.0,,564.0,18275.91,75.79999999999995,7.547,6.0,-2.37,438227479.0,-53043914.0,7.547,13.0
1257,109,2023-04-19 19:20:17,75.20000000000005,600.0,,565.0,18282.9,75.20000000000005,8.029,6.0,-2.9,438226740.0,-53043687.0,8.029,13.0
1257,109,2023-04-19 19:20:18,74.60000000000002,600.0,,565.0,18291.51,74.60000000000002,8.501,6.0,-3.58,438225823.0,-53043449.0,8.501,13.0
1258,110,2023-04-19 19:20:19,73.79999999999995,600.0,,565.0,18300.7,73.79999999999995,8.857,6.0,-4.36,438224858.0,-53043204.0,8.857,13.0
1258,111,2023-04-19 19:20:20,73.20000000000005,600.0,,566.0,18310.01,73.20000000000005,9.176,6.0,-5.13,438223897.0,-53042944.0,9.176,13.0
1258,110,2023-04-19 19:20:21,72.39999999999998,600.0,,567.0,18320.05,72.39999999999998,9.697,6.0,-5.8,438222852.0,-53042659.0,9.697,13.0
1258,109,2023-04-19 19:20:22,71.60000000000002,600.0,,567.0,18330.1,71.60000000000002,10.093,5.0,-6.35,438221794.0,-53042398.0,10.093,13.0
1258,108,2023-04-19 19:20:23,70.79999999999995,600.0,,568.0,18340.65,70.79999999999995,10.457,5.0,-6.75,438220676.0,-53042154.0,10.457,13.0
1258,105,2023-04-19 19:20:24,70.0,600.0,,569.0,18351.78,70.0,10.797,5.0,-7.0,438219488.0,-53041898.0,10.797,13.0
1258,111,2023-04-19 19:20:25,69.20000000000005,600.0,,570.0,18362.33,69.20000000000005,10.732,5.0,-7.1,438218366.0,-53041658.0,10.732,13.0
1259,107,2023-04-19 19:20:26,68.39999999999998,600.0,,571.0,18372.91,68.39999999999998,10.46,5.0,-7.08,438217242.0,-53041419.0,10.46,13.0
1259,104,2023-04-19 19:20:27,67.79999999999995,600.0,,571.0,18383.42,67.79999999999995,10.314,5.0,-6.95,438216121.0,-53041294.0,10.314,13.0
