battery_soc,calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,temperature,altitude,ascent,descent,enhanced_altitude,grade
,560,5923.26,1.352,5,181,438542533,-53256773,1.352,2023-04-25 16:07:01,31.0,335.20000000000005,336.0,29.0,335.20000000000005,15.19
,560,5924.61,1.348,5,182,438542671,-53256730,1.348,2023-04-25 16:07:02,31.0,335.4,336.0,29.0,335.4,15.32
,560,5926.02,1.398,5,183,438542808,-53256658,1.398,2023-04-25 16:07:03,31.0,335.6,336.0,29.0,335.6,15.28
,561,5927.44,1.417,5,182,438542948,-53256590,1.417,2023-04-25 16:07:04,31.0,335.79999999999995,336.0,29.0,335.79999999999995,15.14
,561,5928.87,1.431,5,182,438543086,-53256513,1.431,2023-04-25 16:07:05,31.0,336.0,336.0,29.0,336.0,14.78
,561,5930.19,1.337,5,180,438543220,-53256467,1.337,2023-04-25 16:07:06,31.0,336.20000000000005,337.0,29.0,336.20000000000005,14.33
,562,5931.52,1.346,5,181,438543359,-53256445,1.346,2023-04-25 16:07:07,31.0,336.4,337.0,29.0,336.4,13.91
,562,5932.86,1.376,5,180,438543496,-53256357,1.376,2023-04-25 16:07:08,31.0,336.6,337.0,29.0,336.6,13.5
,562,5934.26,1.381,5,179,438543595,-53256241,1.381,2023-04-25 16:07:09,31.0,336.79999999999995,337.0,29.0,336.79999999999995,13.18
,563,5935.57,1.357,5,181,438543686,-53256121,1.357,2023-04-25 16:07:10,31.0,337.0,338.0,29.0,337.0,12.92
,563,5936.93,1.331,5,179,438543811,-53256005,1.331,2023-04-25 16:07:11,31.0,337.20000000000005,338.0,29.0,337.20000000000005,12.76
,563,5938.23,1.325,5,180,438543910,-53255887,1.325,2023-04-25 16:07:12,31.0,337.4,338.0,29.0,337.4,12.57
,564,5939.48,1.302,5,180,438544004,-53255782,1.302,2023-04-25 16:07:13,31.0,337.6,338.0,29.0,337.6,12.32
,564,5940.49,1.281,5,180,438544133,-53255732,1.281,2023-04-25 16:07:14,31.0,337.79999999999995,338.0,29.0,337.79999999999995,12.2
,564,5941.67,1.293,5,180,438544230,-53255661,1.293,2023-04-25 16:07:15,31.0,338.0,338.0,29.0,338.0,12.19
,565,5943.02,1.281,5,179,438544360,-53255613,1.281,2023-04-25 16:07:16,31.0,338.20000000000005,339.0,29.0,338.20000000000005,12.4
,565,5944.33,1.294,5,180,438544495,-53255574,1.294,2023-04-25 16:07:17,31.0,338.4,339.0,29.0,338.4,12.81
,565,5945.82,1.297,5,180,438544671,-53255533,1.297,2023-04-25 16:07:18,32.0,338.6,339.0,29.0,338.6,13.28
,566,5947.41,1.297,5,179,438544847,-53255513,1.297,2023-04-25 16:07:19,32.0,338.79999999999995,339.0,29.0,338.79999999999995,13.8
,566,5948.83,1.32,5,180,438544997,-53255523,1.32,2023-04-25 16:07:20,32.0,339.20000000000005,339.0,29.0,339.20000000000005,14.35
,566,5950.25,1.347,5,179,438545131,-53255526,1.347,2023-04-25 16:07:21,32.0,339.4,340.0,29.0,339.4,14.92
,566,5951.22,1.353,5,180,438545230,-53255576,1.353,2023-04-25 16:07:22,32.0,339.6,340.0,29.0,339.6,15.42
,567,5952.33,1.36,5,180,438545360,-53255617,1.36,2023-04-25 16:07:23,32.0,339.79999999999995,340.0,29.0,339.79999999999995,15.68
,567,5953.57,1.361,5,179,438545459,-53255688,1.361,2023-04-25 16:07:24,32.0,340.0,340.0,29.0,340.0,15.79
,567,5954.61,1.361,5,180,438545552,-53255736,1.361,2023-04-25 16:07:25,32.0,340.20000000000005,341.0,29.0,340.20000000000005,15.76
,568,5955.72,1.354,5,179,438545679,-53255775,1.354,2023-04-25 16:07:26,32.0,340.6,341.0,29.0,340.6,15.58
,568,5956.67,1.353,5,179,438545776,-53255800,1.353,2023-04-25 16:07:27,32.0,340.79999999999995,341.0,29.0,340.79999999999995,15.35
,568,5957.75,1.316,6,179,438545902,-53255819,1.316,2023-04-25 16:07:28,32.0,341.0,341.0,29.0,341.0,15.11
,569,5959.15,1.306,6,179,438546039,-53255822,1.306,2023-04-25 16:07:29,32.0,341.20000000000005,342.0,29.0,341.20000000000005,15.03
,569,5960.48,1.159,6,184,438546175,-53255822,1.159,2023-04-25 16:07:30,32.0,341.4,342.0,29.0,341.4,15.2
,569,5961.92,1.119,6,183,438546347,-53255822,1.119,2023-04-25 16:07:31,32.0,341.79999999999995,342.0,29.0,341.79999999999995,15.62
,570,5963.58,1.119,6,184,438546533,-53255822,1.119,2023-04-25 16:07:32,32.0,342.0,342.0,29.0,342.0,16.17
,570,5964.79,1.179,6,182,438546676,-53255840,1.179,2023-04-25 16:07:33,32.0,342.20000000000005,343.0,29.0,342.20000000000005,16.77
,570,5966.19,1.453,6,184,438546812,-53255858,1.453,2023-04-25 16:07:34,32.0,342.4,343.0,29.0,342.4,17.45
,571,5967.31,1.192,6,182,438546916,-53255895,1.192,2023-04-25 16:07:35,32.0,342.6,343.0,29.0,342.6,18.05
,571,5968.84,1.119,6,182,438547080,-53255902,1.119,2023-04-25 16:07:36,32.0,343.0,343.0,29.0,343.0,18.39
,571,5970.51,1.458,6,185,438547264,-53255902,1.458,2023-04-25 16:07:37,32.0,343.20000000000005,344.0,29.0,343.20000000000005,18.42
,572,5971.56,1.621,6,184,438547369,-53255888,1.621,2023-04-25 16:07:38,32.0,343.4,344.0,29.0,343.4,18.02
,572,5972.51,1.299,6,183,438547463,-53255885,1.299,2023-04-25 16:07:39,32.0,343.6,344.0,29.0,343.6,17.35
,572,5973.7,1.234,6,184,438547587,-53255898,1.234,2023-04-25 16:07:40,32.0,343.79999999999995,344.0,29.0,343.79999999999995,16.45
,573,5975.28,1.425,6,186,438547758,-53255902,1.425,2023-04-25 16:07:41,31.0,344.0,344.0,29.0,344.0,15.54
,573,5977.02,1.592,5,184,438547947,-53255921,1.592,2023-04-25 16:07:42,31.0,344.20000000000005,345.0,29.0,344.20000000000005,14.81
,573,5978.5,1.545,5,183,438548125,-53255938,1.545,2023-04-25 16:07:43,31.0,344.4,345.0,29.0,344.4,14.27
,574,5980.16,1.606,5,183,438548310,-53255942,1.606,2023-04-25 16:07:44,31.0,344.6,345.0,29.0,344.6,13.79
,574,5981.79,1.614,5,184,438548488,-53255942,1.614,2023-04-25 16:07:45,31.0,344.79999999999995,345.0,29.0,344.79999999999995,13.34
,574,5983.74,1.78,5,184,438548705,-53255960,1.78,2023-04-25 16:07:46,31.0,345.0,345.0,29.0,345.0,12.99
,575,5985.53,1.78,5,183,438548864,-53255946,1.78,2023-04-25 16:07:47,31.0,345.4,346.0,29.0,345.4,12.67
,575,5986.9,1.501,5,184,438549034,-53255910,1.501,2023-04-25 16:07:48,31.0,345.6,346.0,29.0,345.6,12.26
,575,5988.09,1.368,5,184,438549145,-53255870,1.368,2023-04-25 16:07:49,31.0,345.79999999999995,346.0,29.0,345.79999999999995,11.88
,576,5989.34,1.353,5,184,438549271,-53255862,1.353,2023-04-25 16:07:50,31.0,346.0,346.0,29.0,346.0,11.78
,576,5990.83,1.431,5,184,438549442,-53255817,1.431,2023-04-25 16:07:51,31.0,346.20000000000005,347.0,29.0,346.20000000000005,12.0
,577,5992.23,1.411,5,183,438549588,-53255756,1.411,2023-04-25 16:07:52,31.0,346.6,347.0,29.0,346.6,12.56
,577,5993.48,1.352,5,183,438549693,-53255710,1.352,2023-04-25 16:07:53,31.0,346.79999999999995,347.0,29.0,346.79999999999995,13.34
,577,5994.49,1.328,5,184,438549817,-53255658,1.328,2023-04-25 16:07:54,31.0,347.0,347.0,29.0,347.0,14.23
,578,5995.51,1.31,5,183,438549917,-53255601,1.31,2023-04-25 16:07:55,31.0,347.20000000000005,348.0,29.0,347.20000000000005,15.08
,578,5996.72,1.24,5,184,438550008,-53255526,1.24,2023-04-25 16:07:56,31.0,347.6,348.0,29.0,347.6,15.7
,578,5998.0,1.236,5,183,438550134,-53255416,1.236,2023-04-25 16:07:57,31.0,347.79999999999995,348.0,29.0,347.79999999999995,16.09
,579,5999.35,1.305,5,185,438550237,-53255307,1.305,2023-04-25 16:07:58,31.0,348.0,348.0,29.0,348.0,16.35
,579,6000.5,1.203,5,184,438550363,-53255274,1.203,2023-04-25 16:07:59,31.0,348.20000000000005,349.0,29.0,348.20000000000005,16.58
,579,6001.75,1.227,5,184,438550489,-53255214,1.227,2023-04-25 16:08:00,31.0,348.4,349.0,29.0,348.4,16.82
,580,6003.1,1.283,5,183,438550595,-53255094,1.283,2023-04-25 16:08:01,31.0,348.79999999999995,349.0,29.0,348.79999999999995,17.04
,580,6004.48,1.331,5,185,438550693,-53254953,1.331,2023-04-25 16:08:02,31.0,349.0,349.0,29.0,349.0,17.19
,580,6005.88,1.382,5,182,438550786,-53254796,1.382,2023-04-25 16:08:03,31.0,349.20000000000005,350.0,29.0,349.20000000000005,17.23
,581,6007.16,1.311,5,182,438550838,-53254658,1.311,2023-04-25 16:08:04,31.0,349.4,350.0,29.0,349.4,17.03
,581,6007.89,1.274,5,182,438550884,-53254569,1.274,2023-04-25 16:08:05,31.0,349.6,350.0,29.0,349.6,16.44
,581,6008.01,0.26,5,182,438550892,-53254554,0.26,2023-04-25 16:08:06,31.0,349.6,350.0,29.0,349.6,15.46
,582,6008.01,0.0,5,182,438550892,-53254554,0.0,2023-04-25 16:08:07,31.0,349.6,350.0,29.0,349.6,8.89
,582,6008.01,0.0,5,181,438550892,-53254599,0.0,2023-04-25 16:08:08,31.0,349.79999999999995,350.0,29.0,349.79999999999995,0.0
,582,6008.01,0.0,5,182,438550928,-53254642,0.0,2023-04-25 16:08:09,31.0,349.79999999999995,350.0,29.0,349.79999999999995,0.0
,583,6008.01,0.0,6,182,438550938,-53254650,0.0,2023-04-25 16:08:10,31.0,349.79999999999995,350.0,29.0,349.79999999999995,0.0
,583,6008.01,1.008,6,171,438551565,-53254096,1.008,2023-04-25 16:08:57,32.0,350.0,350.0,29.0,350.0,0.0
,583,6009.11,1.005,6,172,438551647,-53253963,1.005,2023-04-25 16:08:58,32.0,350.0,350.0,29.0,350.0,0.0
,584,6010.51,1.092,6,173,438551737,-53253808,1.092,2023-04-25 16:08:59,32.0,350.0,350.0,29.0,350.0,0.0
,584,6012.06,1.341,6,174,438551832,-53253629,1.341,2023-04-25 16:09:00,32.0,350.20000000000005,350.0,29.0,350.20000000000005,0.0
,584,6013.55,1.389,5,174,438551884,-53253458,1.389,2023-04-25 16:09:01,32.0,350.20000000000005,351.0,29.0,350.20000000000005,0.8
,584,6015.29,1.496,5,174,438551968,-53253239,1.496,2023-04-25 16:09:02,32.0,350.4,351.0,29.0,350.4,2.75
,585,6016.94,1.199,6,174,438552021,-53253026,1.199,2023-04-25 16:09:03,32.0,350.6,351.0,29.0,350.6,4.01
,585,6018.59,1.234,6,173,438552067,-53252819,1.234,2023-04-25 16:09:04,32.0,350.79999999999995,351.0,29.0,350.79999999999995,5.49
,585,6020.14,1.314,6,174,438552113,-53252619,1.314,2023-04-25 16:09:05,32.0,351.0,351.0,29.0,351.0,6.74
,586,6021.59,1.347,7,173,438552085,-53252427,1.347,2023-04-25 16:09:06,32.0,351.20000000000005,352.0,29.0,351.20000000000005,8.06
,586,6023.09,1.353,7,171,438552075,-53252228,1.353,2023-04-25 16:09:07,32.0,351.4,352.0,29.0,351.4,9.33
,586,6024.38,1.411,7,171,438552075,-53252055,1.411,2023-04-25 16:09:08,32.0,351.4,352.0,29.0,351.4,10.45
,587,6025.63,1.395,6,172,438552037,-53251895,1.395,2023-04-25 16:09:09,32.0,351.6,352.0,29.0,351.6,11.21
,587,6027.32,1.396,6,170,438551994,-53251678,1.396,2023-04-25 16:09:10,32.0,351.79999999999995,352.0,29.0,351.79999999999995,11.65
,587,6029.06,1.433,6,169,438551913,-53251460,1.433,2023-04-25 16:09:11,32.0,352.0,352.0,29.0,352.0,11.8
,588,6030.69,1.478,6,171,438551893,-53251250,1.478,2023-04-25 16:09:12,32.0,352.20000000000005,353.0,29.0,352.20000000000005,11.78
,588,6032.03,1.444,6,170,438551893,-53251070,1.444,2023-04-25 16:09:13,32.0,352.4,353.0,29.0,352.4,11.87
,588,6033.36,1.416,6,171,438551893,-53250893,1.416,2023-04-25 16:09:14,32.0,352.79999999999995,353.0,29.0,352.79999999999995,12.14
,588,6034.75,1.408,6,170,438551893,-53250711,1.408,2023-04-25 16:09:15,32.0,353.0,353.0,29.0,353.0,12.57
,589,6036.01,1.287,6,171,438551930,-53250544,1.287,2023-04-25 16:09:16,32.0,353.20000000000005,354.0,29.0,353.20000000000005,13.23
,589,6037.47,1.438,6,170,438551901,-53250350,1.438,2023-04-25 16:09:17,32.0,353.6,354.0,29.0,353.6,14.07
,589,6039.08,1.576,6,171,438551893,-53250140,1.576,2023-04-25 16:09:18,32.0,353.79999999999995,354.0,29.0,353.79999999999995,14.99
,590,6040.98,1.852,6,171,438551857,-53249891,1.852,2023-04-25 16:09:19,32.0,354.20000000000005,354.0,29.0,354.20000000000005,15.8
,590,6042.86,1.874,6,171,438551811,-53249643,1.874,2023-04-25 16:09:20,32.0,354.4,355.0,29.0,354.4,16.47
,590,6044.73,1.875,6,173,438551802,-53249396,1.875,2023-04-25 16:09:21,32.0,354.79999999999995,355.0,29.0,354.79999999999995,16.82
,591,6046.54,1.822,5,173,438551802,-53249155,1.822,2023-04-25 16:09:22,32.0,355.0,355.0,29.0,355.0,16.58
,591,6048.23,1.704,5,171,438551838,-53248933,1.704,2023-04-25 16:09:23,32.0,355.20000000000005,355.0,29.0,355.20000000000005,15.81
,591,6049.7,1.502,5,172,438551885,-53248740,1.502,2023-04-25 16:09:24,32.0,355.4,356.0,29.0,355.4,14.84
,592,6051.09,1.463,5,172,438551856,-53248559,1.463,2023-04-25 16:09:25,32.0,355.6,356.0,29.0,355.6,13.9
,592,6052.65,1.551,5,174,438551812,-53248353,1.551,2023-04-25 16:09:26,32.0,356.0,356.0,29.0,356.0,13.29
,592,6054.39,1.699,5,174,438551802,-53248123,1.699,2023-04-25 16:09:27,32.0,356.20000000000005,356.0,29.0,356.20000000000005,13.02
,592,6056.14,1.742,5,173,438551802,-53247891,1.742,2023-04-25 16:09:28,32.0,356.4,357.0,29.0,356.4,13.0
,593,6057.66,1.56,5,175,438551766,-53247692,1.56,2023-04-25 16:09:29,32.0,356.6,357.0,29.0,356.6,13.06
,593,6059.06,1.481,5,176,438551721,-53247509,1.481,2023-04-25 16:09:30,32.0,356.79999999999995,357.0,29.0,356.79999999999995,13.02
,593,6060.59,1.532,5,176,438551711,-53247307,1.532,2023-04-25 16:09:31,32.0,357.0,357.0,29.0,357.0,12.75
,594,6061.97,1.478,5,177,438551711,-53247125,1.478,2023-04-25 16:09:32,32.0,357.20000000000005,358.0,29.0,357.20000000000005,12.3
,594,6063.55,1.577,5,175,438551711,-53246916,1.577,2023-04-25 16:09:33,32.0,357.4,358.0,29.0,357.4,11.79
,594,6065.14,1.579,4,176,438551711,-53246703,1.579,2023-04-25 16:09:34,32.0,357.4,358.0,29.0,357.4,11.4
,595,6066.68,1.549,4,176,438551747,-53246501,1.549,2023-04-25 16:09:35,32.0,357.6,358.0,29.0,357.6,11.1
,595,6068.05,1.487,4,176,438551793,-53246332,1.487,2023-04-25 16:09:36,32.0,358.0,358.0,29.0,358.0,10.96
,595,6069.61,1.562,4,176,438551874,-53246159,1.562,2023-04-25 16:09:37,32.0,358.20000000000005,359.0,29.0,358.20000000000005,10.95
,596,6071.31,1.673,5,176,438551965,-53245948,1.673,2023-04-25 16:09:38,32.0,358.4,359.0,29.0,358.4,11.04
,596,6072.84,1.542,5,176,438552022,-53245769,1.542,2023-04-25 16:09:39,32.0,358.6,359.0,29.0,358.6,11.25
,596,6074.63,1.757,5,178,438552143,-53245576,1.757,2023-04-25 16:09:40,32.0,358.6,359.0,29.0,358.6,11.43
,597,6076.15,1.571,5,177,438552239,-53245403,1.571,2023-04-25 16:09:41,32.0,358.79999999999995,359.0,29.0,358.79999999999995,11.38
,597,6077.85,1.682,5,176,438552329,-53245209,1.682,2023-04-25 16:09:42,32.0,359.0,360.0,29.0,359.0,11.15
,597,6079.32,1.51,5,175,438552420,-53245059,1.51,2023-04-25 16:09:43,32.0,359.4,360.0,29.0,359.4,10.97
,598,6080.79,1.473,5,175,438552552,-53244932,1.473,2023-04-25 16:09:44,32.0,359.6,360.0,29.0,359.6,10.88
,598,6082.25,1.468,5,177,438552649,-53244797,1.468,2023-04-25 16:09:45,32.0,359.79999999999995,360.0,29.0,359.79999999999995,10.95
,598,6083.49,1.456,5,176,438552774,-53244693,1.456,2023-04-25 16:09:46,32.0,360.0,360.0,29.0,360.0,11.25
,598,6084.87,1.453,5,177,438552911,-53244609,1.453,2023-04-25 16:09:47,32.0,360.20000000000005,361.0,29.0,360.20000000000005,11.81
,599,6086.44,1.453,4,177,438553048,-53244529,1.453,2023-04-25 16:09:48,32.0,360.4,361.0,29.0,360.4,12.49
,599,6088.13,1.499,4,177,438553227,-53244428,1.499,2023-04-25 16:09:49,32.0,360.6,361.0,29.0,360.6,13.09
,599,6089.88,1.698,4,176,438553409,-53244345,1.698,2023-04-25 16:09:50,32.0,360.79999999999995,361.0,29.0,360.79999999999995,13.45
,600,6091.31,1.55,4,178,438553553,-53244284,1.55,2023-04-25 16:09:51,32.0,361.0,361.0,29.0,361.0,13.49
,600,6092.7,1.517,5,178,438553686,-53244210,1.517,2023-04-25 16:09:52,32.0,361.20000000000005,362.0,29.0,361.20000000000005,13.1
,600,6093.85,1.519,5,176,438553786,-53244131,1.519,2023-04-25 16:09:53,32.0,361.4,362.0,29.0,361.4,12.65
,601,6095.1,1.511,4,178,438553876,-53244021,1.511,2023-04-25 16:09:54,32.0,361.6,362.0,29.0,361.6,12.1
,601,6096.12,1.458,4,176,438553968,-53243932,1.458,2023-04-25 16:09:55,32.0,361.79999999999995,362.0,29.0,361.79999999999995,11.68
,601,6097.43,1.438,4,176,438554059,-53243790,1.438,2023-04-25 16:09:56,32.0,362.0,362.0,29.0,362.0,11.41
,602,6099.01,1.449,4,177,438554150,-53243630,1.449,2023-04-25 16:09:57,32.0,362.20000000000005,363.0,29.0,362.20000000000005,11.39
,602,6100.37,1.439,4,177,438554242,-53243483,1.439,2023-04-25 16:09:58,32.0,362.6,363.0,29.0,362.6,11.59
,602,6101.64,1.427,5,176,438554297,-53243325,1.427,2023-04-25 16:09:59,32.0,362.79999999999995,363.0,29.0,362.79999999999995,11.94
,603,6102.98,1.403,4,177,438554342,-53243155,1.403,2023-04-25 16:10:00,32.0,363.0,363.0,29.0,363.0,12.32
,603,6104.47,1.397,4,176,438554387,-53242962,1.397,2023-04-25 16:10:01,32.0,363.20000000000005,364.0,29.0,363.20000000000005,12.79
,603,6106.01,1.397,4,177,438554396,-53242763,1.397,2023-04-25 16:10:02,32.0,363.4,364.0,29.0,363.4,13.23
,604,6107.53,1.397,4,177,438554472,-53242575,1.397,2023-04-25 16:10:03,32.0,363.6,364.0,29.0,363.6,13.71
,604,6109.04,1.419,4,177,438554524,-53242386,1.419,2023-04-25 16:10:04,32.0,363.79999999999995,364.0,29.0,363.79999999999995,14.11
,604,6110.68,1.425,5,177,438554605,-53242188,1.425,2023-04-25 16:10:05,32.0,364.0,364.0,29.0,364.0,14.29
,605,6112.21,1.425,5,177,438554624,-53241989,1.425,2023-04-25 16:10:06,32.0,364.20000000000005,365.0,29.0,364.20000000000005,14.16
,605,6113.74,1.425,5,177,438554660,-53241790,1.425,2023-04-25 16:10:07,32.0,364.4,365.0,29.0,364.4,13.78
,605,6115.4,1.425,5,177,438554706,-53241571,1.425,2023-04-25 16:10:08,32.0,364.4,365.0,29.0,364.4,13.17
,606,6117.05,1.425,5,177,438554753,-53241362,1.425,2023-04-25 16:10:09,32.0,364.79999999999995,365.0,29.0,364.79999999999995,12.42
,606,6118.55,1.403,5,176,438554797,-53241169,1.403,2023-04-25 16:10:10,32.0,364.79999999999995,365.0,29.0,364.79999999999995,11.75
,606,6120.01,1.429,5,178,438554844,-53240982,1.429,2023-04-25 16:10:11,32.0,365.0,366.0,29.0,365.0,11.15
,606,6121.58,1.472,5,177,438554924,-53240793,1.472,2023-04-25 16:10:12,32.0,365.20000000000005,366.0,29.0,365.20000000000005,10.67
,607,6123.16,1.481,5,176,438554980,-53240591,1.481,2023-04-25 16:10:13,31.0,365.4,366.0,29.0,365.4,10.38
,607,6124.88,1.503,5,176,438554988,-53240363,1.503,2023-04-25 16:10:14,31.0,365.6,366.0,29.0,365.6,10.41
,607,6126.61,1.685,5,177,438555026,-53240136,1.685,2023-04-25 16:10:15,31.0,365.79999999999995,366.0,29.0,365.79999999999995,10.57
,608,6128.18,1.593,5,177,438555034,-53239931,1.593,2023-04-25 16:10:16,31.0,366.0,366.0,29.0,366.0,10.63
,608,6129.8,1.617,5,176,438555106,-53239722,1.617,2023-04-25 16:10:17,31.0,366.0,367.0,29.0,366.0,10.65
,608,6131.48,1.665,4,177,438555161,-53239506,1.665,2023-04-25 16:10:18,31.0,366.20000000000005,367.0,29.0,366.20000000000005,10.5
,609,6133.15,1.676,4,175,438555170,-53239282,1.676,2023-04-25 16:10:19,31.0,366.6,367.0,29.0,366.6,10.31
,609,6134.95,1.78,4,175,438555133,-53239045,1.78,2023-04-25 16:10:20,31.0,366.6,367.0,29.0,366.6,10.3
,609,6136.78,1.82,4,175,438555052,-53238815,1.82,2023-04-25 16:10:21,31.0,366.79999999999995,367.0,29.0,366.79999999999995,10.2
,610,6138.61,1.826,5,176,438555034,-53238575,1.826,2023-04-25 16:10:22,31.0,367.0,368.0,29.0,367.0,9.98
,610,6140.28,1.699,5,174,438555034,-53238348,1.699,2023-04-25 16:10:23,31.0,367.20000000000005,368.0,29.0,367.20000000000005,9.77
,610,6141.18,1.65,5,176,438555034,-53238229,1.65,2023-04-25 16:10:24,31.0,367.4,368.0,29.0,367.4,9.67
,611,6141.34,1.41,6,168,438555116,-53238658,1.41,2023-04-25 16:10:51,31.0,367.79999999999995,368.0,29.0,367.79999999999995,0.0
,611,6143.28,2.025,6,168,438555161,-53238958,2.025,2023-04-25 16:10:52,31.0,367.6,368.0,29.0,367.6,0.0
,611,6146.12,2.597,7,169,438555208,-53239332,2.597,2023-04-25 16:10:53,31.0,367.6,368.0,29.0,367.6,0.0
,611,6149.02,2.747,7,168,438555179,-53239717,2.747,2023-04-25 16:10:54,31.0,367.4,368.0,29.0,367.4,0.0
,612,6152.37,2.802,7,166,438555099,-53240158,2.802,2023-04-25 16:10:55,31.0,367.0,368.0,29.0,367.0,0.0
,612,6156.49,3.817,7,167,438555007,-53240701,3.817,2023-04-25 16:10:56,31.0,366.79999999999995,368.0,29.0,366.79999999999995,0.0
,612,6161.3,4.387,7,165,438554917,-53241328,4.387,2023-04-25 16:10:57,31.0,366.4,368.0,29.0,366.4,0.0
,613,6166.38,4.472,7,163,438554788,-53241992,4.472,2023-04-25 16:10:58,31.0,365.79999999999995,368.0,29.0,365.79999999999995,0.0
,613,6170.65,4.34,7,166,438554688,-53242551,4.34,2023-04-25 16:10:59,31.0,365.4,368.0,30.0,365.4,-1.4
,613,6174.12,3.513,7,164,438554634,-53243004,3.513,2023-04-25 16:11:00,31.0,365.0,368.0,31.0,365.0,-8.08
,614,6177.26,2.932,7,162,438554587,-53243416,2.932,2023-04-25 16:11:01,31.0,364.6,368.0,31.0,364.6,-8.44
,614,6180.42,3.163,7,159,438554428,-53243809,3.163,2023-04-25 16:11:02,31.0,364.20000000000005,368.0,32.0,364.20000000000005,-8.7
,614,6183.64,3.284,7,158,438554216,-53244142,3.284,2023-04-25 16:11:03,31.0,363.79999999999995,368.0,32.0,363.79999999999995,-8.9
,614,6187.04,3.297,6,156,438553950,-53244421,3.297,2023-04-25 16:11:04,31.0,363.4,368.0,33.0,363.4,-9.24
,615,6190.08,3.439,6,154,438553669,-53244605,3.439,2023-04-25 16:11:05,31.0,363.0,368.0,33.0,363.0,-9.76
,615,6192.26,3.18,6,153,438553440,-53244742,3.18,2023-04-25 16:11:06,31.0,362.6,368.0,34.0,362.6,-10.32
,615,6194.33,2.904,6,152,438553249,-53244865,2.904,2023-04-25 16:11:07,31.0,362.4,368.0,34.0,362.4,-10.7
,615,6195.65,2.702,6,152,438553105,-53244920,2.702,2023-04-25 16:11:08,31.0,362.20000000000005,368.0,34.0,362.20000000000005,-10.67
,616,6195.89,0.568,6,153,438553077,-53244928,0.568,2023-04-25 16:11:09,31.0,362.0,368.0,35.0,362.0,-10.17
,616,6195.89,0.0,6,153,438553077,-53244928,0.0,2023-04-25 16:11:10,31.0,361.79999999999995,368.0,35.0,361.79999999999995,-7.93
,616,6195.89,0.0,6,155,438553077,-53244928,0.0,2023-04-25 16:11:11,31.0,361.79999999999995,368.0,35.0,361.79999999999995,0.0
,616,6195.89,0.0,6,154,438553077,-53244928,0.0,2023-04-25 16:11:12,31.0,361.79999999999995,368.0,35.0,361.79999999999995,0.0
,617,6195.89,0.0,6,155,438553077,-53244928,0.0,2023-04-25 16:11:13,31.0,361.6,368.0,35.0,361.6,0.0
,617,6196.79,1.194,6,151,438552820,-53245016,1.194,2023-04-25 16:11:29,31.0,361.4,368.0,35.0,361.4,0.0
,617,6197.78,1.121,6,152,438552727,-53245097,1.121,2023-04-25 16:11:30,31.0,361.4,368.0,35.0,361.4,0.0
,618,6198.74,0.687,6,154,438552674,-53245173,0.687,2023-04-25 16:11:31,31.0,361.4,368.0,35.0,361.4,0.0
,618,6199.59,0.611,6,153,438552593,-53245235,0.611,2023-04-25 16:11:32,31.0,361.20000000000005,368.0,35.0,361.20000000000005,0.0
,618,6201.03,1.077,6,155,438552461,-53245361,1.077,2023-04-25 16:11:33,31.0,361.20000000000005,368.0,35.0,361.20000000000005,0.0
,618,6202.94,1.69,6,156,438552324,-53245551,1.69,2023-04-25 16:11:34,31.0,361.0,368.0,35.0,361.0,0.0
,619,6204.9,1.905,6,154,438552194,-53245759,1.905,2023-04-25 16:11:35,31.0,360.79999999999995,368.0,35.0,360.79999999999995,0.0
,619,6207.1,2.009,6,155,438552094,-53246027,2.009,2023-04-25 16:11:36,31.0,360.6,368.0,35.0,360.6,0.0
,619,6209.22,2.066,6,155,438552112,-53246306,2.066,2023-04-25 16:11:37,31.0,360.4,368.0,36.0,360.4,-9.74
,620,6211.45,1.84,6,153,438552121,-53246602,1.84,2023-04-25 16:11:38,31.0,360.20000000000005,368.0,37.0,360.20000000000005,-11.52
,620,6213.18,1.907,6,153,438552121,-53246836,1.907,2023-04-25 16:11:39,31.0,359.79999999999995,368.0,37.0,359.79999999999995,-11.84
,620,6215.86,1.966,6,150,438552083,-53247189,1.966,2023-04-25 16:11:40,31.0,359.6,368.0,37.0,359.6,-11.41
