altitude,ascent,battery_soc,calories,descent,distance,enhanced_altitude,enhanced_speed,grade,position_lat,position_long,speed,temperature,timestamp,vertical_speed,heart_rate
127.0,169.0,,318,26.0,4551.28,127.0,1.814,4.41,438275550.0,-53183095.0,1.814,24.0,2023-10-09 16:37:47,0.086,146.0
127.20000000000005,169.0,,318,26.0,4553.24,127.20000000000005,1.814,4.2,438275732.0,-53183175.0,1.814,24.0,2023-10-09 16:37:48,0.09,147.0
127.20000000000005,169.0,,318,26.0,4554.99,127.20000000000005,1.814,4.07,438275914.0,-53183266.0,1.814,24.0,2023-10-09 16:37:49,0.086,147.0
127.20000000000005,169.0,,319,26.0,4556.76,127.20000000000005,1.814,4.06,438276096.0,-53183374.0,1.814,24.0,2023-10-09 16:37:50,0.082,149.0
127.39999999999998,169.0,,319,26.0,4558.88,127.39999999999998,1.814,4.14,438276278.0,-53183488.0,1.814,24.0,2023-10-09 16:37:51,0.078,149.0
127.39999999999998,169.0,,319,26.0,4561.12,127.39999999999998,1.828,4.3,438276551.0,-53183556.0,1.828,24.0,2023-10-09 16:37:52,0.075,150.0
127.60000000000002,169.0,,319,26.0,4563.18,127.60000000000002,1.842,4.47,438276733.0,-53183625.0,1.842,24.0,2023-10-09 16:37:53,0.074,151.0
127.79999999999995,169.0,,320,26.0,4565.0,127.79999999999995,1.842,4.66,438276915.0,-53183721.0,1.842,24.0,2023-10-09 16:37:54,0.082,151.0
127.79999999999995,170.0,,320,26.0,4566.83,127.79999999999995,1.82,4.86,438277097.0,-53183841.0,1.82,24.0,2023-10-09 16:37:55,0.083,150.0
128.0,170.0,,320,26.0,4568.66,128.0,1.777,5.1,438277279.0,-53183966.0,1.777,24.0,2023-10-09 16:37:56,0.093,151.0
128.20000000000005,170.0,,320,26.0,4570.3,128.20000000000005,1.758,5.42,438277461.0,-53184085.0,1.758,24.0,2023-10-09 16:37:57,0.102,154.0
128.39999999999998,170.0,,321,26.0,4572.02,128.39999999999998,1.75,5.85,438277552.0,-53184222.0,1.75,24.0,2023-10-09 16:37:58,0.118,157.0
128.60000000000002,170.0,,321,26.0,4573.88,128.60000000000002,1.713,6.45,438277734.0,-53184381.0,1.713,24.0,2023-10-09 16:37:59,0.132,157.0
128.79999999999995,170.0,,321,26.0,4575.63,128.79999999999995,1.686,7.18,438277871.0,-53184523.0,1.686,24.0,2023-10-09 16:38:00,0.141,156.0
129.0,171.0,,321,26.0,4577.4,129.0,1.686,8.1,438278007.0,-53184660.0,1.686,24.0,2023-10-09 16:38:01,0.154,156.0
129.39999999999998,171.0,,322,26.0,4579.12,129.39999999999998,1.686,9.22,438278144.0,-53184796.0,1.686,24.0,2023-10-09 16:38:02,0.168,156.0
129.60000000000002,171.0,,322,26.0,4580.87,129.60000000000002,1.686,10.46,438278326.0,-53184939.0,1.686,24.0,2023-10-09 16:38:03,0.184,157.0
130.0,171.0,,322,26.0,4582.91,130.0,1.673,11.76,438278508.0,-53185115.0,1.673,24.0,2023-10-09 16:38:04,0.207,156.0
130.39999999999998,172.0,,323,26.0,4584.97,130.39999999999998,1.658,13.02,438278644.0,-53185314.0,1.658,24.0,2023-10-09 16:38:05,0.227,156.0
130.60000000000002,172.0,,323,26.0,4586.88,130.60000000000002,1.775,14.17,438278781.0,-53185519.0,1.775,24.0,2023-10-09 16:38:06,0.243,156.0
131.0,172.0,,323,26.0,4588.64,131.0,1.794,15.16,438278826.0,-53185724.0,1.794,24.0,2023-10-09 16:38:07,0.261,156.0
131.20000000000005,173.0,,323,26.0,4590.43,131.20000000000005,1.788,15.82,438278917.0,-53185946.0,1.788,24.0,2023-10-09 16:38:08,0.27,157.0
131.60000000000002,173.0,,324,26.0,4592.3,131.60000000000002,1.858,16.14,438278963.0,-53186190.0,1.858,24.0,2023-10-09 16:38:09,0.279,158.0
131.79999999999995,173.0,,324,26.0,4594.16,131.79999999999995,1.867,15.99,438279009.0,-53186423.0,1.867,24.0,2023-10-09 16:38:10,0.277,159.0
132.0,174.0,,324,26.0,4596.16,132.0,1.974,15.53,438279100.0,-53186674.0,1.974,24.0,2023-10-09 16:38:11,0.266,160.0
132.20000000000005,174.0,,324,26.0,4598.19,132.20000000000005,2.025,14.74,438279236.0,-53186907.0,2.025,24.0,2023-10-09 16:38:12,0.254,161.0
132.39999999999998,174.0,,325,26.0,4600.01,132.39999999999998,1.87,13.78,438279327.0,-53187112.0,1.87,24.0,2023-10-09 16:38:13,0.236,161.0
132.60000000000002,174.0,,325,26.0,4601.66,132.60000000000002,1.705,12.77,438279418.0,-53187300.0,1.705,24.0,2023-10-09 16:38:14,0.219,161.0
132.79999999999995,174.0,,325,26.0,4603.43,132.79999999999995,1.771,11.86,438279509.0,-53187487.0,1.771,24.0,2023-10-09 16:38:15,0.207,162.0
133.0,175.0,,326,26.0,4605.19,133.0,1.776,11.15,438279646.0,-53187664.0,1.776,24.0,2023-10-09 16:38:16,0.192,163.0
133.20000000000005,175.0,,326,26.0,4606.83,133.20000000000005,1.694,10.74,438279782.0,-53187812.0,1.694,24.0,2023-10-09 16:38:17,0.184,163.0
133.39999999999998,175.0,,326,26.0,4608.47,133.39999999999998,1.694,10.53,438279919.0,-53187948.0,1.694,24.0,2023-10-09 16:38:18,0.176,164.0
133.60000000000002,175.0,,326,26.0,4610.08,133.60000000000002,1.685,10.47,438280055.0,-53188068.0,1.685,24.0,2023-10-09 16:38:19,0.176,164.0
133.79999999999995,175.0,,327,26.0,4611.71,133.79999999999995,1.675,10.54,438280192.0,-53188198.0,1.675,24.0,2023-10-09 16:38:20,0.176,164.0
134.0,176.0,,327,26.0,4613.46,134.0,1.739,10.58,438280328.0,-53188369.0,1.739,24.0,2023-10-09 16:38:21,0.176,164.0
134.20000000000005,176.0,,327,26.0,4615.2,134.20000000000005,1.748,10.5,438280419.0,-53188545.0,1.748,24.0,2023-10-09 16:38:22,0.176,164.0
134.39999999999998,176.0,,328,26.0,4616.88,134.39999999999998,1.692,10.29,438280601.0,-53188682.0,1.692,24.0,2023-10-09 16:38:23,0.176,164.0
134.60000000000002,176.0,,328,26.0,4618.31,134.60000000000002,1.691,10.13,438280738.0,-53188745.0,1.691,24.0,2023-10-09 16:38:24,0.176,164.0
134.79999999999995,176.0,,328,26.0,4619.73,134.79999999999995,1.681,9.87,438280874.0,-53188745.0,1.681,24.0,2023-10-09 16:38:25,0.176,164.0
134.79999999999995,177.0,,328,26.0,4621.55,134.79999999999995,1.685,9.53,438281057.0,-53188705.0,1.685,24.0,2023-10-09 16:38:26,0.168,163.0
135.0,177.0,,329,26.0,4623.41,135.0,1.694,9.15,438281284.0,-53188659.0,1.694,24.0,2023-10-09 16:38:27,0.16,162.0
135.20000000000005,177.0,,329,26.0,4624.94,135.20000000000005,1.677,8.71,438281421.0,-53188619.0,1.677,24.0,2023-10-09 16:38:28,0.154,162.0
135.20000000000005,177.0,,329,26.0,4626.56,135.20000000000005,1.658,8.21,438281603.0,-53188585.0,1.658,24.0,2023-10-09 16:38:29,0.141,162.0
135.39999999999998,177.0,,330,26.0,4628.24,135.39999999999998,1.658,7.77,438281785.0,-53188608.0,1.658,24.0,2023-10-09 16:38:30,0.132,162.0
135.39999999999998,177.0,,330,26.0,4629.82,135.39999999999998,1.658,7.29,438281967.0,-53188648.0,1.658,24.0,2023-10-09 16:38:31,0.118,162.0
135.60000000000002,177.0,,330,26.0,4631.53,135.60000000000002,1.658,6.76,438282149.0,-53188636.0,1.658,24.0,2023-10-09 16:38:32,0.111,163.0
135.60000000000002,177.0,,330,26.0,4633.42,135.60000000000002,1.658,6.12,438282331.0,-53188597.0,1.658,24.0,2023-10-09 16:38:33,0.101,162.0
135.60000000000002,178.0,,331,26.0,4635.33,135.60000000000002,1.658,5.59,438282513.0,-53188557.0,1.658,24.0,2023-10-09 16:38:34,0.09,161.0
135.60000000000002,178.0,,331,26.0,4637.26,135.60000000000002,1.695,5.05,438282740.0,-53188540.0,1.695,24.0,2023-10-09 16:38:35,0.078,161.0
135.60000000000002,178.0,,331,26.0,4639.35,135.60000000000002,1.771,4.38,438282968.0,-53188528.0,1.771,24.0,2023-10-09 16:38:36,0.059,160.0
135.60000000000002,178.0,,331,26.0,4641.25,135.60000000000002,1.824,3.64,438283150.0,-53188506.0,1.824,24.0,2023-10-09 16:38:37,0.043,160.0
135.60000000000002,178.0,,332,26.0,4643.31,135.60000000000002,1.862,2.8,438283378.0,-53188489.0,1.862,24.0,2023-10-09 16:38:38,0.0,159.0
135.60000000000002,178.0,,332,26.0,4645.82,135.60000000000002,2.254,1.79,438283651.0,-53188511.0,2.254,24.0,2023-10-09 16:38:39,0.0,159.0
135.39999999999998,178.0,,332,26.0,4648.83,135.39999999999998,2.705,0.09,438283969.0,-53188591.0,2.705,24.0,2023-10-09 16:38:40,0.0,158.0
135.39999999999998,178.0,,333,26.0,4652.63,135.39999999999998,2.922,0.0,438284379.0,-53188693.0,2.922,24.0,2023-10-09 16:38:41,-0.016,157.0
135.39999999999998,178.0,,333,26.0,4656.17,135.39999999999998,3.196,-1.32,438284743.0,-53188813.0,3.196,24.0,2023-10-09 16:38:42,-0.023,156.0
135.39999999999998,178.0,,333,27.0,4658.61,135.39999999999998,3.236,-1.67,438284970.0,-53188938.0,3.236,24.0,2023-10-09 16:38:43,-0.027,155.0
135.60000000000002,178.0,,333,27.0,4660.6,135.60000000000002,2.951,-1.46,438285153.0,-53189097.0,2.951,24.0,2023-10-09 16:38:44,-0.02,154.0
135.60000000000002,178.0,,334,27.0,4662.53,135.60000000000002,2.688,-0.12,438285289.0,-53189274.0,2.688,24.0,2023-10-09 16:38:45,-0.011,154.0
135.79999999999995,178.0,,334,27.0,4664.38,135.79999999999995,2.482,0.0,438285471.0,-53189421.0,2.482,24.0,2023-10-09 16:38:46,0.008,153.0
135.79999999999995,178.0,,334,27.0,4665.9,135.79999999999995,2.243,0.0,438285608.0,-53189530.0,2.243,24.0,2023-10-09 16:38:47,0.027,153.0
135.79999999999995,179.0,,334,27.0,4667.54,135.79999999999995,2.013,1.05,438285744.0,-53189626.0,2.013,24.0,2023-10-09 16:38:48,0.043,153.0
135.79999999999995,179.0,,335,27.0,4669.53,135.79999999999995,1.917,1.58,438285972.0,-53189746.0,1.917,24.0,2023-10-09 16:38:49,0.054,152.0
135.79999999999995,179.0,,335,27.0,4671.49,135.79999999999995,1.922,1.82,438286108.0,-53189882.0,1.922,24.0,2023-10-09 16:38:50,0.051,151.0
136.0,179.0,,335,27.0,4673.47,136.0,1.934,1.93,438286290.0,-53190036.0,1.934,24.0,2023-10-09 16:38:51,0.051,151.0
136.0,179.0,,335,27.0,4675.37,136.0,1.922,2.04,438286472.0,-53190167.0,1.922,24.0,2023-10-09 16:38:52,0.047,152.0
136.0,179.0,,336,27.0,4677.15,136.0,1.886,2.09,438286654.0,-53190298.0,1.886,24.0,2023-10-09 16:38:53,0.039,151.0
136.20000000000005,180.0,,336,27.0,4678.9,136.20000000000005,1.853,2.12,438286745.0,-53190445.0,1.853,24.0,2023-10-09 16:38:54,0.043,151.0
136.20000000000005,180.0,,336,27.0,4680.78,136.20000000000005,1.817,2.18,438286927.0,-53190599.0,1.817,24.0,2023-10-09 16:38:55,0.045,151.0
136.20000000000005,180.0,,336,27.0,4682.87,136.20000000000005,1.874,2.24,438287109.0,-53190741.0,1.874,24.0,2023-10-09 16:38:56,0.05,151.0
136.20000000000005,180.0,,337,27.0,4684.96,136.20000000000005,1.964,2.29,438287337.0,-53190866.0,1.964,24.0,2023-10-09 16:38:57,0.05,152.0
136.39999999999998,180.0,,337,27.0,4686.88,136.39999999999998,1.955,2.36,438287519.0,-53190980.0,1.955,24.0,2023-10-09 16:38:58,0.053,152.0
136.39999999999998,180.0,,337,27.0,4688.75,136.39999999999998,1.934,2.46,438287701.0,-53191100.0,1.934,24.0,2023-10-09 16:38:59,0.051,151.0
136.39999999999998,180.0,,337,27.0,4690.72,136.39999999999998,1.941,2.54,438287883.0,-53191208.0,1.941,24.0,2023-10-09 16:39:00,0.045,150.0
136.60000000000002,181.0,,338,27.0,4692.7,136.60000000000002,1.917,2.63,438288065.0,-53191310.0,1.917,24.0,2023-10-09 16:39:01,0.051,150.0
136.60000000000002,181.0,,338,27.0,4694.7,136.60000000000002,1.889,2.86,438288293.0,-53191430.0,1.889,24.0,2023-10-09 16:39:02,0.053,150.0
136.79999999999995,181.0,,338,27.0,4696.6,136.79999999999995,1.897,3.14,438288429.0,-53191566.0,1.897,24.0,2023-10-09 16:39:03,0.058,150.0
136.79999999999995,181.0,,338,27.0,4698.37,136.79999999999995,1.897,3.41,438288611.0,-53191703.0,1.897,25.0,2023-10-09 16:39:04,0.066,149.0
137.0,181.0,,339,27.0,4700.01,137.0,1.889,3.74,438288748.0,-53191817.0,1.889,25.0,2023-10-09 16:39:05,0.075,149.0
137.20000000000005,181.0,,339,27.0,4701.75,137.20000000000005,1.881,4.11,438288930.0,-53191936.0,1.881,25.0,2023-10-09 16:39:06,0.086,149.0
137.20000000000005,181.0,,339,27.0,4703.72,137.20000000000005,1.847,4.47,438289112.0,-53192073.0,1.847,25.0,2023-10-09 16:39:07,0.09,149.0
137.39999999999998,181.0,,339,27.0,4705.54,137.39999999999998,1.814,4.86,438289294.0,-53192175.0,1.814,25.0,2023-10-09 16:39:08,0.101,149.0
137.60000000000002,181.0,,340,27.0,4707.21,137.60000000000002,1.814,5.28,438289431.0,-53192243.0,1.814,25.0,2023-10-09 16:39:09,0.111,148.0
137.60000000000002,182.0,,340,27.0,4708.78,137.60000000000002,1.786,5.61,438289613.0,-53192317.0,1.786,25.0,2023-10-09 16:39:10,0.11,148.0
137.79999999999995,182.0,,340,27.0,4710.57,137.79999999999995,1.754,5.83,438289749.0,-53192425.0,1.754,25.0,2023-10-09 16:39:11,0.116,148.0
137.79999999999995,182.0,,340,27.0,4712.4,137.79999999999995,1.75,6.01,438289931.0,-53192550.0,1.75,25.0,2023-10-09 16:39:12,0.11,147.0
138.0,182.0,,341,27.0,4714.14,138.0,1.737,6.17,438290113.0,-53192658.0,1.737,25.0,2023-10-09 16:39:13,0.111,147.0
138.20000000000005,182.0,,341,27.0,4716.05,138.20000000000005,1.713,6.22,438290295.0,-53192744.0,1.713,25.0,2023-10-09 16:39:14,0.109,146.0
138.20000000000005,182.0,,341,27.0,4717.76,138.20000000000005,1.703,6.25,438290477.0,-53192784.0,1.703,25.0,2023-10-09 16:39:15,0.106,146.0
138.39999999999998,182.0,,341,27.0,4719.16,138.39999999999998,1.689,6.27,438290659.0,-53192801.0,1.689,25.0,2023-10-09 16:39:16,0.109,145.0
138.60000000000002,182.0,,342,27.0,4720.48,138.60000000000002,1.675,6.26,438290750.0,-53192841.0,1.675,25.0,2023-10-09 16:39:17,0.111,144.0
138.60000000000002,183.0,,342,27.0,4722.02,138.60000000000002,1.675,6.36,438290932.0,-53192897.0,1.675,25.0,2023-10-09 16:39:18,0.11,144.0
138.79999999999995,183.0,,342,27.0,4723.6,138.79999999999995,1.675,6.42,438291114.0,-53192971.0,1.675,25.0,2023-10-09 16:39:19,0.116,144.0
138.79999999999995,183.0,,342,27.0,4725.11,138.79999999999995,1.675,6.45,438291251.0,-53193028.0,1.675,25.0,2023-10-09 16:39:20,0.11,144.0
139.0,183.0,,343,27.0,4726.81,139.0,1.706,6.41,438291433.0,-53193079.0,1.706,25.0,2023-10-09 16:39:21,0.111,144.0
139.0,183.0,,343,27.0,4728.64,139.0,1.81,6.32,438291615.0,-53193119.0,1.81,25.0,2023-10-09 16:39:22,0.101,144.0
139.20000000000005,183.0,,343,27.0,4730.36,139.20000000000005,1.776,6.19,438291797.0,-53193159.0,1.776,25.0,2023-10-09 16:39:23,0.098,145.0
139.20000000000005,183.0,,343,27.0,4732.0,139.20000000000005,1.689,5.99,438291979.0,-53193222.0,1.689,25.0,2023-10-09 16:39:24,0.094,145.0
139.39999999999998,183.0,,344,27.0,4733.68,139.39999999999998,1.675,5.74,438292116.0,-53193250.0,1.675,25.0,2023-10-09 16:39:25,0.09,145.0
139.39999999999998,183.0,,344,27.0,4735.33,139.39999999999998,1.647,5.49,438292298.0,-53193233.0,1.647,25.0,2023-10-09 16:39:26,0.086,145.0
139.60000000000002,184.0,,344,27.0,4736.75,139.60000000000002,1.647,5.23,438292434.0,-53193222.0,1.647,25.0,2023-10-09 16:39:27,0.09,146.0
139.60000000000002,184.0,,344,27.0,4738.15,139.60000000000002,1.62,5.12,438292616.0,-53193227.0,1.62,25.0,2023-10-09 16:39:28,0.086,146.0
139.79999999999995,184.0,,345,27.0,4739.83,139.79999999999995,1.592,5.07,438292798.0,-53193210.0,1.592,25.0,2023-10-09 16:39:29,0.09,147.0
140.0,184.0,,345,27.0,4741.51,140.0,1.597,5.17,438292980.0,-53193170.0,1.597,25.0,2023-10-09 16:39:30,0.094,147.0
140.0,184.0,,345,27.0,4743.31,140.0,1.603,5.39,438293162.0,-53193131.0,1.603,25.0,2023-10-09 16:39:31,0.098,147.0
140.20000000000005,184.0,,345,27.0,4745.13,140.20000000000005,1.603,5.69,438293345.0,-53193097.0,1.603,25.0,2023-10-09 16:39:32,0.101,148.0
140.20000000000005,184.0,,346,27.0,4746.67,140.20000000000005,1.607,6.0,438293527.0,-53193079.0,1.607,25.0,2023-10-09 16:39:33,0.102,147.0
140.39999999999998,184.0,,346,27.0,4748.21,140.39999999999998,1.628,6.21,438293663.0,-53193051.0,1.628,25.0,2023-10-09 16:39:34,0.102,148.0
140.39999999999998,184.0,,346,27.0,4750.15,140.39999999999998,1.647,6.31,438293891.0,-53192988.0,1.647,25.0,2023-10-09 16:39:35,0.101,148.0
140.60000000000002,185.0,,346,27.0,4751.83,140.60000000000002,1.647,6.37,438294073.0,-53192920.0,1.647,25.0,2023-10-09 16:39:36,0.098,148.0
140.60000000000002,185.0,,346,27.0,4753.08,140.60000000000002,1.63,6.31,438294164.0,-53192863.0,1.63,25.0,2023-10-09 16:39:37,0.094,148.0
140.79999999999995,185.0,,347,27.0,4754.62,140.79999999999995,1.628,6.18,438294346.0,-53192795.0,1.628,25.0,2023-10-09 16:39:38,0.09,148.0
141.0,185.0,,347,27.0,4756.28,141.0,1.647,6.05,438294482.0,-53192727.0,1.647,25.0,2023-10-09 16:39:39,0.094,148.0
141.0,185.0,,347,27.0,4757.9,141.0,1.652,6.02,438294664.0,-53192664.0,1.652,25.0,2023-10-09 16:39:40,0.098,148.0
141.20000000000005,185.0,,347,27.0,4759.55,141.20000000000005,1.658,6.06,438294846.0,-53192602.0,1.658,25.0,2023-10-09 16:39:41,0.101,149.0
141.39999999999998,185.0,,348,27.0,4760.98,141.39999999999998,1.653,6.17,438294983.0,-53192528.0,1.653,25.0,2023-10-09 16:39:42,0.111,149.0
141.39999999999998,185.0,,348,27.0,4762.21,141.39999999999998,1.615,6.4,438295119.0,-53192465.0,1.615,25.0,2023-10-09 16:39:43,0.11,149.0
141.60000000000002,186.0,,348,27.0,4763.56,141.60000000000002,1.583,6.64,438295256.0,-53192420.0,1.583,25.0,2023-10-09 16:39:44,0.116,150.0
141.79999999999995,186.0,,348,27.0,4764.89,141.79999999999995,1.579,6.84,438295393.0,-53192397.0,1.579,25.0,2023-10-09 16:39:45,0.118,150.0
141.79999999999995,186.0,,349,27.0,4766.31,141.79999999999995,1.575,7.0,438295529.0,-53192363.0,1.575,25.0,2023-10-09 16:39:46,0.118,150.0
142.0,186.0,,349,27.0,4768.26,142.0,1.575,7.08,438295757.0,-53192329.0,1.575,25.0,2023-10-09 16:39:47,0.116,150.0
142.0,186.0,,349,27.0,4770.04,142.0,1.579,7.03,438295939.0,-53192294.0,1.579,25.0,2023-10-09 16:39:48,0.11,150.0
142.0,186.0,,349,27.0,4771.74,142.0,1.583,6.82,438296121.0,-53192266.0,1.583,25.0,2023-10-09 16:39:49,0.102,149.0
142.20000000000005,186.0,,350,27.0,4773.68,142.20000000000005,1.621,6.43,438296348.0,-53192266.0,1.621,25.0,2023-10-09 16:39:50,0.093,149.0
142.20000000000005,186.0,,350,27.0,4775.44,142.20000000000005,1.653,5.79,438296530.0,-53192289.0,1.653,25.0,2023-10-09 16:39:51,0.083,148.0
142.20000000000005,187.0,,350,27.0,4777.39,142.20000000000005,1.653,5.03,438296758.0,-53192306.0,1.653,25.0,2023-10-09 16:39:52,0.074,148.0
142.20000000000005,187.0,,350,27.0,4779.42,142.20000000000005,1.667,4.29,438296940.0,-53192294.0,1.667,25.0,2023-10-09 16:39:53,0.058,148.0
142.20000000000005,187.0,,351,27.0,4781.03,142.20000000000005,1.675,3.6,438297122.0,-53192255.0,1.675,25.0,2023-10-09 16:39:54,0.045,148.0
142.39999999999998,187.0,,351,27.0,4782.55,142.39999999999998,1.675,3.05,438297258.0,-53192203.0,1.675,25.0,2023-10-09 16:39:55,0.043,148.0
142.39999999999998,187.0,,351,27.0,4784.14,142.39999999999998,1.675,2.79,438297441.0,-53192169.0,1.675,25.0,2023-10-09 16:39:56,0.039,147.0
142.60000000000002,187.0,,351,27.0,4785.74,142.60000000000002,1.675,2.86,438297623.0,-53192164.0,1.675,25.0,2023-10-09 16:39:57,0.047,147.0
142.79999999999995,187.0,,352,27.0,4787.55,142.79999999999995,1.675,3.28,438297805.0,-53192198.0,1.675,25.0,2023-10-09 16:39:58,0.059,147.0
143.0,188.0,,352,27.0,4789.32,143.0,1.671,3.94,438297987.0,-53192215.0,1.671,25.0,2023-10-09 16:39:59,0.075,147.0
143.0,188.0,,352,27.0,4790.78,143.0,1.657,4.76,438298169.0,-53192215.0,1.657,25.0,2023-10-09 16:40:00,0.093,147.0
143.20000000000005,188.0,,352,27.0,4792.45,143.20000000000005,1.633,5.58,438298351.0,-53192237.0,1.633,25.0,2023-10-09 16:40:01,0.109,147.0
143.39999999999998,188.0,,353,27.0,4794.1,143.39999999999998,1.619,6.37,438298487.0,-53192266.0,1.619,25.0,2023-10-09 16:40:02,0.123,147.0
143.60000000000002,188.0,,353,27.0,4795.42,143.60000000000002,1.619,7.06,438298669.0,-53192277.0,1.619,25.0,2023-10-09 16:40:03,0.133,148.0
143.60000000000002,188.0,,353,27.0,4796.94,143.60000000000002,1.619,7.58,438298806.0,-53192266.0,1.619,25.0,2023-10-09 16:40:04,0.131,148.0
143.79999999999995,189.0,,353,27.0,4798.6,143.79999999999995,1.621,7.98,438298988.0,-53192255.0,1.621,25.0,2023-10-09 16:40:05,0.133,148.0
144.0,189.0,,354,27.0,4800.36,144.0,1.723,8.34,438299170.0,-53192255.0,1.723,25.0,2023-10-09 16:40:06,0.131,148.0
144.20000000000005,189.0,,354,27.0,4801.99,144.20000000000005,1.693,8.72,438299352.0,-53192294.0,1.693,25.0,2023-10-09 16:40:07,0.133,148.0
144.39999999999998,189.0,,354,27.0,4803.36,144.39999999999998,1.569,9.07,438299489.0,-53192346.0,1.569,25.0,2023-10-09 16:40:08,0.139,149.0
144.60000000000002,189.0,,354,27.0,4804.68,144.60000000000002,1.526,9.41,438299625.0,-53192380.0,1.526,25.0,2023-10-09 16:40:09,0.149,150.0
144.79999999999995,189.0,,355,27.0,4805.89,144.79999999999995,1.49,9.75,438299762.0,-53192397.0,1.49,25.0,2023-10-09 16:40:10,0.154,151.0
145.20000000000005,190.0,,355,27.0,4807.12,145.20000000000005,1.462,10.14,438299898.0,-53192425.0,1.462,25.0,2023-10-09 16:40:11,0.168,152.0
145.39999999999998,190.0,,355,27.0,4808.48,145.39999999999998,1.444,10.64,438300035.0,-53192488.0,1.444,25.0,2023-10-09 16:40:12,0.184,153.0
145.60000000000002,190.0,,355,27.0,4809.94,145.60000000000002,1.471,11.28,438300171.0,-53192539.0,1.471,25.0,2023-10-09 16:40:13,0.199,154.0
146.0,190.0,,356,27.0,4811.74,146.0,1.504,12.09,438300353.0,-53192556.0,1.504,25.0,2023-10-09 16:40:14,0.211,155.0
146.20000000000005,191.0,,356,27.0,4813.29,146.20000000000005,1.436,13.12,438300535.0,-53192567.0,1.436,25.0,2023-10-09 16:40:15,0.221,156.0
146.60000000000002,191.0,,356,27.0,4814.65,146.60000000000002,1.444,14.22,438300672.0,-53192613.0,1.444,25.0,2023-10-09 16:40:16,0.234,157.0
146.79999999999995,191.0,,356,27.0,4816.24,146.79999999999995,1.556,15.31,438300808.0,-53192721.0,1.556,25.0,2023-10-09 16:40:17,0.242,158.0
147.20000000000005,192.0,,357,27.0,4817.8,147.20000000000005,1.554,16.3,438300945.0,-53192829.0,1.554,25.0,2023-10-09 16:40:18,0.251,159.0
147.60000000000002,192.0,,357,27.0,4819.25,147.60000000000002,1.465,17.32,438301127.0,-53192909.0,1.465,25.0,2023-10-09 16:40:19,0.263,161.0
147.79999999999995,192.0,,357,27.0,4820.88,147.79999999999995,1.396,18.25,438301263.0,-53193005.0,1.396,25.0,2023-10-09 16:40:20,0.266,162.0
148.20000000000005,193.0,,358,27.0,4822.59,148.20000000000005,1.369,18.93,438301445.0,-53193091.0,1.369,25.0,2023-10-09 16:40:21,0.277,163.0
148.39999999999998,193.0,,358,27.0,4824.05,148.39999999999998,1.369,19.31,438301582.0,-53193182.0,1.369,25.0,2023-10-09 16:40:22,0.278,165.0
148.60000000000002,193.0,,358,27.0,4825.41,148.60000000000002,1.369,19.41,438301673.0,-53193301.0,1.369,25.0,2023-10-09 16:40:23,0.27,166.0
148.79999999999995,193.0,,358,27.0,4826.98,148.79999999999995,1.369,19.14,438301764.0,-53193461.0,1.369,25.0,2023-10-09 16:40:24,0.261,166.0
149.0,194.0,,359,27.0,4828.66,149.0,1.39,18.5,438301901.0,-53193631.0,1.39,25.0,2023-10-09 16:40:25,0.243,167.0
149.20000000000005,194.0,,359,27.0,4830.23,149.20000000000005,1.394,17.47,438302037.0,-53193779.0,1.394,25.0,2023-10-09 16:40:26,0.227,167.0
149.20000000000005,194.0,,359,27.0,4831.58,149.20000000000005,1.381,16.01,438302128.0,-53193899.0,1.381,25.0,2023-10-09 16:40:27,0.199,168.0
149.39999999999998,194.0,,360,27.0,4833.1,149.39999999999998,1.375,14.21,438302265.0,-53194018.0,1.375,25.0,2023-10-09 16:40:28,0.176,169.0
