calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,temperature,altitude,enhanced_altitude,ascent,descent,grade
373,3955.12,1.682,4,169,438334871,-53203331,1.682,2023-11-01 09:00:08,,16.0,197.20000000000005,197.20000000000005,188.0,17.0,7.69
374,3956.58,1.661,4,168,438335009,-53203229,1.661,2023-11-01 09:00:09,,16.0,197.39999999999998,197.39999999999998,188.0,17.0,7.6
374,3958.09,1.626,4,168,438335183,-53203165,1.626,2023-11-01 09:00:10,,16.0,197.39999999999998,197.39999999999998,188.0,17.0,7.45
374,3959.76,1.619,4,167,438335365,-53203122,1.619,2023-11-01 09:00:11,,16.0,197.60000000000002,197.60000000000002,188.0,17.0,7.22
375,3961.56,1.619,4,167,438335546,-53203115,1.619,2023-11-01 09:00:12,,16.0,197.60000000000002,197.60000000000002,188.0,17.0,6.89
375,3963.28,1.652,4,166,438335729,-53203096,1.652,2023-11-01 09:00:13,,16.0,197.60000000000002,197.60000000000002,188.0,17.0,6.43
375,3964.93,1.658,4,166,438335908,-53203060,1.658,2023-11-01 09:00:14,,16.0,197.79999999999995,197.79999999999995,188.0,17.0,5.85
375,3966.78,1.672,4,165,438336092,-53203038,1.672,2023-11-01 09:00:15,,16.0,197.79999999999995,197.79999999999995,188.0,17.0,5.19
376,3968.82,1.707,4,165,438336313,-53203002,1.707,2023-11-01 09:00:16,,16.0,197.79999999999995,197.79999999999995,188.0,17.0,4.53
376,3971.19,1.721,4,165,438336579,-53202962,1.721,2023-11-01 09:00:17,,16.0,197.79999999999995,197.79999999999995,189.0,17.0,3.95
376,3973.42,1.761,4,166,438336813,-53202937,1.761,2023-11-01 09:00:18,,16.0,198.0,198.0,189.0,17.0,3.46
377,3975.5,1.806,4,167,438337040,-53202919,1.806,2023-11-01 09:00:19,,16.0,198.0,198.0,189.0,17.0,3.1
377,3977.7,1.945,4,168,438337269,-53202897,1.945,2023-11-01 09:00:20,,16.0,198.0,198.0,189.0,17.0,2.82
377,3979.88,2.136,4,168,438337493,-53202893,2.136,2023-11-01 09:00:21,,16.0,198.0,198.0,189.0,17.0,2.59
378,3982.26,2.175,4,167,438337757,-53202879,2.175,2023-11-01 09:00:22,,16.0,198.0,198.0,189.0,17.0,2.43
378,3984.72,2.411,4,166,438337995,-53202824,2.411,2023-11-01 09:00:23,,16.0,198.20000000000005,198.20000000000005,189.0,17.0,2.32
378,3987.13,2.415,4,166,438338257,-53202767,2.415,2023-11-01 09:00:24,,16.0,198.20000000000005,198.20000000000005,189.0,17.0,2.23
378,3989.73,2.569,4,165,438338525,-53202675,2.569,2023-11-01 09:00:25,,16.0,198.20000000000005,198.20000000000005,189.0,17.0,2.16
379,3992.54,2.742,4,165,438338839,-53202622,2.742,2023-11-01 09:00:26,,16.0,198.39999999999998,198.39999999999998,189.0,17.0,2.1
379,3995.25,2.719,4,165,438339125,-53202567,2.719,2023-11-01 09:00:27,,16.0,198.39999999999998,198.39999999999998,189.0,17.0,2.04
379,3997.85,2.643,4,164,438339396,-53202506,2.643,2023-11-01 09:00:28,,16.0,198.39999999999998,198.39999999999998,189.0,17.0,1.97
380,4000.49,2.637,4,164,438339670,-53202448,2.637,2023-11-01 09:00:29,,16.0,198.39999999999998,198.39999999999998,189.0,17.0,1.92
380,4002.97,2.507,3,163,438339946,-53202405,2.507,2023-11-01 09:00:30,,16.0,198.60000000000002,198.60000000000002,189.0,17.0,1.9
380,4005.37,2.444,3,164,438340214,-53202347,2.444,2023-11-01 09:00:31,,16.0,198.79999999999995,198.79999999999995,189.0,17.0,1.97
380,4007.84,2.476,3,164,438340455,-53202302,2.476,2023-11-01 09:00:32,,16.0,198.79999999999995,198.79999999999995,189.0,17.0,2.16
381,4010.1,2.445,4,163,438340681,-53202263,2.445,2023-11-01 09:00:33,,16.0,199.0,199.0,189.0,17.0,2.45
381,4012.22,2.436,4,162,438340910,-53202209,2.436,2023-11-01 09:00:34,,16.0,199.0,199.0,190.0,17.0,2.8
381,4014.22,2.391,4,162,438341136,-53202115,2.391,2023-11-01 09:00:35,,16.0,199.20000000000005,199.20000000000005,190.0,17.0,3.16
382,4016.3,2.371,4,160,438341327,-53202049,2.371,2023-11-01 09:00:36,,16.0,199.20000000000005,199.20000000000005,190.0,17.0,3.51
382,4018.37,2.272,4,159,438341545,-53201988,2.272,2023-11-01 09:00:37,,16.0,199.39999999999998,199.39999999999998,190.0,17.0,3.81
382,4020.56,2.25,4,158,438341808,-53201945,2.25,2023-11-01 09:00:38,,16.0,199.60000000000002,199.60000000000002,190.0,17.0,4.02
382,4022.34,2.228,4,158,438341969,-53201905,2.228,2023-11-01 09:00:39,,16.0,199.60000000000002,199.60000000000002,190.0,17.0,4.12
383,4024.68,2.147,4,157,438342220,-53201851,2.147,2023-11-01 09:00:40,,16.0,199.79999999999995,199.79999999999995,190.0,17.0,4.19
383,4027.17,2.131,4,157,438342497,-53201788,2.131,2023-11-01 09:00:41,,16.0,199.79999999999995,199.79999999999995,190.0,17.0,4.26
383,4029.66,2.463,4,157,438342728,-53201680,2.463,2023-11-01 09:00:42,,16.0,200.0,200.0,190.0,17.0,4.34
383,4032.03,2.366,4,158,438342995,-53201592,2.366,2023-11-01 09:00:43,,16.0,200.0,200.0,191.0,17.0,4.37
384,4034.35,2.171,4,157,438343224,-53201565,2.171,2023-11-01 09:00:44,,16.0,200.20000000000005,200.20000000000005,191.0,17.0,4.32
384,4036.81,2.416,4,158,438343494,-53201562,2.416,2023-11-01 09:00:45,,16.0,200.20000000000005,200.20000000000005,191.0,17.0,4.22
384,4039.03,2.295,4,158,438343726,-53201575,2.295,2023-11-01 09:00:46,,16.0,200.39999999999998,200.39999999999998,191.0,17.0,4.13
385,4041.24,2.257,5,158,438343984,-53201628,2.257,2023-11-01 09:00:47,,16.0,200.39999999999998,200.39999999999998,191.0,17.0,4.08
385,4043.73,2.274,5,158,438344230,-53201688,2.274,2023-11-01 09:00:48,,16.0,200.60000000000002,200.60000000000002,191.0,17.0,4.07
385,4046.17,2.278,5,158,438344497,-53201717,2.278,2023-11-01 09:00:49,,16.0,200.79999999999995,200.79999999999995,191.0,17.0,4.12
385,4048.59,2.317,5,158,438344772,-53201702,2.317,2023-11-01 09:00:50,,16.0,201.0,201.0,191.0,17.0,4.32
386,4050.81,2.339,5,158,438345003,-53201730,2.339,2023-11-01 09:00:51,,16.0,201.20000000000005,201.20000000000005,191.0,17.0,4.81
386,4053.42,2.342,5,157,438345266,-53201821,2.342,2023-11-01 09:00:52,,16.0,201.39999999999998,201.39999999999998,192.0,17.0,5.41
386,4056.32,2.342,5,158,438345580,-53201938,2.342,2023-11-01 09:00:53,,16.0,201.39999999999998,201.39999999999998,192.0,17.0,5.82
386,4059.37,2.903,5,158,438345900,-53202040,2.903,2023-11-01 09:00:54,,16.0,201.39999999999998,201.39999999999998,192.0,17.0,5.98
387,4062.19,2.855,5,158,438346180,-53202089,2.855,2023-11-01 09:00:55,,16.0,201.60000000000002,201.60000000000002,192.0,17.0,5.82
387,4064.84,2.671,5,159,438346454,-53202063,2.671,2023-11-01 09:00:56,,16.0,201.60000000000002,201.60000000000002,192.0,17.0,5.38
387,4067.34,2.529,5,159,438346727,-53201991,2.529,2023-11-01 09:00:57,,16.0,201.79999999999995,201.79999999999995,192.0,17.0,4.75
388,4070.16,2.779,5,159,438346999,-53201879,2.779,2023-11-01 09:00:58,,16.0,201.79999999999995,201.79999999999995,192.0,17.0,4.07
388,4072.9,2.749,5,160,438347310,-53201778,2.749,2023-11-01 09:00:59,,16.0,202.0,202.0,192.0,17.0,3.52
388,4075.87,2.93,5,160,438347623,-53201664,2.93,2023-11-01 09:01:00,,16.0,202.20000000000005,202.20000000000005,193.0,17.0,3.26
388,4078.92,3.027,5,159,438347938,-53201546,3.027,2023-11-01 09:01:01,,16.0,202.20000000000005,202.20000000000005,193.0,17.0,3.32
389,4082.07,3.136,5,160,438348222,-53201408,3.136,2023-11-01 09:01:02,,16.0,202.39999999999998,202.39999999999998,193.0,17.0,3.55
389,4085.46,3.349,5,161,438348565,-53201271,3.349,2023-11-01 09:01:03,,16.0,202.39999999999998,202.39999999999998,193.0,17.0,3.66
389,4089.36,3.556,5,161,438348975,-53201113,3.556,2023-11-01 09:01:04,,16.0,202.20000000000005,202.20000000000005,193.0,17.0,3.48
389,4093.64,3.996,5,159,438349424,-53200986,3.996,2023-11-01 09:01:05,,16.0,202.20000000000005,202.20000000000005,193.0,17.0,2.93
390,4098.2,4.589,5,158,438349914,-53200964,4.589,2023-11-01 09:01:06,,16.0,202.0,202.0,193.0,17.0,2.08
390,4103.34,4.735,5,157,438350459,-53200964,4.735,2023-11-01 09:01:07,,16.0,201.79999999999995,201.79999999999995,193.0,17.0,0.89
390,4109.06,5.466,5,158,438351067,-53200868,5.466,2023-11-01 09:01:08,,16.0,201.60000000000002,201.60000000000002,193.0,17.0,0.0
391,4115.47,6.184,5,157,438351754,-53200647,6.184,2023-11-01 09:01:09,,16.0,201.20000000000005,201.20000000000005,193.0,17.0,-0.81
391,4122.05,6.304,5,156,438352425,-53200334,6.304,2023-11-01 09:01:10,,16.0,200.79999999999995,200.79999999999995,193.0,18.0,-2.45
391,4127.84,6.659,5,156,438352971,-53200038,6.659,2023-11-01 09:01:11,,16.0,200.39999999999998,200.39999999999998,193.0,18.0,-3.29
391,4135.64,6.823,5,156,438353775,-53199674,6.823,2023-11-01 09:01:12,,16.0,200.0,200.0,193.0,18.0,-3.97
392,4142.9,6.842,5,157,438354522,-53199399,6.842,2023-11-01 09:01:13,,16.0,199.39999999999998,199.39999999999998,193.0,18.0,-4.54
392,4150.01,7.054,5,157,438355241,-53199174,7.054,2023-11-01 09:01:14,,16.0,199.0,199.0,193.0,19.0,-5.03
392,4157.29,6.797,5,156,438356048,-53199072,6.797,2023-11-01 09:01:15,,16.0,198.39999999999998,198.39999999999998,193.0,19.0,-5.41
392,4164.72,6.822,5,156,438356835,-53199106,6.822,2023-11-01 09:01:16,,16.0,198.0,198.0,193.0,20.0,-5.67
393,4171.76,6.842,5,157,438357595,-53199244,6.842,2023-11-01 09:01:17,,16.0,197.60000000000002,197.60000000000002,193.0,20.0,-5.85
393,4178.83,6.85,5,158,438358352,-53199351,6.85,2023-11-01 09:01:18,,16.0,197.20000000000005,197.20000000000005,193.0,21.0,-5.94
393,4186.38,7.033,5,157,438359144,-53199371,7.033,2023-11-01 09:01:19,,16.0,196.79999999999995,196.79999999999995,193.0,21.0,-5.94
393,4193.94,7.097,5,156,438359938,-53199308,7.097,2023-11-01 09:01:20,,16.0,196.39999999999998,196.39999999999998,193.0,22.0,-5.88
394,4202.03,7.103,4,156,438360811,-53199259,7.103,2023-11-01 09:01:21,,16.0,196.0,196.0,193.0,22.0,-5.76
394,4209.75,7.103,4,156,438361646,-53199285,7.103,2023-11-01 09:01:22,,16.0,195.60000000000002,195.60000000000002,193.0,23.0,-5.59
394,4217.05,7.103,4,155,438362428,-53199343,7.103,2023-11-01 09:01:23,,16.0,195.20000000000005,195.20000000000005,193.0,23.0,-5.44
395,4222.31,6.44,4,155,438363016,-53199387,6.44,2023-11-01 09:01:24,,16.0,194.79999999999995,194.79999999999995,193.0,23.0,-5.29
395,4228.34,5.626,4,155,438363637,-53199441,5.626,2023-11-01 09:01:25,,16.0,194.60000000000002,194.60000000000002,193.0,24.0,-5.12
395,4232.53,6.17,4,154,438364089,-53199451,6.17,2023-11-01 09:01:26,,16.0,194.39999999999998,194.39999999999998,193.0,24.0,-4.89
395,4235.77,4.898,4,154,438364460,-53199484,4.898,2023-11-01 09:01:27,,16.0,194.0,194.0,193.0,24.0,-4.66
396,4238.98,4.389,4,153,438364779,-53199650,4.389,2023-11-01 09:01:28,,16.0,193.79999999999995,193.79999999999995,193.0,25.0,-4.46
396,4242.78,4.053,5,153,438365066,-53200002,4.053,2023-11-01 09:01:29,,16.0,193.39999999999998,193.39999999999998,193.0,25.0,-4.34
396,4247.37,4.539,5,151,438365377,-53200477,4.539,2023-11-01 09:01:30,,16.0,193.0,193.0,193.0,25.0,-4.4
396,4252.06,4.658,4,150,438365659,-53200992,4.658,2023-11-01 09:01:31,,16.0,192.79999999999995,192.79999999999995,193.0,26.0,-4.63
397,4256.46,4.589,4,150,438365972,-53201429,4.589,2023-11-01 09:01:32,,16.0,192.79999999999995,192.79999999999995,193.0,26.0,-4.88
397,4259.94,4.374,4,150,438366252,-53201730,4.374,2023-11-01 09:01:33,,16.0,192.79999999999995,192.79999999999995,193.0,26.0,-5.03
397,4262.77,4.008,4,150,438366486,-53201960,4.008,2023-11-01 09:01:34,,16.0,192.79999999999995,192.79999999999995,193.0,26.0,-4.94
397,4265.28,3.632,4,151,438366713,-53202112,3.632,2023-11-01 09:01:35,,16.0,192.79999999999995,192.79999999999995,193.0,27.0,-4.51
398,4267.78,3.349,4,150,438366977,-53202220,3.349,2023-11-01 09:01:36,,16.0,192.79999999999995,192.79999999999995,193.0,27.0,-3.71
398,4269.41,3.137,4,150,438367139,-53202304,3.137,2023-11-01 09:01:37,,16.0,193.0,193.0,193.0,27.0,-2.66
398,4271.67,2.966,4,150,438367351,-53202464,2.966,2023-11-01 09:01:38,,16.0,193.0,193.0,193.0,27.0,-1.25
398,4273.91,2.791,4,151,438367536,-53202639,2.791,2023-11-01 09:01:39,,16.0,193.20000000000005,193.20000000000005,193.0,27.0,0.0
399,4276.25,2.674,4,151,438367759,-53202788,2.674,2023-11-01 09:01:40,,16.0,193.20000000000005,193.20000000000005,193.0,27.0,0.0
399,4278.7,2.62,4,151,438368025,-53202879,2.62,2023-11-01 09:01:41,,16.0,193.39999999999998,193.39999999999998,193.0,27.0,0.62
399,4281.0,2.539,4,151,438368261,-53202944,2.539,2023-11-01 09:01:42,,16.0,193.39999999999998,193.39999999999998,193.0,27.0,1.98
399,4282.88,2.37,4,151,438368453,-53203021,2.37,2023-11-01 09:01:43,,16.0,193.60000000000002,193.60000000000002,193.0,27.0,2.58
400,4284.62,2.231,4,151,438368628,-53203112,2.231,2023-11-01 09:01:44,,16.0,193.79999999999995,193.79999999999995,194.0,27.0,3.07
400,4287.07,2.203,4,150,438368848,-53203273,2.203,2023-11-01 09:01:45,,16.0,193.79999999999995,193.79999999999995,194.0,27.0,3.47
400,4289.35,2.196,4,150,438369068,-53203448,2.196,2023-11-01 09:01:46,,16.0,194.20000000000005,194.20000000000005,194.0,27.0,3.86
400,4291.72,2.156,4,150,438369268,-53203632,2.156,2023-11-01 09:01:47,,16.0,194.39999999999998,194.39999999999998,194.0,27.0,4.42
401,4293.91,2.147,4,150,438369453,-53203784,2.147,2023-11-01 09:01:48,,16.0,194.60000000000002,194.60000000000002,194.0,27.0,5.13
401,4295.88,2.118,4,150,438369633,-53203920,2.118,2023-11-01 09:01:49,,16.0,194.60000000000002,194.60000000000002,194.0,27.0,5.84
401,4298.08,2.111,4,151,438369817,-53204109,2.111,2023-11-01 09:01:50,,16.0,194.79999999999995,194.79999999999995,195.0,27.0,6.4
401,4300.21,2.111,4,151,438369992,-53204270,2.111,2023-11-01 09:01:51,,16.0,194.79999999999995,194.79999999999995,195.0,27.0,6.66
402,4302.34,2.111,4,150,438370209,-53204415,2.111,2023-11-01 09:01:52,,16.0,194.79999999999995,194.79999999999995,195.0,27.0,6.55
402,4304.66,2.111,4,150,438370407,-53204590,2.111,2023-11-01 09:01:53,,16.0,194.79999999999995,194.79999999999995,195.0,27.0,6.02
402,4306.97,2.111,4,150,438370628,-53204772,2.111,2023-11-01 09:01:54,,16.0,194.79999999999995,194.79999999999995,195.0,27.0,5.14
402,4309.28,2.183,4,149,438370811,-53204943,2.183,2023-11-01 09:01:55,,16.0,194.79999999999995,194.79999999999995,195.0,27.0,4.07
403,4311.68,2.203,4,149,438371031,-53205107,2.203,2023-11-01 09:01:56,,16.0,194.79999999999995,194.79999999999995,195.0,27.0,2.89
403,4313.93,2.203,4,150,438371261,-53205268,2.203,2023-11-01 09:01:57,,16.0,194.60000000000002,194.60000000000002,195.0,27.0,1.86
403,4316.41,2.361,4,151,438371490,-53205378,2.361,2023-11-01 09:01:58,,16.0,194.39999999999998,194.39999999999998,195.0,27.0,0.82
403,4319.84,3.024,4,150,438371833,-53205546,3.024,2023-11-01 09:01:59,,16.0,194.20000000000005,194.20000000000005,195.0,27.0,-0.45
404,4323.59,3.906,4,150,438372198,-53205783,3.906,2023-11-01 09:02:00,,16.0,194.0,194.0,195.0,27.0,-1.82
404,4328.19,4.262,4,150,438372596,-53206139,4.262,2023-11-01 09:02:01,,16.0,193.60000000000002,193.60000000000002,195.0,27.0,-3.34
404,4333.15,4.386,4,149,438373007,-53206542,4.386,2023-11-01 09:02:02,,16.0,193.39999999999998,193.39999999999998,195.0,27.0,-4.73
404,4338.15,4.809,5,148,438373454,-53206907,4.809,2023-11-01 09:02:03,,16.0,192.79999999999995,192.79999999999995,195.0,28.0,-5.78
405,4343.78,4.936,5,147,438374022,-53207135,4.936,2023-11-01 09:02:04,,16.0,192.39999999999998,192.39999999999998,195.0,28.0,-6.55
405,4349.42,6.315,5,147,438374653,-53207251,6.315,2023-11-01 09:02:05,,16.0,192.0,192.0,195.0,28.0,-7.03
405,4357.32,6.718,5,146,438375481,-53207201,6.718,2023-11-01 09:02:06,,16.0,191.79999999999995,191.79999999999995,195.0,29.0,-7.17
405,4364.6,6.956,5,145,438376233,-53206924,6.956,2023-11-01 09:02:07,,16.0,191.60000000000002,191.60000000000002,195.0,29.0,-6.95
406,4371.77,7.0,5,145,438376882,-53206443,7.0,2023-11-01 09:02:08,,16.0,191.39999999999998,191.39999999999998,195.0,29.0,-6.49
406,4379.09,6.668,5,144,438377526,-53205886,6.668,2023-11-01 09:02:09,,16.0,191.20000000000005,191.20000000000005,195.0,30.0,-5.87
406,4385.88,6.714,5,143,438378142,-53205397,6.714,2023-11-01 09:02:10,,16.0,190.79999999999995,190.79999999999995,195.0,30.0,-5.15
406,4393.29,6.912,5,144,438378856,-53204900,6.912,2023-11-01 09:02:11,,16.0,190.60000000000002,190.60000000000002,195.0,30.0,-4.43
407,4400.81,6.992,5,143,438379521,-53204379,6.992,2023-11-01 09:02:12,,16.0,190.39999999999998,190.39999999999998,195.0,30.0,-3.83
407,4408.19,7.022,5,142,438380183,-53203838,7.022,2023-11-01 09:02:13,,16.0,190.20000000000005,190.20000000000005,195.0,31.0,-3.38
407,4415.85,7.073,4,143,438380908,-53203295,7.073,2023-11-01 09:02:14,,16.0,190.0,190.0,195.0,31.0,-3.12
407,4423.51,7.113,4,143,438381647,-53202898,7.113,2023-11-01 09:02:15,,16.0,189.60000000000002,189.60000000000002,195.0,31.0,-3.03
407,4430.71,7.223,4,142,438382420,-53202723,7.223,2023-11-01 09:02:16,,16.0,189.20000000000005,189.20000000000005,195.0,31.0,-3.08
408,4437.97,7.272,4,142,438383199,-53202774,7.272,2023-11-01 09:02:17,,16.0,188.79999999999995,188.79999999999995,195.0,32.0,-3.22
408,4445.94,7.323,4,142,438384000,-53203071,7.323,2023-11-01 09:02:18,,16.0,188.39999999999998,188.39999999999998,195.0,32.0,-3.42
408,4453.76,7.349,5,138,438384727,-53203596,7.349,2023-11-01 09:02:19,,16.0,188.20000000000005,188.20000000000005,195.0,32.0,-3.62
408,4461.73,7.376,5,132,438385391,-53204295,7.376,2023-11-01 09:02:20,,16.0,188.0,188.0,195.0,33.0,-3.77
409,4469.03,7.381,5,132,438385804,-53205112,7.381,2023-11-01 09:02:21,,16.0,187.79999999999995,187.79999999999995,195.0,33.0,-3.85
409,4476.08,7.381,5,133,438386057,-53205997,7.381,2023-11-01 09:02:22,,16.0,187.60000000000002,187.60000000000002,195.0,33.0,-3.8
409,4482.79,7.381,5,135,438386170,-53206880,7.381,2023-11-01 09:02:23,,16.0,187.39999999999998,187.39999999999998,195.0,34.0,-3.64
409,4489.73,7.358,5,135,438386301,-53207793,7.358,2023-11-01 09:02:24,,16.0,187.39999999999998,187.39999999999998,195.0,34.0,-3.42
409,4496.8,7.353,5,136,438386437,-53208717,7.353,2023-11-01 09:02:25,,16.0,187.0,187.0,195.0,34.0,-3.15
410,4503.55,7.205,5,137,438386634,-53209589,7.205,2023-11-01 09:02:26,,16.0,186.79999999999995,186.79999999999995,195.0,34.0,-2.94
410,4510.82,7.149,5,137,438386834,-53210529,7.149,2023-11-01 09:02:27,,16.0,186.60000000000002,186.60000000000002,195.0,34.0,-2.83
410,4517.56,6.858,5,137,438387020,-53211400,6.858,2023-11-01 09:02:28,,16.0,186.39999999999998,186.39999999999998,195.0,35.0,-2.73
410,4523.39,6.181,6,137,438387232,-53212127,6.181,2023-11-01 09:02:29,,16.0,186.60000000000002,186.60000000000002,195.0,35.0,-2.55
411,4528.95,5.488,7,137,438387503,-53212782,5.488,2023-11-01 09:02:30,,16.0,186.60000000000002,186.60000000000002,195.0,35.0,-2.21
411,4533.62,5.037,7,136,438387807,-53213293,5.037,2023-11-01 09:02:31,,16.0,186.79999999999995,186.79999999999995,195.0,35.0,-1.72
411,4537.91,4.298,7,137,438388096,-53213718,4.298,2023-11-01 09:02:32,,16.0,187.0,187.0,195.0,35.0,-0.9
411,4541.61,3.802,7,138,438388404,-53214047,3.802,2023-11-01 09:02:33,,16.0,187.20000000000005,187.20000000000005,195.0,35.0,0.0
411,4545.02,3.386,6,139,438388688,-53214335,3.386,2023-11-01 09:02:34,,16.0,187.60000000000002,187.60000000000002,195.0,35.0,0.47
412,4547.81,3.054,6,139,438388924,-53214549,3.054,2023-11-01 09:02:35,,16.0,187.79999999999995,187.79999999999995,196.0,35.0,2.0
412,4550.36,2.502,6,140,438389152,-53214748,2.502,2023-11-01 09:02:36,,16.0,188.0,188.0,196.0,35.0,3.11
412,4552.74,2.384,6,140,438389371,-53214895,2.384,2023-11-01 09:02:37,,16.0,188.39999999999998,188.39999999999998,196.0,35.0,4.16
412,4555.03,2.298,6,139,438389601,-53215020,2.298,2023-11-01 09:02:38,,16.0,188.60000000000002,188.60000000000002,196.0,35.0,5.16
413,4557.28,2.278,6,140,438389834,-53215175,2.278,2023-11-01 09:02:39,,16.0,188.79999999999995,188.79999999999995,197.0,35.0,6.11
413,4559.6,2.372,6,140,438390018,-53215343,2.372,2023-11-01 09:02:40,,16.0,189.0,189.0,197.0,35.0,6.98
413,4562.1,2.384,6,141,438390242,-53215529,2.384,2023-11-01 09:02:41,,16.0,189.20000000000005,189.20000000000005,197.0,35.0,7.63
413,4564.39,2.372,6,140,438390462,-53215687,2.372,2023-11-01 09:02:42,,16.0,189.39999999999998,189.39999999999998,197.0,35.0,8.09
413,4566.67,2.356,7,140,438390692,-53215812,2.356,2023-11-01 09:02:43,,16.0,189.60000000000002,189.60000000000002,198.0,35.0,8.38
414,4568.84,2.292,6,141,438390923,-53215900,2.292,2023-11-01 09:02:44,,16.0,189.79999999999995,189.79999999999995,198.0,35.0,8.46
414,4570.81,2.256,6,140,438391109,-53215995,2.256,2023-11-01 09:02:45,,16.0,190.0,190.0,198.0,35.0,8.28
414,4572.93,2.221,6,141,438391333,-53216063,2.221,2023-11-01 09:02:46,,16.0,190.20000000000005,190.20000000000005,198.0,35.0,8.0
414,4575.29,2.214,6,141,438391593,-53216137,2.214,2023-11-01 09:02:47,,16.0,190.39999999999998,190.39999999999998,198.0,35.0,7.7
415,4577.79,2.214,6,142,438391832,-53216218,2.214,2023-11-01 09:02:48,,16.0,190.39999999999998,190.39999999999998,199.0,35.0,7.39
415,4580.37,2.227,6,142,438392091,-53216296,2.227,2023-11-01 09:02:49,,16.0,190.60000000000002,190.60000000000002,199.0,35.0,7.03
415,4583.07,2.439,6,142,438392372,-53216364,2.439,2023-11-01 09:02:50,,16.0,190.79999999999995,190.79999999999995,199.0,35.0,6.64
415,4585.7,2.511,6,144,438392686,-53216390,2.511,2023-11-01 09:02:51,,16.0,190.79999999999995,190.79999999999995,199.0,35.0,6.23
416,4588.2,2.503,6,144,438392956,-53216424,2.503,2023-11-01 09:02:52,,16.0,191.0,191.0,199.0,35.0,5.86
416,4590.88,2.61,6,145,438393237,-53216451,2.61,2023-11-01 09:02:53,,16.0,191.0,191.0,199.0,35.0,5.46
416,4593.56,2.668,6,145,438393505,-53216455,2.668,2023-11-01 09:02:54,,16.0,191.20000000000005,191.20000000000005,199.0,35.0,5.03
416,4596.15,2.597,6,146,438393773,-53216455,2.597,2023-11-01 09:02:55,,16.0,191.20000000000005,191.20000000000005,199.0,35.0,4.57
416,4598.92,2.743,6,146,438394083,-53216500,2.743,2023-11-01 09:02:56,,16.0,191.39999999999998,191.39999999999998,200.0,35.0,4.13
