timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,position_lat,position_long,speed,calories,temperature
2023-09-21 15:36:57,94.79999999999995,82.0,,14.0,2493.98,94.79999999999995,1.974,10.0,7.95,144.0,438282838.0,-53126648.0,1.974,177.0,33.0
2023-09-21 15:36:58,95.0,82.0,,14.0,2496.21,95.0,2.038,10.0,8.32,145.0,438282903.0,-53126935.0,2.038,178.0,33.0
2023-09-21 15:36:59,95.20000000000005,82.0,,14.0,2498.21,95.20000000000005,1.99,9.0,8.67,144.0,438282923.0,-53127203.0,1.99,178.0,33.0
2023-09-21 15:37:00,95.20000000000005,83.0,,14.0,2499.93,95.20000000000005,1.812,9.0,8.87,145.0,438282975.0,-53127417.0,1.812,178.0,33.0
2023-09-21 15:37:01,95.39999999999998,83.0,,14.0,2501.48,95.39999999999998,1.655,10.0,8.91,145.0,438283041.0,-53127600.0,1.655,178.0,33.0
2023-09-21 15:37:02,95.60000000000002,83.0,,14.0,2503.33,95.60000000000002,1.59,10.0,8.7,145.0,438283113.0,-53127825.0,1.59,179.0,33.0
2023-09-21 15:37:03,95.60000000000002,83.0,,14.0,2505.31,95.60000000000002,1.709,10.0,8.31,146.0,438283176.0,-53128077.0,1.709,179.0,33.0
2023-09-21 15:37:04,95.79999999999995,83.0,,14.0,2507.38,95.79999999999995,1.987,10.0,7.91,146.0,438283247.0,-53128342.0,1.987,179.0,33.0
2023-09-21 15:37:05,96.0,83.0,,14.0,2509.68,96.0,2.253,10.0,7.6,147.0,438283313.0,-53128638.0,2.253,179.0,33.0
2023-09-21 15:37:06,96.20000000000005,84.0,,14.0,2512.09,96.20000000000005,2.382,10.0,7.39,148.0,438283359.0,-53128955.0,2.382,179.0,33.0
2023-09-21 15:37:07,96.39999999999998,84.0,,14.0,2514.23,96.39999999999998,2.185,10.0,7.28,149.0,438283458.0,-53129212.0,2.185,180.0,33.0
2023-09-21 15:37:08,96.39999999999998,84.0,,14.0,2516.03,96.39999999999998,1.862,10.0,7.18,150.0,438283514.0,-53129431.0,1.862,180.0,33.0
2023-09-21 15:37:09,96.60000000000002,84.0,,14.0,2518.92,96.60000000000002,1.72,9.0,7.11,149.0,438283540.0,-53129812.0,1.72,180.0,33.0
2023-09-21 15:37:10,96.79999999999995,84.0,,14.0,2522.3,96.79999999999995,2.176,9.0,7.09,150.0,438283585.0,-53130257.0,2.176,180.0,33.0
2023-09-21 15:37:11,97.0,84.0,,14.0,2524.96,97.0,2.676,9.0,7.15,150.0,438283657.0,-53130604.0,2.676,181.0,33.0
2023-09-21 15:37:12,97.20000000000005,85.0,,14.0,2527.03,97.20000000000005,2.534,9.0,7.27,150.0,438283722.0,-53130868.0,2.534,181.0,33.0
2023-09-21 15:37:13,97.20000000000005,85.0,,14.0,2529.01,97.20000000000005,2.274,10.0,7.3,150.0,438283742.0,-53131128.0,2.274,181.0,33.0
2023-09-21 15:37:14,97.39999999999998,85.0,,14.0,2531.31,97.39999999999998,2.292,10.0,7.13,151.0,438283742.0,-53131435.0,2.292,181.0,33.0
2023-09-21 15:37:15,97.60000000000002,85.0,,14.0,2534.09,97.60000000000002,2.391,10.0,6.72,151.0,438283742.0,-53131807.0,2.391,182.0,33.0
2023-09-21 15:37:16,97.60000000000002,85.0,,14.0,2536.66,97.60000000000002,2.377,10.0,6.13,152.0,438283742.0,-53132147.0,2.377,182.0,33.0
2023-09-21 15:37:17,97.79999999999995,85.0,,14.0,2538.75,97.79999999999995,2.223,9.0,5.54,153.0,438283742.0,-53132426.0,2.223,182.0,33.0
2023-09-21 15:37:18,98.0,85.0,,14.0,2540.84,98.0,2.152,9.0,5.05,152.0,438283768.0,-53132704.0,2.152,183.0,33.0
2023-09-21 15:37:19,98.0,86.0,,14.0,2542.81,98.0,2.061,9.0,4.74,153.0,438283813.0,-53132959.0,2.061,183.0,33.0
2023-09-21 15:37:20,98.20000000000005,86.0,,14.0,2544.69,98.20000000000005,1.96,9.0,4.66,153.0,438283859.0,-53133199.0,1.96,183.0,33.0
2023-09-21 15:37:21,98.39999999999998,86.0,,14.0,2546.55,98.39999999999998,1.9,9.0,4.71,154.0,438283930.0,-53133437.0,1.9,183.0,33.0
2023-09-21 15:37:22,98.39999999999998,86.0,,14.0,2548.43,98.39999999999998,1.889,9.0,4.85,154.0,438283996.0,-53133677.0,1.889,184.0,33.0
2023-09-21 15:37:23,98.60000000000002,86.0,,14.0,2550.41,98.60000000000002,1.96,9.0,5.07,155.0,438284092.0,-53133901.0,1.96,184.0,33.0
2023-09-21 15:37:24,98.79999999999995,86.0,,14.0,2551.63,98.79999999999995,2.01,9.0,5.4,155.0,438284177.0,-53134029.0,2.01,184.0,33.0
2023-09-21 15:37:25,98.79999999999995,86.0,,14.0,2551.89,98.79999999999995,1.732,9.0,5.72,155.0,438284197.0,-53134057.0,1.732,184.0,33.0
2023-09-21 15:37:26,99.0,87.0,,14.0,2552.22,99.0,1.308,9.0,5.92,154.0,438284223.0,-53134090.0,1.308,185.0,33.0
2023-09-21 15:37:27,99.0,87.0,,14.0,2553.29,99.0,1.409,10.0,5.95,153.0,438284318.0,-53134114.0,1.409,185.0,33.0
2023-09-21 15:37:28,99.20000000000005,87.0,,14.0,2554.92,99.20000000000005,1.651,12.0,5.91,154.0,438284484.0,-53134091.0,1.651,185.0,33.0
2023-09-21 15:37:29,99.20000000000005,87.0,,14.0,2556.82,99.20000000000005,1.675,13.0,5.87,154.0,438284696.0,-53134017.0,1.675,185.0,32.0
2023-09-21 15:37:30,99.39999999999998,87.0,,14.0,2558.6,99.39999999999998,1.644,13.0,5.91,154.0,438284891.0,-53134010.0,1.644,186.0,32.0
2023-09-21 15:37:31,99.60000000000002,87.0,,14.0,2560.36,99.60000000000002,2.089,12.0,6.05,153.0,438285046.0,-53134091.0,2.089,186.0,32.0
2023-09-21 15:37:32,99.60000000000002,87.0,,14.0,2561.93,99.60000000000002,2.024,12.0,6.23,152.0,438285212.0,-53134124.0,2.024,186.0,32.0
2023-09-21 15:37:33,99.79999999999995,87.0,,14.0,2563.64,99.79999999999995,1.734,12.0,6.32,153.0,438285369.0,-53134230.0,1.734,186.0,32.0
2023-09-21 15:37:34,99.79999999999995,87.0,,14.0,2565.35,99.79999999999995,2.13,11.0,6.23,153.0,438285507.0,-53134337.0,2.13,187.0,32.0
2023-09-21 15:37:35,100.0,88.0,,14.0,2567.81,100.0,2.381,11.0,5.88,153.0,438285589.0,-53134594.0,2.381,187.0,32.0
2023-09-21 15:37:36,100.0,88.0,,14.0,2571.43,100.0,2.234,10.0,5.49,153.0,438285661.0,-53135071.0,2.234,187.0,32.0
2023-09-21 15:37:37,100.20000000000005,88.0,,14.0,2574.63,100.20000000000005,2.332,10.0,5.08,153.0,438285725.0,-53135493.0,2.332,187.0,32.0
2023-09-21 15:37:38,100.20000000000005,88.0,,14.0,2577.02,100.20000000000005,2.439,10.0,4.7,152.0,438285771.0,-53135806.0,2.439,188.0,32.0
2023-09-21 15:37:39,100.39999999999998,88.0,,14.0,2579.6,100.39999999999998,2.379,9.0,4.38,151.0,438285790.0,-53136150.0,2.379,188.0,32.0
2023-09-21 15:37:40,100.39999999999998,88.0,,14.0,2582.21,100.39999999999998,2.36,10.0,4.1,151.0,438285815.0,-53136497.0,2.36,188.0,32.0
2023-09-21 15:37:41,100.39999999999998,88.0,,14.0,2584.68,100.39999999999998,2.388,10.0,3.79,152.0,438285810.0,-53136824.0,2.388,188.0,32.0
2023-09-21 15:37:42,100.60000000000002,88.0,,14.0,2587.37,100.60000000000002,2.468,10.0,3.52,151.0,438285765.0,-53137181.0,2.468,189.0,32.0
2023-09-21 15:37:43,100.60000000000002,88.0,,14.0,2590.45,100.60000000000002,2.619,10.0,3.32,152.0,438285744.0,-53137593.0,2.619,189.0,32.0
2023-09-21 15:37:44,100.79999999999995,88.0,,14.0,2593.61,100.79999999999995,2.749,10.0,3.24,151.0,438285744.0,-53138014.0,2.749,189.0,32.0
2023-09-21 15:37:45,100.79999999999995,88.0,,14.0,2596.58,100.79999999999995,2.806,10.0,3.23,152.0,438285770.0,-53138408.0,2.806,190.0,32.0
2023-09-21 15:37:46,101.0,89.0,,14.0,2599.47,101.0,2.828,9.0,3.28,150.0,438285817.0,-53138789.0,2.828,190.0,32.0
2023-09-21 15:37:47,101.0,89.0,,14.0,2602.21,101.0,2.805,10.0,3.29,151.0,438285835.0,-53139152.0,2.805,190.0,32.0
2023-09-21 15:37:48,101.20000000000005,89.0,,14.0,2604.95,101.20000000000005,2.789,10.0,3.29,151.0,438285835.0,-53139520.0,2.789,190.0,32.0
2023-09-21 15:37:49,101.20000000000005,89.0,,14.0,2607.81,101.20000000000005,2.805,10.0,3.3,151.0,438285784.0,-53139895.0,2.805,191.0,32.0
2023-09-21 15:37:50,101.39999999999998,89.0,,14.0,2610.29,101.39999999999998,2.827,9.0,3.29,151.0,438285666.0,-53140187.0,2.827,191.0,32.0
2023-09-21 15:37:51,101.39999999999998,89.0,,14.0,2612.27,101.39999999999998,2.647,9.0,3.2,150.0,438285555.0,-53140406.0,2.647,191.0,32.0
2023-09-21 15:37:52,101.60000000000002,89.0,,14.0,2614.32,101.60000000000002,2.444,10.0,3.07,149.0,438285463.0,-53140661.0,2.444,191.0,32.0
2023-09-21 15:37:53,101.60000000000002,89.0,,14.0,2616.55,101.60000000000002,2.354,10.0,3.0,149.0,438285426.0,-53140953.0,2.354,192.0,32.0
2023-09-21 15:37:54,101.79999999999995,89.0,,14.0,2618.88,101.79999999999995,2.35,11.0,3.01,149.0,438285426.0,-53141261.0,2.35,192.0,32.0
2023-09-21 15:37:55,101.79999999999995,89.0,,14.0,2621.35,101.79999999999995,2.445,11.0,3.0,147.0,438285319.0,-53141553.0,2.445,192.0,32.0
2023-09-21 15:37:56,101.79999999999995,90.0,,14.0,2624.07,101.79999999999995,2.666,11.0,2.93,148.0,438285114.0,-53141828.0,2.666,192.0,32.0
2023-09-21 15:37:57,101.79999999999995,90.0,,14.0,2627.15,101.79999999999995,3.003,13.0,2.74,152.0,438284885.0,-53142108.0,3.003,193.0,32.0
2023-09-21 15:37:58,101.79999999999995,90.0,,14.0,2629.05,101.79999999999995,3.191,13.0,2.51,153.0,438284709.0,-53142240.0,3.191,193.0,32.0
2023-09-21 15:37:59,102.0,90.0,,14.0,2629.92,102.0,2.365,13.0,2.26,151.0,438284625.0,-53142296.0,2.365,193.0,32.0
2023-09-21 15:38:00,102.0,90.0,,14.0,2631.29,102.0,1.863,14.0,2.06,149.0,438284500.0,-53142375.0,1.863,193.0,32.0
2023-09-21 15:38:01,102.20000000000005,90.0,,14.0,2633.13,102.20000000000005,1.925,16.0,1.93,148.0,438284318.0,-53142475.0,1.925,194.0,32.0
2023-09-21 15:38:02,102.20000000000005,90.0,,14.0,2634.98,102.20000000000005,1.925,19.0,1.92,148.0,438284162.0,-53142606.0,1.925,194.0,32.0
2023-09-21 15:38:03,102.39999999999998,90.0,,14.0,2636.93,102.39999999999998,1.981,20.0,2.18,149.0,438283999.0,-53142758.0,1.981,194.0,32.0
2023-09-21 15:38:04,102.39999999999998,90.0,,14.0,2638.96,102.39999999999998,2.019,20.0,2.69,150.0,438283818.0,-53142916.0,2.019,194.0,32.0
2023-09-21 15:38:05,102.60000000000002,90.0,,14.0,2640.81,102.60000000000002,1.981,20.0,3.35,149.0,438283637.0,-53143052.0,1.981,195.0,32.0
2023-09-21 15:38:06,102.79999999999995,90.0,,14.0,2642.68,102.79999999999995,1.937,19.0,4.08,149.0,438283459.0,-53143191.0,1.937,195.0,32.0
2023-09-21 15:38:07,102.79999999999995,90.0,,14.0,2644.85,102.79999999999995,1.957,19.0,4.78,150.0,438283273.0,-53143353.0,1.957,195.0,32.0
2023-09-21 15:38:08,103.0,91.0,,14.0,2647.0,103.0,1.989,18.0,5.32,151.0,438283088.0,-53143492.0,1.989,195.0,32.0
2023-09-21 15:38:09,103.20000000000005,91.0,,14.0,2648.86,103.20000000000005,1.956,18.0,5.64,149.0,438282907.0,-53143574.0,1.956,196.0,32.0
2023-09-21 15:38:10,103.39999999999998,91.0,,14.0,2650.43,103.39999999999998,1.894,18.0,5.85,150.0,438282726.0,-53143588.0,1.894,196.0,32.0
2023-09-21 15:38:11,103.39999999999998,91.0,,14.0,2652.1,103.39999999999998,1.839,18.0,6.04,151.0,438282547.0,-53143568.0,1.839,196.0,32.0
2023-09-21 15:38:12,103.60000000000002,91.0,,14.0,2653.87,103.60000000000002,1.802,17.0,6.24,150.0,438282363.0,-53143558.0,1.802,196.0,32.0
2023-09-21 15:38:13,103.79999999999995,91.0,,14.0,2655.32,103.79999999999995,1.752,17.0,6.45,150.0,438282207.0,-53143558.0,1.752,197.0,32.0
2023-09-21 15:38:14,104.0,91.0,,14.0,2656.31,104.0,1.558,17.0,6.67,150.0,438282096.0,-53143548.0,1.558,197.0,32.0
2023-09-21 15:38:15,104.0,92.0,,14.0,2656.96,104.0,1.508,16.0,6.84,151.0,438282031.0,-53143527.0,1.508,197.0,32.0
2023-09-21 15:38:16,104.20000000000005,92.0,,14.0,2658.05,104.20000000000005,1.497,16.0,6.93,150.0,438281935.0,-53143463.0,1.497,197.0,32.0
2023-09-21 15:38:17,104.20000000000005,92.0,,14.0,2659.03,104.20000000000005,1.432,17.0,6.98,150.0,438281850.0,-53143385.0,1.432,198.0,32.0
2023-09-21 15:38:18,104.39999999999998,92.0,,14.0,2659.51,104.39999999999998,1.417,17.0,7.04,150.0,438281803.0,-53143348.0,1.417,198.0,32.0
2023-09-21 15:38:19,104.60000000000002,92.0,,14.0,2660.5,104.60000000000002,1.417,17.0,7.14,149.0,438281731.0,-53143247.0,1.417,198.0,32.0
2023-09-21 15:38:20,104.60000000000002,92.0,,14.0,2661.88,104.60000000000002,1.373,17.0,7.25,149.0,438281641.0,-53143100.0,1.373,198.0,32.0
2023-09-21 15:38:21,104.79999999999995,92.0,,14.0,2663.22,104.79999999999995,1.384,16.0,7.4,150.0,438281526.0,-53142986.0,1.384,199.0,32.0
2023-09-21 15:38:22,105.0,92.0,,14.0,2664.72,105.0,1.417,16.0,7.56,149.0,438281391.0,-53142865.0,1.417,199.0,32.0
2023-09-21 15:38:23,105.0,93.0,,14.0,2666.79,105.0,1.417,15.0,7.67,149.0,438281252.0,-53142665.0,1.417,199.0,32.0
2023-09-21 15:38:24,105.20000000000005,93.0,,14.0,2668.92,105.20000000000005,1.438,15.0,7.75,149.0,438281140.0,-53142425.0,1.438,199.0,32.0
2023-09-21 15:38:25,105.20000000000005,93.0,,14.0,2670.81,105.20000000000005,1.506,15.0,7.74,150.0,438281076.0,-53142190.0,1.506,200.0,32.0
2023-09-21 15:38:26,105.39999999999998,93.0,,14.0,2672.68,105.39999999999998,1.593,15.0,7.58,149.0,438281005.0,-53141955.0,1.593,200.0,32.0
2023-09-21 15:38:27,105.39999999999998,93.0,,14.0,2674.64,105.39999999999998,1.693,14.0,7.31,149.0,438280914.0,-53141726.0,1.693,200.0,32.0
2023-09-21 15:38:28,105.60000000000002,93.0,,14.0,2676.32,105.60000000000002,1.79,14.0,6.95,150.0,438280822.0,-53141537.0,1.79,200.0,32.0
2023-09-21 15:38:29,105.60000000000002,93.0,,14.0,2677.83,105.60000000000002,1.789,15.0,6.53,150.0,438280706.0,-53141379.0,1.789,201.0,32.0
2023-09-21 15:38:30,105.79999999999995,93.0,,14.0,2679.46,105.79999999999995,1.749,17.0,6.07,150.0,438280595.0,-53141220.0,1.749,201.0,32.0
2023-09-21 15:38:31,105.79999999999995,93.0,,14.0,2681.23,105.79999999999995,1.755,19.0,5.64,150.0,438280448.0,-53141070.0,1.755,201.0,32.0
2023-09-21 15:38:32,106.0,94.0,,14.0,2683.03,106.0,1.774,19.0,5.3,150.0,438280269.0,-53141015.0,1.774,201.0,32.0
2023-09-21 15:38:33,106.0,94.0,,14.0,2684.62,106.0,1.73,19.0,5.06,149.0,438280115.0,-53141082.0,1.73,202.0,32.0
2023-09-21 15:38:34,106.20000000000005,94.0,,14.0,2686.17,106.20000000000005,1.686,18.0,4.89,149.0,438280055.0,-53141257.0,1.686,202.0,32.0
2023-09-21 15:38:35,106.20000000000005,94.0,,14.0,2687.75,106.20000000000005,1.595,18.0,4.81,148.0,438280081.0,-53141463.0,1.595,202.0,32.0
2023-09-21 15:38:36,106.39999999999998,94.0,,14.0,2689.43,106.39999999999998,1.528,18.0,4.88,149.0,438280101.0,-53141684.0,1.528,202.0,32.0
2023-09-21 15:38:37,106.60000000000002,94.0,,14.0,2690.9,106.60000000000002,1.634,18.0,5.13,148.0,438280076.0,-53141877.0,1.634,203.0,32.0
2023-09-21 15:38:38,106.60000000000002,94.0,,14.0,2692.43,106.60000000000002,1.733,17.0,5.48,147.0,438280005.0,-53142049.0,1.733,203.0,32.0
2023-09-21 15:38:39,106.79999999999995,94.0,,14.0,2693.88,106.79999999999995,1.775,17.0,5.92,147.0,438279964.0,-53142220.0,1.775,203.0,32.0
2023-09-21 15:38:40,107.0,94.0,,14.0,2695.33,107.0,1.707,17.0,6.39,148.0,438279990.0,-53142410.0,1.707,203.0,32.0
2023-09-21 15:38:41,107.20000000000005,95.0,,14.0,2697.16,107.20000000000005,1.838,17.0,6.93,148.0,438279984.0,-53142650.0,1.838,204.0,32.0
2023-09-21 15:38:42,107.39999999999998,95.0,,14.0,2698.95,107.39999999999998,1.821,17.0,7.48,147.0,438279964.0,-53142887.0,1.821,204.0,32.0
2023-09-21 15:38:43,107.39999999999998,95.0,,14.0,2700.76,107.39999999999998,1.784,16.0,7.87,149.0,438279964.0,-53143129.0,1.784,204.0,32.0
2023-09-21 15:38:44,107.60000000000002,95.0,,14.0,2702.28,107.60000000000002,1.87,16.0,8.03,148.0,438279964.0,-53143330.0,1.87,204.0,32.0
2023-09-21 15:38:45,107.79999999999995,95.0,,14.0,2703.46,107.79999999999995,1.621,15.0,8.04,149.0,438279964.0,-53143487.0,1.621,205.0,32.0
2023-09-21 15:38:46,108.0,95.0,,14.0,2704.66,108.0,1.396,15.0,8.01,149.0,438279964.0,-53143647.0,1.396,205.0,32.0
2023-09-21 15:38:47,108.0,96.0,,14.0,2705.77,108.0,1.354,14.0,8.0,149.0,438280016.0,-53143775.0,1.354,205.0,32.0
2023-09-21 15:38:48,108.20000000000005,96.0,,14.0,2706.74,108.20000000000005,1.333,14.0,8.05,149.0,438280055.0,-53143887.0,1.333,205.0,32.0
2023-09-21 15:38:49,108.39999999999998,96.0,,14.0,2707.82,108.39999999999998,1.333,13.0,8.19,150.0,438280055.0,-53144029.0,1.333,206.0,32.0
2023-09-21 15:38:50,108.60000000000002,96.0,,14.0,2709.1,108.60000000000002,1.36,13.0,8.52,150.0,438280055.0,-53144199.0,1.36,206.0,32.0
2023-09-21 15:38:51,108.79999999999995,96.0,,14.0,2710.53,108.79999999999995,1.388,13.0,9.11,151.0,438280055.0,-53144387.0,1.388,206.0,32.0
2023-09-21 15:38:52,109.0,96.0,,14.0,2712.01,109.0,1.422,12.0,9.91,151.0,438280030.0,-53144574.0,1.422,206.0,32.0
2023-09-21 15:38:53,109.0,97.0,,14.0,2713.83,109.0,1.455,12.0,10.59,151.0,438279958.0,-53144786.0,1.455,207.0,32.0
2023-09-21 15:38:54,109.20000000000005,97.0,,14.0,2715.52,109.20000000000005,1.428,12.0,10.92,151.0,438279893.0,-53144992.0,1.428,207.0,32.0
2023-09-21 15:38:55,109.39999999999998,97.0,,14.0,2717.06,109.39999999999998,1.482,12.0,10.89,151.0,438279848.0,-53145191.0,1.482,207.0,32.0
2023-09-21 15:38:56,109.60000000000002,97.0,,14.0,2718.79,109.60000000000002,1.627,11.0,10.54,152.0,438279828.0,-53145419.0,1.627,207.0,32.0
2023-09-21 15:38:57,109.60000000000002,97.0,,14.0,2720.45,109.60000000000002,1.657,11.0,9.99,153.0,438279854.0,-53145638.0,1.657,208.0,32.0
2023-09-21 15:38:58,109.79999999999995,97.0,,14.0,2722.08,109.79999999999995,1.63,11.0,9.42,153.0,438279899.0,-53145851.0,1.63,208.0,32.0
2023-09-21 15:38:59,110.0,97.0,,14.0,2723.83,110.0,1.702,11.0,8.96,154.0,438279893.0,-53146082.0,1.702,208.0,32.0
2023-09-21 15:39:00,110.20000000000005,98.0,,14.0,2725.57,110.20000000000005,1.739,11.0,8.69,154.0,438279848.0,-53146309.0,1.739,208.0,32.0
2023-09-21 15:39:01,110.39999999999998,98.0,,14.0,2727.12,110.39999999999998,1.605,11.0,8.58,155.0,438279828.0,-53146514.0,1.605,209.0,32.0
2023-09-21 15:39:02,110.60000000000002,98.0,,14.0,2728.78,110.60000000000002,1.647,10.0,8.62,157.0,438279828.0,-53146735.0,1.647,209.0,32.0
2023-09-21 15:39:03,110.60000000000002,98.0,,14.0,2730.53,110.60000000000002,1.713,10.0,8.67,157.0,438279777.0,-53146961.0,1.713,209.0,32.0
2023-09-21 15:39:04,110.79999999999995,98.0,,14.0,2732.32,110.79999999999995,1.758,10.0,8.74,157.0,438279712.0,-53147188.0,1.758,209.0,32.0
2023-09-21 15:39:05,111.0,98.0,,14.0,2734.25,111.0,1.882,10.0,8.91,158.0,438279641.0,-53147417.0,1.882,210.0,32.0
2023-09-21 15:39:06,111.20000000000005,99.0,,14.0,2736.25,111.20000000000005,1.981,9.0,8.97,159.0,438279498.0,-53147629.0,1.981,210.0,32.0
2023-09-21 15:39:07,111.20000000000005,99.0,,14.0,2738.13,111.20000000000005,1.885,9.0,8.83,159.0,438279393.0,-53147839.0,1.885,210.0,32.0
2023-09-21 15:39:08,111.60000000000002,99.0,,14.0,2739.89,111.60000000000002,1.765,9.0,8.59,160.0,438279399.0,-53148062.0,1.765,210.0,32.0
2023-09-21 15:39:09,111.79999999999995,99.0,,14.0,2741.49,111.79999999999995,1.664,9.0,8.42,161.0,438279469.0,-53148252.0,1.664,211.0,32.0
2023-09-21 15:39:10,112.0,99.0,,14.0,2743.01,112.0,1.607,9.0,8.35,161.0,438279534.0,-53148430.0,1.607,211.0,32.0
2023-09-21 15:39:11,112.20000000000005,99.0,,14.0,2744.58,112.20000000000005,1.619,8.0,8.44,162.0,438279555.0,-53148633.0,1.619,211.0,32.0
2023-09-21 15:39:12,112.39999999999998,100.0,,14.0,2746.14,112.39999999999998,1.619,8.0,8.76,160.0,438279555.0,-53148841.0,1.619,212.0,32.0
2023-09-21 15:39:13,112.60000000000002,100.0,,14.0,2747.72,112.60000000000002,1.604,8.0,9.36,162.0,438279555.0,-53149049.0,1.604,212.0,32.0
2023-09-21 15:39:14,113.0,100.0,,14.0,2749.32,113.0,1.593,8.0,10.29,162.0,438279505.0,-53149254.0,1.593,212.0,32.0
2023-09-21 15:39:15,113.20000000000005,100.0,,14.0,2750.83,113.20000000000005,1.577,8.0,11.49,162.0,438279439.0,-53149444.0,1.577,212.0,32.0
2023-09-21 15:39:16,113.39999999999998,101.0,,14.0,2752.39,113.39999999999998,1.607,8.0,12.59,163.0,438279392.0,-53149639.0,1.607,213.0,32.0
2023-09-21 15:39:17,113.60000000000002,101.0,,14.0,2754.01,113.60000000000002,1.608,8.0,13.28,164.0,438279373.0,-53149848.0,1.608,213.0,32.0
2023-09-21 15:39:18,113.79999999999995,101.0,,14.0,2755.55,113.79999999999995,1.545,7.0,13.52,163.0,438279373.0,-53150053.0,1.545,213.0,32.0
2023-09-21 15:39:19,114.0,101.0,,14.0,2757.03,114.0,1.495,7.0,13.39,165.0,438279373.0,-53150250.0,1.495,214.0,32.0
2023-09-21 15:39:20,114.20000000000005,102.0,,14.0,2758.53,114.20000000000005,1.509,7.0,12.89,165.0,438279398.0,-53150450.0,1.509,214.0,32.0
2023-09-21 15:39:21,114.39999999999998,102.0,,14.0,2760.12,114.39999999999998,1.569,7.0,12.4,164.0,438279393.0,-53150662.0,1.569,214.0,32.0
2023-09-21 15:39:22,114.60000000000002,102.0,,14.0,2761.77,114.60000000000002,1.64,7.0,12.03,165.0,438279373.0,-53150882.0,1.64,214.0,32.0
2023-09-21 15:39:23,115.0,102.0,,14.0,2763.42,115.0,1.645,7.0,11.86,165.0,438279347.0,-53151097.0,1.645,215.0,32.0
2023-09-21 15:39:24,115.20000000000005,102.0,,14.0,2765.07,115.20000000000005,1.667,7.0,12.09,166.0,438279327.0,-53151317.0,1.667,215.0,32.0
2023-09-21 15:39:25,115.39999999999998,103.0,,14.0,2766.69,115.39999999999998,1.623,7.0,12.62,168.0,438279301.0,-53151531.0,1.623,215.0,32.0
2023-09-21 15:39:26,115.60000000000002,103.0,,14.0,2768.18,115.60000000000002,1.533,7.0,12.99,166.0,438279282.0,-53151729.0,1.533,216.0,32.0
2023-09-21 15:39:27,115.79999999999995,103.0,,14.0,2769.73,115.79999999999995,1.508,6.0,13.19,168.0,438279282.0,-53151933.0,1.508,216.0,32.0
2023-09-21 15:39:28,116.20000000000005,103.0,,14.0,2771.28,116.20000000000005,1.519,6.0,13.36,167.0,438279307.0,-53152138.0,1.519,216.0,32.0
2023-09-21 15:39:29,116.39999999999998,104.0,,14.0,2772.84,116.39999999999998,1.528,6.0,13.45,168.0,438279301.0,-53152343.0,1.528,216.0,32.0
2023-09-21 15:39:30,116.60000000000002,104.0,,14.0,2774.45,116.60000000000002,1.533,7.0,13.35,167.0,438279229.0,-53152541.0,1.533,217.0,32.0
2023-09-21 15:39:31,116.79999999999995,104.0,,14.0,2776.13,116.79999999999995,1.536,6.0,13.25,167.0,438279165.0,-53152751.0,1.536,217.0,32.0
2023-09-21 15:39:32,116.79999999999995,104.0,,14.0,2777.81,116.79999999999995,1.536,6.0,13.03,168.0,438279119.0,-53152960.0,1.536,217.0,32.0
2023-09-21 15:39:33,117.0,104.0,,14.0,2779.53,117.0,1.661,6.0,12.56,168.0,438279022.0,-53153155.0,1.661,218.0,32.0
2023-09-21 15:39:34,117.20000000000005,105.0,,14.0,2781.31,117.20000000000005,1.784,6.0,12.01,167.0,438278886.0,-53153343.0,1.784,218.0,32.0
2023-09-21 15:39:35,117.60000000000002,105.0,,14.0,2782.98,117.60000000000002,1.696,6.0,11.64,169.0,438278801.0,-53153536.0,1.696,218.0,32.0
2023-09-21 15:39:36,118.0,105.0,,14.0,2784.59,118.0,1.627,6.0,11.51,169.0,438278781.0,-53153744.0,1.627,219.0,32.0
2023-09-21 15:39:37,118.20000000000005,105.0,,14.0,2786.25,118.20000000000005,1.648,6.0,11.64,169.0,438278781.0,-53153965.0,1.648,219.0,32.0
2023-09-21 15:39:38,118.39999999999998,106.0,,14.0,2787.88,118.39999999999998,1.63,6.0,12.03,168.0,438278755.0,-53154182.0,1.63,219.0,32.0
2023-09-21 15:39:39,118.39999999999998,106.0,,14.0,2789.41,118.39999999999998,1.611,6.0,12.35,168.0,438278697.0,-53154373.0,1.611,219.0,32.0
2023-09-21 15:39:40,118.60000000000002,106.0,,14.0,2790.89,118.60000000000002,1.611,6.0,12.36,169.0,438278627.0,-53154547.0,1.611,220.0,32.0
2023-09-21 15:39:41,118.79999999999995,106.0,,14.0,2792.61,118.79999999999995,1.697,6.0,12.07,170.0,438278531.0,-53154742.0,1.697,220.0,32.0
2023-09-21 15:39:42,118.79999999999995,106.0,,14.0,2794.48,118.79999999999995,1.839,6.0,11.46,170.0,438278417.0,-53154950.0,1.839,220.0,32.0
2023-09-21 15:39:43,119.0,107.0,,14.0,2796.22,119.0,1.774,6.0,10.41,169.0,438278344.0,-53155152.0,1.774,221.0,32.0
2023-09-21 15:39:44,119.0,107.0,,14.0,2797.95,119.0,1.736,6.0,9.03,169.0,438278248.0,-53155345.0,1.736,221.0,32.0
2023-09-21 15:39:45,119.39999999999998,107.0,,14.0,2799.91,119.39999999999998,1.952,5.0,7.88,168.0,438278113.0,-53155552.0,1.952,221.0,32.0
