calories,heart_rate,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature
988,124,2024-01-12 17:25:43,18.799999999999955,55.0,,64.0,22968.63,18.799999999999955,5.26,23.0,0.0,437980073.0,-52854317.0,5.26,10.0
989,125,2024-01-12 17:25:44,18.799999999999955,55.0,,64.0,22973.51,18.799999999999955,5.006,23.0,0.0,437980436.0,-52854772.0,5.006,10.0
989,126,2024-01-12 17:25:45,18.799999999999955,55.0,,64.0,22978.36,18.799999999999955,4.898,23.0,0.0,437980809.0,-52855235.0,4.898,10.0
989,126,2024-01-12 17:25:46,18.799999999999955,55.0,,64.0,22983.54,18.799999999999955,5.144,23.0,0.0,437981220.0,-52855706.0,5.144,10.0
989,127,2024-01-12 17:25:47,18.799999999999955,55.0,,64.0,22988.9,18.799999999999955,5.324,22.0,0.0,437981636.0,-52856171.0,5.324,10.0
989,127,2024-01-12 17:25:48,18.799999999999955,55.0,,64.0,22994.43,18.799999999999955,5.624,21.0,0.0,437982083.0,-52856652.0,5.624,10.0
990,126,2024-01-12 17:25:49,18.799999999999955,55.0,,64.0,22999.45,18.799999999999955,5.591,20.0,0.0,437982491.0,-52857086.0,5.591,10.0
990,126,2024-01-12 17:25:50,19.0,55.0,,64.0,23004.48,19.0,5.259,20.0,0.0,437982866.0,-52857578.0,5.259,10.0
990,127,2024-01-12 17:25:51,19.0,55.0,,64.0,23008.91,19.0,5.209,20.0,0.0,437983112.0,-52858088.0,5.209,10.0
990,127,2024-01-12 17:25:52,19.0,55.0,,64.0,23014.67,19.0,5.285,19.0,0.0,437983460.0,-52858705.0,5.285,10.0
990,126,2024-01-12 17:25:53,19.0,55.0,,64.0,23020.44,19.0,5.7,18.0,0.0,437983930.0,-52859207.0,5.7,10.0
991,126,2024-01-12 17:25:54,19.0,55.0,,64.0,23026.5,19.0,6.014,17.0,0.0,437984479.0,-52859649.0,6.014,10.0
991,126,2024-01-12 17:25:55,19.0,55.0,,64.0,23032.47,19.0,5.971,16.0,0.0,437985043.0,-52860005.0,5.971,10.0
991,126,2024-01-12 17:25:56,19.0,55.0,,64.0,23038.5,19.0,6.241,15.0,0.0,437985651.0,-52860287.0,6.241,10.0
991,126,2024-01-12 17:25:57,19.200000000000045,55.0,,64.0,23043.55,19.200000000000045,6.142,15.0,0.0,437986141.0,-52860588.0,6.142,10.0
991,126,2024-01-12 17:25:58,19.0,55.0,,64.0,23048.81,19.0,5.407,14.0,0.0,437986646.0,-52860909.0,5.407,10.0
991,126,2024-01-12 17:25:59,19.0,55.0,,64.0,23053.76,19.0,5.02,14.0,0.0,437987147.0,-52861145.0,5.02,10.0
992,126,2024-01-12 17:26:00,19.0,55.0,,64.0,23058.68,19.0,4.923,14.0,0.0,437987649.0,-52861378.0,4.923,10.0
992,125,2024-01-12 17:26:01,19.200000000000045,55.0,,64.0,23063.55,19.200000000000045,4.893,13.0,0.0,437988138.0,-52861661.0,4.893,10.0
992,125,2024-01-12 17:26:02,19.200000000000045,55.0,,64.0,23068.48,19.200000000000045,4.924,13.0,0.0,437988600.0,-52861978.0,4.924,10.0
992,125,2024-01-12 17:26:03,19.200000000000045,55.0,,64.0,23073.7,19.200000000000045,5.153,13.0,0.0,437989094.0,-52862317.0,5.153,10.0
992,125,2024-01-12 17:26:04,19.200000000000045,55.0,,64.0,23078.5,19.200000000000045,4.866,13.0,0.0,437989541.0,-52862631.0,4.866,10.0
993,125,2024-01-12 17:26:05,19.200000000000045,55.0,,64.0,23083.03,19.200000000000045,4.582,12.0,0.0,437989952.0,-52862929.0,4.582,10.0
993,126,2024-01-12 17:26:06,19.200000000000045,55.0,,64.0,23087.48,19.200000000000045,4.626,13.0,0.0,437990354.0,-52863215.0,4.626,10.0
993,127,2024-01-12 17:26:07,19.200000000000045,55.0,,64.0,23090.95,19.200000000000045,4.415,18.0,0.0,437990700.0,-52863432.0,4.415,10.0
993,127,2024-01-12 17:26:08,19.200000000000045,55.0,,64.0,23094.13,19.200000000000045,3.468,19.0,0.0,437990972.0,-52863656.0,3.468,10.0
993,127,2024-01-12 17:26:09,19.0,55.0,,64.0,23097.61,19.0,3.604,19.0,0.0,437991276.0,-52863927.0,3.604,10.0
994,127,2024-01-12 17:26:10,19.0,55.0,,64.0,23100.51,19.0,3.686,20.0,0.0,437991516.0,-52864181.0,3.686,10.0
994,127,2024-01-12 17:26:11,19.0,55.0,,64.0,23104.94,19.0,4.123,20.0,0.0,437991865.0,-52864592.0,4.123,10.0
994,128,2024-01-12 17:26:12,19.200000000000045,55.0,,64.0,23110.88,19.200000000000045,4.621,19.0,0.0,437992352.0,-52865128.0,4.621,10.0
994,128,2024-01-12 17:26:13,19.0,55.0,,64.0,23115.95,19.0,5.003,18.0,0.0,437992761.0,-52865534.0,5.003,10.0
994,129,2024-01-12 17:26:14,19.0,55.0,,64.0,23120.77,19.0,5.166,18.0,0.0,437993185.0,-52865893.0,5.166,10.0
995,128,2024-01-12 17:26:15,19.0,55.0,,64.0,23126.24,19.0,5.347,17.0,0.0,437993706.0,-52866245.0,5.347,10.0
995,128,2024-01-12 17:26:16,19.0,55.0,,64.0,23132.08,19.0,5.374,17.0,0.0,437994301.0,-52866545.0,5.374,10.0
995,129,2024-01-12 17:26:17,19.0,55.0,,64.0,23136.02,19.0,5.299,17.0,0.0,437994684.0,-52866749.0,5.299,10.0
995,129,2024-01-12 17:26:18,19.0,55.0,,64.0,23140.82,19.0,4.813,17.0,0.0,437995175.0,-52866996.0,4.813,10.0
995,129,2024-01-12 17:26:19,19.0,55.0,,64.0,23145.54,19.0,4.641,17.0,0.0,437995608.0,-52867288.0,4.641,10.0
996,129,2024-01-12 17:26:20,19.0,55.0,,64.0,23149.82,19.0,4.575,17.0,0.0,437996037.0,-52867569.0,4.575,10.0
996,128,2024-01-12 17:26:21,19.0,55.0,,64.0,23154.44,19.0,4.575,18.0,0.0,437996457.0,-52867869.0,4.575,10.0
996,127,2024-01-12 17:26:22,19.0,55.0,,64.0,23158.84,19.0,4.575,18.0,0.0,437996831.0,-52868188.0,4.575,10.0
996,127,2024-01-12 17:26:23,19.0,55.0,,64.0,23163.3,19.0,4.58,17.0,0.0,437997241.0,-52868511.0,4.58,10.0
996,126,2024-01-12 17:26:24,19.0,55.0,,64.0,23167.82,19.0,4.603,16.0,0.0,437997651.0,-52868835.0,4.603,10.0
997,126,2024-01-12 17:26:25,19.0,55.0,,64.0,23171.85,19.0,4.478,16.0,0.0,437998042.0,-52869114.0,4.478,10.0
997,125,2024-01-12 17:26:26,19.200000000000045,55.0,,64.0,23175.59,19.200000000000045,3.857,15.0,0.0,437998370.0,-52869376.0,3.857,10.0
997,125,2024-01-12 17:26:27,19.200000000000045,55.0,,64.0,23178.89,19.200000000000045,3.671,15.0,0.0,437998697.0,-52869551.0,3.671,10.0
997,124,2024-01-12 17:26:28,19.200000000000045,55.0,,64.0,23180.89,19.200000000000045,3.41,14.0,0.0,437998897.0,-52869619.0,3.41,10.0
997,124,2024-01-12 17:26:29,19.200000000000045,55.0,,64.0,23182.67,19.200000000000045,1.974,14.0,0.0,437999125.0,-52869641.0,1.974,10.0
997,123,2024-01-12 17:26:33,19.200000000000045,55.0,,64.0,23183.2,19.200000000000045,1.716,12.0,0.0,437999698.0,-52869347.0,1.716,10.0
998,124,2024-01-12 17:26:34,19.200000000000045,55.0,,64.0,23185.87,19.200000000000045,1.881,12.0,0.0,437999881.0,-52869085.0,1.881,10.0
998,125,2024-01-12 17:26:35,19.200000000000045,55.0,,64.0,23188.41,19.200000000000045,1.881,12.0,0.0,438000064.0,-52868826.0,1.881,10.0
998,126,2024-01-12 17:26:36,19.200000000000045,55.0,,64.0,23190.77,19.200000000000045,1.878,12.0,0.0,438000226.0,-52868568.0,1.878,10.0
998,127,2024-01-12 17:26:37,19.200000000000045,55.0,,64.0,23192.86,19.200000000000045,1.869,12.0,0.0,438000317.0,-52868319.0,1.869,10.0
998,127,2024-01-12 17:26:38,19.399999999999977,55.0,,64.0,23194.91,19.399999999999977,1.869,12.0,0.0,438000417.0,-52868081.0,1.869,10.0
999,128,2024-01-12 17:26:39,19.399999999999977,55.0,,64.0,23197.59,19.399999999999977,1.926,13.0,0.0,438000564.0,-52867785.0,1.926,10.0
999,128,2024-01-12 17:26:40,19.399999999999977,55.0,,64.0,23200.37,19.399999999999977,2.315,13.0,0.62,438000746.0,-52867480.0,2.315,10.0
999,128,2024-01-12 17:26:41,19.399999999999977,55.0,,64.0,23203.47,19.399999999999977,2.964,13.0,1.19,438000927.0,-52867141.0,2.964,10.0
999,128,2024-01-12 17:26:42,19.399999999999977,55.0,,64.0,23206.49,19.399999999999977,3.018,13.0,1.28,438001110.0,-52866803.0,3.018,10.0
999,128,2024-01-12 17:26:43,19.399999999999977,55.0,,64.0,23209.46,19.399999999999977,3.189,14.0,1.2,438001292.0,-52866458.0,3.189,10.0
1000,126,2024-01-12 17:26:44,19.399999999999977,55.0,,64.0,23212.7,19.399999999999977,3.044,15.0,0.47,438001491.0,-52866106.0,3.044,10.0
1000,125,2024-01-12 17:26:45,19.399999999999977,55.0,,64.0,23216.03,19.399999999999977,3.117,16.0,0.0,438001755.0,-52865818.0,3.117,10.0
1000,124,2024-01-12 17:26:46,19.399999999999977,55.0,,64.0,23218.32,19.399999999999977,3.119,16.0,0.0,438001992.0,-52865744.0,3.119,10.0
1000,123,2024-01-12 17:26:47,19.399999999999977,55.0,,64.0,23221.17,19.399999999999977,3.052,16.0,0.0,438002273.0,-52865789.0,3.052,10.0
1000,122,2024-01-12 17:26:48,19.399999999999977,55.0,,64.0,23224.44,19.399999999999977,3.107,16.0,0.0,438002593.0,-52865969.0,3.107,10.0
1001,122,2024-01-12 17:26:49,19.399999999999977,55.0,,64.0,23227.99,19.399999999999977,3.218,16.0,0.0,438002920.0,-52866221.0,3.218,10.0
1001,122,2024-01-12 17:26:50,19.399999999999977,55.0,,64.0,23231.59,19.399999999999977,3.312,16.0,0.0,438003257.0,-52866485.0,3.312,10.0
1001,123,2024-01-12 17:26:51,19.600000000000023,55.0,,64.0,23235.2,19.600000000000023,3.353,16.0,0.0,438003494.0,-52866855.0,3.353,10.0
1001,124,2024-01-12 17:26:52,19.600000000000023,55.0,,64.0,23239.35,19.600000000000023,3.455,15.0,0.0,438003776.0,-52867264.0,3.455,10.0
1001,125,2024-01-12 17:26:53,19.600000000000023,55.0,,64.0,23243.46,19.600000000000023,3.782,14.0,0.0,438004121.0,-52867601.0,3.782,10.0
1001,124,2024-01-12 17:26:54,19.799999999999955,55.0,,64.0,23247.98,19.799999999999955,3.897,14.0,0.65,438004556.0,-52867868.0,3.897,10.0
1002,125,2024-01-12 17:26:55,19.799999999999955,55.0,,64.0,23252.0,19.799999999999955,3.966,14.0,1.18,438004914.0,-52868200.0,3.966,10.0
1002,125,2024-01-12 17:26:56,19.799999999999955,55.0,,64.0,23256.16,19.799999999999955,4.068,14.0,1.23,438005242.0,-52868561.0,4.068,10.0
1002,125,2024-01-12 17:26:57,19.799999999999955,55.0,,64.0,23260.06,19.799999999999955,3.972,13.0,1.2,438005605.0,-52868865.0,3.972,10.0
1002,126,2024-01-12 17:26:58,19.799999999999955,55.0,,64.0,23264.05,19.799999999999955,3.988,14.0,1.12,438005957.0,-52869173.0,3.988,10.0
1002,126,2024-01-12 17:26:59,19.799999999999955,55.0,,64.0,23267.91,19.799999999999955,3.87,16.0,0.45,438006291.0,-52869452.0,3.87,10.0
1003,126,2024-01-12 17:27:00,20.0,55.0,,64.0,23271.75,20.0,3.849,16.0,0.0,438006654.0,-52869708.0,3.849,10.0
1003,126,2024-01-12 17:27:01,20.0,55.0,,64.0,23275.56,20.0,3.821,17.0,0.0,438007008.0,-52869976.0,3.821,10.0
1003,125,2024-01-12 17:27:02,20.0,55.0,,64.0,23279.24,20.0,3.699,17.0,0.0,438007324.0,-52870263.0,3.699,10.0
1003,124,2024-01-12 17:27:03,20.0,55.0,,64.0,23283.04,20.0,3.786,17.0,0.0,438007653.0,-52870528.0,3.786,10.0
1003,125,2024-01-12 17:27:04,20.0,55.0,,64.0,23287.29,20.0,4.189,16.0,0.0,438008027.0,-52870842.0,4.189,10.0
1004,125,2024-01-12 17:27:05,20.0,55.0,,64.0,23292.01,20.0,4.502,16.0,0.0,438008455.0,-52871204.0,4.502,10.0
1004,126,2024-01-12 17:27:06,20.200000000000045,55.0,,64.0,23296.9,20.200000000000045,4.548,16.0,0.0,438008911.0,-52871557.0,4.548,10.0
1004,127,2024-01-12 17:27:07,20.200000000000045,55.0,,64.0,23300.65,20.200000000000045,4.627,16.0,0.0,438009224.0,-52871841.0,4.627,10.0
1004,127,2024-01-12 17:27:08,20.200000000000045,55.0,,64.0,23305.3,20.200000000000045,4.903,16.0,0.0,438009646.0,-52872178.0,4.903,10.0
1004,128,2024-01-12 17:27:09,20.200000000000045,55.0,,64.0,23308.97,20.200000000000045,4.836,16.0,0.0,438009985.0,-52872458.0,4.836,10.0
1005,128,2024-01-12 17:27:10,20.399999999999977,55.0,,64.0,23313.2,20.399999999999977,4.328,16.0,0.0,438010375.0,-52872755.0,4.328,10.0
1005,128,2024-01-12 17:27:11,20.399999999999977,55.0,,64.0,23317.18,20.399999999999977,4.029,15.0,0.0,438010711.0,-52873032.0,4.029,10.0
1005,127,2024-01-12 17:27:12,20.399999999999977,55.0,,64.0,23321.24,20.399999999999977,4.214,16.0,0.0,438011102.0,-52873295.0,4.214,10.0
1005,126,2024-01-12 17:27:13,20.399999999999977,55.0,,64.0,23324.75,20.399999999999977,4.261,16.0,0.0,438011439.0,-52873506.0,4.261,10.0
1005,126,2024-01-12 17:27:14,20.600000000000023,55.0,,64.0,23329.01,20.600000000000023,4.345,16.0,0.0,438011849.0,-52873743.0,4.345,10.0
1005,125,2024-01-12 17:27:15,20.600000000000023,55.0,,64.0,23332.93,20.600000000000023,4.328,15.0,0.0,438012248.0,-52873813.0,4.328,10.0
1006,126,2024-01-12 17:27:16,20.600000000000023,55.0,,64.0,23337.15,20.600000000000023,4.238,14.0,0.6,438012613.0,-52873499.0,4.238,10.0
1006,125,2024-01-12 17:27:17,20.799999999999955,55.0,,64.0,23341.55,20.799999999999955,4.383,14.0,1.14,438012970.0,-52873101.0,4.383,10.0
1006,126,2024-01-12 17:27:18,20.799999999999955,55.0,,64.0,23345.89,20.799999999999955,4.34,13.0,1.18,438013270.0,-52872649.0,4.34,10.0
1006,126,2024-01-12 17:27:19,20.799999999999955,55.0,,64.0,23350.03,20.799999999999955,4.178,12.0,1.15,438013515.0,-52872209.0,4.178,10.0
1006,127,2024-01-12 17:27:20,20.799999999999955,55.0,,64.0,23354.25,20.799999999999955,4.417,12.0,0.52,438013831.0,-52871818.0,4.417,10.0
1007,127,2024-01-12 17:27:21,20.799999999999955,55.0,,64.0,23357.51,20.799999999999955,4.336,11.0,0.0,438014168.0,-52871695.0,4.336,10.0
1007,127,2024-01-12 17:27:22,20.799999999999955,55.0,,64.0,23361.11,20.799999999999955,3.838,11.0,0.0,438014563.0,-52871647.0,3.838,10.0
1007,127,2024-01-12 17:27:23,20.799999999999955,55.0,,64.0,23364.15,20.799999999999955,3.681,11.0,0.0,438014890.0,-52871583.0,3.681,10.0
1007,126,2024-01-12 17:27:24,20.799999999999955,55.0,,64.0,23367.3,20.799999999999955,3.327,10.0,0.0,438015245.0,-52871591.0,3.327,10.0
1007,126,2024-01-12 17:27:25,20.799999999999955,55.0,,64.0,23370.39,20.799999999999955,3.269,10.0,0.0,438015565.0,-52871611.0,3.269,10.0
1008,126,2024-01-12 17:27:26,20.799999999999955,55.0,,64.0,23373.16,20.799999999999955,3.244,10.0,0.0,438015865.0,-52871533.0,3.244,10.0
1008,126,2024-01-12 17:27:27,20.799999999999955,55.0,,64.0,23375.64,20.799999999999955,3.076,10.0,0.0,438016092.0,-52871370.0,3.076,10.0
1008,127,2024-01-12 17:27:28,21.0,55.0,,64.0,23378.02,21.0,2.789,10.0,0.0,438016292.0,-52871176.0,2.789,10.0
1008,127,2024-01-12 17:27:29,21.0,55.0,,64.0,23380.19,21.0,2.758,11.0,0.0,438016382.0,-52870922.0,2.758,10.0
1008,128,2024-01-12 17:27:30,21.0,55.0,,64.0,23382.79,21.0,2.758,11.0,0.0,438016482.0,-52870593.0,2.758,10.0
1009,129,2024-01-12 17:27:31,21.0,55.0,,64.0,23385.78,21.0,2.758,11.0,0.0,438016619.0,-52870228.0,2.758,10.0
1009,130,2024-01-12 17:27:32,21.0,55.0,,64.0,23388.8,21.0,2.775,10.0,0.0,438016792.0,-52869901.0,2.775,10.0
1009,131,2024-01-12 17:27:33,21.0,55.0,,64.0,23392.51,21.0,2.996,10.0,0.0,438017093.0,-52869563.0,2.996,10.0
1009,132,2024-01-12 17:27:34,21.0,55.0,,64.0,23395.76,21.0,3.61,10.0,0.0,438017339.0,-52869290.0,3.61,10.0
1009,133,2024-01-12 17:27:35,21.0,55.0,,64.0,23399.63,21.0,3.639,9.0,0.0,438017657.0,-52868950.0,3.639,10.0
1010,133,2024-01-12 17:27:36,21.0,55.0,,64.0,23403.37,21.0,3.584,9.0,0.0,438017967.0,-52868617.0,3.584,10.0
1010,133,2024-01-12 17:27:37,21.0,55.0,,64.0,23406.97,21.0,3.413,9.0,0.0,438018259.0,-52868347.0,3.413,10.0
1010,132,2024-01-12 17:27:38,21.0,55.0,,64.0,23410.32,21.0,3.573,9.0,0.0,438018615.0,-52868325.0,3.573,10.0
1010,132,2024-01-12 17:27:39,21.0,55.0,,64.0,23413.56,21.0,3.546,9.0,0.0,438018922.0,-52868550.0,3.546,10.0
1010,131,2024-01-12 17:27:40,21.0,55.0,,64.0,23417.37,21.0,3.614,9.0,0.0,438019196.0,-52868899.0,3.614,10.0
1011,130,2024-01-12 17:27:41,21.0,55.0,,64.0,23421.38,21.0,3.821,9.0,0.0,438019478.0,-52869302.0,3.821,10.0
1011,129,2024-01-12 17:27:42,21.0,55.0,,64.0,23425.69,21.0,4.176,9.0,0.0,438019797.0,-52869722.0,4.176,10.0
1011,129,2024-01-12 17:27:43,21.0,55.0,,64.0,23429.97,21.0,4.157,9.0,0.0,438020115.0,-52870142.0,4.157,10.0
1011,129,2024-01-12 17:27:44,21.0,55.0,,64.0,23434.22,21.0,3.779,8.0,0.0,438020425.0,-52870589.0,3.779,10.0
1011,130,2024-01-12 17:27:45,21.0,55.0,,64.0,23438.72,21.0,3.797,8.0,0.0,438020698.0,-52871069.0,3.797,10.0
1012,131,2024-01-12 17:27:46,21.0,55.0,,64.0,23443.13,21.0,3.861,8.0,0.0,438020971.0,-52871561.0,3.861,10.0
1012,131,2024-01-12 17:27:47,21.200000000000045,55.0,,64.0,23447.36,21.200000000000045,3.936,8.0,0.0,438021225.0,-52872033.0,3.936,10.0
1012,129,2024-01-12 17:27:48,21.0,55.0,,64.0,23451.33,21.0,3.936,8.0,0.0,438021416.0,-52872490.0,3.936,10.0
1012,126,2024-01-12 17:27:49,21.0,55.0,,64.0,23455.2,21.0,3.936,9.0,0.0,438021635.0,-52872946.0,3.936,10.0
1012,124,2024-01-12 17:27:50,21.0,55.0,,64.0,23458.79,21.0,3.8,9.0,0.0,438021826.0,-52873352.0,3.8,10.0
1013,123,2024-01-12 17:27:51,21.200000000000045,55.0,,64.0,23461.66,21.200000000000045,3.105,10.0,0.0,438022063.0,-52873594.0,3.105,10.0
1013,123,2024-01-12 17:27:52,21.200000000000045,55.0,,64.0,23464.38,21.200000000000045,2.508,10.0,0.0,438022346.0,-52873679.0,2.508,10.0
1013,123,2024-01-12 17:27:53,21.399999999999977,55.0,,64.0,23467.2,21.399999999999977,2.602,10.0,0.0,438022663.0,-52873695.0,2.602,10.0
1013,123,2024-01-12 17:27:54,21.399999999999977,56.0,,64.0,23470.25,21.399999999999977,3.029,10.0,0.55,438022980.0,-52873597.0,3.029,10.0
1013,123,2024-01-12 17:27:55,21.399999999999977,56.0,,64.0,23473.48,21.399999999999977,3.276,11.0,1.23,438023296.0,-52873418.0,3.276,10.0
1014,123,2024-01-12 17:27:56,21.399999999999977,56.0,,64.0,23476.81,21.399999999999977,3.313,12.0,1.36,438023610.0,-52873207.0,3.313,10.0
1014,123,2024-01-12 17:27:57,21.399999999999977,56.0,,64.0,23479.97,21.399999999999977,3.217,13.0,1.4,438023873.0,-52872957.0,3.217,10.0
1014,124,2024-01-12 17:27:58,21.399999999999977,56.0,,64.0,23483.39,21.399999999999977,3.546,13.0,1.3,438024128.0,-52872660.0,3.546,10.0
1014,125,2024-01-12 17:27:59,21.399999999999977,56.0,,65.0,23487.42,21.399999999999977,4.013,12.0,0.62,438024511.0,-52872393.0,4.013,10.0
1014,126,2024-01-12 17:28:00,21.399999999999977,56.0,,65.0,23491.92,21.399999999999977,4.347,12.0,0.0,438024978.0,-52872179.0,4.347,10.0
1015,127,2024-01-12 17:28:01,21.200000000000045,56.0,,65.0,23496.72,21.200000000000045,4.745,12.0,0.0,438025473.0,-52871982.0,4.745,10.0
1015,128,2024-01-12 17:28:02,21.200000000000045,56.0,,65.0,23501.67,21.200000000000045,4.907,12.0,0.0,438025978.0,-52871778.0,4.907,10.0
1015,129,2024-01-12 17:28:03,21.200000000000045,56.0,,65.0,23506.81,21.200000000000045,5.062,12.0,0.0,438026487.0,-52871550.0,5.062,10.0
1015,129,2024-01-12 17:28:04,21.200000000000045,56.0,,65.0,23512.09,21.200000000000045,5.27,15.0,0.0,438027015.0,-52871282.0,5.27,10.0
1015,130,2024-01-12 17:28:05,21.200000000000045,56.0,,65.0,23516.65,21.200000000000045,5.164,15.0,0.0,438027463.0,-52871077.0,5.164,10.0
1016,131,2024-01-12 17:28:06,21.0,56.0,,65.0,23520.7,21.0,4.513,14.0,0.0,438027890.0,-52870928.0,4.513,10.0
1016,131,2024-01-12 17:28:07,21.0,56.0,,65.0,23525.62,21.0,4.58,14.0,0.0,438028394.0,-52870731.0,4.58,10.0
1016,131,2024-01-12 17:28:08,21.0,56.0,,65.0,23530.6,21.0,4.643,13.0,0.0,438028899.0,-52870548.0,4.643,10.0
1016,132,2024-01-12 17:28:09,21.0,56.0,,65.0,23535.81,21.0,4.658,13.0,0.0,438029438.0,-52870341.0,4.658,10.0
1016,133,2024-01-12 17:28:10,21.0,56.0,,65.0,23540.86,21.0,4.673,13.0,0.0,438029927.0,-52870087.0,4.673,10.0
1017,133,2024-01-12 17:28:11,21.0,56.0,,65.0,23545.67,21.0,4.733,12.0,0.0,438030388.0,-52869760.0,4.733,10.0
1017,133,2024-01-12 17:28:12,21.0,56.0,,65.0,23550.75,21.0,4.742,12.0,0.0,438030886.0,-52869486.0,4.742,10.0
1017,133,2024-01-12 17:28:13,20.799999999999955,56.0,,65.0,23555.42,20.799999999999955,4.726,12.0,0.0,438031342.0,-52869251.0,4.726,10.0
1017,133,2024-01-12 17:28:14,20.799999999999955,56.0,,65.0,23559.86,20.799999999999955,4.658,11.0,0.0,438031817.0,-52869024.0,4.658,10.0
1017,132,2024-01-12 17:28:15,20.799999999999955,56.0,,65.0,23564.57,20.799999999999955,4.658,11.0,0.0,438032285.0,-52868796.0,4.658,10.0
1018,132,2024-01-12 17:28:16,20.799999999999955,56.0,,65.0,23568.79,20.799999999999955,4.658,10.0,0.0,438032694.0,-52868571.0,4.658,10.0
1018,131,2024-01-12 17:28:17,20.799999999999955,56.0,,65.0,23573.07,20.799999999999955,4.658,10.0,0.0,438033105.0,-52868336.0,4.658,10.0
1018,130,2024-01-12 17:28:18,20.799999999999955,56.0,,65.0,23577.33,20.799999999999955,4.627,10.0,0.0,438033525.0,-52868120.0,4.627,10.0
1018,130,2024-01-12 17:28:19,20.799999999999955,56.0,,65.0,23581.68,20.799999999999955,4.45,10.0,0.0,438033967.0,-52867904.0,4.45,10.0
1018,130,2024-01-12 17:28:20,20.799999999999955,56.0,,65.0,23586.02,20.799999999999955,4.203,9.0,0.0,438034377.0,-52867687.0,4.203,10.0
1019,130,2024-01-12 17:28:21,20.799999999999955,56.0,,65.0,23590.23,20.799999999999955,4.153,9.0,0.0,438034797.0,-52867484.0,4.153,10.0
1019,130,2024-01-12 17:28:22,20.799999999999955,56.0,,65.0,23594.56,20.799999999999955,4.131,9.0,0.0,438035243.0,-52867266.0,4.131,10.0
1019,130,2024-01-12 17:28:23,20.799999999999955,56.0,,65.0,23598.56,20.799999999999955,4.121,9.0,0.0,438035645.0,-52867052.0,4.121,10.0
1019,130,2024-01-12 17:28:24,20.799999999999955,56.0,,65.0,23602.23,20.799999999999955,3.994,9.0,0.0,438035999.0,-52866867.0,3.994,10.0
1019,129,2024-01-12 17:28:25,20.799999999999955,56.0,,65.0,23605.66,20.799999999999955,3.721,10.0,0.0,438036317.0,-52866634.0,3.721,10.0
1020,128,2024-01-12 17:28:26,20.799999999999955,56.0,,65.0,23609.38,20.799999999999955,4.008,10.0,0.0,438036655.0,-52866368.0,4.008,10.0
1020,128,2024-01-12 17:28:27,20.600000000000023,56.0,,65.0,23613.44,20.600000000000023,4.008,11.0,0.0,438037065.0,-52866171.0,4.008,10.0
1020,127,2024-01-12 17:28:28,20.600000000000023,56.0,,65.0,23617.56,20.600000000000023,3.996,12.0,0.0,438037478.0,-52866053.0,3.996,10.0
1020,126,2024-01-12 17:28:29,20.600000000000023,56.0,,65.0,23621.54,20.600000000000023,3.817,12.0,0.0,438037911.0,-52865945.0,3.817,10.0
1020,125,2024-01-12 17:28:30,20.799999999999955,56.0,,65.0,23624.3,20.799999999999955,2.897,12.0,0.0,438038201.0,-52865912.0,2.897,10.0
1021,124,2024-01-12 17:28:31,20.799999999999955,56.0,,65.0,23626.05,20.799999999999955,1.143,11.0,0.0,438038374.0,-52865962.0,1.143,10.0
1021,124,2024-01-12 17:28:32,20.799999999999955,56.0,,65.0,23626.94,20.799999999999955,0.722,12.0,0.0,438038482.0,-52865972.0,0.722,10.0
1021,123,2024-01-12 17:28:36,20.799999999999955,56.0,,65.0,23627.24,20.799999999999955,1.012,12.0,0.0,438038665.0,-52865718.0,1.012,10.0
1021,124,2024-01-12 17:28:37,20.799999999999955,56.0,,65.0,23628.78,20.799999999999955,1.203,12.0,0.0,438038655.0,-52865514.0,1.203,10.0
1021,125,2024-01-12 17:28:38,20.600000000000023,56.0,,65.0,23630.33,20.600000000000023,1.191,12.0,0.0,438038619.0,-52865310.0,1.191,10.0
1022,126,2024-01-12 17:28:39,20.600000000000023,56.0,,65.0,23631.38,20.600000000000023,1.147,12.0,0.0,438038619.0,-52865171.0,1.147,10.0
1022,127,2024-01-12 17:28:40,20.600000000000023,56.0,,65.0,23631.74,20.600000000000023,0.913,13.0,0.0,438038619.0,-52865121.0,0.913,10.0
1022,127,2024-01-12 17:28:41,20.600000000000023,56.0,,65.0,23631.74,20.600000000000023,0.0,13.0,0.0,438038619.0,-52865121.0,0.0,10.0
1022,126,2024-01-12 17:28:42,20.600000000000023,56.0,,65.0,23631.74,20.600000000000023,0.0,12.0,0.0,438038619.0,-52865121.0,0.0,10.0
1022,125,2024-01-12 17:28:43,20.600000000000023,56.0,,65.0,23631.74,20.600000000000023,0.0,13.0,0.0,438038619.0,-52865121.0,0.0,10.0
1022,125,2024-01-12 17:28:44,20.600000000000023,56.0,,65.0,23631.74,20.600000000000023,0.0,16.0,0.0,438038619.0,-52865121.0,0.0,10.0
1023,125,2024-01-12 17:28:45,20.600000000000023,56.0,,65.0,23631.74,20.600000000000023,0.0,15.0,0.0,438038619.0,-52865121.0,0.0,10.0
1023,126,2024-01-12 17:28:48,20.399999999999977,56.0,,65.0,23632.11,20.399999999999977,1.383,14.0,0.0,438038665.0,-52864753.0,1.383,10.0
