distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,calories,heart_rate,altitude,ascent,battery_soc,descent,enhanced_altitude,grade,temperature
6217.65,1.804,5,438437669,-53229434,1.804,2023-11-14 17:50:33,487.0,140.0,220.79999999999995,221.0,,42.0,220.79999999999995,8.65,13.0
6219.58,1.851,5,438437891,-53229488,1.851,2023-11-14 17:50:34,488.0,141.0,221.0,221.0,,42.0,221.0,8.55,13.0
6221.04,1.861,5,438438044,-53229546,1.861,2023-11-14 17:50:35,488.0,141.0,221.20000000000005,221.0,,42.0,221.20000000000005,8.41,13.0
6223.03,1.861,5,438438255,-53229621,1.861,2023-11-14 17:50:36,488.0,142.0,221.20000000000005,221.0,,42.0,221.20000000000005,8.28,13.0
6225.01,1.861,5,438438446,-53229701,1.861,2023-11-14 17:50:37,488.0,143.0,221.39999999999998,221.0,,42.0,221.39999999999998,8.14,13.0
6227.18,1.861,5,438438665,-53229716,1.861,2023-11-14 17:50:38,489.0,143.0,221.60000000000002,222.0,,42.0,221.60000000000002,7.98,13.0
6229.28,1.861,5,438438892,-53229670,1.861,2023-11-14 17:50:39,489.0,144.0,221.60000000000002,222.0,,42.0,221.60000000000002,7.76,13.0
6231.33,2.02,6,438439119,-53229627,2.02,2023-11-14 17:50:40,489.0,145.0,221.79999999999995,222.0,,42.0,221.79999999999995,7.53,13.0
6233.23,1.92,6,438439310,-53229633,1.92,2023-11-14 17:50:41,489.0,145.0,222.0,222.0,,42.0,222.0,7.37,13.0
6234.78,1.859,6,438439492,-53229636,1.859,2023-11-14 17:50:42,490.0,146.0,222.20000000000005,222.0,,42.0,222.20000000000005,7.33,13.0
6236.46,1.853,6,438439674,-53229687,1.853,2023-11-14 17:50:43,490.0,147.0,222.39999999999998,222.0,,42.0,222.39999999999998,7.35,13.0
6238.3,1.799,6,438439855,-53229731,1.799,2023-11-14 17:50:44,490.0,147.0,222.60000000000002,223.0,,42.0,222.60000000000002,7.45,13.0
6240.0,1.786,5,438440038,-53229739,1.786,2023-11-14 17:50:45,490.0,148.0,222.79999999999995,223.0,,42.0,222.79999999999995,7.61,13.0
6241.67,1.773,5,438440220,-53229752,1.773,2023-11-14 17:50:46,491.0,150.0,223.0,223.0,,42.0,223.0,7.9,13.0
6243.55,1.783,5,438440403,-53229807,1.783,2023-11-14 17:50:47,491.0,150.0,223.20000000000005,223.0,,42.0,223.20000000000005,8.25,13.0
6245.05,1.786,5,438440548,-53229883,1.786,2023-11-14 17:50:48,491.0,151.0,223.39999999999998,223.0,,42.0,223.39999999999998,8.67,13.0
6247.04,1.786,5,438440758,-53230009,1.786,2023-11-14 17:50:49,491.0,152.0,223.60000000000002,223.0,,42.0,223.60000000000002,9.06,13.0
6249.29,1.773,5,438440948,-53230182,1.773,2023-11-14 17:50:50,492.0,153.0,223.79999999999995,224.0,,42.0,223.79999999999995,9.37,13.0
6251.59,2.193,5,438441168,-53230328,2.193,2023-11-14 17:50:51,492.0,154.0,224.0,224.0,,42.0,224.0,9.59,13.0
6253.55,2.009,5,438441358,-53230450,2.009,2023-11-14 17:50:52,492.0,155.0,224.20000000000005,224.0,,42.0,224.20000000000005,9.71,13.0
6255.26,1.815,5,438441504,-53230552,1.815,2023-11-14 17:50:53,492.0,155.0,224.39999999999998,224.0,,42.0,224.39999999999998,9.71,13.0
6257.36,1.824,5,438441714,-53230666,1.824,2023-11-14 17:50:54,493.0,156.0,224.60000000000002,224.0,,42.0,224.60000000000002,9.59,13.0
6259.31,1.851,5,438441904,-53230786,1.851,2023-11-14 17:50:55,493.0,157.0,224.79999999999995,225.0,,42.0,224.79999999999995,9.41,13.0
6261.07,1.838,5,438442049,-53230905,1.838,2023-11-14 17:50:56,493.0,158.0,225.0,225.0,,42.0,225.0,9.31,13.0
6262.67,1.833,5,438442186,-53231025,1.833,2023-11-14 17:50:57,493.0,158.0,225.20000000000005,225.0,,42.0,225.20000000000005,9.31,13.0
6264.32,1.811,5,438442360,-53231163,1.811,2023-11-14 17:50:58,494.0,159.0,225.39999999999998,225.0,,42.0,225.39999999999998,9.43,13.0
6265.99,1.767,5,438442505,-53231301,1.767,2023-11-14 17:50:59,494.0,160.0,225.60000000000002,225.0,,42.0,225.60000000000002,9.61,13.0
6267.7,1.758,5,438442641,-53231423,1.758,2023-11-14 17:51:00,494.0,160.0,225.79999999999995,226.0,,42.0,225.79999999999995,9.87,13.0
6269.45,1.758,5,438442778,-53231575,1.758,2023-11-14 17:51:01,495.0,161.0,226.0,226.0,,42.0,226.0,10.06,13.0
6271.0,1.752,5,438442877,-53231734,1.752,2023-11-14 17:51:02,495.0,162.0,226.20000000000005,226.0,,42.0,226.20000000000005,10.19,13.0
6273.08,1.734,5,438443043,-53231945,1.734,2023-11-14 17:51:03,495.0,162.0,226.60000000000002,226.0,,42.0,226.60000000000002,10.35,13.0
6274.81,1.731,5,438443150,-53232115,1.731,2023-11-14 17:51:04,495.0,161.0,226.79999999999995,227.0,,42.0,226.79999999999995,10.53,13.0
6276.59,1.731,5,438443315,-53232256,1.731,2023-11-14 17:51:05,496.0,161.0,227.0,227.0,,42.0,227.0,10.71,13.0
6278.25,1.731,5,438443460,-53232411,1.731,2023-11-14 17:51:06,496.0,161.0,227.20000000000005,227.0,,42.0,227.20000000000005,10.85,13.0
6280.07,1.746,5,438443597,-53232584,1.746,2023-11-14 17:51:07,496.0,161.0,227.39999999999998,227.0,,42.0,227.39999999999998,10.97,13.0
6281.96,1.75,5,438443733,-53232746,1.75,2023-11-14 17:51:08,497.0,161.0,227.60000000000002,227.0,,42.0,227.60000000000002,11.06,13.0
6283.17,1.75,5,438443832,-53232859,1.75,2023-11-14 17:51:09,497.0,162.0,227.79999999999995,228.0,,42.0,227.79999999999995,11.08,13.0
6284.83,1.757,5,438443960,-53232989,1.757,2023-11-14 17:51:10,497.0,161.0,228.0,228.0,,42.0,228.0,11.14,13.0
6286.42,1.819,5,438444097,-53233131,1.819,2023-11-14 17:51:11,497.0,161.0,228.20000000000005,228.0,,42.0,228.20000000000005,11.21,13.0
6287.99,1.811,5,438444195,-53233297,1.811,2023-11-14 17:51:12,498.0,162.0,228.39999999999998,228.0,,42.0,228.39999999999998,11.28,13.0
6289.64,1.806,5,438444287,-53233480,1.806,2023-11-14 17:51:13,498.0,161.0,228.60000000000002,229.0,,42.0,228.60000000000002,11.3,13.0
6291.28,1.806,5,438444416,-53233645,1.806,2023-11-14 17:51:14,498.0,161.0,229.0,229.0,,42.0,229.0,11.26,13.0
6292.81,1.767,5,438444516,-53233805,1.767,2023-11-14 17:51:15,498.0,162.0,229.20000000000005,229.0,,42.0,229.20000000000005,11.19,13.0
6294.05,1.633,5,438444606,-53233913,1.633,2023-11-14 17:51:16,499.0,163.0,229.39999999999998,229.0,,42.0,229.39999999999998,11.11,13.0
6295.51,1.603,5,438444734,-53234046,1.603,2023-11-14 17:51:17,499.0,163.0,229.60000000000002,229.0,,42.0,229.60000000000002,11.07,13.0
6297.35,1.805,5,438444872,-53234204,1.805,2023-11-14 17:51:18,499.0,162.0,229.79999999999995,230.0,,42.0,229.79999999999995,11.14,13.0
6298.99,1.655,5,438445008,-53234330,1.655,2023-11-14 17:51:19,500.0,162.0,230.20000000000005,230.0,,42.0,230.20000000000005,11.32,13.0
6300.32,1.595,5,438445145,-53234450,1.595,2023-11-14 17:51:20,500.0,163.0,230.39999999999998,230.0,,42.0,230.39999999999998,11.67,13.0
6302.0,1.676,5,438445281,-53234602,1.676,2023-11-14 17:51:21,500.0,164.0,230.60000000000002,230.0,,42.0,230.60000000000002,12.08,13.0
6303.36,1.589,5,438445343,-53234742,1.589,2023-11-14 17:51:22,500.0,164.0,230.79999999999995,231.0,,42.0,230.79999999999995,12.47,13.0
6304.66,1.528,5,438445425,-53234896,1.528,2023-11-14 17:51:23,501.0,164.0,231.20000000000005,231.0,,42.0,231.20000000000005,12.79,13.0
6306.08,1.504,5,438445480,-53235069,1.504,2023-11-14 17:51:24,501.0,165.0,231.39999999999998,231.0,,42.0,231.39999999999998,12.97,13.0
6307.77,1.657,5,438445599,-53235250,1.657,2023-11-14 17:51:25,501.0,166.0,231.60000000000002,231.0,,42.0,231.60000000000002,13.06,13.0
6308.95,1.521,5,438445662,-53235364,1.521,2023-11-14 17:51:26,502.0,166.0,231.79999999999995,232.0,,42.0,231.79999999999995,13.16,13.0
6310.28,1.481,5,438445781,-53235497,1.481,2023-11-14 17:51:27,502.0,166.0,232.0,232.0,,42.0,232.0,13.28,13.0
6311.96,1.481,5,438445880,-53235685,1.481,2023-11-14 17:51:28,502.0,167.0,232.20000000000005,232.0,,42.0,232.20000000000005,13.29,13.0
6313.23,1.496,5,438445972,-53235820,1.496,2023-11-14 17:51:29,503.0,167.0,232.39999999999998,232.0,,42.0,232.39999999999998,13.24,13.0
6314.68,1.484,5,438446063,-53235972,1.484,2023-11-14 17:51:30,503.0,168.0,232.60000000000002,232.0,,42.0,232.60000000000002,13.21,13.0
6315.97,1.458,5,438446117,-53236131,1.458,2023-11-14 17:51:31,503.0,169.0,232.79999999999995,233.0,,42.0,232.79999999999995,13.15,13.0
6317.24,1.439,5,438446162,-53236272,1.439,2023-11-14 17:51:32,503.0,168.0,233.0,233.0,,42.0,233.0,13.1,13.0
6318.51,1.436,4,438446282,-53236363,1.436,2023-11-14 17:51:33,504.0,168.0,233.20000000000005,233.0,,42.0,233.20000000000005,13.06,13.0
6320.04,1.436,4,438446455,-53236442,1.436,2023-11-14 17:51:34,504.0,169.0,233.60000000000002,233.0,,42.0,233.60000000000002,13.03,13.0
6321.23,1.427,4,438446563,-53236522,1.427,2023-11-14 17:51:35,504.0,168.0,233.60000000000002,234.0,,42.0,233.60000000000002,12.94,13.0
6322.79,1.434,5,438446691,-53236652,1.434,2023-11-14 17:51:36,505.0,168.0,234.0,234.0,,42.0,234.0,12.82,13.0
6324.14,1.436,5,438446791,-53236771,1.436,2023-11-14 17:51:37,505.0,167.0,234.20000000000005,234.0,,42.0,234.20000000000005,12.73,13.0
6325.98,1.436,5,438446919,-53236954,1.436,2023-11-14 17:51:38,505.0,168.0,234.39999999999998,234.0,,42.0,234.39999999999998,12.64,13.0
6327.66,1.436,5,438446982,-53237155,1.436,2023-11-14 17:51:39,506.0,168.0,234.60000000000002,234.0,,42.0,234.60000000000002,12.61,13.0
6328.85,1.427,5,438447027,-53237308,1.427,2023-11-14 17:51:40,506.0,168.0,234.79999999999995,235.0,,42.0,234.79999999999995,12.78,13.0
6330.38,1.425,5,438447110,-53237477,1.425,2023-11-14 17:51:41,506.0,168.0,235.0,235.0,,42.0,235.0,13.05,13.0
6331.83,1.434,5,438447201,-53237640,1.434,2023-11-14 17:51:42,506.0,168.0,235.20000000000005,235.0,,42.0,235.20000000000005,13.42,13.0
6332.99,1.427,5,438447255,-53237785,1.427,2023-11-14 17:51:43,507.0,169.0,235.60000000000002,235.0,,42.0,235.60000000000002,13.77,13.0
6334.61,1.441,5,438447337,-53237973,1.441,2023-11-14 17:51:44,507.0,168.0,235.79999999999995,236.0,,42.0,235.79999999999995,14.06,13.0
6336.23,1.489,5,438447391,-53238172,1.489,2023-11-14 17:51:45,507.0,168.0,236.0,236.0,,42.0,236.0,14.25,13.0
6337.89,1.618,5,438447474,-53238372,1.618,2023-11-14 17:51:46,508.0,168.0,236.20000000000005,236.0,,42.0,236.20000000000005,14.31,13.0
6339.51,1.627,5,438447565,-53238552,1.627,2023-11-14 17:51:47,508.0,169.0,236.39999999999998,236.0,,42.0,236.39999999999998,14.28,13.0
6341.04,1.541,5,438447692,-53238714,1.541,2023-11-14 17:51:48,508.0,169.0,236.60000000000002,236.0,,42.0,236.60000000000002,14.09,13.0
6342.08,1.51,4,438447755,-53238827,1.51,2023-11-14 17:51:49,509.0,169.0,236.79999999999995,237.0,,42.0,236.79999999999995,13.8,13.0
6343.63,1.635,5,438447801,-53239023,1.635,2023-11-14 17:51:50,509.0,170.0,237.0,237.0,,42.0,237.0,13.51,13.0
6344.91,1.486,5,438447809,-53239192,1.486,2023-11-14 17:51:51,509.0,170.0,237.39999999999998,237.0,,42.0,237.39999999999998,13.27,13.0
6346.28,1.444,5,438447884,-53239352,1.444,2023-11-14 17:51:52,509.0,169.0,237.60000000000002,237.0,,42.0,237.60000000000002,13.08,13.0
6347.7,1.467,5,438448011,-53239478,1.467,2023-11-14 17:51:53,510.0,169.0,237.79999999999995,238.0,,42.0,237.79999999999995,12.94,13.0
6349.09,1.495,4,438448111,-53239611,1.495,2023-11-14 17:51:54,510.0,169.0,238.0,238.0,,42.0,238.0,12.8,13.0
6350.71,1.608,4,438448239,-53239753,1.608,2023-11-14 17:51:55,510.0,169.0,238.0,238.0,,42.0,238.0,12.65,13.0
6352.23,1.525,4,438448375,-53239858,1.525,2023-11-14 17:51:56,511.0,169.0,238.20000000000005,238.0,,42.0,238.20000000000005,12.37,13.0
6353.6,1.478,5,438448512,-53239959,1.478,2023-11-14 17:51:57,511.0,170.0,238.39999999999998,238.0,,42.0,238.39999999999998,11.87,13.0
6354.43,1.277,4,438448574,-53240025,1.277,2023-11-14 17:51:58,511.0,169.0,238.39999999999998,239.0,,42.0,238.39999999999998,11.16,13.0
6354.68,1.329,4,438448583,-53240022,1.329,2023-11-14 17:51:59,512.0,169.0,238.60000000000002,239.0,,42.0,238.60000000000002,10.32,13.0
6354.71,0.814,7,438448575,-53240228,0.814,2023-11-14 17:53:00,512.0,137.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6355.67,1.271,7,438448657,-53240368,1.271,2023-11-14 17:53:01,512.0,137.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6357.02,1.43,7,438448748,-53240509,1.43,2023-11-14 17:53:02,512.0,137.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6359.0,1.581,7,438448912,-53240647,1.581,2023-11-14 17:53:03,513.0,137.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6360.71,1.611,6,438449095,-53240738,1.611,2023-11-14 17:53:04,513.0,136.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6362.08,1.385,6,438449240,-53240785,1.385,2023-11-14 17:53:05,513.0,136.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6364.05,1.43,6,438449414,-53240857,1.43,2023-11-14 17:53:06,513.0,135.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6365.93,1.513,6,438449595,-53240950,1.513,2023-11-14 17:53:07,513.0,134.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6367.54,1.596,6,438449779,-53241020,1.596,2023-11-14 17:53:08,514.0,134.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6369.37,1.686,6,438449960,-53241077,1.686,2023-11-14 17:53:09,514.0,133.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6371.1,1.703,6,438450142,-53241120,1.703,2023-11-14 17:53:10,514.0,131.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6372.92,1.734,6,438450361,-53241146,1.734,2023-11-14 17:53:11,514.0,130.0,238.79999999999995,239.0,,42.0,238.79999999999995,0.0,13.0
6375.25,1.755,6,438450588,-53241197,1.755,2023-11-14 17:53:12,514.0,129.0,239.0,239.0,,42.0,239.0,1.1,13.0
6377.56,1.758,5,438450816,-53241258,1.758,2023-11-14 17:53:13,515.0,129.0,239.0,239.0,,42.0,239.0,1.3,13.0
6379.56,1.826,5,438451044,-53241335,1.826,2023-11-14 17:53:14,515.0,128.0,239.0,239.0,,42.0,239.0,1.35,13.0
6381.76,1.857,5,438451269,-53241414,1.857,2023-11-14 17:53:15,515.0,129.0,239.0,239.0,,42.0,239.0,1.28,13.0
6384.18,1.899,5,438451535,-53241462,1.899,2023-11-14 17:53:16,515.0,128.0,239.0,239.0,,42.0,239.0,1.22,13.0
6386.81,2.169,6,438451807,-53241547,2.169,2023-11-14 17:53:17,515.0,129.0,239.0,239.0,,42.0,239.0,1.14,13.0
6389.51,2.328,6,438452081,-53241649,2.328,2023-11-14 17:53:18,516.0,128.0,239.0,239.0,,42.0,239.0,1.13,13.0
6392.18,2.413,6,438452354,-53241733,2.413,2023-11-14 17:53:19,516.0,127.0,239.20000000000005,239.0,,42.0,239.20000000000005,1.19,13.0
6394.76,2.463,5,438452624,-53241762,2.463,2023-11-14 17:53:20,516.0,126.0,239.20000000000005,239.0,,42.0,239.20000000000005,1.3,13.0
6397.54,2.538,5,438452936,-53241815,2.538,2023-11-14 17:53:21,516.0,125.0,239.20000000000005,239.0,,42.0,239.20000000000005,1.45,13.0
6400.08,2.533,5,438453181,-53241892,2.533,2023-11-14 17:53:22,516.0,125.0,239.20000000000005,239.0,,42.0,239.20000000000005,1.6,13.0
6402.48,2.528,5,438453448,-53241986,2.528,2023-11-14 17:53:23,517.0,124.0,239.39999999999998,239.0,,42.0,239.39999999999998,1.7,13.0
6404.95,2.528,5,438453683,-53242087,2.528,2023-11-14 17:53:24,517.0,123.0,239.39999999999998,239.0,,42.0,239.39999999999998,1.76,13.0
6407.51,2.528,5,438453948,-53242203,2.528,2023-11-14 17:53:25,517.0,123.0,239.39999999999998,239.0,,42.0,239.39999999999998,1.75,13.0
6410.03,2.528,5,438454220,-53242304,2.528,2023-11-14 17:53:26,517.0,123.0,239.39999999999998,239.0,,42.0,239.39999999999998,1.73,13.0
6412.63,2.589,5,438454456,-53242438,2.589,2023-11-14 17:53:27,517.0,123.0,239.60000000000002,239.0,,42.0,239.60000000000002,1.71,13.0
6415.13,2.542,5,438454723,-53242576,2.542,2023-11-14 17:53:28,517.0,123.0,239.60000000000002,240.0,,42.0,239.60000000000002,1.72,13.0
6417.7,2.572,5,438454956,-53242716,2.572,2023-11-14 17:53:29,518.0,123.0,239.60000000000002,240.0,,42.0,239.60000000000002,1.77,13.0
6420.38,2.658,5,438455222,-53242873,2.658,2023-11-14 17:53:30,518.0,122.0,239.79999999999995,240.0,,42.0,239.79999999999995,1.88,13.0
6423.12,2.723,5,438455495,-53243046,2.723,2023-11-14 17:53:31,518.0,123.0,239.79999999999995,240.0,,42.0,239.79999999999995,1.98,13.0
6425.77,2.662,5,438455732,-53243190,2.662,2023-11-14 17:53:32,518.0,124.0,239.79999999999995,240.0,,42.0,239.79999999999995,2.08,13.0
6429.08,2.635,5,438456072,-53243313,2.635,2023-11-14 17:53:33,518.0,124.0,239.79999999999995,240.0,,42.0,239.79999999999995,2.12,13.0
6431.42,2.63,5,438456322,-53243400,2.63,2023-11-14 17:53:34,519.0,125.0,240.0,240.0,,42.0,240.0,2.16,13.0
6433.95,2.633,5,438456588,-53243530,2.633,2023-11-14 17:53:35,519.0,125.0,240.0,240.0,,42.0,240.0,2.14,13.0
6436.58,2.623,5,438456824,-53243668,2.623,2023-11-14 17:53:36,519.0,125.0,240.20000000000005,240.0,,42.0,240.20000000000005,2.15,13.0
6439.2,2.623,5,438457089,-53243810,2.623,2023-11-14 17:53:37,519.0,125.0,240.20000000000005,240.0,,42.0,240.20000000000005,2.24,13.0
6441.82,2.591,5,438457362,-53243947,2.591,2023-11-14 17:53:38,519.0,126.0,240.39999999999998,240.0,,42.0,240.39999999999998,2.43,13.0
6444.34,2.545,5,438457596,-53244101,2.545,2023-11-14 17:53:39,520.0,127.0,240.39999999999998,240.0,,42.0,240.39999999999998,2.69,13.0
6446.94,2.536,5,438457860,-53244246,2.536,2023-11-14 17:53:40,520.0,127.0,240.60000000000002,240.0,,42.0,240.60000000000002,2.98,13.0
6449.3,2.529,5,438458098,-53244385,2.529,2023-11-14 17:53:41,520.0,127.0,240.60000000000002,241.0,,42.0,240.60000000000002,3.24,13.0
6451.58,2.528,5,438458288,-53244525,2.528,2023-11-14 17:53:42,520.0,128.0,240.79999999999995,241.0,,42.0,240.79999999999995,3.44,13.0
6454.08,2.489,5,438458546,-53244683,2.489,2023-11-14 17:53:43,520.0,128.0,240.79999999999995,241.0,,42.0,240.79999999999995,3.54,13.0
6456.27,2.474,5,438458744,-53244823,2.474,2023-11-14 17:53:44,521.0,129.0,241.0,241.0,,42.0,241.0,3.61,13.0
6458.78,2.456,5,438458964,-53244998,2.456,2023-11-14 17:53:45,521.0,129.0,241.0,241.0,,42.0,241.0,3.6,13.0
6460.66,2.401,5,438459154,-53245123,2.401,2023-11-14 17:53:46,521.0,130.0,241.20000000000005,241.0,,42.0,241.20000000000005,3.53,13.0
6462.77,2.291,5,438459336,-53245274,2.291,2023-11-14 17:53:47,521.0,130.0,241.20000000000005,241.0,,42.0,241.20000000000005,3.49,13.0
6464.8,2.269,4,438459517,-53245387,2.269,2023-11-14 17:53:48,521.0,129.0,241.39999999999998,241.0,,42.0,241.39999999999998,3.48,13.0
6466.7,2.192,4,438459737,-53245438,2.192,2023-11-14 17:53:49,522.0,130.0,241.39999999999998,241.0,,42.0,241.39999999999998,3.48,13.0
6469.16,2.152,4,438460002,-53245446,2.152,2023-11-14 17:53:50,522.0,130.0,241.60000000000002,241.0,,42.0,241.60000000000002,3.54,13.0
6471.0,2.14,4,438460201,-53245427,2.14,2023-11-14 17:53:51,522.0,129.0,241.60000000000002,242.0,,42.0,241.60000000000002,3.63,13.0
6472.81,2.139,4,438460382,-53245409,2.139,2023-11-14 17:53:52,522.0,128.0,241.79999999999995,242.0,,42.0,241.79999999999995,3.79,13.0
6474.7,2.093,4,438460603,-53245373,2.093,2023-11-14 17:53:53,522.0,128.0,242.0,242.0,,42.0,242.0,3.98,13.0
6476.59,1.986,5,438460792,-53245315,1.986,2023-11-14 17:53:54,523.0,127.0,242.0,242.0,,42.0,242.0,4.19,13.0
6478.46,1.948,5,438460974,-53245271,1.948,2023-11-14 17:53:55,523.0,127.0,242.20000000000005,242.0,,42.0,242.20000000000005,4.42,13.0
6480.63,2.143,5,438461230,-53245231,2.143,2023-11-14 17:53:56,523.0,127.0,242.20000000000005,242.0,,42.0,242.20000000000005,4.62,13.0
6482.4,2.228,5,438461392,-53245224,2.228,2023-11-14 17:53:57,523.0,128.0,242.39999999999998,242.0,,42.0,242.39999999999998,4.82,13.0
6484.08,1.937,5,438461566,-53245210,1.937,2023-11-14 17:53:58,523.0,128.0,242.60000000000002,242.0,,42.0,242.60000000000002,5.01,13.0
6485.44,1.833,5,438461711,-53245207,1.833,2023-11-14 17:53:59,523.0,129.0,242.60000000000002,242.0,,42.0,242.60000000000002,5.19,13.0
6487.2,1.825,5,438461923,-53245207,1.825,2023-11-14 17:54:00,524.0,129.0,242.79999999999995,243.0,,42.0,242.79999999999995,5.37,13.0
6489.04,1.816,5,438462113,-53245207,1.816,2023-11-14 17:54:01,524.0,129.0,243.0,243.0,,42.0,243.0,5.57,13.0
6491.05,1.962,5,438462331,-53245221,1.962,2023-11-14 17:54:02,524.0,130.0,243.20000000000005,243.0,,42.0,243.20000000000005,5.87,13.0
6493.08,2.023,5,438462559,-53245210,2.023,2023-11-14 17:54:03,524.0,130.0,243.39999999999998,243.0,,42.0,243.39999999999998,6.22,13.0
6494.82,1.854,5,438462749,-53245221,1.854,2023-11-14 17:54:04,525.0,131.0,243.39999999999998,243.0,,42.0,243.39999999999998,6.55,13.0
6496.94,1.814,5,438462967,-53245256,1.814,2023-11-14 17:54:05,525.0,132.0,243.60000000000002,243.0,,42.0,243.60000000000002,6.81,13.0
6498.88,1.826,5,438463159,-53245282,1.826,2023-11-14 17:54:06,525.0,133.0,243.79999999999995,243.0,,42.0,243.79999999999995,6.97,13.0
6500.44,1.748,4,438463341,-53245268,1.748,2023-11-14 17:54:07,525.0,132.0,243.79999999999995,244.0,,42.0,243.79999999999995,6.98,13.0
6502.08,1.731,4,438463524,-53245264,1.731,2023-11-14 17:54:08,525.0,133.0,244.0,244.0,,42.0,244.0,6.87,13.0
6503.88,1.796,5,438463705,-53245264,1.796,2023-11-14 17:54:09,526.0,134.0,244.20000000000005,244.0,,42.0,244.20000000000005,6.76,13.0
6505.76,1.745,5,438463924,-53245231,1.745,2023-11-14 17:54:10,526.0,135.0,244.20000000000005,244.0,,42.0,244.20000000000005,6.71,13.0
6507.47,1.731,5,438464078,-53245224,1.731,2023-11-14 17:54:11,526.0,135.0,244.39999999999998,244.0,,42.0,244.39999999999998,6.73,13.0
6509.3,1.731,5,438464289,-53245257,1.731,2023-11-14 17:54:12,526.0,136.0,244.60000000000002,244.0,,42.0,244.60000000000002,6.78,13.0
6511.78,1.731,5,438464555,-53245296,1.731,2023-11-14 17:54:13,526.0,137.0,244.60000000000002,244.0,,42.0,244.60000000000002,6.83,13.0
6513.36,1.724,5,438464715,-53245355,1.724,2023-11-14 17:54:14,527.0,137.0,244.79999999999995,245.0,,42.0,244.79999999999995,6.83,13.0
6514.68,1.722,5,438464852,-53245380,1.722,2023-11-14 17:54:15,527.0,138.0,245.0,245.0,,42.0,245.0,6.77,13.0
6515.99,1.722,5,438464988,-53245402,1.722,2023-11-14 17:54:16,527.0,138.0,245.0,245.0,,42.0,245.0,6.73,13.0
6517.43,1.624,5,438465162,-53245406,1.624,2023-11-14 17:54:17,527.0,139.0,245.20000000000005,245.0,,42.0,245.20000000000005,6.74,13.0
6519.07,1.632,5,438465344,-53245420,1.632,2023-11-14 17:54:18,528.0,138.0,245.39999999999998,245.0,,42.0,245.39999999999998,6.78,13.0
6520.46,1.464,5,438465489,-53245456,1.464,2023-11-14 17:54:19,528.0,138.0,245.60000000000002,245.0,,42.0,245.60000000000002,6.86,13.0
6521.76,1.425,5,438465625,-53245463,1.425,2023-11-14 17:54:20,528.0,138.0,245.60000000000002,245.0,,42.0,245.60000000000002,6.97,13.0
6523.06,1.311,5,438465762,-53245481,1.311,2023-11-14 17:54:21,528.0,139.0,245.79999999999995,246.0,,42.0,245.79999999999995,7.17,13.0
