timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,position_lat,position_long,speed,temperature,calories
2023-10-16 16:24:23,41.39999999999998,12.0,,0.0,485.65,41.39999999999998,3.685,15.0,3.52,122.0,438168040.0,-52965238.0,3.685,23.0,23.0
2023-10-16 16:24:24,41.60000000000002,12.0,,0.0,490.46,41.60000000000002,3.529,14.0,3.44,122.0,438167854.0,-52965823.0,3.529,23.0,23.0
2023-10-16 16:24:25,41.799999999999955,13.0,,0.0,494.77,41.799999999999955,3.702,14.0,3.35,122.0,438167747.0,-52966374.0,3.702,23.0,23.0
2023-10-16 16:24:26,42.0,13.0,,0.0,498.76,42.0,3.923,13.0,3.28,123.0,438167702.0,-52966901.0,3.923,23.0,24.0
2023-10-16 16:24:27,42.0,13.0,,0.0,501.75,42.0,4.003,13.0,3.26,123.0,438167788.0,-52967264.0,4.003,23.0,24.0
2023-10-16 16:24:28,42.200000000000045,13.0,,0.0,504.43,42.200000000000045,3.379,13.0,3.27,123.0,438167921.0,-52967569.0,3.379,23.0,24.0
2023-10-16 16:24:29,42.39999999999998,13.0,,0.0,507.25,42.39999999999998,2.986,13.0,3.3,123.0,438168092.0,-52967879.0,2.986,23.0,24.0
2023-10-16 16:24:30,42.39999999999998,13.0,,0.0,510.02,42.39999999999998,2.858,12.0,3.34,123.0,438168241.0,-52968204.0,2.858,23.0,24.0
2023-10-16 16:24:31,42.60000000000002,13.0,,0.0,513.02,42.60000000000002,2.959,12.0,3.36,124.0,438168313.0,-52968587.0,2.959,23.0,25.0
2023-10-16 16:24:32,42.799999999999955,14.0,,0.0,516.38,42.799999999999955,3.293,12.0,3.4,124.0,438168359.0,-52969030.0,3.293,23.0,25.0
2023-10-16 16:24:33,42.799999999999955,14.0,,0.0,519.37,42.799999999999955,3.442,12.0,3.48,124.0,438168438.0,-52969417.0,3.442,23.0,25.0
2023-10-16 16:24:34,43.0,14.0,,0.0,521.88,43.0,2.854,12.0,3.61,125.0,438168529.0,-52969734.0,2.854,23.0,25.0
2023-10-16 16:24:35,43.200000000000045,14.0,,0.0,524.59,43.200000000000045,2.741,12.0,3.75,125.0,438168620.0,-52970075.0,2.741,23.0,25.0
2023-10-16 16:24:36,43.200000000000045,14.0,,0.0,527.37,43.200000000000045,2.773,12.0,3.84,125.0,438168744.0,-52970416.0,2.773,23.0,26.0
2023-10-16 16:24:37,43.39999999999998,14.0,,0.0,530.33,43.39999999999998,2.933,12.0,3.87,124.0,438168845.0,-52970790.0,2.933,23.0,26.0
2023-10-16 16:24:38,43.60000000000002,14.0,,0.0,533.76,43.60000000000002,3.029,12.0,3.88,124.0,438168938.0,-52971234.0,3.029,23.0,26.0
2023-10-16 16:24:39,43.799999999999955,14.0,,0.0,536.9,43.799999999999955,3.0,13.0,3.96,125.0,438169029.0,-52971638.0,3.0,23.0,26.0
2023-10-16 16:24:40,44.0,15.0,,0.0,539.93,44.0,3.02,13.0,4.14,125.0,438169121.0,-52972034.0,3.02,23.0,26.0
2023-10-16 16:24:41,44.0,15.0,,0.0,542.67,44.0,2.773,12.0,4.36,126.0,438169211.0,-52972373.0,2.773,23.0,26.0
2023-10-16 16:24:42,44.200000000000045,15.0,,0.0,545.55,44.200000000000045,2.874,12.0,4.58,126.0,438169336.0,-52972721.0,2.874,23.0,27.0
2023-10-16 16:24:43,44.39999999999998,15.0,,0.0,548.31,44.39999999999998,2.785,12.0,4.68,126.0,438169439.0,-52973062.0,2.785,23.0,27.0
2023-10-16 16:24:44,44.60000000000002,15.0,,0.0,550.79,44.60000000000002,2.689,12.0,4.72,126.0,438169562.0,-52973367.0,2.689,23.0,27.0
2023-10-16 16:24:45,44.60000000000002,15.0,,0.0,553.2,44.60000000000002,2.655,12.0,4.71,126.0,438169665.0,-52973665.0,2.655,23.0,27.0
2023-10-16 16:24:46,44.799999999999955,16.0,,0.0,555.93,44.799999999999955,2.75,12.0,4.67,126.0,438169791.0,-52973984.0,2.75,23.0,27.0
2023-10-16 16:24:47,45.0,16.0,,0.0,558.62,45.0,2.684,13.0,4.66,126.0,438169928.0,-52974304.0,2.684,23.0,28.0
2023-10-16 16:24:48,45.0,16.0,,0.0,561.59,45.0,2.932,13.0,4.6,125.0,438170031.0,-52974679.0,2.932,23.0,28.0
2023-10-16 16:24:49,45.200000000000045,16.0,,0.0,564.85,45.200000000000045,3.208,13.0,4.61,125.0,438170088.0,-52975100.0,3.208,23.0,28.0
2023-10-16 16:24:50,45.39999999999998,16.0,,0.0,567.86,45.39999999999998,3.043,13.0,4.63,125.0,438170200.0,-52975478.0,3.043,23.0,28.0
2023-10-16 16:24:51,45.60000000000002,16.0,,0.0,570.5,45.60000000000002,2.7,12.0,4.61,125.0,438170335.0,-52975792.0,2.7,23.0,28.0
2023-10-16 16:24:52,45.60000000000002,16.0,,0.0,573.19,45.60000000000002,2.699,12.0,4.54,125.0,438170472.0,-52976108.0,2.699,23.0,29.0
2023-10-16 16:24:53,45.799999999999955,17.0,,0.0,575.67,45.799999999999955,2.582,12.0,4.4,125.0,438170611.0,-52976386.0,2.582,23.0,29.0
2023-10-16 16:24:54,46.0,17.0,,0.0,578.4,46.0,2.723,12.0,4.29,126.0,438170813.0,-52976673.0,2.723,23.0,29.0
2023-10-16 16:24:55,46.0,17.0,,0.0,581.12,46.0,2.776,11.0,4.26,126.0,438170974.0,-52976969.0,2.776,23.0,29.0
2023-10-16 16:24:56,46.200000000000045,17.0,,0.0,583.8,46.200000000000045,2.769,11.0,4.3,127.0,438171209.0,-52977165.0,2.769,23.0,29.0
2023-10-16 16:24:57,46.39999999999998,17.0,,0.0,586.31,46.39999999999998,2.769,11.0,4.42,127.0,438171383.0,-52977395.0,2.769,23.0,30.0
2023-10-16 16:24:58,46.39999999999998,17.0,,0.0,589.06,46.39999999999998,2.796,12.0,4.52,127.0,438171487.0,-52977729.0,2.796,23.0,30.0
2023-10-16 16:24:59,46.60000000000002,17.0,,0.0,591.88,46.60000000000002,2.779,12.0,4.58,127.0,438171611.0,-52978085.0,2.779,23.0,30.0
2023-10-16 16:25:00,46.799999999999955,18.0,,0.0,594.66,46.799999999999955,2.709,13.0,4.57,127.0,438171681.0,-52978443.0,2.709,23.0,30.0
2023-10-16 16:25:01,46.799999999999955,18.0,,0.0,597.48,46.799999999999955,2.686,14.0,4.49,127.0,438171793.0,-52978801.0,2.686,23.0,30.0
2023-10-16 16:25:02,47.0,18.0,,0.0,600.42,47.0,2.719,14.0,4.39,126.0,438171896.0,-52979172.0,2.719,23.0,30.0
2023-10-16 16:25:03,47.200000000000045,18.0,,0.0,603.6,47.200000000000045,3.08,14.0,4.28,126.0,438171987.0,-52979580.0,3.08,23.0,31.0
2023-10-16 16:25:04,47.200000000000045,18.0,,0.0,606.58,47.200000000000045,3.012,14.0,4.18,126.0,438172076.0,-52979959.0,3.012,23.0,31.0
2023-10-16 16:25:05,47.39999999999998,18.0,,0.0,609.45,47.39999999999998,2.891,13.0,4.11,126.0,438172201.0,-52980316.0,2.891,23.0,31.0
2023-10-16 16:25:06,47.60000000000002,18.0,,0.0,612.25,47.60000000000002,2.811,13.0,4.07,127.0,438172304.0,-52980667.0,2.811,23.0,31.0
2023-10-16 16:25:07,47.60000000000002,18.0,,0.0,615.27,47.60000000000002,2.99,13.0,4.05,128.0,438172396.0,-52981056.0,2.99,23.0,31.0
2023-10-16 16:25:08,47.799999999999955,19.0,,0.0,618.27,47.799999999999955,3.006,12.0,4.01,128.0,438172455.0,-52981443.0,3.006,23.0,32.0
2023-10-16 16:25:09,48.0,19.0,,0.0,620.67,48.0,2.973,13.0,3.97,128.0,438172534.0,-52981747.0,2.973,23.0,32.0
2023-10-16 16:25:10,48.0,19.0,,0.0,622.59,48.0,2.242,13.0,3.95,128.0,438172625.0,-52981981.0,2.242,23.0,32.0
2023-10-16 16:25:11,48.200000000000045,19.0,,0.0,624.27,48.200000000000045,1.629,13.0,3.94,128.0,438172749.0,-52982113.0,1.629,23.0,32.0
2023-10-16 16:25:12,48.200000000000045,19.0,,0.0,626.07,48.200000000000045,1.733,12.0,3.93,128.0,438172949.0,-52982170.0,1.733,23.0,32.0
2023-10-16 16:25:13,48.39999999999998,19.0,,0.0,627.51,48.39999999999998,1.838,12.0,3.95,128.0,438173078.0,-52982266.0,1.838,23.0,33.0
2023-10-16 16:25:14,48.39999999999998,19.0,,0.0,628.57,48.39999999999998,1.584,12.0,3.92,128.0,438173170.0,-52982358.0,1.584,23.0,33.0
2023-10-16 16:25:15,48.39999999999998,19.0,,0.0,629.53,48.39999999999998,1.389,14.0,3.89,128.0,438173228.0,-52982467.0,1.389,23.0,33.0
2023-10-16 16:25:16,48.39999999999998,19.0,,0.0,630.31,48.39999999999998,1.235,15.0,3.82,127.0,438173241.0,-52982557.0,1.235,23.0,33.0
2023-10-16 16:25:17,48.39999999999998,20.0,,0.0,631.06,48.39999999999998,1.113,15.0,3.67,126.0,438173274.0,-52982649.0,1.113,23.0,33.0
2023-10-16 16:25:18,48.39999999999998,20.0,,0.0,631.73,48.39999999999998,1.001,15.0,3.41,125.0,438173286.0,-52982735.0,1.001,23.0,34.0
2023-10-16 16:25:19,48.60000000000002,20.0,,0.0,632.41,48.60000000000002,0.972,15.0,3.02,125.0,438173320.0,-52982815.0,0.972,23.0,34.0
2023-10-16 16:25:20,48.60000000000002,20.0,,0.0,633.48,48.60000000000002,0.975,15.0,2.57,124.0,438173366.0,-52982942.0,0.975,23.0,34.0
2023-10-16 16:25:21,48.60000000000002,20.0,,0.0,634.41,48.60000000000002,0.952,14.0,2.21,124.0,438173444.0,-52983019.0,0.952,23.0,34.0
2023-10-16 16:25:22,48.60000000000002,20.0,,0.0,634.64,48.60000000000002,0.254,14.0,1.87,123.0,438173502.0,-52983063.0,0.254,23.0,34.0
2023-10-16 16:25:56,48.60000000000002,20.0,,0.0,636.13,48.60000000000002,1.629,15.0,0.0,108.0,438173817.0,-52983170.0,1.629,23.0,34.0
2023-10-16 16:25:57,48.60000000000002,20.0,,0.0,637.91,48.60000000000002,1.861,15.0,0.0,106.0,438174011.0,-52983206.0,1.861,23.0,35.0
2023-10-16 16:25:58,48.60000000000002,20.0,,0.0,639.89,48.60000000000002,2.058,15.0,0.0,104.0,438174227.0,-52983258.0,2.058,23.0,35.0
2023-10-16 16:25:59,48.60000000000002,20.0,,0.0,642.11,48.60000000000002,1.836,16.0,0.0,102.0,438174452.0,-52983331.0,1.836,23.0,35.0
2023-10-16 16:26:00,48.60000000000002,20.0,,0.0,643.93,48.60000000000002,1.431,15.0,0.0,101.0,438174613.0,-52983422.0,1.431,23.0,35.0
2023-10-16 16:26:01,48.60000000000002,20.0,,0.0,645.27,48.60000000000002,1.314,15.0,0.0,100.0,438174750.0,-52983495.0,1.314,23.0,35.0
2023-10-16 16:26:02,48.799999999999955,20.0,,0.0,646.55,48.799999999999955,1.443,14.0,0.0,100.0,438174887.0,-52983496.0,1.443,23.0,35.0
2023-10-16 16:26:03,48.799999999999955,20.0,,0.0,647.98,48.799999999999955,1.659,14.0,0.0,99.0,438175057.0,-52983477.0,1.659,23.0,35.0
2023-10-16 16:26:04,48.799999999999955,20.0,,0.0,649.63,48.799999999999955,1.722,14.0,0.0,99.0,438175238.0,-52983427.0,1.722,23.0,36.0
2023-10-16 16:26:05,48.799999999999955,20.0,,0.0,651.53,48.799999999999955,1.722,14.0,0.78,98.0,438175418.0,-52983341.0,1.722,23.0,36.0
2023-10-16 16:26:06,48.799999999999955,20.0,,0.0,653.54,48.799999999999955,1.722,14.0,1.29,98.0,438175601.0,-52983244.0,1.722,23.0,36.0
2023-10-16 16:26:07,49.0,20.0,,0.0,656.31,49.0,1.722,14.0,1.64,98.0,438175882.0,-52983086.0,1.722,23.0,36.0
2023-10-16 16:26:08,49.0,20.0,,0.0,659.19,49.0,1.969,14.0,1.9,98.0,438176168.0,-52982936.0,1.969,23.0,36.0
2023-10-16 16:26:09,49.0,20.0,,0.0,662.24,49.0,2.255,14.0,1.95,99.0,438176474.0,-52982795.0,2.255,23.0,36.0
2023-10-16 16:26:10,49.0,20.0,,0.0,666.33,49.0,2.894,13.0,1.9,100.0,438176889.0,-52982572.0,2.894,23.0,36.0
2023-10-16 16:26:11,49.0,20.0,,0.0,670.59,49.0,3.258,13.0,1.84,100.0,438177311.0,-52982357.0,3.258,23.0,36.0
2023-10-16 16:26:12,49.0,20.0,,0.0,674.15,49.0,3.314,12.0,1.66,101.0,438177656.0,-52982158.0,3.314,23.0,37.0
2023-10-16 16:26:13,49.0,20.0,,0.0,677.59,49.0,3.293,12.0,1.39,101.0,438177977.0,-52981928.0,3.293,23.0,37.0
2023-10-16 16:26:14,49.0,20.0,,0.0,681.09,49.0,3.329,12.0,1.08,102.0,438178294.0,-52981703.0,3.329,23.0,37.0
2023-10-16 16:26:15,49.0,20.0,,0.0,684.33,49.0,3.31,11.0,0.25,103.0,438178643.0,-52981628.0,3.31,23.0,37.0
2023-10-16 16:26:16,49.0,20.0,,0.0,687.21,49.0,3.201,11.0,0.0,104.0,438178945.0,-52981710.0,3.201,23.0,37.0
2023-10-16 16:26:17,49.0,20.0,,0.0,689.72,49.0,3.03,11.0,0.0,105.0,438179184.0,-52981714.0,3.03,23.0,37.0
2023-10-16 16:26:18,49.0,20.0,,0.0,692.11,49.0,2.884,11.0,0.0,106.0,438179438.0,-52981604.0,2.884,23.0,37.0
2023-10-16 16:26:19,49.0,20.0,,0.0,694.49,49.0,2.762,11.0,0.0,106.0,438179647.0,-52981424.0,2.762,23.0,37.0
2023-10-16 16:26:20,49.0,20.0,,0.0,697.13,49.0,2.733,12.0,0.0,106.0,438179860.0,-52981213.0,2.733,23.0,38.0
2023-10-16 16:26:21,49.0,20.0,,0.0,699.93,49.0,2.745,12.0,0.0,104.0,438180119.0,-52981009.0,2.745,23.0,38.0
2023-10-16 16:26:22,49.0,20.0,,0.0,702.77,49.0,2.774,14.0,0.0,101.0,438180390.0,-52980881.0,2.774,23.0,38.0
2023-10-16 16:26:23,48.799999999999955,20.0,,0.0,706.1,48.799999999999955,2.814,14.0,0.0,99.0,438180726.0,-52980698.0,2.814,23.0,38.0
2023-10-16 16:26:24,48.799999999999955,20.0,,0.0,708.87,48.799999999999955,2.7,14.0,0.0,97.0,438180998.0,-52980546.0,2.7,23.0,38.0
2023-10-16 16:26:25,48.799999999999955,20.0,,0.0,711.78,48.799999999999955,2.581,14.0,0.0,96.0,438181287.0,-52980415.0,2.581,23.0,38.0
2023-10-16 16:26:26,48.799999999999955,20.0,,0.0,715.02,48.799999999999955,2.914,13.0,0.0,96.0,438181636.0,-52980275.0,2.914,23.0,38.0
2023-10-16 16:26:27,48.799999999999955,20.0,,0.0,718.14,48.799999999999955,3.031,14.0,0.0,96.0,438181948.0,-52980160.0,3.031,23.0,38.0
2023-10-16 16:26:28,48.799999999999955,20.0,,0.0,720.76,48.799999999999955,2.752,14.0,0.0,96.0,438182184.0,-52980005.0,2.752,23.0,39.0
2023-10-16 16:26:29,48.799999999999955,20.0,,0.0,721.54,48.799999999999955,0.83,13.0,0.0,96.0,438182283.0,-52979967.0,0.83,23.0,39.0
2023-10-16 16:26:30,48.799999999999955,20.0,,0.0,721.54,48.799999999999955,0.0,13.0,0.0,97.0,438182298.0,-52979958.0,0.0,23.0,39.0
2023-10-16 16:26:31,48.799999999999955,20.0,,0.0,721.54,48.799999999999955,0.0,13.0,0.0,99.0,438182298.0,-52979951.0,0.0,23.0,39.0
2023-10-16 16:26:32,48.799999999999955,20.0,,0.0,721.54,48.799999999999955,0.0,13.0,0.0,100.0,438182422.0,-52979885.0,0.0,23.0,39.0
2023-10-16 16:26:33,48.799999999999955,20.0,,0.0,722.29,48.799999999999955,1.027,13.0,0.0,103.0,438182573.0,-52979854.0,1.027,23.0,39.0
2023-10-16 16:26:34,48.60000000000002,20.0,,0.0,724.48,48.60000000000002,1.592,13.0,0.0,108.0,438182772.0,-52979745.0,1.592,23.0,39.0
2023-10-16 16:26:35,48.60000000000002,20.0,,0.0,727.98,48.60000000000002,2.452,13.0,0.0,112.0,438183094.0,-52979515.0,2.452,23.0,39.0
2023-10-16 16:26:36,48.60000000000002,20.0,,0.0,732.42,48.60000000000002,3.619,13.0,0.0,115.0,438183504.0,-52979220.0,3.619,23.0,40.0
2023-10-16 16:26:37,48.60000000000002,20.0,,0.0,736.93,48.60000000000002,4.294,12.0,0.0,117.0,438183968.0,-52979316.0,4.294,23.0,40.0
2023-10-16 16:26:38,48.799999999999955,20.0,,0.0,742.64,48.799999999999955,4.67,12.0,0.0,118.0,438184399.0,-52979847.0,4.67,23.0,40.0
2023-10-16 16:26:39,48.799999999999955,20.0,,0.0,748.2,48.799999999999955,4.769,11.0,0.0,118.0,438184768.0,-52980433.0,4.769,23.0,40.0
2023-10-16 16:26:40,49.0,20.0,,0.0,754.29,49.0,4.775,11.0,0.0,118.0,438185080.0,-52981133.0,4.775,23.0,40.0
2023-10-16 16:26:41,49.0,20.0,,0.0,760.35,49.0,4.772,11.0,0.0,118.0,438185295.0,-52981893.0,4.772,23.0,40.0
2023-10-16 16:26:42,49.200000000000045,20.0,,0.0,764.89,49.200000000000045,4.548,12.0,0.87,118.0,438185442.0,-52982476.0,4.548,23.0,41.0
2023-10-16 16:26:43,49.39999999999998,21.0,,0.0,769.99,49.39999999999998,4.67,13.0,1.45,119.0,438185546.0,-52983139.0,4.67,23.0,41.0
2023-10-16 16:26:44,49.60000000000002,21.0,,0.0,776.05,49.60000000000002,4.769,13.0,1.77,119.0,438185639.0,-52983936.0,4.769,23.0,41.0
2023-10-16 16:26:45,49.60000000000002,21.0,,0.0,782.38,49.60000000000002,5.356,14.0,2.04,120.0,438185793.0,-52984767.0,5.356,23.0,41.0
2023-10-16 16:26:46,49.799999999999955,21.0,,0.0,787.91,49.799999999999955,5.772,14.0,2.28,120.0,438186009.0,-52985446.0,5.772,23.0,41.0
2023-10-16 16:26:47,50.0,21.0,,0.0,792.51,50.0,5.612,14.0,2.46,120.0,438186233.0,-52986004.0,5.612,23.0,42.0
2023-10-16 16:26:48,50.200000000000045,21.0,,0.0,797.26,50.200000000000045,5.409,14.0,2.61,121.0,438186489.0,-52986555.0,5.409,23.0,42.0
2023-10-16 16:26:49,50.39999999999998,21.0,,0.0,804.92,50.39999999999998,5.28,13.0,2.7,122.0,438186672.0,-52987534.0,5.28,23.0,42.0
2023-10-16 16:26:50,50.60000000000002,22.0,,0.0,812.1,50.60000000000002,5.487,13.0,2.74,123.0,438186842.0,-52988475.0,5.487,23.0,42.0
2023-10-16 16:26:51,50.60000000000002,22.0,,0.0,817.86,50.60000000000002,5.76,12.0,2.73,124.0,438187020.0,-52989202.0,5.76,23.0,42.0
2023-10-16 16:26:52,50.799999999999955,22.0,,0.0,823.11,50.799999999999955,5.704,12.0,2.7,124.0,438187237.0,-52989852.0,5.704,23.0,42.0
2023-10-16 16:26:53,51.0,22.0,,0.0,828.5,51.0,5.2,12.0,2.66,125.0,438187433.0,-52990530.0,5.2,23.0,43.0
2023-10-16 16:26:54,51.200000000000045,22.0,,0.0,833.65,51.200000000000045,5.043,11.0,2.64,126.0,438187633.0,-52991173.0,5.043,23.0,43.0
2023-10-16 16:26:55,51.200000000000045,22.0,,0.0,838.65,51.200000000000045,5.077,11.0,2.59,127.0,438187841.0,-52991795.0,5.077,23.0,43.0
2023-10-16 16:26:56,51.39999999999998,23.0,,0.0,844.1,51.39999999999998,4.983,11.0,2.52,128.0,438187959.0,-52992507.0,4.983,23.0,43.0
2023-10-16 16:26:57,51.60000000000002,23.0,,0.0,850.11,51.60000000000002,5.008,11.0,2.44,128.0,438188115.0,-52993286.0,5.008,23.0,43.0
2023-10-16 16:26:58,51.60000000000002,23.0,,0.0,855.23,51.60000000000002,5.036,11.0,2.4,129.0,438188348.0,-52993899.0,5.036,23.0,44.0
2023-10-16 16:26:59,51.799999999999955,23.0,,0.0,859.9,51.799999999999955,5.036,11.0,2.38,129.0,438188601.0,-52994441.0,5.036,23.0,44.0
2023-10-16 16:27:00,52.0,23.0,,0.0,864.47,52.0,4.857,10.0,2.39,129.0,438188768.0,-52995008.0,4.857,23.0,44.0
2023-10-16 16:27:01,52.200000000000045,23.0,,0.0,869.0,52.200000000000045,4.611,10.0,2.42,129.0,438188904.0,-52995584.0,4.611,23.0,44.0
2023-10-16 16:27:02,52.200000000000045,23.0,,0.0,873.83,52.200000000000045,4.795,11.0,2.45,130.0,438188975.0,-52996218.0,4.795,23.0,44.0
2023-10-16 16:27:03,52.39999999999998,24.0,,0.0,878.89,52.39999999999998,5.012,10.0,2.47,130.0,438189021.0,-52996892.0,5.012,23.0,45.0
2023-10-16 16:27:04,52.39999999999998,24.0,,0.0,883.32,52.39999999999998,5.075,10.0,2.51,130.0,438189000.0,-52997480.0,5.075,23.0,45.0
2023-10-16 16:27:05,52.60000000000002,24.0,,0.0,886.84,52.60000000000002,3.97,10.0,2.51,130.0,438188988.0,-52997945.0,3.97,23.0,45.0
2023-10-16 16:27:06,52.799999999999955,24.0,,0.0,889.26,52.799999999999955,3.239,10.0,2.46,130.0,438189120.0,-52998165.0,3.239,23.0,45.0
2023-10-16 16:27:07,52.799999999999955,24.0,,0.0,891.36,52.799999999999955,2.814,10.0,2.41,130.0,438189302.0,-52998305.0,2.814,23.0,45.0
2023-10-16 16:27:08,52.799999999999955,24.0,,0.0,893.01,52.799999999999955,2.566,10.0,2.36,129.0,438189435.0,-52998445.0,2.566,23.0,46.0
2023-10-16 16:27:09,53.0,24.0,,0.0,894.48,53.0,2.385,10.0,2.33,129.0,438189548.0,-52998584.0,2.385,23.0,46.0
2023-10-16 16:27:10,53.0,24.0,,0.0,895.94,53.0,2.175,10.0,2.34,129.0,438189612.0,-52998754.0,2.175,23.0,46.0
2023-10-16 16:27:11,53.0,24.0,,0.0,896.68,53.0,1.994,10.0,2.38,129.0,438189658.0,-52998833.0,1.994,23.0,46.0
2023-10-16 16:27:12,53.0,25.0,,0.0,897.56,53.0,1.782,10.0,2.45,129.0,438189737.0,-52998885.0,1.782,23.0,46.0
2023-10-16 16:27:13,53.200000000000045,25.0,,0.0,897.84,53.200000000000045,1.096,10.0,2.49,129.0,438189778.0,-52998938.0,1.096,23.0,47.0
2023-10-16 16:27:51,53.39999999999998,25.0,,0.0,897.84,53.39999999999998,1.248,12.0,0.0,115.0,438190008.0,-52999315.0,1.248,23.0,47.0
2023-10-16 16:27:52,53.39999999999998,25.0,,0.0,899.54,53.39999999999998,1.444,11.0,0.0,115.0,438190100.0,-52999579.0,1.444,23.0,47.0
2023-10-16 16:27:53,53.39999999999998,25.0,,0.0,901.55,53.39999999999998,1.39,11.0,0.0,114.0,438190225.0,-52999802.0,1.39,23.0,47.0
2023-10-16 16:27:54,53.60000000000002,25.0,,0.0,903.26,53.60000000000002,1.234,10.0,0.0,113.0,438190329.0,-52999991.0,1.234,23.0,47.0
2023-10-16 16:27:55,53.60000000000002,25.0,,0.0,905.2,53.60000000000002,1.186,10.0,0.0,113.0,438190420.0,-53000226.0,1.186,23.0,47.0
2023-10-16 16:27:56,53.60000000000002,25.0,,0.0,908.07,53.60000000000002,2.015,10.0,0.0,112.0,438190543.0,-53000584.0,2.015,23.0,48.0
2023-10-16 16:27:57,53.60000000000002,25.0,,0.0,911.83,53.60000000000002,2.816,10.0,0.85,112.0,438190681.0,-53001044.0,2.816,23.0,48.0
2023-10-16 16:27:58,53.799999999999955,25.0,,0.0,916.29,53.799999999999955,3.802,10.0,1.35,113.0,438190916.0,-53001561.0,3.802,23.0,48.0
2023-10-16 16:27:59,53.799999999999955,25.0,,0.0,921.32,53.799999999999955,4.378,10.0,1.88,115.0,438191189.0,-53002141.0,4.378,23.0,48.0
2023-10-16 16:28:00,54.0,25.0,,0.0,926.57,54.0,4.884,9.0,2.09,117.0,438191565.0,-53002684.0,4.884,23.0,48.0
2023-10-16 16:28:01,54.0,25.0,,0.0,932.24,54.0,5.336,9.0,2.03,120.0,438191937.0,-53003266.0,5.336,23.0,48.0
2023-10-16 16:28:02,54.200000000000045,25.0,,0.0,938.48,54.200000000000045,5.74,9.0,1.97,122.0,438192298.0,-53003966.0,5.74,23.0,49.0
2023-10-16 16:28:03,54.39999999999998,25.0,,0.0,944.51,54.39999999999998,5.853,9.0,1.95,124.0,438192628.0,-53004669.0,5.853,23.0,49.0
2023-10-16 16:28:04,54.60000000000002,26.0,,0.0,950.52,54.60000000000002,5.853,11.0,1.99,126.0,438192949.0,-53005369.0,5.853,23.0,49.0
2023-10-16 16:28:05,54.799999999999955,26.0,,0.0,957.03,54.799999999999955,5.9,12.0,2.08,128.0,438193239.0,-53006149.0,5.9,23.0,49.0
2023-10-16 16:28:06,55.0,26.0,,0.0,963.65,55.0,6.023,12.0,2.2,131.0,438193508.0,-53006962.0,6.023,23.0,49.0
2023-10-16 16:28:07,55.200000000000045,26.0,,0.0,970.6,55.200000000000045,5.909,12.0,2.36,133.0,438193785.0,-53007821.0,5.909,23.0,50.0
2023-10-16 16:28:08,55.39999999999998,26.0,,0.0,977.53,55.39999999999998,6.282,12.0,2.57,136.0,438194085.0,-53008675.0,6.282,23.0,50.0
2023-10-16 16:28:09,55.799999999999955,27.0,,0.0,984.63,55.799999999999955,6.171,11.0,2.8,138.0,438194407.0,-53009531.0,6.171,23.0,50.0
2023-10-16 16:28:10,56.0,27.0,,0.0,991.18,56.0,6.145,11.0,3.04,140.0,438194761.0,-53010297.0,6.145,23.0,50.0
2023-10-16 16:28:11,56.39999999999998,27.0,,0.0,997.95,56.39999999999998,6.189,11.0,3.3,142.0,438195023.0,-53011139.0,6.189,23.0,50.0
2023-10-16 16:28:12,56.799999999999955,27.0,,0.0,1004.25,56.799999999999955,6.194,10.0,3.58,144.0,438195286.0,-53011913.0,6.194,23.0,51.0
2023-10-16 16:28:13,57.200000000000045,28.0,,0.0,1010.25,57.200000000000045,6.194,10.0,3.87,146.0,438195526.0,-53012642.0,6.194,23.0,51.0
2023-10-16 16:28:14,57.39999999999998,28.0,,0.0,1016.86,57.39999999999998,6.209,10.0,4.14,148.0,438195786.0,-53013466.0,6.209,23.0,51.0
2023-10-16 16:28:15,57.60000000000002,28.0,,0.0,1023.56,57.60000000000002,6.279,10.0,4.36,149.0,438196054.0,-53014304.0,6.279,23.0,51.0
2023-10-16 16:28:16,57.799999999999955,29.0,,0.0,1030.2,57.799999999999955,6.398,9.0,4.54,151.0,438196327.0,-53015130.0,6.398,23.0,52.0
2023-10-16 16:28:17,58.200000000000045,29.0,,0.0,1037.07,58.200000000000045,6.436,12.0,4.75,152.0,438196539.0,-53016005.0,6.436,23.0,52.0
2023-10-16 16:28:18,58.799999999999955,29.0,,0.0,1043.79,58.799999999999955,6.34,13.0,4.97,154.0,438196790.0,-53016841.0,6.34,23.0,52.0
2023-10-16 16:28:19,59.200000000000045,30.0,,0.0,1050.09,59.200000000000045,6.238,14.0,5.21,155.0,438197061.0,-53017608.0,6.238,23.0,52.0
2023-10-16 16:28:20,59.60000000000002,30.0,,0.0,1056.15,59.60000000000002,6.2,14.0,5.48,157.0,438197334.0,-53018351.0,6.2,23.0,53.0
2023-10-16 16:28:21,60.200000000000045,31.0,,0.0,1062.11,60.200000000000045,6.194,13.0,5.74,158.0,438197608.0,-53019061.0,6.194,23.0,53.0
2023-10-16 16:28:22,60.60000000000002,31.0,,0.0,1067.94,60.60000000000002,6.209,13.0,6.0,160.0,438197947.0,-53019723.0,6.209,23.0,53.0
2023-10-16 16:28:23,61.0,32.0,,0.0,1074.01,61.0,6.214,12.0,6.21,162.0,438198311.0,-53020394.0,6.214,23.0,54.0
