altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,descent,grade,heart_rate,calories,temperature
203.79999999999995,6632.82,203.79999999999995,8.463,8,438434679,-53228352,8.463,2023-09-08 16:29:06,250.0,,65.0,-10.33,122.0,577.0,26.0
203.0,6642.12,203.0,8.886,8,438433731,-53227986,8.886,2023-09-08 16:29:07,250.0,,66.0,-9.99,123.0,577.0,26.0
202.20000000000005,6651.47,202.20000000000005,9.119,8,438432773,-53227643,9.119,2023-09-08 16:29:08,250.0,,67.0,-9.69,123.0,577.0,26.0
202.0,6660.45,202.0,8.967,8,438431832,-53227388,8.967,2023-09-08 16:29:09,250.0,,68.0,-9.3,123.0,577.0,26.0
201.79999999999995,6668.72,201.79999999999995,8.734,8,438430939,-53227276,8.734,2023-09-08 16:29:10,250.0,,68.0,-8.64,123.0,578.0,26.0
201.60000000000002,6676.1,201.60000000000002,7.955,8,438430132,-53227227,7.955,2023-09-08 16:29:11,250.0,,69.0,-7.68,123.0,578.0,26.0
201.39999999999998,6683.13,201.39999999999998,6.814,8,438429400,-53227109,6.814,2023-09-08 16:29:12,250.0,,69.0,-6.48,123.0,578.0,26.0
200.79999999999995,6690.69,200.79999999999995,7.09,8,438428634,-53226838,7.09,2023-09-08 16:29:13,250.0,,69.0,-5.34,122.0,578.0,26.0
200.20000000000005,6698.93,200.20000000000005,7.913,8,438427809,-53226421,7.913,2023-09-08 16:29:14,250.0,,69.0,-4.51,122.0,578.0,26.0
199.60000000000002,6707.73,199.60000000000002,8.579,8,438426962,-53225901,8.579,2023-09-08 16:29:15,250.0,,70.0,-4.15,122.0,578.0,26.0
199.0,6716.51,199.0,8.603,8,438426149,-53225310,8.603,2023-09-08 16:29:16,250.0,,70.0,-4.15,122.0,579.0,26.0
198.60000000000002,6725.1,198.60000000000002,8.603,8,438425411,-53224618,8.603,2023-09-08 16:29:17,250.0,,71.0,-4.46,123.0,579.0,26.0
198.20000000000005,6733.83,198.20000000000005,8.598,8,438424758,-53223793,8.598,2023-09-08 16:29:18,250.0,,72.0,-4.94,124.0,579.0,26.0
197.60000000000002,6742.79,197.60000000000002,8.58,8,438424133,-53222867,8.58,2023-09-08 16:29:19,250.0,,72.0,-5.4,125.0,579.0,26.0
197.39999999999998,6751.31,197.39999999999998,8.564,8,438423536,-53221993,8.564,2023-09-08 16:29:20,250.0,,73.0,-5.63,125.0,579.0,26.0
197.39999999999998,6759.34,197.39999999999998,8.564,7,438422917,-53221280,8.564,2023-09-08 16:29:21,250.0,,73.0,-5.41,125.0,580.0,26.0
197.39999999999998,6767.08,197.39999999999998,8.151,7,438422235,-53220696,8.151,2023-09-08 16:29:22,250.0,,74.0,-4.79,124.0,580.0,26.0
197.39999999999998,6774.29,197.39999999999998,7.284,7,438421566,-53220186,7.284,2023-09-08 16:29:23,250.0,,74.0,-3.99,125.0,580.0,26.0
197.60000000000002,6780.57,197.60000000000002,6.607,7,438420967,-53219764,6.607,2023-09-08 16:29:24,250.0,,74.0,-3.1,124.0,580.0,26.0
198.0,6785.88,198.0,5.716,7,438420466,-53219432,5.716,2023-09-08 16:29:25,250.0,,74.0,-2.15,124.0,580.0,26.0
198.39999999999998,6790.04,198.39999999999998,4.75,8,438420077,-53219197,4.75,2023-09-08 16:29:26,250.0,,74.0,-1.06,124.0,581.0,26.0
198.60000000000002,6793.03,198.60000000000002,3.77,8,438419767,-53219069,3.77,2023-09-08 16:29:27,250.0,,74.0,-0.01,124.0,581.0,26.0
199.0,6795.7,199.0,2.621,8,438419475,-53219012,2.621,2023-09-08 16:29:28,251.0,,74.0,1.38,125.0,581.0,26.0
199.39999999999998,6797.39,199.39999999999998,1.918,8,438419308,-53218975,1.918,2023-09-08 16:29:29,251.0,,74.0,2.63,127.0,581.0,26.0
199.60000000000002,6798.84,199.60000000000002,1.807,7,438419151,-53218924,1.807,2023-09-08 16:29:30,251.0,,74.0,3.82,128.0,581.0,26.0
200.0,6800.21,200.0,1.797,7,438418993,-53218908,1.797,2023-09-08 16:29:31,252.0,,74.0,5.2,130.0,581.0,26.0
200.20000000000005,6801.8,200.20000000000005,1.873,7,438418839,-53218927,1.873,2023-09-08 16:29:32,252.0,,74.0,6.85,132.0,582.0,26.0
200.60000000000002,6803.78,200.60000000000002,1.976,7,438418638,-53218957,1.976,2023-09-08 16:29:33,252.0,,74.0,8.75,133.0,582.0,26.0
200.79999999999995,6805.61,200.79999999999995,1.897,7,438418427,-53219004,1.897,2023-09-08 16:29:34,253.0,,74.0,10.8,134.0,582.0,26.0
201.0,6807.29,201.0,1.807,8,438418262,-53219070,1.807,2023-09-08 16:29:35,253.0,,74.0,12.66,134.0,582.0,26.0
201.20000000000005,6808.77,201.20000000000005,1.797,8,438418128,-53219142,1.797,2023-09-08 16:29:36,253.0,,74.0,13.64,135.0,583.0,26.0
201.39999999999998,6810.51,201.39999999999998,1.797,8,438417955,-53219234,1.797,2023-09-08 16:29:37,253.0,,74.0,13.52,135.0,583.0,26.0
201.60000000000002,6812.65,201.60000000000002,1.797,8,438417745,-53219364,1.797,2023-09-08 16:29:38,254.0,,74.0,12.78,136.0,583.0,26.0
201.79999999999995,6814.55,201.79999999999995,1.797,8,438417561,-53219501,1.797,2023-09-08 16:29:39,254.0,,74.0,11.8,137.0,583.0,26.0
201.79999999999995,6816.42,201.79999999999995,1.797,8,438417398,-53219654,1.797,2023-09-08 16:29:40,254.0,,74.0,10.8,138.0,583.0,26.0
202.0,6818.12,202.0,1.815,8,438417262,-53219785,1.815,2023-09-08 16:29:41,254.0,,74.0,9.87,138.0,584.0,26.0
202.0,6819.89,202.0,1.842,8,438417107,-53219919,1.842,2023-09-08 16:29:42,254.0,,74.0,8.91,138.0,584.0,26.0
202.20000000000005,6822.11,202.20000000000005,1.842,8,438416924,-53220109,1.842,2023-09-08 16:29:43,254.0,,74.0,7.95,139.0,584.0,26.0
202.20000000000005,6824.52,202.20000000000005,1.866,9,438416738,-53220336,1.866,2023-09-08 16:29:44,255.0,,74.0,7.02,139.0,584.0,26.0
202.20000000000005,6826.71,202.20000000000005,1.932,8,438416577,-53220542,1.932,2023-09-08 16:29:45,255.0,,74.0,6.2,140.0,584.0,26.0
202.39999999999998,6828.82,202.39999999999998,1.981,8,438416426,-53220750,1.981,2023-09-08 16:29:46,255.0,,74.0,5.44,140.0,585.0,26.0
202.39999999999998,6830.98,202.39999999999998,1.965,8,438416240,-53220943,1.965,2023-09-08 16:29:47,255.0,,74.0,4.83,141.0,585.0,25.0
202.60000000000002,6833.03,202.60000000000002,1.944,8,438416076,-53221114,1.944,2023-09-08 16:29:48,255.0,,74.0,4.38,139.0,585.0,25.0
202.60000000000002,6834.88,202.60000000000002,1.926,8,438415925,-53221269,1.926,2023-09-08 16:29:49,255.0,,74.0,4.07,139.0,585.0,25.0
202.60000000000002,6836.77,202.60000000000002,1.897,8,438415760,-53221438,1.897,2023-09-08 16:29:50,255.0,,74.0,3.85,140.0,586.0,25.0
202.79999999999995,6838.57,202.79999999999995,1.897,8,438415640,-53221613,1.897,2023-09-08 16:29:51,255.0,,74.0,3.68,140.0,586.0,25.0
202.79999999999995,6840.73,202.79999999999995,1.914,8,438415508,-53221835,1.914,2023-09-08 16:29:52,255.0,,74.0,3.49,140.0,586.0,25.0
202.79999999999995,6843.37,202.79999999999995,1.94,8,438415311,-53222101,1.94,2023-09-08 16:29:53,255.0,,74.0,3.29,141.0,586.0,25.0
202.79999999999995,6845.83,202.79999999999995,1.944,9,438415121,-53222340,1.944,2023-09-08 16:29:54,255.0,,74.0,3.11,141.0,587.0,25.0
203.0,6848.35,203.0,2.228,9,438414942,-53222591,2.228,2023-09-08 16:29:55,255.0,,74.0,2.99,141.0,587.0,25.0
203.0,6850.79,203.0,2.619,8,438414739,-53222818,2.619,2023-09-08 16:29:56,255.0,,74.0,2.88,141.0,587.0,25.0
203.0,6853.38,203.0,2.654,8,438414557,-53223075,2.654,2023-09-08 16:29:57,256.0,,74.0,2.74,141.0,587.0,25.0
203.0,6856.36,203.0,2.617,8,438414369,-53223389,2.617,2023-09-08 16:29:58,256.0,,74.0,2.56,141.0,587.0,25.0
203.20000000000005,6858.95,203.20000000000005,2.59,8,438414188,-53223654,2.59,2023-09-08 16:29:59,256.0,,74.0,2.37,142.0,588.0,25.0
203.20000000000005,6861.66,203.20000000000005,2.693,8,438414007,-53223941,2.693,2023-09-08 16:30:00,256.0,,74.0,2.23,142.0,588.0,25.0
203.39999999999998,6864.21,203.39999999999998,2.796,8,438413844,-53224207,2.796,2023-09-08 16:30:01,256.0,,74.0,2.18,142.0,588.0,25.0
203.39999999999998,6867.13,203.39999999999998,2.813,8,438413631,-53224489,2.813,2023-09-08 16:30:02,256.0,,74.0,2.13,142.0,588.0,25.0
203.39999999999998,6870.75,203.39999999999998,2.968,7,438413338,-53224817,2.968,2023-09-08 16:30:03,256.0,,74.0,2.14,141.0,589.0,25.0
203.60000000000002,6874.08,203.60000000000002,3.236,7,438413061,-53225092,3.236,2023-09-08 16:30:04,256.0,,74.0,2.15,141.0,589.0,25.0
203.60000000000002,6877.12,203.60000000000002,3.31,7,438412788,-53225319,3.31,2023-09-08 16:30:05,256.0,,74.0,2.2,141.0,589.0,25.0
203.60000000000002,6879.44,203.60000000000002,3.033,7,438412557,-53225461,3.033,2023-09-08 16:30:06,256.0,,74.0,2.25,140.0,589.0,25.0
203.79999999999995,6881.22,203.79999999999995,2.533,7,438412394,-53225570,2.533,2023-09-08 16:30:07,256.0,,74.0,2.19,140.0,589.0,25.0
203.79999999999995,6883.15,203.79999999999995,2.464,7,438412216,-53225676,2.464,2023-09-08 16:30:08,256.0,,74.0,2.09,140.0,590.0,25.0
203.79999999999995,6885.58,203.79999999999995,2.464,7,438411960,-53225758,2.464,2023-09-08 16:30:09,256.0,,74.0,1.99,139.0,590.0,25.0
204.0,6888.06,204.0,2.409,7,438411695,-53225809,2.409,2023-09-08 16:30:10,256.0,,74.0,1.96,139.0,590.0,25.0
203.79999999999995,6890.4,203.79999999999995,2.357,8,438411447,-53225828,2.357,2023-09-08 16:30:11,256.0,,74.0,1.97,139.0,590.0,25.0
203.79999999999995,6892.98,203.79999999999995,2.501,8,438411194,-53225875,2.501,2023-09-08 16:30:12,257.0,,74.0,1.86,139.0,591.0,25.0
203.79999999999995,6895.84,203.79999999999995,2.768,8,438410895,-53225939,2.768,2023-09-08 16:30:13,257.0,,74.0,1.61,139.0,591.0,25.0
203.60000000000002,6898.98,203.60000000000002,3.056,7,438410545,-53225978,3.056,2023-09-08 16:30:14,257.0,,74.0,1.08,139.0,591.0,25.0
203.39999999999998,6902.63,203.39999999999998,3.379,7,438410146,-53226001,3.379,2023-09-08 16:30:15,257.0,,74.0,0.07,139.0,591.0,25.0
203.20000000000005,6907.03,203.20000000000005,3.858,7,438409690,-53225968,3.858,2023-09-08 16:30:16,257.0,,74.0,-1.0,138.0,592.0,25.0
202.79999999999995,6912.03,202.79999999999995,4.562,7,438409150,-53225871,4.562,2023-09-08 16:30:17,257.0,,74.0,-2.37,136.0,592.0,25.0
202.60000000000002,6917.53,202.60000000000002,5.202,7,438408555,-53225771,5.202,2023-09-08 16:30:18,257.0,,74.0,-3.64,135.0,592.0,25.0
202.20000000000005,6923.35,202.20000000000005,5.536,7,438407936,-53225682,5.536,2023-09-08 16:30:19,257.0,,75.0,-4.66,133.0,592.0,25.0
202.0,6929.31,202.0,5.618,7,438407307,-53225588,5.618,2023-09-08 16:30:20,257.0,,75.0,-5.24,132.0,592.0,25.0
201.60000000000002,6935.97,201.60000000000002,5.957,7,438406587,-53225518,5.957,2023-09-08 16:30:21,257.0,,75.0,-5.48,130.0,593.0,25.0
201.39999999999998,6942.76,201.39999999999998,6.47,7,438405849,-53225443,6.47,2023-09-08 16:30:22,257.0,,76.0,-5.44,130.0,593.0,25.0
201.20000000000005,6949.35,201.20000000000005,6.502,7,438405166,-53225317,6.502,2023-09-08 16:30:23,257.0,,76.0,-5.18,129.0,593.0,25.0
200.79999999999995,6955.49,200.79999999999995,6.238,7,438404520,-53225111,6.238,2023-09-08 16:30:24,257.0,,76.0,-4.83,129.0,593.0,25.0
200.39999999999998,6961.02,200.39999999999998,5.825,7,438403982,-53224799,5.825,2023-09-08 16:30:25,257.0,,76.0,-4.55,129.0,593.0,25.0
200.20000000000005,6966.11,200.20000000000005,5.279,7,438403510,-53224467,5.279,2023-09-08 16:30:26,257.0,,77.0,-4.34,130.0,594.0,25.0
199.79999999999995,6970.72,199.79999999999995,4.668,7,438403049,-53224189,4.668,2023-09-08 16:30:27,257.0,,77.0,-4.25,130.0,594.0,25.0
199.39999999999998,6974.94,199.39999999999998,4.414,8,438402656,-53223908,4.414,2023-09-08 16:30:28,257.0,,77.0,-4.29,131.0,594.0,25.0
199.0,6979.54,199.0,4.353,9,438402268,-53223559,4.353,2023-09-08 16:30:29,257.0,,78.0,-4.52,131.0,594.0,25.0
198.60000000000002,6984.94,198.60000000000002,4.698,9,438401794,-53223164,4.698,2023-09-08 16:30:30,257.0,,78.0,-4.92,131.0,594.0,25.0
198.20000000000005,6990.94,198.20000000000005,5.124,9,438401215,-53222803,5.124,2023-09-08 16:30:31,257.0,,78.0,-5.56,130.0,595.0,25.0
197.79999999999995,6996.94,197.79999999999995,5.064,9,438400604,-53222561,5.064,2023-09-08 16:30:32,257.0,,79.0,-6.26,130.0,595.0,25.0
197.39999999999998,7002.65,197.39999999999998,5.289,8,438400001,-53222403,5.289,2023-09-08 16:30:33,257.0,,79.0,-6.89,130.0,595.0,25.0
196.79999999999995,7008.37,196.79999999999995,5.448,8,438399393,-53222191,5.448,2023-09-08 16:30:34,257.0,,80.0,-7.32,130.0,595.0,25.0
196.39999999999998,7014.01,196.39999999999998,5.505,8,438398833,-53221903,5.505,2023-09-08 16:30:35,257.0,,80.0,-7.55,130.0,595.0,25.0
196.0,7020.06,196.0,5.612,8,438398319,-53221440,5.612,2023-09-08 16:30:36,257.0,,81.0,-7.55,130.0,596.0,25.0
195.39999999999998,7027.22,195.39999999999998,5.444,8,438397773,-53220770,5.444,2023-09-08 16:30:37,257.0,,81.0,-7.51,129.0,596.0,25.0
194.79999999999995,7034.78,194.79999999999995,6.212,8,438397267,-53219970,6.212,2023-09-08 16:30:38,257.0,,81.0,-7.57,128.0,596.0,25.0
194.20000000000005,7042.98,194.20000000000005,7.13,8,438396785,-53219045,7.13,2023-09-08 16:30:39,257.0,,82.0,-7.73,128.0,596.0,25.0
193.79999999999995,7051.13,193.79999999999995,7.481,8,438396358,-53218097,7.481,2023-09-08 16:30:40,257.0,,83.0,-7.87,127.0,596.0,25.0
193.39999999999998,7058.82,193.39999999999998,7.21,8,438395943,-53217223,7.21,2023-09-08 16:30:41,257.0,,83.0,-7.88,127.0,597.0,25.0
193.20000000000005,7065.41,193.20000000000005,6.34,8,438395480,-53216572,6.34,2023-09-08 16:30:42,257.0,,84.0,-7.57,127.0,597.0,25.0
193.0,7070.36,193.0,5.487,8,438395024,-53216221,5.487,2023-09-08 16:30:43,257.0,,84.0,-6.99,126.0,597.0,25.0
192.79999999999995,7074.3,192.79999999999995,5.369,8,438394633,-53216070,5.369,2023-09-08 16:30:44,257.0,,84.0,-6.26,125.0,597.0,25.0
192.60000000000002,7077.65,192.60000000000002,5.221,8,438394271,-53216027,5.221,2023-09-08 16:30:45,257.0,,85.0,-5.47,124.0,597.0,25.0
192.60000000000002,7080.69,192.60000000000002,4.472,8,438393934,-53216056,4.472,2023-09-08 16:30:46,257.0,,85.0,-4.68,123.0,598.0,25.0
192.39999999999998,7083.78,192.39999999999998,4.12,8,438393610,-53216147,4.12,2023-09-08 16:30:47,257.0,,85.0,-4.0,122.0,598.0,25.0
192.39999999999998,7086.92,192.39999999999998,3.872,8,438393284,-53216186,3.872,2023-09-08 16:30:48,257.0,,85.0,-3.4,121.0,598.0,25.0
192.20000000000005,7090.16,192.20000000000005,3.714,8,438392947,-53216142,3.714,2023-09-08 16:30:49,257.0,,85.0,-2.93,121.0,598.0,25.0
192.20000000000005,7093.67,192.20000000000005,3.665,8,438392569,-53216046,3.665,2023-09-08 16:30:50,257.0,,85.0,-2.57,121.0,598.0,25.0
192.0,7097.69,192.0,3.852,8,438392146,-53215905,3.852,2023-09-08 16:30:51,257.0,,85.0,-2.37,121.0,598.0,25.0
191.79999999999995,7102.24,191.79999999999995,4.211,8,438391688,-53215702,4.211,2023-09-08 16:30:52,257.0,,86.0,-2.37,121.0,599.0,25.0
191.39999999999998,7107.06,191.39999999999998,4.549,8,438391219,-53215450,4.549,2023-09-08 16:30:53,257.0,,86.0,-2.6,121.0,599.0,25.0
191.0,7112.5,191.0,5.071,8,438390694,-53215125,5.071,2023-09-08 16:30:54,257.0,,86.0,-3.08,122.0,599.0,25.0
190.60000000000002,7118.11,190.60000000000002,5.372,8,438390173,-53214726,5.372,2023-09-08 16:30:55,257.0,,86.0,-3.77,122.0,599.0,25.0
190.20000000000005,7124.13,190.20000000000005,5.64,8,438389654,-53214256,5.64,2023-09-08 16:30:56,257.0,,86.0,-4.55,121.0,599.0,25.0
189.79999999999995,7130.61,189.79999999999995,6.108,8,438389110,-53213726,6.108,2023-09-08 16:30:57,257.0,,87.0,-5.26,121.0,600.0,25.0
189.39999999999998,7136.91,189.39999999999998,6.356,8,438388595,-53213189,6.356,2023-09-08 16:30:58,257.0,,87.0,-5.73,122.0,600.0,25.0
189.0,7143.7,189.0,6.532,8,438388099,-53212513,6.532,2023-09-08 16:30:59,257.0,,88.0,-6.09,120.0,600.0,25.0
188.60000000000002,7151.87,188.60000000000002,7.051,8,438387612,-53211612,7.051,2023-09-08 16:31:00,257.0,,88.0,-6.27,120.0,600.0,25.0
188.20000000000005,7159.78,188.20000000000005,7.588,8,438387273,-53210642,7.588,2023-09-08 16:31:01,257.0,,88.0,-6.33,120.0,600.0,25.0
187.79999999999995,7167.76,187.79999999999995,7.619,8,438387103,-53209603,7.619,2023-09-08 16:31:02,257.0,,89.0,-6.23,119.0,600.0,25.0
187.79999999999995,7174.23,187.79999999999995,7.18,8,438387012,-53208749,7.18,2023-09-08 16:31:03,257.0,,89.0,-5.89,118.0,601.0,25.0
188.0,7179.76,188.0,6.219,8,438386884,-53208028,6.219,2023-09-08 16:31:04,257.0,,90.0,-5.24,117.0,601.0,25.0
188.0,7185.33,188.0,6.166,8,438386723,-53207311,6.166,2023-09-08 16:31:05,257.0,,90.0,-4.36,116.0,601.0,25.0
188.20000000000005,7189.66,188.20000000000005,6.627,8,438386570,-53206767,6.627,2023-09-08 16:31:06,257.0,,90.0,-3.37,115.0,601.0,25.0
188.39999999999998,7193.69,188.39999999999998,6.058,8,438386406,-53206263,6.058,2023-09-08 16:31:07,257.0,,90.0,-2.3,114.0,601.0,25.0
188.39999999999998,7197.2,188.39999999999998,5.5,8,438386287,-53205821,5.5,2023-09-08 16:31:08,257.0,,90.0,-0.32,114.0,601.0,25.0
188.60000000000002,7200.7,188.60000000000002,4.448,8,438386156,-53205385,4.448,2023-09-08 16:31:09,257.0,,90.0,0.0,115.0,602.0,25.0
188.60000000000002,7204.7,188.60000000000002,3.622,8,438385970,-53204898,3.622,2023-09-08 16:31:10,257.0,,90.0,0.0,116.0,602.0,25.0
188.79999999999995,7208.57,188.79999999999995,3.82,9,438385769,-53204442,3.82,2023-09-08 16:31:11,257.0,,90.0,1.27,117.0,602.0,25.0
188.79999999999995,7212.4,188.79999999999995,3.981,8,438385546,-53204011,3.981,2023-09-08 16:31:12,257.0,,90.0,1.76,117.0,602.0,25.0
188.79999999999995,7216.08,188.79999999999995,3.931,8,438385319,-53203619,3.931,2023-09-08 16:31:13,257.0,,90.0,1.87,117.0,602.0,25.0
189.0,7219.66,189.0,3.787,8,438385065,-53203261,3.787,2023-09-08 16:31:14,257.0,,90.0,1.85,117.0,602.0,25.0
189.0,7222.98,189.0,3.639,8,438384817,-53202948,3.639,2023-09-08 16:31:15,258.0,,90.0,1.81,117.0,603.0,25.0
189.20000000000005,7226.21,189.20000000000005,3.546,8,438384557,-53202677,3.546,2023-09-08 16:31:16,258.0,,90.0,1.75,117.0,603.0,25.0
189.20000000000005,7229.47,189.20000000000005,3.468,8,438384233,-53202460,3.468,2023-09-08 16:31:17,258.0,,90.0,1.76,117.0,603.0,25.0
189.39999999999998,7232.18,189.39999999999998,3.357,8,438383956,-53202333,3.357,2023-09-08 16:31:18,258.0,,90.0,1.89,118.0,603.0,25.0
189.60000000000002,7235.1,189.60000000000002,3.293,7,438383656,-53202321,3.293,2023-09-08 16:31:19,258.0,,90.0,2.11,119.0,603.0,25.0
189.79999999999995,7238.77,189.79999999999995,3.286,7,438383285,-53202421,3.286,2023-09-08 16:31:20,258.0,,90.0,2.42,120.0,603.0,25.0
189.79999999999995,7242.13,189.79999999999995,3.275,7,438382965,-53202597,3.275,2023-09-08 16:31:21,258.0,,90.0,2.79,121.0,604.0,25.0
190.0,7245.59,190.0,3.258,7,438382641,-53202823,3.258,2023-09-08 16:31:22,258.0,,90.0,3.17,121.0,604.0,25.0
190.20000000000005,7249.11,190.20000000000005,3.258,7,438382321,-53203074,3.258,2023-09-08 16:31:23,258.0,,90.0,3.48,121.0,604.0,25.0
190.20000000000005,7252.13,190.20000000000005,3.258,7,438382029,-53203281,3.258,2023-09-08 16:31:24,259.0,,90.0,3.71,121.0,604.0,25.0
190.39999999999998,7255.4,190.39999999999998,3.258,7,438381718,-53203499,3.258,2023-09-08 16:31:25,259.0,,90.0,3.8,121.0,604.0,25.0
190.39999999999998,7259.42,190.39999999999998,3.274,7,438381354,-53203771,3.274,2023-09-08 16:31:26,259.0,,90.0,3.74,121.0,604.0,25.0
190.60000000000002,7263.05,190.60000000000002,3.297,7,438381008,-53204015,3.297,2023-09-08 16:31:27,259.0,,90.0,3.64,122.0,605.0,25.0
190.79999999999995,7266.72,190.79999999999995,3.301,7,438380672,-53204249,3.301,2023-09-08 16:31:28,259.0,,90.0,3.55,123.0,605.0,25.0
191.0,7270.5,191.0,3.317,7,438380326,-53204508,3.317,2023-09-08 16:31:29,259.0,,90.0,3.54,123.0,605.0,25.0
191.0,7274.21,191.0,3.398,7,438379985,-53204760,3.398,2023-09-08 16:31:30,259.0,,90.0,3.54,123.0,605.0,25.0
191.20000000000005,7277.49,191.20000000000005,3.515,7,438379656,-53204977,3.515,2023-09-08 16:31:31,260.0,,90.0,3.55,123.0,605.0,25.0
191.39999999999998,7280.43,191.39999999999998,3.547,7,438379371,-53205169,3.547,2023-09-08 16:31:32,260.0,,90.0,3.64,123.0,606.0,25.0
191.39999999999998,7284.19,191.39999999999998,3.547,7,438379014,-53205395,3.547,2023-09-08 16:31:33,260.0,,90.0,3.67,124.0,606.0,25.0
191.60000000000002,7288.14,191.60000000000002,3.547,7,438378641,-53205618,3.547,2023-09-08 16:31:34,260.0,,90.0,3.64,125.0,606.0,25.0
191.60000000000002,7291.65,191.60000000000002,3.547,7,438378304,-53205824,3.547,2023-09-08 16:31:35,260.0,,90.0,3.52,126.0,606.0,25.0
191.79999999999995,7295.19,191.79999999999995,3.547,7,438377977,-53206074,3.547,2023-09-08 16:31:36,260.0,,90.0,3.27,126.0,606.0,25.0
191.79999999999995,7298.51,191.79999999999995,3.524,7,438377719,-53206354,3.524,2023-09-08 16:31:37,260.0,,90.0,3.02,126.0,607.0,25.0
191.79999999999995,7301.71,191.79999999999995,3.492,7,438377446,-53206616,3.492,2023-09-08 16:31:38,260.0,,90.0,2.76,127.0,607.0,25.0
192.0,7305.39,192.0,3.646,7,438377115,-53206896,3.646,2023-09-08 16:31:39,260.0,,90.0,2.53,127.0,607.0,25.0
192.0,7308.95,192.0,3.882,7,438376795,-53207132,3.882,2023-09-08 16:31:40,261.0,,90.0,2.3,127.0,607.0,25.0
192.0,7312.13,192.0,3.755,7,438376481,-53207302,3.755,2023-09-08 16:31:41,261.0,,90.0,2.1,128.0,607.0,25.0
192.20000000000005,7315.53,192.20000000000005,3.496,7,438376122,-53207448,3.496,2023-09-08 16:31:42,261.0,,90.0,1.96,129.0,607.0,25.0
192.20000000000005,7318.84,192.20000000000005,3.457,7,438375754,-53207523,3.457,2023-09-08 16:31:43,261.0,,90.0,1.82,129.0,608.0,25.0
192.20000000000005,7322.24,192.20000000000005,3.464,7,438375392,-53207546,3.464,2023-09-08 16:31:44,261.0,,90.0,1.67,130.0,608.0,25.0
192.20000000000005,7325.74,192.20000000000005,3.489,6,438375029,-53207537,3.489,2023-09-08 16:31:45,261.0,,90.0,1.55,130.0,608.0,25.0
192.39999999999998,7329.26,192.39999999999998,3.501,6,438374657,-53207500,3.501,2023-09-08 16:31:46,261.0,,90.0,1.49,131.0,608.0,25.0
192.60000000000002,7332.4,192.60000000000002,3.107,6,438374327,-53207415,3.107,2023-09-08 16:31:47,261.0,,90.0,1.55,132.0,608.0,25.0
192.79999999999995,7334.87,192.79999999999995,2.517,6,438374079,-53207298,2.517,2023-09-08 16:31:48,261.0,,90.0,1.76,133.0,609.0,25.0
193.0,7336.88,193.0,2.118,6,438373887,-53207187,2.118,2023-09-08 16:31:49,261.0,,90.0,2.15,134.0,609.0,25.0
193.39999999999998,7338.61,193.39999999999998,1.771,6,438373730,-53207070,1.771,2023-09-08 16:31:50,261.0,,90.0,2.79,135.0,609.0,25.0
193.60000000000002,7340.35,193.60000000000002,1.714,6,438373571,-53206924,1.714,2023-09-08 16:31:51,262.0,,90.0,3.69,134.0,609.0,25.0
193.79999999999995,7342.15,193.79999999999995,1.765,6,438373435,-53206758,1.765,2023-09-08 16:31:52,262.0,,90.0,4.82,135.0,610.0,25.0
194.0,7344.08,194.0,1.872,6,438373298,-53206579,1.872,2023-09-08 16:31:53,262.0,,90.0,6.22,136.0,610.0,25.0
