time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2016-12-30 20:16:06,-97.736651,30.290466,13702.1,118.4,111,,5.2
2016-12-30 20:16:07,-97.736648,30.290509,13706.9,118.6,112,,5.2
2016-12-30 20:16:08,-97.736644,30.29055,13711.4,118.6,113,,5.0
2016-12-30 20:16:09,-97.736641,30.290589,13715.8,118.6,113,,4.9
2016-12-30 20:16:10,-97.73664,30.290632,13720.6,118.8,114,,4.7
2016-12-30 20:16:11,-97.736638,30.290671,13724.9,118.8,115,,4.6
2016-12-30 20:16:12,-97.736635,30.29071,13729.3,119.0,116,,4.5
2016-12-30 20:16:13,-97.73663,30.290749,13733.6,119.0,116,,4.4
2016-12-30 20:16:14,-97.736625,30.290786,13737.8,119.2,116,,4.4
2016-12-30 20:16:15,-97.736615,30.290829,13742.7,119.2,116,,4.4
2016-12-30 20:16:16,-97.736607,30.290867,13747.0,119.4,116,,4.4
2016-12-30 20:16:17,-97.736602,30.29091,13751.8,119.4,116,,4.5
2016-12-30 20:16:18,-97.736594,30.29095,13756.3,119.4,116,,4.5
2016-12-30 20:16:19,-97.73659,30.290988,13760.5,119.6,117,,4.5
2016-12-30 20:16:20,-97.736585,30.291032,13765.5,119.6,117,,4.6
2016-12-30 20:16:21,-97.736578,30.291074,13770.2,119.6,118,,4.6
2016-12-30 20:16:22,-97.736573,30.291113,13774.5,119.8,118,,4.5
2016-12-30 20:16:23,-97.736568,30.291155,13779.2,120.0,119,,4.6
2016-12-30 20:16:24,-97.736563,30.291191,13783.3,119.8,119,,4.6
2016-12-30 20:16:25,-97.736558,30.291233,13788.0,120.0,120,,4.5
2016-12-30 20:16:26,-97.736555,30.29127,13792.1,120.2,120,,4.4
2016-12-30 20:16:27,-97.736554,30.291305,13796.0,120.4,120,,4.3
2016-12-30 20:16:28,-97.73655,30.29134,13799.9,120.6,121,,4.1
2016-12-30 20:16:29,-97.736548,30.291377,13804.0,120.8,120,,4.1
2016-12-30 20:16:30,-97.73654,30.291416,13808.4,121.0,120,,4.1
2016-12-30 20:16:31,-97.736534,30.29145,13812.3,121.0,120,,4.0
2016-12-30 20:16:32,-97.73653,30.291483,13816.0,121.0,120,,4.0
2016-12-30 20:16:33,-97.736523,30.291513,13819.4,121.2,120,,3.9
2016-12-30 20:16:34,-97.736521,30.291539,13822.3,121.2,120,,3.7
2016-12-30 20:16:35,-97.736522,30.291576,13826.4,121.2,119,,3.6
2016-12-30 20:16:36,-97.736523,30.291612,13830.4,121.2,119,,3.6
2016-12-30 20:16:37,-97.736523,30.291651,13834.7,121.4,117,,3.7
2016-12-30 20:16:38,-97.73652,30.291689,13839.0,121.4,116,,3.9
2016-12-30 20:16:39,-97.736521,30.291727,13843.2,121.4,114,,4.2
2016-12-30 20:16:40,-97.736523,30.291771,13848.1,121.4,114,,4.3
2016-12-30 20:16:41,-97.736523,30.29182,13853.6,121.4,114,,4.6
2016-12-30 20:16:42,-97.736523,30.291869,13859.0,121.2,113,,4.9
2016-12-30 20:16:43,-97.736523,30.291921,13864.8,121.0,114,,5.2
2016-12-30 20:16:44,-97.736526,30.291972,13870.5,120.8,113,,5.5
2016-12-30 20:16:45,-97.736531,30.292032,13877.2,120.4,113,,5.8
2016-12-30 20:16:46,-97.736538,30.292089,13883.6,120.0,113,,6.0
2016-12-30 20:16:47,-97.736544,30.292155,13890.9,119.6,112,,6.4
2016-12-30 20:16:48,-97.736547,30.29222,13898.2,119.2,112,,6.7
2016-12-30 20:16:49,-97.736548,30.292284,13905.3,118.8,112,,7.0
2016-12-30 20:16:50,-97.736543,30.292359,13913.7,118.4,112,,7.3
2016-12-30 20:16:51,-97.736534,30.29243,13921.6,117.8,112,,7.6
2016-12-30 20:16:52,-97.736523,30.292498,13929.2,117.4,111,,7.7
2016-12-30 20:16:53,-97.736504,30.292571,13937.6,117.0,110,,7.9
2016-12-30 20:16:54,-97.736474,30.292634,13945.2,116.8,108,,8.0
2016-12-30 20:16:55,-97.736436,30.292697,13953.1,116.4,108,,7.9
2016-12-30 20:16:56,-97.736398,30.292749,13959.9,116.2,106,,7.7
2016-12-30 20:16:57,-97.736357,30.292794,13966.3,115.6,105,,7.4
2016-12-30 20:16:58,-97.73632,30.292833,13971.9,115.4,104,,6.9
2016-12-30 20:16:59,-97.736285,30.292868,13977.0,115.4,103,,6.4
2016-12-30 20:17:00,-97.736248,30.292901,13982.1,115.4,101,,5.8
2016-12-30 20:17:01,-97.736218,30.292927,13986.2,115.2,100,,5.3
2016-12-30 20:17:02,-97.736189,30.292954,13990.3,115.4,100,,4.8
2016-12-30 20:17:03,-97.736156,30.292984,13994.9,115.6,101,,4.6
2016-12-30 20:17:04,-97.736122,30.293013,13999.5,116.0,104,,4.5
2016-12-30 20:17:05,-97.73607,30.293061,14006.8,116.4,105,,4.9
2016-12-30 20:17:06,-97.736032,30.293091,14011.8,117.0,106,,5.1
2016-12-30 20:17:07,-97.735991,30.29312,14016.9,117.4,108,,5.3
2016-12-30 20:17:08,-97.735957,30.293148,14021.4,118.0,109,,5.3
2016-12-30 20:17:09,-97.73593,30.293174,14025.3,118.2,111,,5.2
2016-12-30 20:17:10,-97.7359,30.293203,14029.6,118.6,112,,4.6
2016-12-30 20:17:11,-97.735868,30.293233,14034.1,119.0,115,,4.5
2016-12-30 20:17:12,-97.735839,30.293261,14038.3,119.2,117,,4.3
2016-12-30 20:17:13,-97.735811,30.29329,14042.5,119.2,118,,4.2
2016-12-30 20:17:14,-97.735786,30.293316,14046.3,119.4,120,,4.2
2016-12-30 20:17:15,-97.735758,30.293347,14050.7,119.6,121,,4.2
2016-12-30 20:17:16,-97.735733,30.293375,14054.6,119.6,122,,4.1
2016-12-30 20:17:17,-97.735705,30.293403,14058.7,119.6,123,,4.1
2016-12-30 20:17:18,-97.735675,30.29343,14062.9,119.6,124,,4.1
2016-12-30 20:17:19,-97.735649,30.293455,14066.6,119.8,124,,4.1
2016-12-30 20:17:20,-97.73562,30.293484,14070.9,120.0,124,,4.0
2016-12-30 20:17:21,-97.73559,30.293511,14075.1,120.0,124,,4.1
2016-12-30 20:17:22,-97.735563,30.293537,14078.9,120.2,123,,4.0
2016-12-30 20:17:23,-97.735533,30.293568,14083.4,120.2,124,,4.1
2016-12-30 20:17:24,-97.735506,30.293594,14087.3,120.4,123,,4.1
2016-12-30 20:17:25,-97.735476,30.293622,14091.6,120.4,123,,4.1
2016-12-30 20:17:26,-97.735451,30.293648,14095.3,120.4,123,,4.0
2016-12-30 20:17:27,-97.735428,30.293677,14099.2,120.4,123,,4.1
2016-12-30 20:17:28,-97.735406,30.293704,14102.9,120.6,122,,3.9
2016-12-30 20:17:29,-97.735381,30.293732,14106.9,120.6,122,,3.9
2016-12-30 20:17:30,-97.735353,30.293762,14111.1,120.6,122,,3.9
2016-12-30 20:17:31,-97.735327,30.293787,14114.9,120.6,122,,3.9
2016-12-30 20:17:32,-97.735303,30.29381,14118.3,120.6,122,,3.8
2016-12-30 20:17:33,-97.735282,30.293834,14121.7,120.8,122,,3.8
2016-12-30 20:17:34,-97.735268,30.293857,14124.6,120.8,122,,3.5
2016-12-30 20:17:35,-97.735257,30.293887,14128.1,120.8,122,,3.4
2016-12-30 20:17:36,-97.735249,30.293914,14131.2,120.8,122,,3.3
2016-12-30 20:17:37,-97.735259,30.293951,14135.4,121.0,122,,3.4
2016-12-30 20:17:38,-97.735275,30.293984,14139.4,121.0,122,,3.5
2016-12-30 20:17:39,-97.735297,30.294011,14143.1,121.2,122,,3.7
2016-12-30 20:17:40,-97.735328,30.294041,14147.5,121.4,123,,3.9
2016-12-30 20:17:41,-97.73536,30.294069,14151.9,121.4,123,,4.1
2016-12-30 20:17:42,-97.735395,30.294099,14156.6,121.4,124,,4.2
2016-12-30 20:17:43,-97.735434,30.294126,14161.5,121.6,125,,4.4
2016-12-30 20:17:44,-97.735471,30.29415,14165.9,121.6,126,,4.6
2016-12-30 20:17:45,-97.735513,30.294178,14171.0,121.6,126,,4.7
2016-12-30 20:17:46,-97.735552,30.294205,14175.8,121.8,127,,4.8
2016-12-30 20:17:47,-97.735591,30.294234,14180.8,121.8,128,,4.8
2016-12-30 20:17:48,-97.735623,30.294264,14185.3,122.0,128,,4.8
2016-12-30 20:17:49,-97.735654,30.294297,14190.0,122.0,128,,4.8
2016-12-30 20:17:50,-97.735688,30.294334,14195.3,122.2,129,,4.9
2016-12-30 20:17:51,-97.735723,30.294367,14200.3,122.4,129,,4.9
2016-12-30 20:17:52,-97.735756,30.294395,14204.7,122.4,129,,4.8
2016-12-30 20:17:53,-97.735793,30.294427,14209.7,122.4,130,,4.9
2016-12-30 20:17:54,-97.735826,30.294455,14214.2,122.4,130,,4.8
2016-12-30 20:17:55,-97.735866,30.294487,14219.4,122.4,130,,4.8
2016-12-30 20:17:56,-97.735904,30.294518,14224.4,122.6,130,,4.8
2016-12-30 20:17:57,-97.735943,30.294549,14229.5,122.8,131,,5.0
2016-12-30 20:17:58,-97.735981,30.294579,14234.5,123.0,131,,5.0
2016-12-30 20:17:59,-97.736022,30.294609,14239.7,123.0,131,,5.1
2016-12-30 20:18:00,-97.73606,30.294639,14244.6,123.2,130,,5.0
2016-12-30 20:18:01,-97.736099,30.29467,14249.7,123.2,130,,5.1
2016-12-30 20:18:02,-97.736136,30.2947,14254.6,123.2,130,,5.0
2016-12-30 20:18:03,-97.736167,30.294726,14258.7,123.2,130,,4.8
2016-12-30 20:18:04,-97.736196,30.294744,14262.2,123.2,131,,4.5
2016-12-30 20:18:05,-97.736236,30.294768,14266.8,123.4,131,,4.4
2016-12-30 20:18:06,-97.736272,30.294795,14271.4,123.4,130,,4.3
2016-12-30 20:18:07,-97.736308,30.294824,14276.2,123.4,131,,4.3
2016-12-30 20:18:08,-97.736344,30.294855,14281.0,123.6,131,,4.5
2016-12-30 20:18:09,-97.736375,30.294882,14285.3,123.8,131,,4.6
2016-12-30 20:18:10,-97.73641,30.29491,14289.9,123.8,131,,4.6
2016-12-30 20:18:11,-97.736446,30.294937,14294.4,124.0,131,,4.6
2016-12-30 20:18:12,-97.736476,30.294959,14298.2,124.2,131,,4.4
2016-12-30 20:18:13,-97.736504,30.294979,14301.7,124.2,131,,4.1
2016-12-30 20:18:14,-97.736529,30.294997,14304.8,124.2,130,,3.9
2016-12-30 20:18:15,-97.736555,30.295019,14308.3,124.4,129,,3.7
2016-12-30 20:18:16,-97.73658,30.295041,14311.8,124.6,129,,3.5
2016-12-30 20:18:17,-97.73661,30.295063,14315.5,125.0,128,,3.5
2016-12-30 20:18:18,-97.736638,30.295086,14319.3,125.2,129,,3.5
2016-12-30 20:18:19,-97.736663,30.295109,14322.8,125.6,129,,3.6
2016-12-30 20:18:20,-97.736688,30.295138,14326.8,125.8,129,,3.7
2016-12-30 20:18:21,-97.736706,30.295166,14330.4,126.0,129,,3.7
2016-12-30 20:18:22,-97.73672,30.295193,14333.7,126.2,131,,3.6
2016-12-30 20:18:23,-97.736732,30.295226,14337.5,126.4,131,,3.6
2016-12-30 20:18:24,-97.736736,30.295259,14341.2,126.4,132,,3.7
2016-12-30 20:18:25,-97.736734,30.295298,14345.5,126.6,132,,3.7
2016-12-30 20:18:26,-97.736728,30.295336,14349.8,126.6,133,,3.9
2016-12-30 20:18:27,-97.73672,30.295376,14354.3,126.8,133,,4.1
2016-12-30 20:18:28,-97.736709,30.295413,14358.6,126.8,132,,4.2
2016-12-30 20:18:29,-97.736696,30.295454,14363.3,126.8,133,,4.4
2016-12-30 20:18:30,-97.736676,30.295498,14368.6,126.8,133,,4.6
2016-12-30 20:18:31,-97.736653,30.295536,14373.3,126.8,133,,4.7
2016-12-30 20:18:32,-97.736628,30.295575,14378.3,126.8,133,,4.8
2016-12-30 20:18:33,-97.736603,30.295615,14383.4,126.8,134,,5.0
2016-12-30 20:18:34,-97.736582,30.295649,14387.6,126.8,134,,4.9
2016-12-30 20:18:35,-97.736556,30.295694,14393.2,126.8,134,,4.9
2016-12-30 20:18:36,-97.736531,30.295735,14398.4,126.8,134,,5.0
2016-12-30 20:18:37,-97.736506,30.295774,14403.4,126.8,133,,5.0
2016-12-30 20:18:38,-97.73648,30.295812,14408.3,127.0,133,,5.0
2016-12-30 20:18:39,-97.736458,30.295848,14412.8,127.0,134,,5.0
2016-12-30 20:18:40,-97.736436,30.295887,14417.6,127.0,134,,4.9
2016-12-30 20:18:41,-97.736415,30.295927,14422.5,127.2,134,,4.8
2016-12-30 20:18:42,-97.736396,30.295963,14426.9,127.4,134,,4.7
2016-12-30 20:18:43,-97.736373,30.295999,14431.5,127.6,135,,4.6
2016-12-30 20:18:44,-97.736352,30.296032,14435.7,127.6,135,,4.6
2016-12-30 20:18:45,-97.736331,30.29607,14440.4,128.0,135,,4.6
2016-12-30 20:18:46,-97.736313,30.296103,14444.4,128.0,135,,4.4
2016-12-30 20:18:47,-97.736291,30.296138,14448.9,128.2,135,,4.4
2016-12-30 20:18:48,-97.736269,30.296172,14453.2,128.6,136,,4.3
2016-12-30 20:18:49,-97.736251,30.296205,14457.3,128.8,135,,4.3
2016-12-30 20:18:50,-97.736229,30.296241,14461.8,129.2,135,,4.3
2016-12-30 20:18:51,-97.736207,30.296275,14466.1,129.6,135,,4.3
2016-12-30 20:18:52,-97.736189,30.296305,14469.9,129.8,135,,4.2
2016-12-30 20:18:53,-97.736168,30.296341,14474.4,129.8,135,,4.2
2016-12-30 20:18:54,-97.736148,30.296372,14478.3,130.0,135,,4.2
2016-12-30 20:18:55,-97.736127,30.296407,14482.7,130.0,135,,4.2
2016-12-30 20:18:56,-97.736108,30.296439,14486.7,130.0,136,,4.1
2016-12-30 20:18:57,-97.73609,30.29647,14490.6,130.2,136,,4.1
2016-12-30 20:18:58,-97.736073,30.296501,14494.4,130.2,136,,4.0
2016-12-30 20:18:59,-97.736056,30.296527,14497.7,130.2,135,,3.9
2016-12-30 20:19:00,-97.736036,30.296556,14501.5,130.4,135,,3.8
2016-12-30 20:19:01,-97.736017,30.296584,14505.1,130.6,134,,3.7
2016-12-30 20:19:02,-97.735998,30.296613,14508.8,130.8,133,,3.6
2016-12-30 20:19:03,-97.73598,30.296641,14512.4,131.0,133,,3.6
2016-12-30 20:19:04,-97.735963,30.296667,14515.7,131.2,134,,3.6
2016-12-30 20:19:05,-97.735941,30.296701,14520.0,131.4,134,,3.7
2016-12-30 20:19:06,-97.735923,30.296731,14523.8,131.6,134,,3.7
2016-12-30 20:19:07,-97.735902,30.296764,14528.0,131.8,135,,3.8
2016-12-30 20:19:08,-97.735883,30.296794,14531.8,132.0,136,,3.9
2016-12-30 20:19:09,-97.735865,30.296824,14535.5,132.2,136,,4.0
2016-12-30 20:19:10,-97.735846,30.296858,14539.7,132.2,137,,3.9
2016-12-30 20:19:11,-97.735823,30.296894,14544.3,132.4,138,,4.1
2016-12-30 20:19:12,-97.735801,30.296927,14548.5,132.4,137,,4.1
2016-12-30 20:19:13,-97.73578,30.296961,14552.8,132.4,137,,4.2
2016-12-30 20:19:14,-97.735762,30.296991,14556.6,132.6,138,,4.2
2016-12-30 20:19:15,-97.735742,30.297024,14560.7,132.6,138,,4.2
2016-12-30 20:19:16,-97.735725,30.297053,14564.3,132.8,138,,4.0
2016-12-30 20:19:17,-97.735703,30.297088,14568.8,132.8,139,,4.1
2016-12-30 20:19:18,-97.735681,30.297123,14573.2,132.8,139,,4.1
2016-12-30 20:19:19,-97.73566,30.297157,14577.5,133.0,139,,4.2
2016-12-30 20:19:20,-97.735637,30.297194,14582.2,133.0,138,,4.3
2016-12-30 20:19:21,-97.735614,30.297229,14586.7,133.0,138,,4.5
2016-12-30 20:19:22,-97.735593,30.297261,14590.7,133.0,138,,4.4
2016-12-30 20:19:23,-97.735571,30.297299,14595.5,133.0,138,,4.5
2016-12-30 20:19:24,-97.73555,30.297331,14599.6,133.0,136,,4.4
2016-12-30 20:19:25,-97.735528,30.297364,14603.8,132.8,135,,4.3
2016-12-30 20:19:26,-97.735507,30.297398,14608.1,132.8,134,,4.3
2016-12-30 20:19:27,-97.735486,30.297431,14612.3,132.8,133,,4.3
2016-12-30 20:19:28,-97.735467,30.297463,14616.3,132.8,132,,4.2
2016-12-30 20:19:29,-97.735447,30.297499,14620.7,132.8,131,,4.2
2016-12-30 20:19:30,-97.735426,30.297533,14625.0,132.8,130,,4.2
2016-12-30 20:19:31,-97.735407,30.297564,14628.9,132.8,128,,4.2
2016-12-30 20:19:32,-97.735386,30.297595,14632.9,132.6,127,,4.1
2016-12-30 20:19:33,-97.735364,30.297626,14637.0,132.6,126,,4.1
2016-12-30 20:19:34,-97.735345,30.297657,14640.9,132.6,126,,4.0
2016-12-30 20:19:35,-97.735323,30.297697,14645.8,132.6,126,,4.2
2016-12-30 20:19:36,-97.735299,30.297735,14650.6,132.6,126,,4.3
2016-12-30 20:19:37,-97.735277,30.297772,14655.2,132.6,125,,4.5
2016-12-30 20:19:38,-97.735255,30.297809,14659.9,132.8,125,,4.6
2016-12-30 20:19:39,-97.735233,30.297841,14664.0,132.8,124,,4.6
2016-12-30 20:19:40,-97.73521,30.297878,14668.7,132.8,125,,4.6
2016-12-30 20:19:41,-97.735189,30.297915,14673.3,132.8,125,,4.5
2016-12-30 20:19:42,-97.73517,30.297951,14677.7,132.8,124,,4.5
2016-12-30 20:19:43,-97.735151,30.297984,14681.8,132.8,123,,4.4
2016-12-30 20:19:44,-97.735131,30.298015,14685.7,132.8,121,,4.3
2016-12-30 20:19:45,-97.735107,30.298052,14690.5,132.8,120,,4.4
2016-12-30 20:19:46,-97.735085,30.298086,14694.8,132.8,119,,4.3
2016-12-30 20:19:47,-97.735059,30.298125,14699.8,133.0,117,,4.4
2016-12-30 20:19:48,-97.735035,30.298162,14704.5,133.0,117,,4.5
2016-12-30 20:19:49,-97.735014,30.298195,14708.7,133.0,117,,4.6
2016-12-30 20:19:50,-97.734989,30.298231,14713.4,133.0,116,,4.6
2016-12-30 20:19:51,-97.734965,30.298265,14717.8,133.0,116,,4.6
2016-12-30 20:19:52,-97.734943,30.298294,14721.7,133.2,115,,4.4
2016-12-30 20:19:53,-97.73492,30.298327,14726.0,133.2,116,,4.3
2016-12-30 20:19:54,-97.7349,30.298356,14729.7,133.2,116,,4.2
2016-12-30 20:19:55,-97.734879,30.298387,14733.7,133.2,116,,4.1
2016-12-30 20:19:56,-97.734855,30.298424,14738.4,133.2,116,,4.1
2016-12-30 20:19:57,-97.734828,30.298467,14743.9,133.0,116,,4.4
2016-12-30 20:19:58,-97.734805,30.298504,14748.5,133.0,115,,4.5
2016-12-30 20:19:59,-97.734781,30.298545,14753.7,132.8,115,,4.8
2016-12-30 20:20:00,-97.734755,30.298588,14759.1,132.8,114,,5.1
2016-12-30 20:20:01,-97.734732,30.298628,14764.0,132.6,114,,5.1
2016-12-30 20:20:02,-97.734709,30.298666,14768.8,132.6,113,,5.0
2016-12-30 20:20:03,-97.734685,30.298705,14773.7,132.6,112,,5.0
2016-12-30 20:20:04,-97.734665,30.298737,14777.8,132.6,111,,4.8
2016-12-30 20:20:05,-97.734639,30.298779,14783.1,132.6,110,,4.8
2016-12-30 20:20:06,-97.734617,30.298815,14787.6,132.6,109,,4.7
2016-12-30 20:20:07,-97.734595,30.298851,14792.1,132.6,108,,4.7
2016-12-30 20:20:08,-97.734571,30.298886,14796.6,132.6,108,,4.6
2016-12-30 20:20:09,-97.734548,30.298922,14801.2,132.6,110,,4.7
2016-12-30 20:20:10,-97.734522,30.298962,14806.3,132.6,111,,4.6
2016-12-30 20:20:11,-97.734495,30.299006,14811.9,132.6,112,,4.9
2016-12-30 20:20:12,-97.734469,30.299047,14817.1,132.6,113,,5.0
2016-12-30 20:20:13,-97.734444,30.299087,14822.1,132.6,113,,5.1
2016-12-30 20:20:14,-97.734421,30.299123,14826.7,132.6,112,,5.1
2016-12-30 20:20:15,-97.734397,30.299163,14831.7,132.6,111,,5.1
2016-12-30 20:20:16,-97.734376,30.299197,14836.0,132.6,110,,4.8
2016-12-30 20:20:17,-97.734351,30.299237,14841.1,132.6,109,,4.8
2016-12-30 20:20:18,-97.734328,30.299276,14845.9,132.6,109,,4.8
2016-12-30 20:20:19,-97.734306,30.299313,14850.6,132.6,109,,4.8
2016-12-30 20:20:20,-97.73428,30.299354,14855.8,132.6,109,,4.8
2016-12-30 20:20:21,-97.734255,30.299392,14860.6,132.6,109,,4.9
2016-12-30 20:20:22,-97.734233,30.299428,14865.2,132.6,110,,4.8
2016-12-30 20:20:23,-97.734207,30.299466,14870.1,132.6,111,,4.8
2016-12-30 20:20:24,-97.734187,30.299498,14874.1,132.6,111,,4.7
2016-12-30 20:20:25,-97.734166,30.299533,14878.5,132.4,110,,4.5
2016-12-30 20:20:26,-97.734147,30.299564,14882.4,132.4,110,,4.4
2016-12-30 20:20:27,-97.734127,30.299594,14886.3,132.4,108,,4.2
2016-12-30 20:20:28,-97.734108,30.299622,14889.9,132.4,107,,4.0
2016-12-30 20:20:29,-97.734086,30.299655,14894.1,132.6,107,,4.0
2016-12-30 20:20:30,-97.734063,30.299691,14898.7,132.6,107,,4.0
2016-12-30 20:20:31,-97.734042,30.299727,14903.2,132.6,107,,4.2
2016-12-30 20:20:32,-97.73402,30.299764,14907.8,132.8,107,,4.3
2016-12-30 20:20:33,-97.733996,30.299802,14912.6,132.8,108,,4.5
2016-12-30 20:20:34,-97.733976,30.299835,14916.8,133.0,108,,4.5
2016-12-30 20:20:35,-97.733949,30.299879,14922.3,133.2,109,,4.7
2016-12-30 20:20:36,-97.733925,30.299915,14926.9,133.2,108,,4.7
2016-12-30 20:20:37,-97.733902,30.299948,14931.2,133.2,108,,4.7
2016-12-30 20:20:38,-97.733881,30.299981,14935.4,133.4,108,,4.6
2016-12-30 20:20:39,-97.73386,30.300013,14939.5,133.4,108,,4.5
2016-12-30 20:20:40,-97.733838,30.300048,14943.9,133.6,108,,4.3
2016-12-30 20:20:41,-97.733816,30.300084,14948.5,133.6,109,,4.3
2016-12-30 20:20:42,-97.733797,30.300116,14952.5,133.8,109,,4.3
2016-12-30 20:20:43,-97.73378,30.300144,14956.0,133.8,108,,4.1
2016-12-30 20:20:44,-97.733763,30.300167,14959.0,133.8,108,,3.9
2016-12-30 20:20:45,-97.733746,30.300192,14962.2,133.8,108,,3.7
2016-12-30 20:20:46,-97.733732,30.300213,14964.9,133.8,107,,3.3
2016-12-30 20:20:47,-97.733716,30.300235,14967.8,133.8,106,,3.1
2016-12-30 20:20:48,-97.733702,30.300254,14970.3,133.8,106,,2.9
2016-12-30 20:20:49,-97.733689,30.300272,14972.7,134.0,105,,2.7
2016-12-30 20:20:50,-97.733677,30.300291,14975.1,134.0,105,,2.6
2016-12-30 20:20:51,-97.733667,30.30031,14977.4,134.0,106,,2.5
2016-12-30 20:20:52,-97.733657,30.300328,14979.7,134.0,106,,2.4
2016-12-30 20:20:53,-97.733646,30.300344,14981.7,134.0,107,,2.3
2016-12-30 20:20:54,-97.733633,30.300363,14984.2,134.0,107,,2.3
2016-12-30 20:20:55,-97.733627,30.300377,14985.9,134.0,107,,2.2
2016-12-30 20:20:56,-97.733624,30.300386,14986.9,134.0,108,,1.9
2016-12-30 20:20:57,-97.733621,30.300392,14987.6,134.0,108,,1.6
2016-12-30 20:20:58,-97.733616,30.3004,14988.6,134.0,109,,1.4
2016-12-30 20:20:59,-97.733606,30.300415,14990.6,134.0,111,,1.3
2016-12-30 20:21:00,-97.733592,30.300436,14993.2,134.2,111,,1.5
2016-12-30 20:21:01,-97.733572,30.300462,14996.7,134.2,112,,2.0
2016-12-30 20:21:02,-97.73355,30.300492,15000.7,134.4,112,,2.6
2016-12-30 20:21:03,-97.73353,30.300526,15004.9,134.4,112,,3.3
2016-12-30 20:21:04,-97.733512,30.300558,15008.9,134.4,112,,3.7
2016-12-30 20:21:05,-97.73349,30.3006,15014.0,134.4,111,,4.2
2016-12-30 20:21:06,-97.733469,30.300637,15018.6,134.4,111,,4.4
2016-12-30 20:21:07,-97.733451,30.300672,15022.9,134.4,111,,4.4
2016-12-30 20:21:08,-97.733432,30.300706,15027.1,134.4,111,,4.4
2016-12-30 20:21:09,-97.733413,30.300736,15030.9,134.6,111,,4.4
2016-12-30 20:21:10,-97.733393,30.30077,15035.1,134.6,111,,4.2
2016-12-30 20:21:11,-97.733375,30.300811,15040.0,134.6,113,,4.3
2016-12-30 20:21:12,-97.733356,30.30085,15044.7,134.6,113,,4.4
2016-12-30 20:21:13,-97.733335,30.300892,15049.8,134.6,113,,4.5
2016-12-30 20:21:14,-97.733313,30.300932,15054.7,134.4,113,,4.8
2016-12-30 20:21:15,-97.733283,30.300978,15060.6,134.4,114,,5.1
2016-12-30 20:21:16,-97.733256,30.30102,15065.9,134.2,115,,5.2
2016-12-30 20:21:17,-97.733223,30.30107,15072.3,134.2,115,,5.5
2016-12-30 20:21:18,-97.733192,30.301116,15078.3,134.2,116,,5.7
2016-12-30 20:21:19,-97.733161,30.301161,15084.1,134.0,116,,5.9
2016-12-30 20:21:20,-97.733122,30.301209,15090.6,134.0,116,,6.0
2016-12-30 20:21:21,-97.733082,30.301255,15097.0,134.0,117,,6.2
2016-12-30 20:21:22,-97.733043,30.301299,15103.2,134.0,117,,6.2
2016-12-30 20:21:23,-97.733018,30.301336,15108.0,134.0,118,,5.9
2016-12-30 20:21:24,-97.732993,30.301373,15112.7,133.6,119,,5.7
2016-12-30 20:21:25,-97.732942,30.301446,15122.2,133.6,119,,6.3
2016-12-30 20:21:26,-97.732909,30.301496,15128.6,133.6,120,,6.3
2016-12-30 20:21:27,-97.732876,30.301545,15134.9,133.4,121,,6.3
2016-12-30 20:21:28,-97.732847,30.301591,15140.8,133.6,121,,6.6
2016-12-30 20:21:29,-97.732818,30.30164,15146.9,133.8,122,,6.8
2016-12-30 20:21:30,-97.732786,30.301692,15153.4,133.8,122,,6.2
2016-12-30 20:21:31,-97.732758,30.301739,15159.3,134.0,122,,6.1
2016-12-30 20:21:32,-97.732731,30.301785,15165.1,134.0,121,,6.0
2016-12-30 20:21:33,-97.732708,30.301828,15170.3,134.0,121,,5.9
2016-12-30 20:21:34,-97.732686,30.301864,15174.9,134.0,120,,5.6
2016-12-30 20:21:35,-97.732654,30.301908,15180.6,134.2,119,,5.4
2016-12-30 20:21:36,-97.732624,30.301949,15186.0,134.2,117,,5.3
2016-12-30 20:21:37,-97.732596,30.30199,15191.3,134.4,116,,5.2
2016-12-30 20:21:38,-97.732569,30.302033,15196.8,134.6,116,,5.3
2016-12-30 20:21:39,-97.732544,30.302072,15201.7,134.6,117,,5.4
2016-12-30 20:21:40,-97.732516,30.302117,15207.4,134.6,118,,5.4
2016-12-30 20:21:41,-97.73249,30.302164,15213.2,134.8,119,,5.4
2016-12-30 20:21:42,-97.732466,30.302206,15218.4,134.8,120,,5.4
2016-12-30 20:21:43,-97.732441,30.302249,15223.8,134.8,122,,5.4
2016-12-30 20:21:44,-97.732416,30.302289,15228.8,134.8,122,,5.4
2016-12-30 20:21:45,-97.732386,30.302334,15234.6,134.8,123,,5.4
2016-12-30 20:21:46,-97.73236,30.302373,15239.6,135.0,123,,5.3
2016-12-30 20:21:47,-97.732329,30.302419,15245.6,135.0,123,,5.4
2016-12-30 20:21:48,-97.7323,30.302461,15251.0,135.0,122,,5.4
2016-12-30 20:21:49,-97.732273,30.302499,15256.0,135.0,122,,5.4
2016-12-30 20:21:50,-97.732242,30.302542,15261.6,135.2,123,,5.4
2016-12-30 20:21:51,-97.732213,30.302581,15266.8,135.2,123,,5.4
2016-12-30 20:21:52,-97.732186,30.302623,15272.1,135.2,123,,5.3
2016-12-30 20:21:53,-97.73216,30.302667,15277.6,135.4,123,,5.3
2016-12-30 20:21:54,-97.732135,30.302705,15282.5,135.6,124,,5.3
