calories,heart_rate,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature
635,177,2023-11-12 09:38:38,233.0,248.0,,20.0,7847.15,233.0,1.731,6.0,6.68,438697233.0,-52609703.0,1.731,18.0
635,178,2023-11-12 09:38:39,233.0,248.0,,20.0,7849.13,233.0,1.834,6.0,6.77,438697244.0,-52609438.0,1.834,18.0
635,176,2023-11-12 09:38:40,233.20000000000005,248.0,,20.0,7851.1,233.20000000000005,1.941,6.0,6.87,438697290.0,-52609180.0,1.941,18.0
636,176,2023-11-12 09:38:41,233.39999999999998,249.0,,20.0,7853.17,233.39999999999998,2.052,6.0,6.93,438697335.0,-52608908.0,2.052,18.0
636,176,2023-11-12 09:38:42,233.60000000000002,249.0,,20.0,7855.41,233.60000000000002,2.211,7.0,6.99,438697347.0,-52608610.0,2.211,18.0
636,178,2023-11-12 09:38:43,233.60000000000002,249.0,,20.0,7857.67,233.60000000000002,2.255,7.0,7.01,438697381.0,-52608313.0,2.255,18.0
636,178,2023-11-12 09:38:44,233.79999999999995,249.0,,20.0,7859.64,233.79999999999995,2.008,7.0,7.01,438697460.0,-52608060.0,2.008,18.0
637,177,2023-11-12 09:38:45,234.0,249.0,,20.0,7861.47,234.0,1.862,7.0,6.95,438697483.0,-52607821.0,1.862,18.0
637,179,2023-11-12 09:38:46,234.20000000000005,249.0,,20.0,7863.25,234.20000000000005,1.784,7.0,6.92,438697586.0,-52607612.0,1.784,18.0
637,179,2023-11-12 09:38:47,234.39999999999998,249.0,,20.0,7865.08,234.39999999999998,1.825,7.0,6.94,438697722.0,-52607430.0,1.825,18.0
638,178,2023-11-12 09:38:48,234.60000000000002,250.0,,20.0,7866.94,234.60000000000002,1.86,7.0,7.1,438697825.0,-52607236.0,1.86,18.0
638,178,2023-11-12 09:38:49,234.79999999999995,250.0,,20.0,7868.91,234.79999999999995,1.947,7.0,7.4,438697949.0,-52607008.0,1.947,18.0
638,180,2023-11-12 09:38:50,235.0,250.0,,20.0,7870.98,235.0,2.057,7.0,7.81,438698052.0,-52606770.0,2.057,18.0
639,178,2023-11-12 09:38:51,235.20000000000005,250.0,,20.0,7873.0,235.20000000000005,2.023,7.0,8.14,438698178.0,-52606559.0,2.023,18.0
639,178,2023-11-12 09:38:52,235.20000000000005,250.0,,20.0,7875.06,235.20000000000005,2.056,7.0,8.36,438698314.0,-52606347.0,2.056,18.0
639,178,2023-11-12 09:38:53,235.39999999999998,251.0,,20.0,7877.5,235.39999999999998,2.382,7.0,8.36,438698519.0,-52606114.0,2.382,18.0
640,180,2023-11-12 09:38:54,235.60000000000002,251.0,,20.0,7880.22,235.60000000000002,2.662,6.0,8.18,438698747.0,-52605918.0,2.662,18.0
640,180,2023-11-12 09:38:55,235.79999999999995,251.0,,20.0,7882.75,235.79999999999995,2.558,7.0,7.97,438699008.0,-52605813.0,2.558,18.0
640,178,2023-11-12 09:38:56,236.0,251.0,,20.0,7884.93,236.0,2.235,8.0,7.73,438699246.0,-52605750.0,2.235,18.0
641,179,2023-11-12 09:38:57,236.20000000000005,251.0,,20.0,7887.18,236.20000000000005,2.245,8.0,7.44,438699474.0,-52605676.0,2.245,18.0
641,180,2023-11-12 09:38:58,236.39999999999998,251.0,,20.0,7889.51,236.39999999999998,2.321,8.0,7.21,438699702.0,-52605580.0,2.321,18.0
641,178,2023-11-12 09:38:59,236.60000000000002,252.0,,20.0,7892.05,236.60000000000002,2.501,8.0,7.08,438699964.0,-52605541.0,2.501,18.0
642,178,2023-11-12 09:39:00,236.79999999999995,252.0,,20.0,7894.63,236.79999999999995,2.575,8.0,7.07,438700236.0,-52605520.0,2.575,18.0
642,179,2023-11-12 09:39:01,237.0,252.0,,20.0,7897.25,237.0,2.611,8.0,7.07,438700545.0,-52605544.0,2.611,18.0
642,179,2023-11-12 09:39:02,237.20000000000005,252.0,,20.0,7899.57,237.20000000000005,2.374,8.0,7.11,438700794.0,-52605584.0,2.374,18.0
643,177,2023-11-12 09:39:03,237.39999999999998,252.0,,20.0,7901.83,237.39999999999998,2.277,8.0,7.14,438701022.0,-52605641.0,2.277,18.0
643,177,2023-11-12 09:39:04,237.60000000000002,253.0,,20.0,7904.1,237.60000000000002,2.262,8.0,7.05,438701250.0,-52605699.0,2.262,18.0
643,179,2023-11-12 09:39:05,237.79999999999995,253.0,,20.0,7906.25,237.79999999999995,2.167,8.0,6.92,438701477.0,-52605773.0,2.167,18.0
644,177,2023-11-12 09:39:06,238.0,253.0,,20.0,7908.6,238.0,2.328,8.0,6.82,438701738.0,-52605839.0,2.328,18.0
644,177,2023-11-12 09:39:07,238.0,253.0,,20.0,7911.25,238.0,2.594,8.0,6.77,438702012.0,-52605928.0,2.594,18.0
644,177,2023-11-12 09:39:08,238.20000000000005,253.0,,20.0,7913.58,238.20000000000005,2.377,8.0,6.78,438702251.0,-52605952.0,2.377,18.0
645,178,2023-11-12 09:39:09,238.39999999999998,253.0,,20.0,7915.68,238.39999999999998,2.138,8.0,6.77,438702478.0,-52605922.0,2.138,18.0
645,177,2023-11-12 09:39:10,238.60000000000002,254.0,,20.0,7917.9,238.60000000000002,2.207,9.0,6.64,438702707.0,-52605959.0,2.207,18.0
645,178,2023-11-12 09:39:11,238.60000000000002,254.0,,20.0,7919.58,238.60000000000002,2.263,10.0,6.35,438702865.0,-52606048.0,2.263,18.0
646,177,2023-11-12 09:39:12,238.79999999999995,254.0,,20.0,7921.49,238.79999999999995,2.124,9.0,6.06,438703069.0,-52606161.0,2.124,18.0
646,179,2023-11-12 09:39:13,239.0,254.0,,20.0,7923.5,239.0,2.027,10.0,5.81,438703263.0,-52606268.0,2.027,18.0
646,177,2023-11-12 09:39:14,239.0,254.0,,20.0,7925.81,239.0,2.265,10.0,5.61,438703481.0,-52606379.0,2.265,18.0
647,177,2023-11-12 09:39:15,239.20000000000005,254.0,,20.0,7928.45,239.20000000000005,2.59,10.0,5.56,438703741.0,-52606544.0,2.59,18.0
647,177,2023-11-12 09:39:16,239.39999999999998,254.0,,20.0,7930.91,239.39999999999998,2.468,10.0,5.6,438703981.0,-52606662.0,2.468,18.0
647,179,2023-11-12 09:39:17,239.60000000000002,255.0,,20.0,7933.24,239.60000000000002,2.359,9.0,5.62,438704208.0,-52606763.0,2.359,18.0
647,177,2023-11-12 09:39:18,239.60000000000002,255.0,,20.0,7935.56,239.60000000000002,2.322,9.0,5.57,438704471.0,-52606848.0,2.322,18.0
648,179,2023-11-12 09:39:19,239.79999999999995,255.0,,20.0,7938.22,239.79999999999995,2.61,9.0,5.45,438704744.0,-52606881.0,2.61,18.0
648,177,2023-11-12 09:39:20,240.0,255.0,,20.0,7941.3,240.0,3.01,9.0,5.34,438705084.0,-52606945.0,3.01,18.0
648,176,2023-11-12 09:39:21,240.0,255.0,,20.0,7944.0,240.0,3.157,9.0,5.22,438705346.0,-52607042.0,3.157,18.0
649,176,2023-11-12 09:39:22,240.20000000000005,255.0,,20.0,7946.71,240.20000000000005,2.918,9.0,5.1,438705607.0,-52607169.0,2.918,18.0
649,178,2023-11-12 09:39:23,240.39999999999998,255.0,,20.0,7948.71,240.39999999999998,2.794,9.0,4.94,438705813.0,-52607251.0,2.794,18.0
649,176,2023-11-12 09:39:24,240.39999999999998,256.0,,20.0,7950.8,240.39999999999998,2.415,8.0,4.69,438706063.0,-52607266.0,2.415,18.0
650,176,2023-11-12 09:39:25,240.60000000000002,256.0,,20.0,7952.47,240.60000000000002,2.238,8.0,4.44,438706233.0,-52607279.0,2.238,18.0
650,176,2023-11-12 09:39:26,240.60000000000002,256.0,,20.0,7953.74,240.60000000000002,1.735,9.0,4.19,438706370.0,-52607330.0,1.735,18.0
650,177,2023-11-12 09:39:27,240.79999999999995,256.0,,20.0,7955.7,240.79999999999995,1.581,9.0,4.04,438706574.0,-52607435.0,1.581,18.0
651,175,2023-11-12 09:39:28,241.0,256.0,,20.0,7957.69,241.0,1.589,9.0,4.01,438706735.0,-52607556.0,1.589,18.0
651,175,2023-11-12 09:39:29,241.0,256.0,,20.0,7959.79,241.0,1.789,9.0,4.12,438706940.0,-52607658.0,1.789,18.0
651,176,2023-11-12 09:39:30,241.20000000000005,256.0,,20.0,7962.24,241.20000000000005,2.079,9.0,4.39,438707200.0,-52607592.0,2.079,18.0
652,175,2023-11-12 09:39:31,241.20000000000005,256.0,,20.0,7964.88,241.20000000000005,2.339,9.0,4.75,438707474.0,-52607502.0,2.339,18.0
652,175,2023-11-12 09:39:32,241.39999999999998,257.0,,20.0,7966.95,241.39999999999998,2.496,9.0,5.16,438707679.0,-52607452.0,2.496,18.0
652,176,2023-11-12 09:39:33,241.60000000000002,257.0,,20.0,7968.85,241.60000000000002,2.316,8.0,5.51,438707895.0,-52607399.0,2.316,18.0
653,178,2023-11-12 09:39:34,241.60000000000002,257.0,,20.0,7970.56,241.60000000000002,2.097,8.0,5.64,438708054.0,-52607308.0,2.097,18.0
653,176,2023-11-12 09:39:35,241.79999999999995,257.0,,20.0,7972.41,241.79999999999995,2.012,8.0,5.58,438708225.0,-52607163.0,2.012,18.0
653,177,2023-11-12 09:39:36,242.0,257.0,,20.0,7974.3,242.0,1.976,8.0,5.49,438708373.0,-52607003.0,1.976,18.0
654,175,2023-11-12 09:39:37,242.20000000000005,257.0,,20.0,7976.75,242.20000000000005,1.953,8.0,5.52,438708579.0,-52606800.0,1.953,18.0
654,175,2023-11-12 09:39:38,242.39999999999998,257.0,,20.0,7979.14,242.39999999999998,2.019,8.0,5.71,438708769.0,-52606600.0,2.019,18.0
654,175,2023-11-12 09:39:39,242.60000000000002,258.0,,20.0,7981.63,242.60000000000002,2.143,8.0,6.07,438708918.0,-52606327.0,2.143,18.0
655,177,2023-11-12 09:39:40,242.79999999999995,258.0,,20.0,7984.19,242.79999999999995,2.26,8.0,6.55,438709055.0,-52606026.0,2.26,18.0
655,175,2023-11-12 09:39:41,242.79999999999995,258.0,,20.0,7987.03,242.79999999999995,2.492,8.0,7.02,438709226.0,-52605699.0,2.492,18.0
655,175,2023-11-12 09:39:42,243.0,258.0,,20.0,7989.85,243.0,2.63,8.0,7.38,438709408.0,-52605389.0,2.63,18.0
655,176,2023-11-12 09:39:43,243.20000000000005,258.0,,20.0,7992.06,243.20000000000005,2.694,8.0,7.54,438709522.0,-52605134.0,2.694,18.0
656,175,2023-11-12 09:39:44,243.39999999999998,258.0,,20.0,7994.07,243.39999999999998,2.471,8.0,7.43,438709648.0,-52604942.0,2.471,18.0
656,177,2023-11-12 09:39:45,243.60000000000002,259.0,,20.0,7996.41,243.60000000000002,2.411,8.0,7.11,438709784.0,-52604688.0,2.411,18.0
656,175,2023-11-12 09:39:46,243.79999999999995,259.0,,20.0,7998.78,243.79999999999995,2.403,8.0,6.72,438709851.0,-52604382.0,2.403,18.0
657,175,2023-11-12 09:39:47,243.79999999999995,259.0,,20.0,8001.19,243.79999999999995,2.397,9.0,6.31,438709828.0,-52604062.0,2.397,18.0
657,176,2023-11-12 09:39:48,244.0,259.0,,20.0,8003.78,244.0,2.561,9.0,5.99,438709886.0,-52603728.0,2.561,18.0
657,175,2023-11-12 09:39:49,244.20000000000005,259.0,,20.0,8005.54,244.20000000000005,2.637,9.0,5.8,438710011.0,-52603570.0,2.637,18.0
658,175,2023-11-12 09:39:50,244.39999999999998,259.0,,20.0,8007.11,244.39999999999998,1.971,9.0,5.7,438710183.0,-52603485.0,1.971,18.0
658,175,2023-11-12 09:39:51,244.39999999999998,260.0,,20.0,8009.27,244.39999999999998,1.689,9.0,5.57,438710365.0,-52603301.0,1.689,18.0
658,177,2023-11-12 09:39:52,244.60000000000002,260.0,,20.0,8011.62,244.60000000000002,2.065,8.0,5.43,438710478.0,-52603038.0,2.065,18.0
659,175,2023-11-12 09:39:53,244.79999999999995,260.0,,20.0,8013.63,244.79999999999995,2.021,8.0,5.34,438710637.0,-52602851.0,2.021,18.0
659,177,2023-11-12 09:39:54,244.79999999999995,260.0,,20.0,8015.59,244.79999999999995,1.981,8.0,5.35,438710784.0,-52602675.0,1.981,18.0
659,177,2023-11-12 09:39:55,245.0,260.0,,20.0,8017.16,245.0,1.991,9.0,5.47,438710921.0,-52602539.0,1.991,18.0
660,176,2023-11-12 09:39:56,245.20000000000005,260.0,,20.0,8018.23,245.20000000000005,1.601,10.0,5.63,438711024.0,-52602450.0,1.601,18.0
660,175,2023-11-12 09:39:57,245.20000000000005,260.0,,20.0,8019.33,245.20000000000005,1.453,10.0,5.81,438711079.0,-52602330.0,1.453,18.0
660,177,2023-11-12 09:39:58,245.39999999999998,261.0,,20.0,8020.42,245.39999999999998,1.43,11.0,5.99,438711091.0,-52602187.0,1.43,18.0
661,175,2023-11-12 09:39:59,245.60000000000002,261.0,,20.0,8021.48,245.60000000000002,1.391,11.0,6.13,438711091.0,-52602049.0,1.391,18.0
661,175,2023-11-12 09:40:00,245.60000000000002,261.0,,20.0,8022.43,245.60000000000002,1.318,11.0,6.33,438711126.0,-52601925.0,1.318,18.0
661,177,2023-11-12 09:40:01,245.79999999999995,261.0,,20.0,8023.56,245.79999999999995,1.297,11.0,6.59,438711137.0,-52601775.0,1.297,18.0
661,175,2023-11-12 09:40:02,246.0,261.0,,20.0,8024.99,246.0,1.265,11.0,7.02,438711137.0,-52601585.0,1.265,18.0
662,176,2023-11-12 09:40:03,246.0,261.0,,20.0,8026.69,246.0,1.35,11.0,7.62,438711137.0,-52601359.0,1.35,18.0
662,175,2023-11-12 09:40:04,246.20000000000005,261.0,,20.0,8028.58,246.20000000000005,1.484,10.0,8.34,438711103.0,-52601109.0,1.484,18.0
662,176,2023-11-12 09:40:05,246.39999999999998,261.0,,20.0,8030.44,246.39999999999998,1.581,10.0,9.03,438711057.0,-52600864.0,1.581,18.0
663,174,2023-11-12 09:40:06,246.60000000000002,262.0,,20.0,8032.05,246.60000000000002,1.586,10.0,9.58,438711046.0,-52600655.0,1.586,18.0
663,174,2023-11-12 09:40:07,246.79999999999995,262.0,,20.0,8033.56,246.79999999999995,1.568,9.0,9.89,438711012.0,-52600455.0,1.568,18.0
663,176,2023-11-12 09:40:08,246.79999999999995,262.0,,20.0,8035.29,246.79999999999995,1.607,9.0,9.92,438710932.0,-52600239.0,1.607,18.0
664,175,2023-11-12 09:40:09,247.0,262.0,,20.0,8037.06,247.0,1.65,10.0,9.74,438710876.0,-52600024.0,1.65,18.0
664,175,2023-11-12 09:40:10,247.20000000000005,262.0,,20.0,8038.84,247.20000000000005,1.681,11.0,9.41,438710762.0,-52599819.0,1.681,18.0
664,175,2023-11-12 09:40:11,247.39999999999998,262.0,,20.0,8040.73,247.39999999999998,1.732,11.0,8.98,438710693.0,-52599590.0,1.732,18.0
665,175,2023-11-12 09:40:12,247.39999999999998,263.0,,20.0,8042.61,247.39999999999998,1.78,10.0,8.63,438710614.0,-52599351.0,1.78,18.0
665,177,2023-11-12 09:40:13,247.60000000000002,263.0,,20.0,8044.43,247.60000000000002,1.79,10.0,8.39,438710557.0,-52599129.0,1.79,18.0
665,175,2023-11-12 09:40:14,247.79999999999995,263.0,,20.0,8046.13,247.79999999999995,1.753,10.0,8.19,438710477.0,-52598925.0,1.753,18.0
666,175,2023-11-12 09:40:15,248.0,263.0,,20.0,8047.85,248.0,1.742,10.0,8.01,438710386.0,-52598727.0,1.742,18.0
666,176,2023-11-12 09:40:16,248.0,263.0,,20.0,8049.76,248.0,1.84,9.0,7.81,438710262.0,-52598528.0,1.84,18.0
666,175,2023-11-12 09:40:17,248.20000000000005,263.0,,20.0,8051.44,248.20000000000005,1.741,9.0,7.66,438710125.0,-52598388.0,1.741,18.0
667,175,2023-11-12 09:40:18,248.39999999999998,263.0,,20.0,8053.25,248.39999999999998,1.817,9.0,7.54,438709955.0,-52598240.0,1.817,18.0
667,177,2023-11-12 09:40:19,248.60000000000002,264.0,,20.0,8055.26,248.60000000000002,1.993,9.0,7.48,438709809.0,-52598054.0,1.993,18.0
667,176,2023-11-12 09:40:20,248.60000000000002,264.0,,20.0,8056.8,248.60000000000002,2.064,11.0,7.45,438709673.0,-52597929.0,2.064,18.0
668,176,2023-11-12 09:40:21,248.79999999999995,264.0,,20.0,8058.45,248.79999999999995,1.88,11.0,7.46,438709504.0,-52597845.0,1.88,18.0
668,175,2023-11-12 09:40:22,249.0,264.0,,20.0,8060.55,249.0,2.069,11.0,7.45,438709289.0,-52597794.0,2.069,18.0
668,174,2023-11-12 09:40:23,249.20000000000005,264.0,,20.0,8063.3,249.20000000000005,2.212,11.0,7.44,438708997.0,-52597681.0,2.212,18.0
668,174,2023-11-12 09:40:24,249.39999999999998,264.0,,20.0,8065.95,249.39999999999998,2.39,10.0,7.36,438708744.0,-52597571.0,2.39,18.0
669,176,2023-11-12 09:40:25,249.39999999999998,265.0,,20.0,8067.4,249.39999999999998,2.48,10.0,7.25,438708581.0,-52597499.0,2.48,18.0
669,174,2023-11-12 09:40:26,249.60000000000002,265.0,,20.0,8068.51,249.60000000000002,1.677,10.0,7.01,438708477.0,-52597453.0,1.677,18.0
669,175,2023-11-12 09:40:27,249.79999999999995,265.0,,20.0,8070.07,249.79999999999995,1.274,9.0,6.74,438708321.0,-52597401.0,1.274,18.0
670,173,2023-11-12 09:40:28,250.0,265.0,,20.0,8071.95,250.0,1.585,9.0,6.49,438708107.0,-52597328.0,1.585,18.0
670,173,2023-11-12 09:40:29,250.0,265.0,,20.0,8073.69,250.0,1.702,9.0,6.32,438707944.0,-52597232.0,1.702,18.0
670,173,2023-11-12 09:40:30,250.20000000000005,265.0,,20.0,8076.03,250.20000000000005,1.69,9.0,6.33,438707710.0,-52597105.0,1.69,18.0
671,174,2023-11-12 09:40:31,250.39999999999998,265.0,,20.0,8077.73,250.39999999999998,1.53,8.0,6.58,438707567.0,-52596993.0,1.53,18.0
671,173,2023-11-12 09:40:32,250.39999999999998,266.0,,20.0,8078.97,250.39999999999998,1.411,8.0,6.97,438707444.0,-52596923.0,1.411,18.0
671,174,2023-11-12 09:40:33,250.60000000000002,266.0,,20.0,8080.17,250.60000000000002,1.386,8.0,7.45,438707322.0,-52596849.0,1.386,18.0
672,174,2023-11-12 09:40:34,250.79999999999995,266.0,,20.0,8081.38,250.79999999999995,1.382,8.0,7.86,438707206.0,-52596768.0,1.382,18.0
672,172,2023-11-12 09:40:35,251.0,266.0,,20.0,8082.76,251.0,1.381,8.0,8.06,438707075.0,-52596688.0,1.381,18.0
672,172,2023-11-12 09:40:36,251.0,266.0,,20.0,8084.22,251.0,1.374,8.0,8.15,438706941.0,-52596639.0,1.374,18.0
673,172,2023-11-12 09:40:37,251.20000000000005,266.0,,20.0,8085.5,251.20000000000005,1.344,7.0,8.34,438706804.0,-52596582.0,1.344,18.0
673,171,2023-11-12 09:40:38,251.39999999999998,266.0,,20.0,8087.26,251.39999999999998,1.333,7.0,8.7,438706634.0,-52596465.0,1.333,18.0
673,169,2023-11-12 09:40:39,251.60000000000002,267.0,,20.0,8089.31,251.60000000000002,1.447,7.0,9.12,438706449.0,-52596310.0,1.447,18.0
673,170,2023-11-12 09:40:40,251.60000000000002,267.0,,20.0,8091.27,251.60000000000002,1.571,7.0,9.46,438706270.0,-52596165.0,1.571,18.0
674,172,2023-11-12 09:40:41,251.79999999999995,267.0,,20.0,8093.01,251.79999999999995,1.611,7.0,9.67,438706121.0,-52596027.0,1.611,18.0
674,172,2023-11-12 09:40:42,252.0,267.0,,20.0,8094.55,252.0,1.594,7.0,9.64,438705985.0,-52595915.0,1.594,18.0
674,172,2023-11-12 09:40:43,252.20000000000005,267.0,,20.0,8095.75,252.20000000000005,1.498,7.0,9.42,438705882.0,-52595834.0,1.498,18.0
675,173,2023-11-12 09:40:44,252.20000000000005,267.0,,20.0,8097.2,252.20000000000005,1.484,7.0,9.09,438705757.0,-52595727.0,1.484,18.0
675,171,2023-11-12 09:40:45,252.39999999999998,267.0,,20.0,8098.91,252.39999999999998,1.542,7.0,8.73,438705621.0,-52595578.0,1.542,18.0
675,171,2023-11-12 09:40:46,252.60000000000002,268.0,,20.0,8100.5,252.60000000000002,1.544,7.0,8.48,438705483.0,-52595430.0,1.544,18.0
676,172,2023-11-12 09:40:47,252.60000000000002,268.0,,20.0,8102.29,252.60000000000002,1.699,7.0,8.33,438705348.0,-52595277.0,1.699,18.0
676,171,2023-11-12 09:40:48,252.79999999999995,268.0,,20.0,8104.23,252.79999999999995,1.854,7.0,8.25,438705179.0,-52595135.0,1.854,18.0
676,170,2023-11-12 09:40:49,253.0,268.0,,20.0,8106.13,253.0,1.882,7.0,8.15,438705029.0,-52594964.0,1.882,18.0
677,171,2023-11-12 09:40:50,253.20000000000005,268.0,,20.0,8108.09,253.20000000000005,1.918,7.0,7.98,438704891.0,-52594768.0,1.918,18.0
677,169,2023-11-12 09:40:51,253.20000000000005,268.0,,20.0,8110.17,253.20000000000005,2.019,7.0,7.75,438704759.0,-52594546.0,2.019,18.0
677,169,2023-11-12 09:40:52,253.39999999999998,268.0,,20.0,8112.21,253.39999999999998,2.039,7.0,7.48,438704656.0,-52594299.0,2.039,18.0
677,171,2023-11-12 09:40:53,253.60000000000002,269.0,,20.0,8114.27,253.60000000000002,2.053,7.0,7.18,438704629.0,-52594027.0,2.053,18.0
678,169,2023-11-12 09:40:54,253.79999999999995,269.0,,20.0,8115.92,253.79999999999995,2.076,7.0,6.93,438704597.0,-52593815.0,2.076,18.0
678,170,2023-11-12 09:40:55,253.79999999999995,269.0,,20.0,8117.36,253.79999999999995,1.765,7.0,6.77,438704487.0,-52593681.0,1.765,18.0
678,171,2023-11-12 09:40:56,254.0,269.0,,20.0,8118.68,254.0,1.474,7.0,6.7,438704383.0,-52593563.0,1.474,18.0
679,170,2023-11-12 09:40:57,254.20000000000005,269.0,,20.0,8120.51,254.20000000000005,1.354,7.0,6.71,438704227.0,-52593415.0,1.354,18.0
679,170,2023-11-12 09:40:58,254.39999999999998,269.0,,20.0,8122.26,254.39999999999998,1.474,7.0,6.88,438704077.0,-52593256.0,1.474,18.0
679,171,2023-11-12 09:40:59,254.60000000000002,270.0,,20.0,8123.51,254.60000000000002,1.585,7.0,7.22,438703973.0,-52593153.0,1.585,18.0
680,170,2023-11-12 09:41:00,254.60000000000002,270.0,,20.0,8124.84,254.60000000000002,1.505,6.0,7.73,438703850.0,-52593073.0,1.505,18.0
680,170,2023-11-12 09:41:01,254.79999999999995,270.0,,20.0,8126.31,254.79999999999995,1.497,7.0,8.36,438703683.0,-52593022.0,1.497,18.0
680,171,2023-11-12 09:41:02,255.0,270.0,,20.0,8128.56,255.0,1.52,7.0,9.01,438703469.0,-52592927.0,1.52,18.0
680,171,2023-11-12 09:41:03,255.20000000000005,270.0,,20.0,8130.61,255.20000000000005,1.701,7.0,9.5,438703273.0,-52592819.0,1.701,18.0
681,169,2023-11-12 09:41:04,255.39999999999998,270.0,,20.0,8132.36,255.39999999999998,1.749,7.0,9.78,438703091.0,-52592748.0,1.749,18.0
681,171,2023-11-12 09:41:05,255.60000000000002,271.0,,20.0,8134.24,255.60000000000002,1.861,7.0,9.93,438702909.0,-52592675.0,1.861,18.0
681,169,2023-11-12 09:41:06,255.79999999999995,271.0,,20.0,8136.31,255.79999999999995,2.025,7.0,9.99,438702695.0,-52592552.0,2.025,18.0
682,169,2023-11-12 09:41:07,256.0,271.0,,20.0,8138.27,256.0,1.975,8.0,9.97,438702531.0,-52592398.0,1.975,18.0
682,170,2023-11-12 09:41:08,256.20000000000005,271.0,,20.0,8139.91,256.20000000000005,1.697,8.0,9.84,438702394.0,-52592255.0,1.697,18.0
682,172,2023-11-12 09:41:09,256.4,271.0,,20.0,8141.34,256.4,1.496,8.0,9.66,438702290.0,-52592115.0,1.496,18.0
683,172,2023-11-12 09:41:10,256.6,272.0,,20.0,8142.98,256.6,1.611,7.0,9.57,438702166.0,-52591947.0,1.611,18.0
683,172,2023-11-12 09:41:11,256.79999999999995,272.0,,20.0,8144.52,256.79999999999995,1.55,7.0,9.65,438702094.0,-52591767.0,1.55,18.0
683,171,2023-11-12 09:41:12,257.0,272.0,,20.0,8146.27,257.0,1.724,7.0,9.89,438702016.0,-52591561.0,1.724,18.0
683,172,2023-11-12 09:41:13,257.20000000000005,272.0,,20.0,8148.24,257.20000000000005,1.936,7.0,10.21,438701925.0,-52591329.0,1.936,18.0
684,171,2023-11-12 09:41:14,257.4,272.0,,20.0,8149.89,257.4,2.002,7.0,10.45,438701866.0,-52591119.0,2.002,18.0
684,171,2023-11-12 09:41:15,257.6,273.0,,20.0,8151.49,257.6,1.789,7.0,10.41,438701884.0,-52590908.0,1.789,18.0
684,172,2023-11-12 09:41:16,257.6,273.0,,20.0,8153.15,257.6,1.669,7.0,9.96,438701898.0,-52590686.0,1.669,18.0
685,172,2023-11-12 09:41:17,257.79999999999995,273.0,,20.0,8155.02,257.79999999999995,1.842,7.0,9.26,438701930.0,-52590440.0,1.842,18.0
685,174,2023-11-12 09:41:18,258.0,273.0,,20.0,8157.16,258.0,2.099,7.0,8.57,438701943.0,-52590154.0,2.099,18.0
685,174,2023-11-12 09:41:19,258.0,273.0,,20.0,8159.09,258.0,1.961,8.0,8.02,438701943.0,-52589896.0,1.961,18.0
686,173,2023-11-12 09:41:20,258.20000000000005,273.0,,20.0,8160.07,258.20000000000005,1.834,8.0,7.57,438701975.0,-52589768.0,1.834,18.0
686,172,2023-11-12 09:41:21,258.4,273.0,,20.0,8160.26,258.4,0.552,8.0,7.2,438701989.0,-52589744.0,0.552,18.0
686,172,2023-11-12 09:41:22,258.4,274.0,,20.0,8160.26,258.4,0.0,7.0,2.44,438701989.0,-52589744.0,0.0,18.0
687,173,2023-11-12 09:41:23,258.4,274.0,,20.0,8160.26,258.4,0.0,7.0,0.0,438701989.0,-52589744.0,0.0,18.0
687,171,2023-11-12 09:41:24,258.6,274.0,,20.0,8160.26,258.6,0.0,7.0,0.0,438701989.0,-52589744.0,0.0,18.0
687,171,2023-11-12 09:41:25,258.6,274.0,,20.0,8160.26,258.6,0.0,7.0,0.0,438701989.0,-52589744.0,0.0,18.0
688,172,2023-11-12 09:41:41,258.6,274.0,,20.0,8160.26,258.6,1.114,9.0,0.0,438702308.0,-52589784.0,1.114,18.0
688,172,2023-11-12 09:41:42,258.6,274.0,,20.0,8161.42,258.6,1.358,9.0,0.0,438702490.0,-52589741.0,1.358,18.0
