timestamp,cadence,calories,heart_rate,power,battery_soc,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,left_right_balance,temperature,altitude,enhanced_altitude,ascent,descent,grade
2024-02-06 16:21:27,97.0,432.0,137.0,130.0,,14772.47,3.842,3.0,437824028.0,-53920623.0,3.842,170.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:28,95.0,432.0,138.0,155.0,,14776.58,3.926,3.0,437824138.0,-53921158.0,3.926,177.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:29,85.0,432.0,138.0,161.0,,14780.8,4.05,4.0,437824274.0,-53921702.0,4.05,179.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:30,86.0,432.0,138.0,183.0,,14785.07,4.156,4.0,437824392.0,-53922251.0,4.156,177.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:31,85.0,433.0,139.0,181.0,,14789.36,4.246,4.0,437824483.0,-53922808.0,4.246,168.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:32,92.0,433.0,140.0,191.0,,14793.87,4.435,4.0,437824593.0,-53923391.0,4.435,164.0,22.0,15.799999999999955,15.799999999999955,60.0,59.0,0.0
2024-02-06 16:21:33,100.0,433.0,140.0,195.0,,14798.59,4.643,3.0,437824730.0,-53924004.0,4.643,159.0,22.0,15.799999999999955,15.799999999999955,60.0,59.0,0.0
2024-02-06 16:21:34,88.0,433.0,139.0,152.0,,14803.47,4.804,3.0,437824827.0,-53924645.0,4.804,168.0,22.0,15.799999999999955,15.799999999999955,60.0,59.0,0.0
2024-02-06 16:21:35,91.0,433.0,140.0,136.0,,14808.17,4.745,3.0,437824873.0,-53925269.0,4.745,169.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:36,91.0,433.0,139.0,112.0,,14812.78,4.644,3.0,437824880.0,-53925881.0,4.644,170.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:37,94.0,433.0,140.0,94.0,,14817.44,4.627,3.0,437824834.0,-53926503.0,4.627,168.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:38,88.0,434.0,140.0,106.0,,14822.0,4.579,3.0,437824808.0,-53927112.0,4.579,175.0,22.0,15.399999999999977,15.399999999999977,60.0,59.0,0.0
2024-02-06 16:21:39,94.0,434.0,139.0,123.0,,14826.52,4.551,3.0,437824827.0,-53927715.0,4.551,151.0,22.0,15.399999999999977,15.399999999999977,60.0,59.0,0.0
2024-02-06 16:21:40,92.0,434.0,138.0,134.0,,14831.09,4.583,3.0,437824873.0,-53928323.0,4.583,174.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:41,94.0,434.0,138.0,126.0,,14835.64,4.571,3.0,437824918.0,-53928928.0,4.571,162.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:42,96.0,434.0,139.0,117.0,,14840.29,4.628,3.0,437824964.0,-53929546.0,4.628,179.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:43,86.0,434.0,139.0,157.0,,14845.05,4.746,3.0,437824990.0,-53930181.0,4.746,179.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:44,96.0,434.0,138.0,248.0,,14850.08,4.987,3.0,437824990.0,-53930851.0,4.987,164.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:45,91.0,435.0,138.0,233.0,,14855.36,5.233,3.0,437825009.0,-53931553.0,5.233,173.0,22.0,15.799999999999955,15.799999999999955,60.0,59.0,0.0
2024-02-06 16:21:46,95.0,435.0,140.0,174.0,,14860.69,5.316,3.0,437825074.0,-53932262.0,5.316,174.0,22.0,15.799999999999955,15.799999999999955,60.0,59.0,0.0
2024-02-06 16:21:47,0.0,435.0,140.0,0.0,,14865.87,5.199,3.0,437825146.0,-53932949.0,5.199,174.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:48,0.0,435.0,141.0,0.0,,14870.96,5.112,3.0,437825231.0,-53933619.0,5.112,175.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:49,91.0,435.0,142.0,98.0,,14876.02,5.068,3.0,437825367.0,-53934276.0,5.068,175.0,22.0,15.600000000000023,15.600000000000023,60.0,59.0,0.0
2024-02-06 16:21:50,88.0,435.0,142.0,173.0,,14881.09,5.067,3.0,437825445.0,-53934942.0,5.067,175.0,22.0,15.399999999999977,15.399999999999977,60.0,59.0,0.0
2024-02-06 16:21:51,87.0,435.0,143.0,169.0,,14886.16,5.071,4.0,437825465.0,-53935618.0,5.071,177.0,22.0,15.399999999999977,15.399999999999977,60.0,59.0,0.0
2024-02-06 16:21:52,85.0,436.0,143.0,165.0,,14891.23,5.039,4.0,437825510.0,-53936291.0,5.039,187.0,22.0,15.399999999999977,15.399999999999977,60.0,59.0,0.0
2024-02-06 16:21:53,91.0,436.0,144.0,214.0,,14896.31,5.0,4.0,437825575.0,-53936965.0,5.0,176.0,22.0,15.0,15.0,60.0,59.0,0.0
2024-02-06 16:21:54,83.0,436.0,147.0,245.0,,14901.37,5.007,4.0,437825666.0,-53937636.0,5.007,174.0,22.0,14.399999999999977,14.399999999999977,60.0,59.0,-0.82
2024-02-06 16:21:55,86.0,436.0,144.0,228.0,,14906.27,4.993,4.0,437825757.0,-53938276.0,4.993,162.0,22.0,14.399999999999977,14.399999999999977,60.0,59.0,-1.98
2024-02-06 16:21:56,91.0,437.0,145.0,199.0,,14910.9,4.94,4.0,437825868.0,-53938874.0,4.94,176.0,22.0,14.399999999999977,14.399999999999977,60.0,59.0,-2.57
2024-02-06 16:21:57,91.0,437.0,144.0,151.0,,14915.38,4.908,4.0,437826005.0,-53939452.0,4.908,167.0,22.0,14.600000000000023,14.600000000000023,60.0,60.0,-2.82
2024-02-06 16:21:58,90.0,437.0,143.0,144.0,,14919.9,4.908,4.0,437826122.0,-53940039.0,4.908,182.0,22.0,15.0,15.0,60.0,60.0,-2.65
2024-02-06 16:21:59,90.0,437.0,143.0,148.0,,14924.37,4.86,4.0,437826213.0,-53940627.0,4.86,173.0,22.0,15.200000000000045,15.200000000000045,60.0,60.0,-2.07
2024-02-06 16:22:00,91.0,437.0,143.0,144.0,,14928.82,4.695,4.0,437826284.0,-53941213.0,4.695,172.0,22.0,15.399999999999977,15.399999999999977,60.0,60.0,-0.83
2024-02-06 16:22:01,93.0,437.0,143.0,124.0,,14933.45,4.552,4.0,437826369.0,-53941818.0,4.552,176.0,22.0,15.399999999999977,15.399999999999977,60.0,60.0,0.0
2024-02-06 16:22:02,91.0,437.0,144.0,116.0,,14938.09,4.529,4.0,437826506.0,-53942415.0,4.529,153.0,22.0,15.600000000000023,15.600000000000023,60.0,60.0,0.94
2024-02-06 16:22:03,88.0,437.0,144.0,123.0,,14942.54,4.519,4.0,437826642.0,-53942981.0,4.519,179.0,22.0,15.600000000000023,15.600000000000023,60.0,60.0,2.35
2024-02-06 16:22:04,91.0,438.0,145.0,127.0,,14946.93,4.519,4.0,437826759.0,-53943549.0,4.519,172.0,22.0,15.799999999999955,15.799999999999955,60.0,60.0,2.92
2024-02-06 16:22:05,93.0,438.0,144.0,137.0,,14951.4,4.519,3.0,437826830.0,-53944139.0,4.519,167.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,2.91
2024-02-06 16:22:06,87.0,438.0,145.0,129.0,,14956.01,4.519,3.0,437826856.0,-53944752.0,4.519,179.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,2.57
2024-02-06 16:22:07,90.0,438.0,144.0,124.0,,14960.66,4.515,3.0,437826856.0,-53945373.0,4.515,180.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,2.01
2024-02-06 16:22:08,91.0,438.0,144.0,149.0,,14965.22,4.508,3.0,437826875.0,-53945983.0,4.508,167.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,1.37
2024-02-06 16:22:09,87.0,438.0,144.0,159.0,,14969.72,4.508,3.0,437826941.0,-53946580.0,4.508,176.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.54
2024-02-06 16:22:10,90.0,438.0,145.0,173.0,,14973.84,4.508,3.0,437827012.0,-53947122.0,4.508,173.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:11,89.0,439.0,144.0,181.0,,14978.35,4.508,3.0,437827097.0,-53947715.0,4.508,174.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:12,90.0,439.0,144.0,157.0,,14983.53,4.508,3.0,437827214.0,-53948391.0,4.508,176.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:13,91.0,439.0,143.0,130.0,,14988.09,4.508,3.0,437827305.0,-53948986.0,4.508,178.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:14,92.0,439.0,142.0,117.0,,14992.74,4.513,3.0,437827416.0,-53949593.0,4.513,160.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:15,89.0,439.0,141.0,114.0,,14997.37,4.519,3.0,437827513.0,-53950203.0,4.519,173.0,22.0,16.0,16.0,61.0,60.0,0.0
2024-02-06 16:22:16,91.0,439.0,142.0,119.0,,15002.04,4.519,3.0,437827598.0,-53950813.0,4.519,173.0,22.0,16.0,16.0,61.0,60.0,0.53
2024-02-06 16:22:17,93.0,439.0,141.0,119.0,,15006.8,4.527,4.0,437827715.0,-53951431.0,4.527,173.0,22.0,16.0,16.0,61.0,60.0,1.14
2024-02-06 16:22:18,91.0,440.0,141.0,121.0,,15011.34,4.536,3.0,437827786.0,-53952029.0,4.536,172.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,1.12
2024-02-06 16:22:19,91.0,440.0,140.0,108.0,,15015.83,4.536,3.0,437827851.0,-53952624.0,4.536,175.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.52
2024-02-06 16:22:20,88.0,440.0,141.0,119.0,,15020.34,4.536,3.0,437827942.0,-53953222.0,4.536,173.0,22.0,16.0,16.0,61.0,60.0,0.0
2024-02-06 16:22:21,94.0,440.0,139.0,121.0,,15024.88,4.536,3.0,437828033.0,-53953819.0,4.536,184.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:22,95.0,440.0,140.0,111.0,,15029.46,4.536,4.0,437828124.0,-53954415.0,4.536,177.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:23,89.0,440.0,140.0,106.0,,15033.63,4.536,4.0,437828235.0,-53954951.0,4.536,177.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:24,94.0,440.0,140.0,116.0,,15038.09,4.536,4.0,437828392.0,-53955513.0,4.536,179.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:25,91.0,440.0,139.0,116.0,,15043.22,4.536,4.0,437828574.0,-53956156.0,4.536,174.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:26,94.0,440.0,139.0,99.0,,15047.91,4.536,4.0,437828776.0,-53956734.0,4.536,179.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,-0.5
2024-02-06 16:22:27,92.0,440.0,138.0,98.0,,15052.65,4.557,4.0,437828983.0,-53957308.0,4.557,165.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,-0.52
2024-02-06 16:22:28,90.0,441.0,137.0,105.0,,15057.31,4.587,4.0,437829165.0,-53957884.0,4.587,179.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:29,95.0,441.0,136.0,113.0,,15061.95,4.597,4.0,437829308.0,-53958480.0,4.597,164.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:30,93.0,441.0,136.0,142.0,,15066.6,4.603,4.0,437829359.0,-53959096.0,4.603,166.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:31,91.0,441.0,135.0,138.0,,15071.23,4.615,4.0,437829359.0,-53959715.0,4.615,173.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:32,86.0,441.0,135.0,147.0,,15075.96,4.643,4.0,437829359.0,-53960347.0,4.643,174.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:33,88.0,441.0,135.0,179.0,,15080.89,4.665,4.0,437829359.0,-53961005.0,4.665,173.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:34,90.0,442.0,135.0,172.0,,15086.05,4.707,4.0,437829398.0,-53961689.0,4.707,182.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:35,90.0,442.0,135.0,150.0,,15091.24,4.754,4.0,437829509.0,-53962370.0,4.754,163.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:36,88.0,442.0,134.0,137.0,,15096.29,4.801,4.0,437829644.0,-53963020.0,4.801,177.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:37,90.0,442.0,133.0,124.0,,15101.36,4.884,4.0,437829818.0,-53963658.0,4.884,172.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:38,91.0,442.0,133.0,126.0,,15106.47,4.948,4.0,437830028.0,-53964295.0,4.948,164.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:39,90.0,442.0,133.0,134.0,,15111.64,4.999,4.0,437830228.0,-53964941.0,4.999,174.0,22.0,15.799999999999955,15.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:40,91.0,442.0,134.0,149.0,,15116.71,5.038,4.0,437830433.0,-53965573.0,5.038,162.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:41,91.0,442.0,134.0,141.0,,15122.01,5.094,4.0,437830615.0,-53966236.0,5.094,172.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:42,92.0,443.0,135.0,137.0,,15127.48,5.119,4.0,437830798.0,-53966926.0,5.119,172.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:43,94.0,443.0,135.0,128.0,,15132.87,5.134,4.0,437830961.0,-53967614.0,5.134,176.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:44,90.0,443.0,136.0,123.0,,15138.26,5.139,4.0,437831098.0,-53968313.0,5.139,174.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:45,91.0,443.0,136.0,125.0,,15143.45,5.139,4.0,437831250.0,-53968984.0,5.139,178.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:46,90.0,443.0,137.0,131.0,,15148.58,5.139,4.0,437831414.0,-53969638.0,5.139,173.0,22.0,15.600000000000023,15.600000000000023,61.0,60.0,0.0
2024-02-06 16:22:47,95.0,443.0,137.0,150.0,,15153.81,5.158,4.0,437831571.0,-53970304.0,5.158,177.0,22.0,15.399999999999977,15.399999999999977,61.0,60.0,0.0
2024-02-06 16:22:48,82.0,443.0,136.0,193.0,,15159.05,5.186,4.0,437831736.0,-53970975.0,5.186,174.0,22.0,15.399999999999977,15.399999999999977,61.0,60.0,0.0
2024-02-06 16:22:49,89.0,444.0,135.0,198.0,,15164.18,5.186,4.0,437831870.0,-53971640.0,5.186,185.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:22:50,95.0,444.0,135.0,179.0,,15169.45,5.186,4.0,437832009.0,-53972324.0,5.186,174.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:22:51,97.0,444.0,135.0,177.0,,15174.74,5.166,4.0,437832128.0,-53973018.0,5.166,161.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:22:52,86.0,444.0,135.0,159.0,,15179.97,5.139,4.0,437832219.0,-53973705.0,5.139,172.0,22.0,15.0,15.0,61.0,60.0,-0.5
2024-02-06 16:22:53,90.0,444.0,135.0,160.0,,15185.08,5.119,4.0,437832329.0,-53974371.0,5.119,177.0,22.0,15.0,15.0,61.0,60.0,-1.24
2024-02-06 16:22:54,94.0,444.0,136.0,152.0,,15190.2,5.092,4.0,437832465.0,-53975030.0,5.092,198.0,22.0,15.0,15.0,61.0,60.0,-1.3
2024-02-06 16:22:55,92.0,445.0,136.0,191.0,,15194.95,5.096,4.0,437832621.0,-53975638.0,5.096,183.0,22.0,14.799999999999955,14.799999999999955,61.0,60.0,-1.27
2024-02-06 16:22:56,92.0,445.0,136.0,194.0,,15200.01,5.098,4.0,437832822.0,-53976275.0,5.098,170.0,22.0,14.799999999999955,14.799999999999955,61.0,60.0,-1.19
2024-02-06 16:22:57,91.0,445.0,136.0,189.0,,15205.75,5.092,4.0,437833039.0,-53976988.0,5.092,174.0,22.0,15.0,15.0,61.0,60.0,-0.64
2024-02-06 16:22:58,90.0,445.0,136.0,177.0,,15210.86,5.092,4.0,437833242.0,-53977620.0,5.092,182.0,22.0,14.799999999999955,14.799999999999955,61.0,60.0,0.0
2024-02-06 16:22:59,91.0,445.0,136.0,170.0,,15216.04,5.096,4.0,437833439.0,-53978266.0,5.096,175.0,22.0,14.799999999999955,14.799999999999955,61.0,60.0,0.0
2024-02-06 16:23:00,88.0,446.0,136.0,192.0,,15221.23,5.103,4.0,437833584.0,-53978929.0,5.103,165.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:01,92.0,446.0,135.0,170.0,,15226.33,5.098,4.0,437833715.0,-53979588.0,5.098,171.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:02,82.0,446.0,135.0,152.0,,15231.31,5.073,4.0,437833876.0,-53980225.0,5.073,176.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:03,88.0,446.0,134.0,156.0,,15236.22,5.047,4.0,437834049.0,-53980843.0,5.047,168.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:04,88.0,446.0,136.0,157.0,,15241.42,5.07,4.0,437834277.0,-53981487.0,5.07,175.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:05,95.0,446.0,135.0,133.0,,15246.71,5.103,4.0,437834465.0,-53982149.0,5.103,177.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:06,87.0,446.0,136.0,141.0,,15251.94,5.103,4.0,437834600.0,-53982822.0,5.103,161.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:07,89.0,447.0,136.0,157.0,,15257.14,5.103,4.0,437834756.0,-53983494.0,5.103,167.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:08,96.0,447.0,136.0,158.0,,15262.0,5.103,4.0,437834918.0,-53984117.0,5.103,175.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:09,90.0,447.0,137.0,157.0,,15267.2,5.103,4.0,437835089.0,-53984777.0,5.103,167.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:10,92.0,447.0,137.0,148.0,,15273.27,5.12,4.0,437835299.0,-53985542.0,5.12,181.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:11,91.0,447.0,138.0,128.0,,15278.59,5.176,4.0,437835499.0,-53986202.0,5.176,176.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:12,90.0,447.0,139.0,131.0,,15283.53,5.23,4.0,437835727.0,-53986789.0,5.23,168.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:13,91.0,448.0,139.0,145.0,,15288.13,5.245,4.0,437835988.0,-53987311.0,5.245,173.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:14,93.0,448.0,139.0,139.0,,15293.73,5.264,4.0,437836339.0,-53987926.0,5.264,168.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:15,94.0,448.0,138.0,127.0,,15299.63,5.286,4.0,437836730.0,-53988542.0,5.286,185.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:16,93.0,448.0,138.0,116.0,,15305.04,5.286,4.0,437837096.0,-53989109.0,5.286,171.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:17,90.0,448.0,138.0,123.0,,15310.42,5.29,4.0,437837444.0,-53989687.0,5.29,168.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:18,94.0,448.0,136.0,123.0,,15315.74,5.297,4.0,437837746.0,-53990290.0,5.297,181.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:19,91.0,448.0,136.0,122.0,,15321.06,5.293,4.0,437837984.0,-53990932.0,5.293,159.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:20,97.0,448.0,136.0,112.0,,15326.26,5.29,4.0,437838149.0,-53991595.0,5.29,172.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:21,95.0,449.0,135.0,160.0,,15331.17,5.297,4.0,437838268.0,-53992233.0,5.297,175.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:22,92.0,449.0,135.0,132.0,,15336.31,5.297,4.0,437838342.0,-53992910.0,5.297,209.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:23,90.0,449.0,135.0,131.0,,15342.34,5.297,4.0,437838387.0,-53993710.0,5.297,178.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:24,94.0,449.0,134.0,157.0,,15347.72,5.297,4.0,437838467.0,-53994425.0,5.297,168.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:25,93.0,449.0,134.0,156.0,,15353.08,5.304,4.0,437838587.0,-53995129.0,5.304,174.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:26,95.0,449.0,134.0,154.0,,15358.49,5.308,4.0,437838678.0,-53995836.0,5.308,172.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:27,87.0,449.0,133.0,161.0,,15363.33,5.297,4.0,437838786.0,-53996472.0,5.297,169.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:28,94.0,450.0,134.0,170.0,,15368.23,5.297,4.0,437838956.0,-53997095.0,5.297,181.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:29,87.0,450.0,133.0,189.0,,15374.1,5.297,4.0,437839185.0,-53997815.0,5.297,169.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:30,89.0,450.0,133.0,207.0,,15379.4,5.297,4.0,437839435.0,-53998444.0,5.297,175.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:31,87.0,450.0,135.0,202.0,,15384.59,5.281,4.0,437839710.0,-53999056.0,5.281,175.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:32,87.0,450.0,136.0,188.0,,15389.53,5.234,4.0,437839960.0,-53999634.0,5.234,178.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:33,86.0,451.0,136.0,207.0,,15394.64,5.175,4.0,437840214.0,-54000236.0,5.175,171.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:34,91.0,451.0,138.0,212.0,,15399.61,5.12,4.0,437840451.0,-54000839.0,5.12,171.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:35,84.0,451.0,138.0,195.0,,15404.38,5.068,4.0,437840632.0,-54001434.0,5.068,177.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:36,84.0,451.0,139.0,172.0,,15409.11,5.024,4.0,437840813.0,-54002028.0,5.024,173.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:37,86.0,451.0,140.0,170.0,,15413.92,4.98,4.0,437840994.0,-54002622.0,4.98,163.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:38,93.0,451.0,139.0,128.0,,15418.73,4.959,4.0,437841195.0,-54003210.0,4.959,168.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:39,91.0,452.0,139.0,106.0,,15423.52,4.914,4.0,437841424.0,-54003782.0,4.914,174.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:40,91.0,452.0,140.0,121.0,,15427.81,4.837,4.0,437841653.0,-54004282.0,4.837,172.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:41,92.0,452.0,139.0,130.0,,15432.12,4.802,4.0,437841878.0,-54004786.0,4.802,174.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:42,88.0,452.0,140.0,142.0,,15437.14,4.769,4.0,437842125.0,-54005380.0,4.769,175.0,22.0,15.399999999999977,15.399999999999977,61.0,60.0,0.0
2024-02-06 16:23:43,92.0,452.0,139.0,139.0,,15441.79,4.704,4.0,437842380.0,-54005919.0,4.704,161.0,22.0,15.399999999999977,15.399999999999977,61.0,60.0,0.0
2024-02-06 16:23:44,89.0,452.0,139.0,149.0,,15446.44,4.647,4.0,437842627.0,-54006458.0,4.647,172.0,22.0,15.399999999999977,15.399999999999977,61.0,60.0,0.0
2024-02-06 16:23:45,88.0,452.0,139.0,141.0,,15450.97,4.616,4.0,437842880.0,-54006984.0,4.616,166.0,22.0,15.399999999999977,15.399999999999977,61.0,60.0,0.0
2024-02-06 16:23:46,88.0,453.0,138.0,130.0,,15455.48,4.591,4.0,437843108.0,-54007509.0,4.591,173.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:47,88.0,453.0,138.0,135.0,,15460.08,4.564,4.0,437843355.0,-54008038.0,4.564,174.0,22.0,15.200000000000045,15.200000000000045,61.0,60.0,0.0
2024-02-06 16:23:48,90.0,453.0,137.0,170.0,,15464.64,4.56,4.0,437843608.0,-54008564.0,4.56,187.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:49,91.0,453.0,137.0,171.0,,15468.79,4.552,4.0,437843817.0,-54009052.0,4.552,175.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:50,90.0,453.0,138.0,165.0,,15473.14,4.539,4.0,437844019.0,-54009571.0,4.539,167.0,22.0,15.0,15.0,61.0,60.0,-0.38
2024-02-06 16:23:51,89.0,453.0,137.0,162.0,,15478.1,4.531,4.0,437844247.0,-54010167.0,4.531,171.0,22.0,15.0,15.0,61.0,60.0,-1.21
2024-02-06 16:23:52,91.0,453.0,136.0,135.0,,15482.55,4.541,4.0,437844473.0,-54010692.0,4.541,169.0,22.0,15.0,15.0,61.0,60.0,-0.83
2024-02-06 16:23:53,91.0,454.0,136.0,125.0,,15487.12,4.547,4.0,437844720.0,-54011222.0,4.547,168.0,22.0,15.0,15.0,61.0,60.0,0.0
2024-02-06 16:23:54,87.0,454.0,135.0,130.0,,15491.77,4.542,4.0,437844995.0,-54011752.0,4.542,183.0,22.0,15.0,15.0,61.0,60.0,0.0
