calories,heart_rate,timestamp,battery_soc,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,temperature,altitude,ascent,descent,enhanced_altitude,grade
1282,117,2023-03-23 18:26:47,,17762.38,8.674,7.0,438477701.0,-53438200.0,8.674,14.0,175.60000000000002,659.0,549.0,175.60000000000002,-8.93
1282,117,2023-03-23 18:26:48,,17769.92,8.391,7.0,438476891.0,-53438377.0,8.391,14.0,175.20000000000005,659.0,550.0,175.20000000000005,-8.32
1282,117,2023-03-23 18:26:49,,17778.18,8.297,8.0,438476046.0,-53438610.0,8.297,14.0,174.79999999999995,659.0,550.0,174.79999999999995,-7.41
1282,117,2023-03-23 18:26:50,,17787.09,8.297,7.0,438475092.0,-53438879.0,8.297,14.0,174.60000000000002,659.0,551.0,174.60000000000002,-6.32
1282,119,2023-03-23 18:26:51,,17795.29,8.297,7.0,438474242.0,-53439179.0,8.297,14.0,174.39999999999998,659.0,551.0,174.39999999999998,-5.25
1283,119,2023-03-23 18:26:52,,17803.17,8.242,7.0,438473477.0,-53439524.0,8.242,14.0,174.20000000000005,659.0,551.0,174.20000000000005,-4.31
1283,118,2023-03-23 18:26:53,,17810.9,7.772,7.0,438472709.0,-53439924.0,7.772,14.0,174.20000000000005,659.0,551.0,174.20000000000005,-3.5
1283,119,2023-03-23 18:26:54,,17818.05,7.248,7.0,438471990.0,-53440340.0,7.248,14.0,174.39999999999998,659.0,552.0,174.39999999999998,-2.76
1283,119,2023-03-23 18:26:55,,17824.79,6.742,6.0,438471347.0,-53440757.0,6.742,14.0,174.39999999999998,659.0,552.0,174.39999999999998,-2.04
1283,120,2023-03-23 18:26:56,,17831.48,6.531,6.0,438470707.0,-53441159.0,6.531,14.0,174.39999999999998,660.0,552.0,174.39999999999998,-0.84
1284,121,2023-03-23 18:26:57,,17837.79,6.345,6.0,438470120.0,-53441539.0,6.345,14.0,174.60000000000002,660.0,552.0,174.60000000000002,0.0
1284,122,2023-03-23 18:26:58,,17843.87,6.035,6.0,438469541.0,-53441940.0,6.035,14.0,174.60000000000002,660.0,552.0,174.60000000000002,0.0
1284,122,2023-03-23 18:26:59,,17849.72,5.803,6.0,438469027.0,-53442369.0,5.803,14.0,174.60000000000002,660.0,552.0,174.60000000000002,0.0
1284,121,2023-03-23 18:27:00,,17855.0,5.527,6.0,438468556.0,-53442792.0,5.527,14.0,174.79999999999995,660.0,552.0,174.79999999999995,0.44
1284,121,2023-03-23 18:27:01,,17860.17,5.307,6.0,438468145.0,-53443229.0,5.307,14.0,175.20000000000005,660.0,552.0,175.20000000000005,1.08
1284,120,2023-03-23 18:27:02,,17864.9,4.693,7.0,438467737.0,-53443643.0,4.693,14.0,175.39999999999998,660.0,552.0,175.39999999999998,1.5
1285,119,2023-03-23 18:27:03,,17869.59,4.353,6.0,438467349.0,-53444034.0,4.353,14.0,175.79999999999995,660.0,552.0,175.79999999999995,2.02
1285,120,2023-03-23 18:27:04,,17872.27,5.006,6.0,438467106.0,-53444207.0,5.006,14.0,176.0,661.0,552.0,176.0,2.66
1285,120,2023-03-23 18:27:05,,17875.21,4.538,7.0,438466793.0,-53444346.0,4.538,14.0,176.39999999999998,661.0,552.0,176.39999999999998,3.39
1285,121,2023-03-23 18:27:06,,17878.42,4.258,6.0,438466484.0,-53444522.0,4.258,14.0,176.79999999999995,661.0,552.0,176.79999999999995,4.2
1285,122,2023-03-23 18:27:07,,17880.52,4.031,6.0,438466299.0,-53444607.0,4.031,14.0,177.20000000000005,662.0,552.0,177.20000000000005,5.02
1285,123,2023-03-23 18:27:08,,17882.91,3.62,6.0,438466031.0,-53444652.0,3.62,14.0,177.60000000000002,662.0,552.0,177.60000000000002,5.76
1286,124,2023-03-23 18:27:09,,17885.02,3.242,6.0,438465808.0,-53444735.0,3.242,14.0,177.79999999999995,662.0,552.0,177.79999999999995,6.35
1286,124,2023-03-23 18:27:10,,17887.17,2.956,6.0,438465603.0,-53444845.0,2.956,14.0,178.20000000000005,663.0,552.0,178.20000000000005,6.76
1286,125,2023-03-23 18:27:11,,17889.53,2.808,6.0,438465338.0,-53444953.0,2.808,14.0,178.39999999999998,663.0,552.0,178.39999999999998,7.01
1286,126,2023-03-23 18:27:12,,17891.77,2.656,7.0,438465113.0,-53445014.0,2.656,14.0,178.60000000000002,663.0,552.0,178.60000000000002,7.12
1286,126,2023-03-23 18:27:13,,17894.65,2.573,7.0,438464820.0,-53445124.0,2.573,14.0,178.60000000000002,664.0,552.0,178.60000000000002,7.09
1287,126,2023-03-23 18:27:14,,17897.82,2.792,7.0,438464491.0,-53445245.0,2.792,14.0,178.60000000000002,664.0,552.0,178.60000000000002,6.65
1287,126,2023-03-23 18:27:15,,17901.83,3.517,7.0,438464077.0,-53445409.0,3.517,14.0,178.20000000000005,664.0,552.0,178.20000000000005,3.3
1287,126,2023-03-23 18:27:16,,17907.13,4.518,6.0,438463607.0,-53445773.0,4.518,14.0,177.79999999999995,664.0,552.0,177.79999999999995,0.87
1287,126,2023-03-23 18:27:17,,17912.98,5.632,6.0,438463139.0,-53446319.0,5.632,14.0,177.20000000000005,664.0,552.0,177.20000000000005,0.24
1287,126,2023-03-23 18:27:18,,17920.02,6.671,6.0,438462681.0,-53447047.0,6.671,14.0,176.60000000000002,664.0,552.0,176.60000000000002,-3.31
1288,126,2023-03-23 18:27:19,,17928.34,7.245,6.0,438462162.0,-53447941.0,7.245,14.0,175.79999999999995,664.0,553.0,175.79999999999995,-6.6
1288,126,2023-03-23 18:27:20,,17937.13,8.843,6.0,438461619.0,-53448921.0,8.843,14.0,175.20000000000005,664.0,553.0,175.20000000000005,-8.87
1288,125,2023-03-23 18:27:21,,17946.48,8.934,6.0,438461012.0,-53449901.0,8.934,14.0,174.20000000000005,664.0,554.0,174.20000000000005,-9.94
1288,124,2023-03-23 18:27:22,,17956.29,9.622,6.0,438460230.0,-53450819.0,9.622,14.0,173.39999999999998,664.0,555.0,173.39999999999998,-10.14
1288,123,2023-03-23 18:27:23,,17966.53,10.001,6.0,438459350.0,-53451621.0,10.001,14.0,172.39999999999998,664.0,556.0,172.39999999999998,-9.86
1288,122,2023-03-23 18:27:24,,17977.59,10.59,5.0,438458318.0,-53452336.0,10.59,14.0,171.39999999999998,664.0,557.0,171.39999999999998,-9.45
1289,122,2023-03-23 18:27:25,,17989.01,11.058,5.0,438457174.0,-53452936.0,11.058,14.0,170.39999999999998,664.0,557.0,170.39999999999998,-9.11
1289,121,2023-03-23 18:27:26,,18000.6,11.309,6.0,438456019.0,-53453408.0,11.309,14.0,169.60000000000002,664.0,558.0,169.60000000000002,-8.84
1289,121,2023-03-23 18:27:27,,18012.32,11.668,6.0,438454802.0,-53453812.0,11.668,14.0,168.60000000000002,664.0,559.0,168.60000000000002,-8.64
1289,121,2023-03-23 18:27:28,,18024.74,11.895,6.0,438453473.0,-53454149.0,11.895,14.0,167.60000000000002,664.0,560.0,167.60000000000002,-8.43
1289,122,2023-03-23 18:27:29,,18036.94,11.936,6.0,438452199.0,-53454468.0,11.936,14.0,166.79999999999995,664.0,561.0,166.79999999999995,-8.15
1290,122,2023-03-23 18:27:30,,18049.51,11.933,6.0,438450859.0,-53454822.0,11.933,14.0,166.0,664.0,562.0,166.0,-7.77
1290,122,2023-03-23 18:27:31,,18063.28,11.825,6.0,438449453.0,-53455282.0,11.825,14.0,165.39999999999998,664.0,563.0,165.39999999999998,-7.32
1290,122,2023-03-23 18:27:32,,18072.56,11.209,6.0,438448471.0,-53455588.0,11.209,14.0,164.79999999999995,664.0,564.0,164.79999999999995,-6.82
1290,121,2023-03-23 18:27:33,,18082.86,10.545,6.0,438447407.0,-53455887.0,10.545,14.0,164.20000000000005,664.0,565.0,164.20000000000005,-6.31
1290,121,2023-03-23 18:27:34,,18092.76,9.881,6.0,438446342.0,-53456093.0,9.881,14.0,163.60000000000002,664.0,565.0,163.60000000000002,-5.82
1290,120,2023-03-23 18:27:35,,18103.17,9.871,6.0,438445211.0,-53456210.0,9.871,14.0,163.20000000000005,664.0,566.0,163.20000000000005,-5.34
1291,119,2023-03-23 18:27:36,,18112.92,9.825,6.0,438444167.0,-53456279.0,9.825,14.0,163.0,664.0,566.0,163.0,-4.88
1291,119,2023-03-23 18:27:37,,18122.8,9.858,6.0,438443112.0,-53456299.0,9.858,14.0,162.60000000000002,664.0,567.0,162.60000000000002,-4.46
1291,119,2023-03-23 18:27:38,,18132.93,10.037,6.0,438442030.0,-53456305.0,10.037,14.0,162.39999999999998,664.0,567.0,162.39999999999998,-4.08
1291,118,2023-03-23 18:27:39,,18143.81,9.808,6.0,438440860.0,-53456344.0,9.808,14.0,162.20000000000005,664.0,567.0,162.20000000000005,-3.68
1291,119,2023-03-23 18:27:40,,18151.23,9.327,6.0,438440046.0,-53456389.0,9.327,14.0,162.20000000000005,664.0,568.0,162.20000000000005,-3.19
1292,117,2023-03-23 18:27:41,,18160.13,8.777,6.0,438439114.0,-53456467.0,8.777,14.0,162.39999999999998,664.0,568.0,162.39999999999998,-2.55
1292,117,2023-03-23 18:27:42,,18167.83,8.234,6.0,438438297.0,-53456523.0,8.234,14.0,163.0,664.0,568.0,163.0,-1.72
1292,118,2023-03-23 18:27:43,,18174.61,7.043,6.0,438437573.0,-53456583.0,7.043,14.0,163.39999999999998,664.0,568.0,163.39999999999998,-0.73
1292,119,2023-03-23 18:27:44,,18180.31,5.851,6.0,438436942.0,-53456614.0,5.851,14.0,164.0,664.0,568.0,164.0,0.36
1292,120,2023-03-23 18:27:45,,18185.31,5.125,6.0,438436397.0,-53456579.0,5.125,14.0,164.39999999999998,665.0,568.0,164.39999999999998,1.5
1292,122,2023-03-23 18:27:46,,18189.84,4.702,6.0,438435914.0,-53456481.0,4.702,14.0,164.79999999999995,665.0,568.0,164.79999999999995,2.69
1293,124,2023-03-23 18:27:47,,18194.11,4.563,6.0,438435470.0,-53456366.0,4.563,14.0,165.20000000000005,666.0,568.0,165.20000000000005,3.84
1293,125,2023-03-23 18:27:48,,18198.26,4.076,6.0,438435053.0,-53456269.0,4.076,14.0,165.60000000000002,666.0,568.0,165.60000000000002,4.83
1293,127,2023-03-23 18:27:49,,18202.29,3.959,6.0,438434609.0,-53456216.0,3.959,14.0,165.79999999999995,667.0,568.0,165.79999999999995,5.61
1293,127,2023-03-23 18:27:50,,18205.86,3.785,6.0,438434232.0,-53456196.0,3.785,14.0,166.0,667.0,568.0,166.0,6.08
1293,127,2023-03-23 18:27:51,,18208.91,3.351,6.0,438433883.0,-53456189.0,3.351,14.0,166.0,667.0,568.0,166.0,6.14
1294,126,2023-03-23 18:27:52,,18212.38,3.278,6.0,438433510.0,-53456129.0,3.278,14.0,166.0,668.0,568.0,166.0,5.73
1294,125,2023-03-23 18:27:53,,18215.46,3.278,7.0,438433198.0,-53456077.0,3.278,14.0,166.0,668.0,568.0,166.0,4.92
1294,125,2023-03-23 18:27:54,,18219.02,3.341,7.0,438432812.0,-53456084.0,3.341,14.0,166.0,668.0,568.0,166.0,3.89
1294,125,2023-03-23 18:27:55,,18222.76,3.647,7.0,438432418.0,-53456127.0,3.647,14.0,166.20000000000005,668.0,568.0,166.20000000000005,2.91
1294,125,2023-03-23 18:27:56,,18226.67,3.647,7.0,438432010.0,-53456214.0,3.647,14.0,166.20000000000005,668.0,568.0,166.20000000000005,2.15
1294,125,2023-03-23 18:27:57,,18230.24,3.647,7.0,438431638.0,-53456342.0,3.647,14.0,166.39999999999998,668.0,568.0,166.39999999999998,1.66
1295,126,2023-03-23 18:27:58,,18233.92,3.688,6.0,438431270.0,-53456490.0,3.688,14.0,166.60000000000002,668.0,568.0,166.60000000000002,1.54
1295,127,2023-03-23 18:27:59,,18238.46,3.965,6.0,438430772.0,-53456602.0,3.965,14.0,166.79999999999995,668.0,568.0,166.79999999999995,1.85
1295,128,2023-03-23 18:28:00,,18243.28,4.063,6.0,438430271.0,-53456671.0,4.063,14.0,166.79999999999995,668.0,568.0,166.79999999999995,2.37
1295,129,2023-03-23 18:28:01,,18247.95,4.644,7.0,438429771.0,-53456783.0,4.644,14.0,166.79999999999995,668.0,568.0,166.79999999999995,2.83
1295,128,2023-03-23 18:28:02,,18252.45,4.398,7.0,438429279.0,-53456891.0,4.398,14.0,166.79999999999995,669.0,568.0,166.79999999999995,2.97
1296,127,2023-03-23 18:28:03,,18256.56,4.194,7.0,438428876.0,-53457035.0,4.194,14.0,166.79999999999995,669.0,568.0,166.79999999999995,2.72
1296,126,2023-03-23 18:28:04,,18260.25,4.028,7.0,438428509.0,-53457241.0,4.028,14.0,166.79999999999995,669.0,568.0,166.79999999999995,2.21
1296,124,2023-03-23 18:28:05,,18264.23,4.034,8.0,438428125.0,-53457485.0,4.034,14.0,166.79999999999995,669.0,568.0,166.79999999999995,1.63
1296,124,2023-03-23 18:28:06,,18268.33,4.074,7.0,438427731.0,-53457708.0,4.074,14.0,166.79999999999995,669.0,568.0,166.79999999999995,0.77
1296,124,2023-03-23 18:28:07,,18272.86,4.145,7.0,438427310.0,-53458002.0,4.145,14.0,166.79999999999995,669.0,568.0,166.79999999999995,0.04
1297,123,2023-03-23 18:28:08,,18277.96,4.226,7.0,438426799.0,-53458297.0,4.226,14.0,166.60000000000002,669.0,568.0,166.60000000000002,-0.08
1297,122,2023-03-23 18:28:09,,18282.84,4.511,7.0,438426353.0,-53458602.0,4.511,14.0,166.39999999999998,669.0,568.0,166.39999999999998,-0.58
1297,122,2023-03-23 18:28:10,,18287.96,5.073,7.0,438425853.0,-53458895.0,5.073,14.0,166.20000000000005,669.0,568.0,166.20000000000005,-1.09
1297,121,2023-03-23 18:28:11,,18293.0,5.038,6.0,438425357.0,-53459175.0,5.038,14.0,166.0,669.0,568.0,166.0,-1.62
1297,120,2023-03-23 18:28:12,,18297.77,4.809,6.0,438424893.0,-53459449.0,4.809,14.0,165.79999999999995,669.0,569.0,165.79999999999995,-2.18
1297,119,2023-03-23 18:28:13,,18302.72,4.934,6.0,438424377.0,-53459693.0,4.934,14.0,165.60000000000002,669.0,569.0,165.60000000000002,-2.69
1298,118,2023-03-23 18:28:14,,18307.55,4.77,6.0,438423886.0,-53459907.0,4.77,14.0,165.39999999999998,669.0,569.0,165.39999999999998,-3.11
1298,118,2023-03-23 18:28:15,,18312.9,4.8,6.0,438423350.0,-53460127.0,4.8,14.0,165.20000000000005,669.0,569.0,165.20000000000005,-3.38
1298,119,2023-03-23 18:28:16,,18318.16,5.185,6.0,438422839.0,-53460382.0,5.185,14.0,165.0,669.0,569.0,165.0,-3.51
1298,119,2023-03-23 18:28:17,,18323.59,5.393,5.0,438422287.0,-53460593.0,5.393,14.0,165.0,669.0,570.0,165.0,-3.49
1298,120,2023-03-23 18:28:18,,18329.36,5.724,5.0,438421697.0,-53460870.0,5.724,14.0,164.79999999999995,669.0,570.0,164.79999999999995,-3.35
1299,121,2023-03-23 18:28:19,,18335.05,5.53,5.0,438421124.0,-53461118.0,5.53,14.0,164.79999999999995,669.0,570.0,164.79999999999995,-3.15
1299,121,2023-03-23 18:28:20,,18341.73,5.419,5.0,438420401.0,-53461315.0,5.419,14.0,164.60000000000002,669.0,570.0,164.60000000000002,-2.88
1299,121,2023-03-23 18:28:21,,18347.29,5.038,5.0,438419838.0,-53461468.0,5.038,14.0,164.60000000000002,669.0,570.0,164.60000000000002,-2.5
1299,121,2023-03-23 18:28:22,,18352.76,5.177,7.0,438419266.0,-53461619.0,5.177,14.0,164.79999999999995,669.0,570.0,164.79999999999995,-1.44
1299,120,2023-03-23 18:28:23,,18358.24,5.278,7.0,438418648.0,-53461686.0,5.278,14.0,165.0,669.0,570.0,165.0,0.0
1299,119,2023-03-23 18:28:24,,18364.21,5.319,7.0,438418028.0,-53461689.0,5.319,14.0,165.0,669.0,570.0,165.0,0.0
1300,117,2023-03-23 18:28:25,,18370.0,5.609,7.0,438417408.0,-53461692.0,5.609,14.0,165.0,669.0,570.0,165.0,0.0
1300,116,2023-03-23 18:28:26,,18376.5,6.207,6.0,438416718.0,-53461616.0,6.207,14.0,164.79999999999995,669.0,570.0,164.79999999999995,0.0
1300,116,2023-03-23 18:28:27,,18383.04,6.365,6.0,438415994.0,-53461561.0,6.365,14.0,164.60000000000002,669.0,570.0,164.60000000000002,0.0
1300,117,2023-03-23 18:28:28,,18389.76,6.546,6.0,438415301.0,-53461524.0,6.546,14.0,164.39999999999998,669.0,570.0,164.39999999999998,0.0
1300,117,2023-03-23 18:28:29,,18397.25,6.819,6.0,438414493.0,-53461502.0,6.819,14.0,163.79999999999995,669.0,570.0,163.79999999999995,0.0
1300,118,2023-03-23 18:28:30,,18406.22,7.04,6.0,438413503.0,-53461487.0,7.04,14.0,163.39999999999998,669.0,570.0,163.39999999999998,-0.81
1301,119,2023-03-23 18:28:31,,18412.38,7.064,6.0,438412858.0,-53461497.0,7.064,14.0,162.79999999999995,669.0,571.0,162.79999999999995,-2.77
1301,119,2023-03-23 18:28:32,,18419.27,6.964,6.0,438412122.0,-53461580.0,6.964,14.0,162.60000000000002,669.0,572.0,162.60000000000002,-3.85
1301,120,2023-03-23 18:28:33,,18425.95,6.318,6.0,438411383.0,-53461673.0,6.318,14.0,162.20000000000005,669.0,572.0,162.20000000000005,-4.57
1301,120,2023-03-23 18:28:34,,18432.32,6.365,6.0,438410709.0,-53461734.0,6.365,14.0,161.79999999999995,669.0,573.0,161.79999999999995,-4.94
1301,120,2023-03-23 18:28:35,,18439.3,6.518,6.0,438409956.0,-53461797.0,6.518,14.0,161.20000000000005,669.0,573.0,161.20000000000005,-5.16
1301,119,2023-03-23 18:28:36,,18445.92,6.575,6.0,438409272.0,-53461879.0,6.575,14.0,160.79999999999995,669.0,573.0,160.79999999999995,-5.42
1302,117,2023-03-23 18:28:37,,18452.82,6.652,7.0,438408520.0,-53461992.0,6.652,14.0,160.0,669.0,574.0,160.0,-5.71
1302,116,2023-03-23 18:28:38,,18460.48,6.786,7.0,438407724.0,-53462222.0,6.786,14.0,159.39999999999998,669.0,574.0,159.39999999999998,-6.01
1302,114,2023-03-23 18:28:39,,18467.94,6.767,6.0,438406984.0,-53462561.0,6.767,14.0,158.79999999999995,669.0,575.0,158.79999999999995,-6.41
1302,114,2023-03-23 18:28:40,,18475.23,6.621,6.0,438406210.0,-53462876.0,6.621,14.0,158.20000000000005,669.0,575.0,158.20000000000005,-6.89
1302,113,2023-03-23 18:28:41,,18482.18,6.558,6.0,438405503.0,-53463127.0,6.558,14.0,157.79999999999995,669.0,576.0,157.79999999999995,-7.32
1302,112,2023-03-23 18:28:42,,18488.54,6.52,6.0,438404830.0,-53463282.0,6.52,14.0,157.20000000000005,669.0,577.0,157.20000000000005,-7.62
1303,112,2023-03-23 18:28:43,,18495.94,6.494,6.0,438404054.0,-53463344.0,6.494,14.0,156.39999999999998,669.0,577.0,156.39999999999998,-7.82
1303,110,2023-03-23 18:28:44,,18503.56,6.669,6.0,438403232.0,-53463404.0,6.669,14.0,155.79999999999995,669.0,578.0,155.79999999999995,-7.95
1303,110,2023-03-23 18:28:45,,18511.24,6.908,6.0,438402403.0,-53463491.0,6.908,14.0,155.20000000000005,669.0,578.0,155.20000000000005,-8.08
1303,110,2023-03-23 18:28:46,,18518.19,6.908,6.0,438401647.0,-53463626.0,6.908,14.0,154.39999999999998,669.0,579.0,154.39999999999998,-8.23
1303,108,2023-03-23 18:28:47,,18524.63,6.894,6.0,438400983.0,-53463864.0,6.894,14.0,153.79999999999995,669.0,580.0,153.79999999999995,-8.4
1303,108,2023-03-23 18:28:48,,18531.65,6.806,6.0,438400335.0,-53464269.0,6.806,14.0,153.0,669.0,580.0,153.0,-8.6
1303,108,2023-03-23 18:28:49,,18539.08,6.806,6.0,438399663.0,-53464842.0,6.806,14.0,152.39999999999998,669.0,581.0,152.39999999999998,-8.77
1304,107,2023-03-23 18:28:50,,18546.86,6.82,6.0,438399053.0,-53465525.0,6.82,14.0,151.60000000000002,669.0,582.0,151.60000000000002,-8.9
1304,107,2023-03-23 18:28:51,,18556.33,6.946,6.0,438398311.0,-53466413.0,6.946,14.0,150.79999999999995,669.0,583.0,150.79999999999995,-9.01
1304,106,2023-03-23 18:28:52,,18563.22,7.198,5.0,438397807.0,-53467093.0,7.198,14.0,150.0,669.0,583.0,150.0,-9.1
1304,105,2023-03-23 18:28:53,,18571.34,7.354,5.0,438397266.0,-53467930.0,7.354,14.0,149.20000000000005,669.0,584.0,149.20000000000005,-9.3
1304,103,2023-03-23 18:28:54,,18578.43,7.036,5.0,438396818.0,-53468696.0,7.036,14.0,148.60000000000002,669.0,585.0,148.60000000000002,-9.51
1304,103,2023-03-23 18:28:55,,18584.33,6.395,5.0,438396449.0,-53469332.0,6.395,14.0,148.0,669.0,586.0,148.0,-9.59
1304,103,2023-03-23 18:28:56,,18586.8,6.429,6.0,438396315.0,-53469626.0,6.429,14.0,147.39999999999998,669.0,586.0,147.39999999999998,-9.43
1305,104,2023-03-23 18:28:57,,18589.37,4.946,6.0,438396181.0,-53469934.0,4.946,14.0,147.0,669.0,587.0,147.0,-9.06
1305,105,2023-03-23 18:28:58,,18592.05,4.494,6.0,438396031.0,-53470234.0,4.494,14.0,146.60000000000002,669.0,588.0,146.60000000000002,-8.54
1305,105,2023-03-23 18:28:59,,18595.19,3.404,6.0,438395856.0,-53470570.0,3.404,14.0,146.20000000000005,669.0,588.0,146.20000000000005,-7.98
1305,105,2023-03-23 18:29:00,,18598.66,3.39,6.0,438395675.0,-53470976.0,3.39,14.0,145.79999999999995,669.0,588.0,145.79999999999995,-7.49
1305,105,2023-03-23 18:29:01,,18602.64,3.393,6.0,438395489.0,-53471453.0,3.393,14.0,145.39999999999998,669.0,589.0,145.39999999999998,-7.22
1305,105,2023-03-23 18:29:02,,18606.23,3.441,6.0,438395306.0,-53471880.0,3.441,14.0,145.0,669.0,589.0,145.0,-7.28
1305,105,2023-03-23 18:29:03,,18610.07,3.528,6.0,438395077.0,-53472326.0,3.528,14.0,144.39999999999998,669.0,590.0,144.39999999999998,-7.73
1306,106,2023-03-23 18:29:04,,18614.57,3.733,6.0,438394828.0,-53472835.0,3.733,14.0,144.0,669.0,590.0,144.0,-8.62
1306,107,2023-03-23 18:29:05,,18619.72,4.611,6.0,438394522.0,-53473409.0,4.611,14.0,143.39999999999998,669.0,591.0,143.39999999999998,-9.87
1306,107,2023-03-23 18:29:06,,18625.94,5.613,6.0,438394196.0,-53474117.0,5.613,14.0,142.60000000000002,669.0,591.0,142.60000000000002,-11.21
1306,108,2023-03-23 18:29:07,,18632.98,6.405,6.0,438393767.0,-53474889.0,6.405,14.0,142.0,669.0,592.0,142.0,-12.32
1306,109,2023-03-23 18:29:08,,18640.35,6.91,6.0,438393263.0,-53475668.0,6.91,14.0,141.20000000000005,669.0,592.0,141.20000000000005,-12.86
1306,105,2023-03-23 18:29:09,,18648.39,7.546,6.0,438392718.0,-53476507.0,7.546,14.0,140.39999999999998,669.0,593.0,140.39999999999998,-12.94
1306,103,2023-03-23 18:29:10,,18656.78,7.964,6.0,438392173.0,-53477375.0,7.964,14.0,139.60000000000002,669.0,594.0,139.60000000000002,-12.59
1307,100,2023-03-23 18:29:11,,18665.6,8.334,6.0,438391569.0,-53478279.0,8.334,14.0,138.79999999999995,669.0,594.0,138.79999999999995,-11.98
1307,100,2023-03-23 18:29:12,,18674.62,8.798,6.0,438390917.0,-53479192.0,8.798,14.0,138.0,669.0,595.0,138.0,-11.23
1307,99,2023-03-23 18:29:13,,18684.27,8.879,6.0,438390209.0,-53480117.0,8.879,14.0,137.39999999999998,669.0,596.0,137.39999999999998,-10.41
1307,100,2023-03-23 18:29:14,,18693.58,8.946,6.0,438389484.0,-53480975.0,8.946,14.0,136.60000000000002,669.0,597.0,136.60000000000002,-9.67
1307,100,2023-03-23 18:29:15,,18702.79,9.063,7.0,438388761.0,-53481854.0,9.063,14.0,136.0,669.0,597.0,136.0,-9.02
1307,101,2023-03-23 18:29:16,,18712.33,9.219,7.0,438388046.0,-53482775.0,9.219,14.0,135.20000000000005,669.0,598.0,135.20000000000005,-8.42
1307,102,2023-03-23 18:29:17,,18722.37,9.964,6.0,438387313.0,-53483725.0,9.964,14.0,134.60000000000002,669.0,599.0,134.60000000000002,-7.87
1307,102,2023-03-23 18:29:18,,18732.56,9.964,6.0,438386473.0,-53484579.0,9.964,14.0,133.79999999999995,669.0,600.0,133.79999999999995,-7.41
1308,102,2023-03-23 18:29:19,,18742.77,10.004,6.0,438385561.0,-53485364.0,10.004,14.0,133.20000000000005,669.0,600.0,133.20000000000005,-7.07
1308,102,2023-03-23 18:29:20,,18753.22,10.273,6.0,438384598.0,-53486083.0,10.273,14.0,132.60000000000002,669.0,601.0,132.60000000000002,-6.79
1308,100,2023-03-23 18:29:21,,18763.58,10.254,6.0,438383588.0,-53486637.0,10.254,14.0,131.79999999999995,669.0,602.0,131.79999999999995,-6.57
1308,100,2023-03-23 18:29:22,,18774.25,10.045,6.0,438382480.0,-53487074.0,10.045,14.0,131.0,669.0,602.0,131.0,-6.4
1308,99,2023-03-23 18:29:23,,18785.2,10.591,6.0,438381339.0,-53487460.0,10.591,14.0,130.20000000000005,669.0,603.0,130.20000000000005,-6.3
1308,100,2023-03-23 18:29:24,,18796.43,10.943,6.0,438380152.0,-53487762.0,10.943,14.0,129.20000000000005,669.0,604.0,129.20000000000005,-6.34
1308,100,2023-03-23 18:29:25,,18808.23,11.459,6.0,438378910.0,-53487956.0,11.459,14.0,128.0,669.0,605.0,128.0,-6.55
1308,100,2023-03-23 18:29:26,,18820.48,11.797,6.0,438377579.0,-53488110.0,11.797,14.0,126.79999999999995,669.0,605.0,126.79999999999995,-6.96
1309,101,2023-03-23 18:29:27,,18833.26,12.251,6.0,438376235.0,-53488217.0,12.251,14.0,125.79999999999995,669.0,607.0,125.79999999999995,-7.43
1309,102,2023-03-23 18:29:28,,18845.57,12.556,6.0,438374898.0,-53488259.0,12.556,14.0,125.0,669.0,608.0,125.0,-7.81
1309,102,2023-03-23 18:29:29,,18858.42,12.499,5.0,438373507.0,-53488169.0,12.499,14.0,124.39999999999998,669.0,609.0,124.39999999999998,-7.94
