timestamp,calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,battery_soc,temperature,altitude,ascent,descent,enhanced_altitude,grade
2023-12-13 17:07:07,1142.0,13659.13,6.004,6.0,136.0,438384341.0,-53202880.0,6.004,,9.0,172.0,528.0,364.0,172.0,1.15
2023-12-13 17:07:08,1142.0,13665.06,6.297,6.0,137.0,438383749.0,-53202603.0,6.297,,9.0,172.0,528.0,364.0,172.0,1.55
2023-12-13 17:07:09,1142.0,13670.66,6.144,6.0,137.0,438383161.0,-53202489.0,6.144,,9.0,172.0,528.0,364.0,172.0,1.6
2023-12-13 17:07:10,1143.0,13676.11,6.045,5.0,138.0,438382566.0,-53202548.0,6.045,,9.0,172.0,528.0,364.0,172.0,1.53
2023-12-13 17:07:11,1143.0,13681.42,5.336,5.0,137.0,438382055.0,-53202770.0,5.336,,9.0,172.20000000000005,528.0,364.0,172.20000000000005,1.37
2023-12-13 17:07:12,1143.0,13686.48,4.954,5.0,139.0,438381556.0,-53203079.0,4.954,,9.0,172.20000000000005,528.0,364.0,172.20000000000005,1.17
2023-12-13 17:07:13,1143.0,13691.51,4.885,5.0,138.0,438381095.0,-53203429.0,4.885,,9.0,172.39999999999998,528.0,364.0,172.39999999999998,1.16
2023-12-13 17:07:14,1143.0,13696.27,4.881,5.0,139.0,438380680.0,-53203787.0,4.881,,9.0,172.60000000000002,528.0,364.0,172.60000000000002,1.18
2023-12-13 17:07:15,1144.0,13700.98,5.209,5.0,140.0,438380271.0,-53204144.0,5.209,,9.0,172.79999999999995,528.0,364.0,172.79999999999995,1.29
2023-12-13 17:07:16,1144.0,13705.98,5.208,5.0,141.0,438379780.0,-53204467.0,5.208,71.0,9.0,173.0,528.0,364.0,173.0,1.58
2023-12-13 17:07:17,1144.0,13711.08,4.945,5.0,143.0,438379314.0,-53204826.0,4.945,,9.0,173.20000000000005,528.0,364.0,173.20000000000005,1.99
2023-12-13 17:07:18,1144.0,13715.83,4.917,5.0,144.0,438378900.0,-53205185.0,4.917,,9.0,173.20000000000005,529.0,364.0,173.20000000000005,2.4
2023-12-13 17:07:19,1145.0,13720.84,4.909,5.0,145.0,438378455.0,-53205554.0,4.909,,9.0,173.60000000000002,529.0,364.0,173.60000000000002,2.77
2023-12-13 17:07:20,1145.0,13725.92,4.908,6.0,146.0,438377996.0,-53205917.0,4.908,,9.0,173.60000000000002,529.0,364.0,173.60000000000002,3.07
2023-12-13 17:07:21,1145.0,13730.76,4.908,6.0,146.0,438377545.0,-53206237.0,4.908,,9.0,173.79999999999995,529.0,364.0,173.79999999999995,3.2
2023-12-13 17:07:22,1145.0,13735.78,4.908,6.0,148.0,438377043.0,-53206544.0,4.908,,9.0,174.0,529.0,364.0,174.0,3.15
2023-12-13 17:07:23,1146.0,13740.6,4.898,6.0,149.0,438376584.0,-53206840.0,4.898,,9.0,174.20000000000005,530.0,364.0,174.20000000000005,3.17
2023-12-13 17:07:24,1146.0,13745.38,4.897,6.0,150.0,438376134.0,-53207102.0,4.897,,9.0,174.20000000000005,530.0,364.0,174.20000000000005,3.1
2023-12-13 17:07:25,1146.0,13750.01,4.907,6.0,150.0,438375638.0,-53207273.0,4.907,,9.0,174.39999999999998,530.0,364.0,174.39999999999998,2.96
2023-12-13 17:07:26,1146.0,13754.93,4.908,6.0,151.0,438375142.0,-53207340.0,4.908,,9.0,174.60000000000002,530.0,364.0,174.60000000000002,2.87
2023-12-13 17:07:27,1147.0,13759.19,4.908,5.0,151.0,438374674.0,-53207383.0,4.908,,9.0,174.79999999999995,530.0,364.0,174.79999999999995,2.85
2023-12-13 17:07:28,1147.0,13764.31,5.081,5.0,150.0,438374141.0,-53207265.0,5.081,,9.0,175.20000000000005,530.0,364.0,175.20000000000005,2.91
2023-12-13 17:07:29,1147.0,13768.5,4.033,5.0,152.0,438373712.0,-53207015.0,4.033,,9.0,175.60000000000002,531.0,364.0,175.60000000000002,3.23
2023-12-13 17:07:30,1147.0,13771.72,3.53,5.0,152.0,438373466.0,-53206736.0,3.53,,9.0,176.0,531.0,364.0,176.0,3.81
2023-12-13 17:07:31,1148.0,13774.85,3.103,5.0,153.0,438373237.0,-53206457.0,3.103,,9.0,176.60000000000002,531.0,364.0,176.60000000000002,4.62
2023-12-13 17:07:32,1148.0,13778.06,3.064,5.0,154.0,438373012.0,-53206109.0,3.064,,9.0,176.79999999999995,532.0,364.0,176.79999999999995,5.5
2023-12-13 17:07:33,1148.0,13781.12,3.283,5.0,155.0,438372824.0,-53205784.0,3.283,,9.0,177.0,532.0,364.0,177.0,6.32
2023-12-13 17:07:34,1148.0,13784.78,3.389,5.0,155.0,438372517.0,-53205485.0,3.389,,9.0,177.0,533.0,364.0,177.0,6.94
2023-12-13 17:07:35,1149.0,13789.14,3.911,5.0,158.0,438372076.0,-53205242.0,3.911,,9.0,177.0,533.0,364.0,177.0,7.08
2023-12-13 17:07:36,1149.0,13792.77,3.921,5.0,157.0,438371702.0,-53205075.0,3.921,,9.0,177.20000000000005,533.0,364.0,177.20000000000005,6.78
2023-12-13 17:07:37,1149.0,13796.34,3.59,4.0,158.0,438371340.0,-53204973.0,3.59,,9.0,177.39999999999998,533.0,364.0,177.39999999999998,5.97
2023-12-13 17:07:38,1150.0,13800.27,3.455,4.0,160.0,438370934.0,-53204871.0,3.455,,9.0,177.60000000000002,533.0,364.0,177.60000000000002,4.93
2023-12-13 17:07:39,1150.0,13802.82,3.402,5.0,163.0,438370649.0,-53204825.0,3.402,,9.0,177.79999999999995,533.0,364.0,177.79999999999995,3.96
2023-12-13 17:07:40,1150.0,13805.62,3.314,5.0,166.0,438370376.0,-53204749.0,3.314,,9.0,177.79999999999995,533.0,364.0,177.79999999999995,3.4
2023-12-13 17:07:41,1150.0,13809.19,3.306,5.0,164.0,438369978.0,-53204633.0,3.306,,9.0,178.0,534.0,364.0,178.0,3.35
2023-12-13 17:07:42,1151.0,13812.22,3.306,5.0,166.0,438369691.0,-53204498.0,3.306,,9.0,178.20000000000005,534.0,364.0,178.20000000000005,3.6
2023-12-13 17:07:43,1151.0,13815.04,3.18,5.0,166.0,438369420.0,-53204306.0,3.18,,9.0,178.20000000000005,534.0,364.0,178.20000000000005,3.9
2023-12-13 17:07:44,1151.0,13818.25,3.167,5.0,165.0,438369146.0,-53204049.0,3.167,,9.0,178.20000000000005,534.0,364.0,178.20000000000005,4.01
2023-12-13 17:07:45,1152.0,13821.19,3.36,5.0,167.0,438368915.0,-53203772.0,3.36,,9.0,178.0,534.0,364.0,178.0,3.54
2023-12-13 17:07:46,1152.0,13826.32,4.195,5.0,168.0,438368604.0,-53203209.0,4.195,,9.0,177.79999999999995,534.0,364.0,177.79999999999995,2.55
2023-12-13 17:07:47,1152.0,13831.47,4.999,5.0,167.0,438368204.0,-53202722.0,4.999,,9.0,177.60000000000002,534.0,364.0,177.60000000000002,0.3
2023-12-13 17:07:48,1152.0,13835.74,5.165,5.0,165.0,438367877.0,-53202368.0,5.165,,9.0,177.20000000000005,534.0,364.0,177.20000000000005,0.0
2023-12-13 17:07:49,1153.0,13841.2,5.495,5.0,165.0,438367352.0,-53201995.0,5.495,,9.0,177.0,534.0,364.0,177.0,-1.92
2023-12-13 17:07:50,1153.0,13848.08,5.822,5.0,164.0,438366682.0,-53201579.0,5.822,,9.0,176.60000000000002,534.0,364.0,176.60000000000002,-3.26
2023-12-13 17:07:51,1153.0,13854.34,6.104,5.0,163.0,438366164.0,-53201075.0,6.104,,9.0,176.39999999999998,534.0,365.0,176.39999999999998,-4.11
2023-12-13 17:07:52,1154.0,13860.61,6.322,5.0,163.0,438365704.0,-53200464.0,6.322,,9.0,176.20000000000005,534.0,365.0,176.20000000000005,-4.55
2023-12-13 17:07:53,1154.0,13866.75,6.342,4.0,163.0,438365291.0,-53199831.0,6.342,,9.0,176.0,534.0,365.0,176.0,-4.56
2023-12-13 17:07:54,1154.0,13872.33,5.939,4.0,160.0,438364840.0,-53199322.0,5.939,,9.0,176.20000000000005,534.0,366.0,176.20000000000005,-4.16
2023-12-13 17:07:55,1154.0,13876.82,4.855,4.0,161.0,438364428.0,-53198987.0,4.855,,9.0,176.39999999999998,534.0,366.0,176.39999999999998,-3.41
2023-12-13 17:07:56,1155.0,13879.99,3.848,4.0,160.0,438364098.0,-53198884.0,3.848,,9.0,176.60000000000002,534.0,366.0,176.60000000000002,-2.46
2023-12-13 17:07:57,1155.0,13882.58,2.891,4.0,158.0,438363825.0,-53198876.0,2.891,,9.0,176.79999999999995,534.0,366.0,176.79999999999995,-1.37
2023-12-13 17:07:58,1155.0,13884.7,2.786,4.0,159.0,438363591.0,-53198897.0,2.786,,9.0,177.0,534.0,366.0,177.0,-0.16
2023-12-13 17:07:59,1156.0,13887.91,3.407,4.0,158.0,438363280.0,-53198879.0,3.407,,9.0,177.20000000000005,535.0,366.0,177.20000000000005,1.12
2023-12-13 17:08:00,1156.0,13890.69,3.31,4.0,159.0,438362969.0,-53198911.0,3.31,,9.0,177.39999999999998,535.0,366.0,177.39999999999998,2.46
2023-12-13 17:08:01,1156.0,13893.5,3.187,4.0,159.0,438362688.0,-53198952.0,3.187,,9.0,177.60000000000002,535.0,366.0,177.60000000000002,3.76
2023-12-13 17:08:02,1156.0,13896.15,3.051,4.0,161.0,438362375.0,-53199012.0,3.051,,9.0,177.79999999999995,535.0,366.0,177.79999999999995,4.79
2023-12-13 17:08:03,1157.0,13898.58,2.937,4.0,160.0,438362137.0,-53199034.0,2.937,,9.0,178.0,535.0,366.0,178.0,5.34
2023-12-13 17:08:04,1157.0,13900.97,2.803,4.0,162.0,438361871.0,-53199056.0,2.803,,9.0,178.20000000000005,536.0,366.0,178.20000000000005,5.4
2023-12-13 17:08:05,1157.0,13903.41,2.747,4.0,160.0,438361596.0,-53199089.0,2.747,,9.0,178.20000000000005,536.0,366.0,178.20000000000005,5.2
2023-12-13 17:08:06,1157.0,13905.87,2.674,4.0,162.0,438361359.0,-53199113.0,2.674,,9.0,178.39999999999998,536.0,366.0,178.39999999999998,4.96
2023-12-13 17:08:07,1158.0,13907.75,2.667,4.0,162.0,438361137.0,-53199151.0,2.667,,9.0,178.39999999999998,536.0,366.0,178.39999999999998,4.75
2023-12-13 17:08:08,1158.0,13910.61,2.592,4.0,162.0,438360827.0,-53199170.0,2.592,,9.0,178.60000000000002,536.0,366.0,178.60000000000002,4.59
2023-12-13 17:08:09,1158.0,13913.28,2.583,4.0,161.0,438360546.0,-53199208.0,2.583,,9.0,178.60000000000002,536.0,366.0,178.60000000000002,4.38
2023-12-13 17:08:10,1159.0,13916.02,2.609,4.0,162.0,438360277.0,-53199268.0,2.609,,9.0,178.79999999999995,536.0,366.0,178.79999999999995,4.12
2023-12-13 17:08:11,1159.0,13918.18,2.645,4.0,162.0,438360043.0,-53199310.0,2.645,,9.0,179.0,537.0,366.0,179.0,3.94
2023-12-13 17:08:12,1159.0,13920.73,2.643,4.0,161.0,438359774.0,-53199350.0,2.643,,9.0,179.0,537.0,366.0,179.0,3.82
2023-12-13 17:08:13,1159.0,13923.14,2.591,4.0,160.0,438359504.0,-53199389.0,2.591,,9.0,179.20000000000005,537.0,366.0,179.20000000000005,3.83
2023-12-13 17:08:14,1160.0,13926.08,2.576,4.0,159.0,438359188.0,-53199430.0,2.576,,9.0,179.20000000000005,537.0,366.0,179.20000000000005,3.91
2023-12-13 17:08:15,1160.0,13928.83,2.648,4.0,160.0,438358875.0,-53199434.0,2.648,,9.0,179.39999999999998,537.0,366.0,179.39999999999998,4.0
2023-12-13 17:08:16,1160.0,13931.16,2.584,4.0,160.0,438358633.0,-53199399.0,2.584,,9.0,179.60000000000002,537.0,366.0,179.60000000000002,4.23
2023-12-13 17:08:17,1161.0,13933.22,2.575,4.0,160.0,438358408.0,-53199359.0,2.575,,9.0,179.79999999999995,537.0,366.0,179.79999999999995,4.56
2023-12-13 17:08:18,1161.0,13935.32,2.575,4.0,159.0,438358216.0,-53199318.0,2.575,,9.0,180.0,537.0,366.0,180.0,4.93
2023-12-13 17:08:19,1161.0,13937.52,2.575,4.0,160.0,438357955.0,-53199279.0,2.575,,9.0,180.0,538.0,366.0,180.0,5.17
2023-12-13 17:08:20,1161.0,13939.94,2.551,4.0,162.0,438357725.0,-53199205.0,2.551,,9.0,180.20000000000005,538.0,366.0,180.20000000000005,5.22
2023-12-13 17:08:21,1162.0,13942.45,2.547,4.0,160.0,438357454.0,-53199124.0,2.547,,9.0,180.20000000000005,538.0,366.0,180.20000000000005,5.09
2023-12-13 17:08:22,1162.0,13944.91,2.522,4.0,161.0,438357180.0,-53199064.0,2.522,,9.0,180.20000000000005,538.0,366.0,180.20000000000005,4.75
2023-12-13 17:08:23,1162.0,13947.17,2.469,4.0,161.0,438356946.0,-53199038.0,2.469,,9.0,180.39999999999998,538.0,366.0,180.39999999999998,4.24
2023-12-13 17:08:24,1163.0,13949.51,2.423,4.0,161.0,438356685.0,-53199001.0,2.423,,9.0,180.39999999999998,538.0,366.0,180.39999999999998,3.64
2023-12-13 17:08:25,1163.0,13952.08,2.553,4.0,161.0,438356412.0,-53198996.0,2.553,,9.0,180.39999999999998,538.0,366.0,180.39999999999998,2.98
2023-12-13 17:08:26,1163.0,13954.51,2.451,4.0,162.0,438356178.0,-53199016.0,2.451,,9.0,180.60000000000002,538.0,366.0,180.60000000000002,2.54
2023-12-13 17:08:27,1163.0,13957.07,2.497,5.0,161.0,438355918.0,-53199082.0,2.497,,9.0,180.60000000000002,538.0,366.0,180.60000000000002,2.33
2023-12-13 17:08:28,1164.0,13959.8,2.508,5.0,161.0,438355602.0,-53199181.0,2.508,,9.0,180.79999999999995,538.0,366.0,180.79999999999995,2.35
2023-12-13 17:08:29,1164.0,13962.13,2.508,5.0,163.0,438355361.0,-53199244.0,2.508,,9.0,180.79999999999995,538.0,366.0,180.79999999999995,2.52
2023-12-13 17:08:30,1164.0,13963.88,2.428,4.0,161.0,438355211.0,-53199341.0,2.428,,9.0,181.0,539.0,366.0,181.0,2.82
2023-12-13 17:08:31,1165.0,13966.43,2.4,4.0,163.0,438354955.0,-53199494.0,2.4,,9.0,181.20000000000005,539.0,366.0,181.20000000000005,3.21
2023-12-13 17:08:32,1165.0,13968.81,2.373,4.0,163.0,438354722.0,-53199598.0,2.373,,9.0,181.39999999999998,539.0,366.0,181.39999999999998,3.72
2023-12-13 17:08:33,1165.0,13970.75,2.369,4.0,163.0,438354494.0,-53199645.0,2.369,,9.0,181.60000000000002,539.0,366.0,181.60000000000002,4.38
2023-12-13 17:08:34,1165.0,13972.6,2.355,5.0,162.0,438354307.0,-53199650.0,2.355,,9.0,181.79999999999995,539.0,366.0,181.79999999999995,5.07
2023-12-13 17:08:35,1166.0,13974.45,2.336,4.0,161.0,438354124.0,-53199650.0,2.336,,9.0,182.0,539.0,366.0,182.0,5.73
2023-12-13 17:08:36,1166.0,13976.49,2.14,4.0,163.0,438353904.0,-53199704.0,2.14,,9.0,182.20000000000005,540.0,366.0,182.20000000000005,6.34
2023-12-13 17:08:37,1166.0,13978.45,2.111,4.0,162.0,438353677.0,-53199782.0,2.111,,9.0,182.39999999999998,540.0,366.0,182.39999999999998,6.78
2023-12-13 17:08:38,1167.0,13981.22,2.111,4.0,162.0,438353408.0,-53199877.0,2.111,,9.0,182.60000000000002,540.0,366.0,182.60000000000002,7.06
2023-12-13 17:08:39,1167.0,13983.56,2.218,4.0,164.0,438353177.0,-53200012.0,2.218,,9.0,182.60000000000002,540.0,366.0,182.60000000000002,7.23
2023-12-13 17:08:40,1167.0,13985.52,2.054,4.0,164.0,438353027.0,-53200170.0,2.054,,9.0,182.79999999999995,540.0,366.0,182.79999999999995,7.31
2023-12-13 17:08:41,1167.0,13987.26,2.028,4.0,162.0,438352852.0,-53200294.0,2.028,,9.0,183.0,541.0,366.0,183.0,7.28
2023-12-13 17:08:42,1168.0,13989.04,1.987,4.0,163.0,438352669.0,-53200380.0,1.987,,9.0,183.20000000000005,541.0,366.0,183.20000000000005,7.21
2023-12-13 17:08:43,1168.0,13990.92,1.966,4.0,163.0,438352486.0,-53200495.0,1.966,,9.0,183.39999999999998,541.0,366.0,183.39999999999998,7.17
2023-12-13 17:08:44,1168.0,13992.7,1.978,4.0,163.0,438352304.0,-53200579.0,1.978,,9.0,183.39999999999998,541.0,366.0,183.39999999999998,7.09
2023-12-13 17:08:45,1169.0,13994.65,1.981,4.0,163.0,438352123.0,-53200673.0,1.981,,9.0,183.60000000000002,541.0,366.0,183.60000000000002,6.98
2023-12-13 17:08:46,1169.0,13996.66,1.997,4.0,162.0,438351940.0,-53200775.0,1.997,,9.0,183.79999999999995,541.0,366.0,183.79999999999995,6.82
2023-12-13 17:08:47,1169.0,13998.77,2.094,4.0,161.0,438351718.0,-53200858.0,2.094,,9.0,183.79999999999995,541.0,366.0,183.79999999999995,6.61
2023-12-13 17:08:48,1169.0,14000.51,1.891,4.0,162.0,438351530.0,-53200902.0,1.891,,9.0,184.0,542.0,366.0,184.0,6.28
2023-12-13 17:08:49,1170.0,14002.68,1.861,4.0,161.0,438351309.0,-53200942.0,1.861,,9.0,184.0,542.0,366.0,184.0,5.92
2023-12-13 17:08:50,1170.0,14004.6,1.854,4.0,163.0,438351080.0,-53200982.0,1.854,,9.0,184.20000000000005,542.0,366.0,184.20000000000005,5.64
2023-12-13 17:08:51,1170.0,14006.43,1.852,4.0,162.0,438350895.0,-53200987.0,1.852,,9.0,184.39999999999998,542.0,366.0,184.39999999999998,5.46
2023-12-13 17:08:52,1171.0,14008.15,1.843,4.0,162.0,438350712.0,-53201022.0,1.843,,9.0,184.39999999999998,542.0,366.0,184.39999999999998,5.47
2023-12-13 17:08:53,1171.0,14009.86,1.842,4.0,162.0,438350526.0,-53201027.0,1.842,,9.0,184.60000000000002,542.0,366.0,184.60000000000002,5.69
2023-12-13 17:08:54,1171.0,14011.38,1.809,4.0,163.0,438350344.0,-53200991.0,1.809,,9.0,184.79999999999995,542.0,366.0,184.79999999999995,5.99
2023-12-13 17:08:55,1171.0,14013.07,1.788,4.0,161.0,438350202.0,-53200951.0,1.788,,9.0,184.79999999999995,542.0,366.0,184.79999999999995,6.29
2023-12-13 17:08:56,1172.0,14014.75,1.721,4.0,163.0,438350023.0,-53200963.0,1.721,,9.0,185.0,543.0,366.0,185.0,6.41
2023-12-13 17:08:57,1172.0,14016.3,1.704,4.0,162.0,438349842.0,-53201021.0,1.704,,9.0,185.0,543.0,366.0,185.0,6.39
2023-12-13 17:08:58,1172.0,14017.84,1.695,4.0,164.0,438349701.0,-53201078.0,1.695,,9.0,185.20000000000005,543.0,366.0,185.20000000000005,6.27
2023-12-13 17:08:59,1173.0,14019.55,1.698,4.0,164.0,438349524.0,-53201140.0,1.698,,9.0,185.39999999999998,543.0,366.0,185.39999999999998,6.11
2023-12-13 17:09:00,1173.0,14021.36,1.793,4.0,162.0,438349342.0,-53201233.0,1.793,,9.0,185.39999999999998,543.0,366.0,185.39999999999998,5.98
2023-12-13 17:09:01,1173.0,14023.18,1.82,4.0,163.0,438349160.0,-53201330.0,1.82,,9.0,185.39999999999998,543.0,366.0,185.39999999999998,5.72
2023-12-13 17:09:02,1173.0,14025.08,1.69,4.0,163.0,438348937.0,-53201396.0,1.69,,9.0,185.39999999999998,543.0,366.0,185.39999999999998,5.33
2023-12-13 17:09:03,1174.0,14027.33,1.675,4.0,163.0,438348710.0,-53201474.0,1.675,,9.0,185.39999999999998,543.0,366.0,185.39999999999998,4.69
2023-12-13 17:09:04,1174.0,14029.67,1.7,4.0,164.0,438348482.0,-53201569.0,1.7,,9.0,185.39999999999998,543.0,366.0,185.39999999999998,3.77
2023-12-13 17:09:05,1174.0,14032.29,2.417,4.0,163.0,438348214.0,-53201650.0,2.417,,9.0,185.20000000000005,543.0,366.0,185.20000000000005,2.52
2023-12-13 17:09:06,1175.0,14035.17,2.798,4.0,163.0,438347900.0,-53201765.0,2.798,,9.0,185.20000000000005,543.0,366.0,185.20000000000005,0.54
2023-12-13 17:09:07,1175.0,14038.42,3.251,4.0,163.0,438347580.0,-53201885.0,3.251,,9.0,185.20000000000005,543.0,366.0,185.20000000000005,0.0
2023-12-13 17:09:08,1175.0,14042.01,3.355,4.0,162.0,438347221.0,-53202005.0,3.355,,9.0,185.20000000000005,543.0,366.0,185.20000000000005,-0.89
2023-12-13 17:09:09,1175.0,14045.88,3.814,4.0,162.0,438346778.0,-53202088.0,3.814,,9.0,185.0,543.0,366.0,185.0,-1.66
2023-12-13 17:09:10,1176.0,14049.93,3.894,4.0,160.0,438346364.0,-53202081.0,3.894,,9.0,184.79999999999995,543.0,366.0,184.79999999999995,-2.03
2023-12-13 17:09:11,1176.0,14054.13,3.965,4.0,160.0,438345910.0,-53201972.0,3.965,,9.0,184.60000000000002,543.0,366.0,184.60000000000002,-2.27
2023-12-13 17:09:12,1176.0,14058.28,4.04,4.0,158.0,438345497.0,-53201852.0,4.04,,9.0,184.39999999999998,543.0,366.0,184.39999999999998,-2.43
2023-12-13 17:09:13,1176.0,14062.46,3.908,4.0,156.0,438345045.0,-53201733.0,3.908,,9.0,184.20000000000005,543.0,367.0,184.20000000000005,-2.65
2023-12-13 17:09:14,1177.0,14067.3,4.356,4.0,155.0,438344550.0,-53201593.0,4.356,,9.0,184.0,543.0,367.0,184.0,-2.99
2023-12-13 17:09:15,1177.0,14072.45,4.921,4.0,155.0,438343969.0,-53201528.0,4.921,,9.0,183.79999999999995,543.0,367.0,183.79999999999995,-3.4
2023-12-13 17:09:16,1177.0,14078.0,5.341,4.0,155.0,438343375.0,-53201558.0,5.341,,9.0,183.39999999999998,543.0,367.0,183.39999999999998,-3.87
2023-12-13 17:09:17,1178.0,14084.04,5.654,4.0,154.0,438342746.0,-53201648.0,5.654,,9.0,183.20000000000005,543.0,367.0,183.20000000000005,-4.23
2023-12-13 17:09:18,1178.0,14090.77,6.401,4.0,154.0,438342058.0,-53201860.0,6.401,,9.0,182.79999999999995,543.0,368.0,182.79999999999995,-4.49
2023-12-13 17:09:19,1178.0,14097.83,7.032,4.0,153.0,438341298.0,-53202132.0,7.032,,9.0,182.39999999999998,543.0,368.0,182.39999999999998,-4.79
2023-12-13 17:09:20,1178.0,14105.05,7.209,4.0,155.0,438340568.0,-53202374.0,7.209,,9.0,182.0,543.0,368.0,182.0,-5.05
2023-12-13 17:09:21,1179.0,14112.76,7.391,4.0,153.0,438339751.0,-53202558.0,7.391,,9.0,181.39999999999998,543.0,369.0,181.39999999999998,-5.22
2023-12-13 17:09:22,1179.0,14120.34,7.508,4.0,153.0,438338938.0,-53202666.0,7.508,,9.0,181.0,543.0,369.0,181.0,-5.31
2023-12-13 17:09:23,1179.0,14127.96,7.519,4.0,152.0,438338118.0,-53202764.0,7.519,,9.0,180.60000000000002,543.0,369.0,180.60000000000002,-5.35
2023-12-13 17:09:24,1179.0,14135.19,7.237,4.0,153.0,438337346.0,-53202865.0,7.237,,9.0,180.39999999999998,543.0,370.0,180.39999999999998,-5.3
2023-12-13 17:09:25,1180.0,14142.47,7.203,4.0,152.0,438336568.0,-53202947.0,7.203,,9.0,180.20000000000005,543.0,370.0,180.20000000000005,-5.07
2023-12-13 17:09:26,1180.0,14149.56,7.22,4.0,151.0,438335794.0,-53203042.0,7.22,,9.0,180.20000000000005,543.0,371.0,180.20000000000005,-4.68
2023-12-13 17:09:27,1180.0,14156.68,7.222,4.0,151.0,438335061.0,-53203195.0,7.222,,9.0,180.20000000000005,543.0,371.0,180.20000000000005,-4.13
2023-12-13 17:09:28,1180.0,14163.67,7.222,4.0,150.0,438334333.0,-53203370.0,7.222,,9.0,180.39999999999998,543.0,371.0,180.39999999999998,-3.42
2023-12-13 17:09:29,1181.0,14170.06,6.704,4.0,151.0,438333644.0,-53203444.0,6.704,,9.0,180.60000000000002,543.0,371.0,180.60000000000002,-2.52
2023-12-13 17:09:30,1181.0,14175.59,5.867,4.0,151.0,438333046.0,-53203323.0,5.867,,9.0,181.0,543.0,371.0,181.0,-1.47
2023-12-13 17:09:31,1181.0,14179.75,4.896,4.0,151.0,438332657.0,-53203078.0,4.896,,9.0,181.60000000000002,544.0,371.0,181.60000000000002,-0.39
2023-12-13 17:09:32,1181.0,14182.84,3.281,4.0,152.0,438332375.0,-53202873.0,3.281,,9.0,182.0,544.0,371.0,182.0,0.99
2023-12-13 17:09:33,1182.0,14185.04,2.384,4.0,152.0,438332144.0,-53202731.0,2.384,,9.0,182.39999999999998,544.0,371.0,182.39999999999998,2.42
2023-12-13 17:09:34,1182.0,14187.2,2.297,4.0,153.0,438331917.0,-53202625.0,2.297,,9.0,182.39999999999998,545.0,371.0,182.39999999999998,3.72
2023-12-13 17:09:35,1182.0,14190.27,2.867,4.0,152.0,438331608.0,-53202670.0,2.867,,9.0,182.39999999999998,545.0,371.0,182.39999999999998,4.9
2023-12-13 17:09:36,1182.0,14194.03,3.493,4.0,154.0,438331206.0,-53202784.0,3.493,,9.0,182.0,545.0,371.0,182.0,5.71
2023-12-13 17:09:37,1183.0,14198.23,4.298,4.0,154.0,438330796.0,-53202939.0,4.298,,9.0,181.79999999999995,546.0,371.0,181.79999999999995,5.81
2023-12-13 17:09:38,1183.0,14202.34,4.381,4.0,153.0,438330346.0,-53203027.0,4.381,,9.0,181.79999999999995,546.0,371.0,181.79999999999995,4.79
2023-12-13 17:09:39,1183.0,14205.93,3.607,4.0,156.0,438329972.0,-53203015.0,3.607,,9.0,181.79999999999995,546.0,372.0,181.79999999999995,2.73
2023-12-13 17:09:40,1184.0,14208.81,2.958,4.0,155.0,438329652.0,-53202941.0,2.958,,9.0,182.0,546.0,372.0,182.0,0.69
2023-12-13 17:09:41,1184.0,14211.44,2.931,4.0,154.0,438329372.0,-53202933.0,2.931,,9.0,181.79999999999995,546.0,372.0,181.79999999999995,-0.94
2023-12-13 17:09:42,1184.0,14213.81,2.894,4.0,151.0,438329140.0,-53203025.0,2.894,,9.0,181.79999999999995,546.0,372.0,181.79999999999995,-1.81
2023-12-13 17:09:43,1184.0,14215.8,2.231,4.0,148.0,438328952.0,-53203107.0,2.231,,9.0,181.60000000000002,546.0,372.0,181.60000000000002,-1.99
2023-12-13 17:09:44,1185.0,14217.9,2.158,4.0,147.0,438328730.0,-53203186.0,2.158,,9.0,181.39999999999998,546.0,372.0,181.39999999999998,-1.83
2023-12-13 17:09:45,1185.0,14220.57,2.654,4.0,146.0,438328463.0,-53203352.0,2.654,,9.0,181.20000000000005,546.0,372.0,181.20000000000005,-1.83
2023-12-13 17:09:46,1185.0,14223.14,2.872,4.0,145.0,438328229.0,-53203514.0,2.872,,9.0,181.0,546.0,372.0,181.0,-2.3
2023-12-13 17:09:47,1185.0,14226.44,2.839,4.0,145.0,438327880.0,-53203617.0,2.839,,9.0,180.79999999999995,546.0,372.0,180.79999999999995,-3.25
2023-12-13 17:09:48,1186.0,14229.3,2.833,4.0,145.0,438327556.0,-53203591.0,2.833,,9.0,180.39999999999998,546.0,372.0,180.39999999999998,-4.55
2023-12-13 17:09:49,1186.0,14232.43,2.833,4.0,145.0,438327236.0,-53203571.0,2.833,,9.0,180.0,546.0,373.0,180.0,-5.93
2023-12-13 17:09:50,1186.0,14235.38,2.833,4.0,144.0,438326922.0,-53203534.0,2.833,,9.0,179.60000000000002,546.0,373.0,179.60000000000002,-7.23
2023-12-13 17:09:51,1186.0,14238.75,3.051,4.0,146.0,438326558.0,-53203458.0,3.051,,9.0,179.0,546.0,373.0,179.0,-8.43
