timestamp,heart_rate,battery_soc,calories,temperature,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,ascent,descent,grade
2023-11-29 16:51:38,142.0,,790.0,18.0,7772.79,4.599,6.0,438576401.0,-53216265.0,4.599,421.6,421.6,387.0,36.0,0.0
2023-11-29 16:51:39,142.0,,790.0,18.0,7777.23,4.575,6.0,438576853.0,-53216440.0,4.575,421.6,421.6,387.0,36.0,0.1
2023-11-29 16:51:40,143.0,,790.0,18.0,7781.86,4.575,5.0,438577309.0,-53216623.0,4.575,421.79999999999995,421.79999999999995,387.0,36.0,1.15
2023-11-29 16:51:41,142.0,,791.0,18.0,7786.18,4.573,5.0,438577762.0,-53216823.0,4.573,422.0,422.0,387.0,36.0,1.41
2023-11-29 16:51:42,143.0,,791.0,17.0,7790.39,4.515,6.0,438578171.0,-53217037.0,4.515,422.0,422.0,388.0,36.0,1.66
2023-11-29 16:51:43,145.0,,791.0,17.0,7794.45,4.389,6.0,438578583.0,-53217194.0,4.389,422.20000000000005,422.20000000000005,388.0,36.0,1.95
2023-11-29 16:51:44,145.0,,791.0,17.0,7798.03,3.686,7.0,438578988.0,-53217295.0,3.686,422.4,422.4,388.0,36.0,2.28
2023-11-29 16:51:45,145.0,,791.0,17.0,7801.38,3.514,7.0,438579305.0,-53217371.0,3.514,422.6,422.6,388.0,36.0,2.59
2023-11-29 16:51:46,146.0,,792.0,17.0,7804.77,3.377,7.0,438579675.0,-53217359.0,3.377,422.79999999999995,422.79999999999995,388.0,36.0,2.88
2023-11-29 16:51:47,145.0,,792.0,17.0,7808.1,3.238,7.0,438580037.0,-53217343.0,3.238,423.0,423.0,388.0,36.0,3.13
2023-11-29 16:51:48,146.0,,792.0,17.0,7810.6,3.075,7.0,438580295.0,-53217268.0,3.075,423.0,423.0,389.0,36.0,3.35
2023-11-29 16:51:49,147.0,,792.0,17.0,7813.9,3.079,7.0,438580661.0,-53217146.0,3.079,423.20000000000005,423.20000000000005,389.0,36.0,3.54
2023-11-29 16:51:50,147.0,,793.0,17.0,7817.89,3.417,7.0,438581035.0,-53216923.0,3.417,423.20000000000005,423.20000000000005,389.0,36.0,3.65
2023-11-29 16:51:51,147.0,,793.0,17.0,7821.28,3.417,7.0,438581340.0,-53216710.0,3.417,423.20000000000005,423.20000000000005,389.0,36.0,3.64
2023-11-29 16:51:52,147.0,,793.0,17.0,7824.86,3.417,7.0,438581670.0,-53216462.0,3.417,423.4,423.4,389.0,36.0,3.47
2023-11-29 16:51:53,148.0,,793.0,17.0,7827.83,3.417,6.0,438581947.0,-53216239.0,3.417,423.4,423.4,389.0,36.0,3.16
2023-11-29 16:51:54,148.0,,794.0,17.0,7831.94,3.417,6.0,438582290.0,-53215890.0,3.417,423.4,423.4,389.0,36.0,2.77
2023-11-29 16:51:55,148.0,,794.0,17.0,7836.04,3.42,6.0,438582631.0,-53215538.0,3.42,423.4,423.4,389.0,36.0,2.33
2023-11-29 16:51:56,148.0,,794.0,17.0,7840.16,3.48,6.0,438582926.0,-53215129.0,3.48,423.4,423.4,389.0,36.0,1.91
2023-11-29 16:51:57,149.0,,794.0,17.0,7844.29,3.537,6.0,438583220.0,-53214717.0,3.537,423.6,423.6,389.0,36.0,1.52
2023-11-29 16:51:58,150.0,,795.0,17.0,7848.69,3.563,6.0,438583490.0,-53214239.0,3.563,423.6,423.6,389.0,36.0,1.23
2023-11-29 16:51:59,150.0,,795.0,17.0,7852.9,3.716,6.0,438583718.0,-53213759.0,3.716,423.6,423.6,389.0,36.0,1.07
2023-11-29 16:52:00,149.0,,795.0,17.0,7857.12,4.079,6.0,438583943.0,-53213265.0,4.079,423.79999999999995,423.79999999999995,389.0,36.0,1.01
2023-11-29 16:52:01,150.0,,795.0,17.0,7861.29,4.166,6.0,438584121.0,-53212752.0,4.166,423.79999999999995,423.79999999999995,389.0,36.0,1.0
2023-11-29 16:52:02,151.0,,796.0,17.0,7865.38,4.335,6.0,438584258.0,-53212232.0,4.335,423.79999999999995,423.79999999999995,390.0,36.0,1.04
2023-11-29 16:52:03,150.0,,796.0,17.0,7869.56,4.503,6.0,438584396.0,-53211699.0,4.503,423.79999999999995,423.79999999999995,390.0,36.0,1.0
2023-11-29 16:52:04,151.0,,796.0,17.0,7875.3,4.67,6.0,438584532.0,-53210952.0,4.67,423.6,423.6,390.0,36.0,0.0
2023-11-29 16:52:05,151.0,,796.0,17.0,7880.43,5.075,6.0,438584671.0,-53210293.0,5.075,423.6,423.6,390.0,36.0,0.0
2023-11-29 16:52:06,151.0,,797.0,17.0,7885.62,5.284,6.0,438584855.0,-53209646.0,5.284,423.6,423.6,390.0,36.0,0.0
2023-11-29 16:52:07,151.0,,797.0,17.0,7890.13,5.536,6.0,438585093.0,-53209115.0,5.536,423.4,423.4,390.0,36.0,0.0
2023-11-29 16:52:08,151.0,,797.0,17.0,7896.82,5.527,6.0,438585504.0,-53208373.0,5.527,423.4,423.4,390.0,36.0,0.0
2023-11-29 16:52:09,152.0,,797.0,17.0,7902.1,5.364,6.0,438585920.0,-53207904.0,5.364,423.4,423.4,390.0,36.0,0.0
2023-11-29 16:52:10,152.0,,798.0,17.0,7907.22,5.092,6.0,438586422.0,-53207622.0,5.092,423.4,423.4,390.0,36.0,0.0
2023-11-29 16:52:11,151.0,,798.0,17.0,7912.12,5.092,6.0,438586954.0,-53207568.0,5.092,423.4,423.4,390.0,36.0,0.0
2023-11-29 16:52:12,153.0,,798.0,17.0,7915.77,5.051,6.0,438587322.0,-53207682.0,5.051,423.6,423.6,390.0,36.0,0.0
2023-11-29 16:52:13,153.0,,799.0,17.0,7920.27,4.328,6.0,438587718.0,-53208006.0,4.328,423.79999999999995,423.79999999999995,390.0,36.0,0.0
2023-11-29 16:52:14,154.0,,799.0,17.0,7923.48,4.505,5.0,438587854.0,-53208400.0,4.505,424.0,424.0,390.0,36.0,0.0
2023-11-29 16:52:15,154.0,,799.0,17.0,7926.41,3.154,5.0,438587985.0,-53208771.0,3.154,424.20000000000005,424.20000000000005,390.0,36.0,0.06
2023-11-29 16:52:16,153.0,,799.0,17.0,7928.88,3.016,5.0,438588029.0,-53209093.0,3.016,424.4,424.4,390.0,36.0,1.66
2023-11-29 16:52:17,155.0,,800.0,17.0,7931.23,2.342,5.0,438588029.0,-53209406.0,2.342,424.6,424.6,390.0,36.0,2.45
2023-11-29 16:52:18,155.0,,800.0,17.0,7933.62,2.342,5.0,438588029.0,-53209725.0,2.342,424.79999999999995,424.79999999999995,390.0,36.0,3.23
2023-11-29 16:52:19,155.0,,800.0,17.0,7936.15,2.368,5.0,438588031.0,-53210060.0,2.368,425.0,425.0,390.0,36.0,4.02
2023-11-29 16:52:20,155.0,,800.0,17.0,7938.59,2.572,5.0,438588077.0,-53210382.0,2.572,425.20000000000005,425.20000000000005,391.0,36.0,4.85
2023-11-29 16:52:21,155.0,,801.0,17.0,7940.95,2.495,5.0,438588120.0,-53210697.0,2.495,425.4,425.4,391.0,36.0,5.6
2023-11-29 16:52:22,156.0,,801.0,17.0,7943.23,2.361,5.0,438588125.0,-53211003.0,2.361,425.6,425.6,391.0,36.0,6.25
2023-11-29 16:52:23,155.0,,801.0,17.0,7945.32,2.352,5.0,438588214.0,-53211252.0,2.352,425.79999999999995,425.79999999999995,391.0,36.0,6.81
2023-11-29 16:52:24,156.0,,801.0,17.0,7947.21,2.341,5.0,438588309.0,-53211474.0,2.341,426.20000000000005,426.20000000000005,391.0,36.0,7.24
2023-11-29 16:52:25,157.0,,802.0,17.0,7949.31,2.31,5.0,438588490.0,-53211665.0,2.31,426.4,426.4,392.0,36.0,7.56
2023-11-29 16:52:26,157.0,,802.0,17.0,7951.11,2.214,5.0,438588628.0,-53211807.0,2.214,426.6,426.6,392.0,36.0,7.79
2023-11-29 16:52:27,157.0,,802.0,17.0,7952.92,2.008,5.0,438588809.0,-53211943.0,2.008,426.79999999999995,426.79999999999995,392.0,36.0,8.02
2023-11-29 16:52:28,157.0,,803.0,17.0,7954.89,2.0,5.0,438588991.0,-53212087.0,2.0,427.0,427.0,392.0,36.0,8.23
2023-11-29 16:52:29,158.0,,803.0,17.0,7956.79,2.0,5.0,438589127.0,-53212247.0,2.0,427.20000000000005,427.20000000000005,392.0,36.0,8.44
2023-11-29 16:52:30,159.0,,803.0,17.0,7958.74,1.99,5.0,438589264.0,-53212442.0,1.99,427.4,427.4,393.0,36.0,8.73
2023-11-29 16:52:31,161.0,,803.0,17.0,7960.39,1.936,5.0,438589445.0,-53212538.0,1.936,427.6,427.6,393.0,36.0,9.01
2023-11-29 16:52:32,161.0,,804.0,17.0,7961.77,1.925,5.0,438589582.0,-53212603.0,1.925,427.79999999999995,427.79999999999995,393.0,36.0,9.3
2023-11-29 16:52:33,162.0,,804.0,17.0,7963.34,1.922,5.0,438589719.0,-53212720.0,1.922,428.0,428.0,393.0,36.0,9.59
2023-11-29 16:52:34,161.0,,804.0,17.0,7965.11,1.842,4.0,438589901.0,-53212798.0,1.842,428.20000000000005,428.20000000000005,394.0,36.0,9.79
2023-11-29 16:52:35,163.0,,804.0,17.0,7966.99,1.849,4.0,438590086.0,-53212817.0,1.849,428.4,428.4,394.0,36.0,9.84
2023-11-29 16:52:36,163.0,,805.0,17.0,7969.07,2.015,5.0,438590312.0,-53212880.0,2.015,428.6,428.6,394.0,36.0,9.77
2023-11-29 16:52:37,162.0,,805.0,17.0,7970.99,1.942,5.0,438590493.0,-53212957.0,1.942,428.79999999999995,428.79999999999995,394.0,36.0,9.65
2023-11-29 16:52:38,164.0,,805.0,17.0,7972.66,1.805,5.0,438590674.0,-53212974.0,1.805,429.0,429.0,394.0,36.0,9.42
2023-11-29 16:52:39,164.0,,806.0,17.0,7973.98,1.797,4.0,438590815.0,-53212998.0,1.797,429.20000000000005,429.20000000000005,395.0,36.0,9.12
2023-11-29 16:52:40,165.0,,806.0,17.0,7976.23,1.786,4.0,438591085.0,-53213056.0,1.786,429.4,429.4,395.0,36.0,8.85
2023-11-29 16:52:41,165.0,,806.0,17.0,7978.01,1.79,5.0,438591267.0,-53213136.0,1.79,429.4,429.4,395.0,36.0,8.62
2023-11-29 16:52:42,165.0,,807.0,17.0,7979.95,1.902,5.0,438591449.0,-53213214.0,1.902,429.6,429.6,395.0,36.0,8.42
2023-11-29 16:52:43,165.0,,807.0,17.0,7981.83,1.887,5.0,438591632.0,-53213254.0,1.887,429.79999999999995,429.79999999999995,395.0,36.0,8.28
2023-11-29 16:52:44,165.0,,807.0,17.0,7983.88,2.036,5.0,438591860.0,-53213294.0,2.036,430.0,430.0,395.0,36.0,8.15
2023-11-29 16:52:45,166.0,,807.0,17.0,7985.95,2.057,5.0,438592086.0,-53213356.0,2.057,430.20000000000005,430.20000000000005,396.0,36.0,8.05
2023-11-29 16:52:46,166.0,,808.0,17.0,7987.6,1.778,5.0,438592263.0,-53213395.0,1.778,430.4,430.4,396.0,36.0,8.0
2023-11-29 16:52:47,166.0,,808.0,17.0,7989.5,1.769,5.0,438592449.0,-53213435.0,1.769,430.6,430.6,396.0,36.0,7.96
2023-11-29 16:52:48,166.0,,808.0,17.0,7991.38,1.749,5.0,438592677.0,-53213453.0,1.749,430.79999999999995,430.79999999999995,396.0,36.0,7.95
2023-11-29 16:52:49,166.0,,809.0,17.0,7993.25,1.723,5.0,438592860.0,-53213492.0,1.723,431.0,431.0,396.0,36.0,8.06
2023-11-29 16:52:50,165.0,,809.0,17.0,7995.1,1.73,5.0,438593042.0,-53213515.0,1.73,431.0,431.0,396.0,36.0,8.29
2023-11-29 16:52:51,167.0,,809.0,17.0,7996.79,1.722,5.0,438593224.0,-53213556.0,1.722,431.20000000000005,431.20000000000005,397.0,36.0,8.57
2023-11-29 16:52:52,166.0,,809.0,17.0,7998.5,1.722,5.0,438593404.0,-53213612.0,1.722,431.4,431.4,397.0,36.0,8.79
2023-11-29 16:52:53,167.0,,810.0,17.0,8000.25,1.722,5.0,438593589.0,-53213674.0,1.722,431.6,431.6,397.0,36.0,8.9
2023-11-29 16:52:54,167.0,,810.0,17.0,8002.07,1.722,5.0,438593812.0,-53213691.0,1.722,431.79999999999995,431.79999999999995,397.0,36.0,8.86
2023-11-29 16:52:55,167.0,,810.0,17.0,8003.6,1.722,5.0,438593953.0,-53213714.0,1.722,432.0,432.0,397.0,36.0,8.79
2023-11-29 16:52:56,167.0,,811.0,17.0,8005.81,1.722,5.0,438594180.0,-53213732.0,1.722,432.20000000000005,432.20000000000005,397.0,36.0,8.78
2023-11-29 16:52:57,167.0,,811.0,17.0,8007.52,1.722,5.0,438594361.0,-53213788.0,1.722,432.20000000000005,432.20000000000005,398.0,36.0,8.81
2023-11-29 16:52:58,165.0,,811.0,17.0,8009.04,1.723,5.0,438594543.0,-53213827.0,1.723,432.4,432.4,398.0,36.0,8.9
2023-11-29 16:52:59,167.0,,812.0,17.0,8010.9,1.731,5.0,438594727.0,-53213827.0,1.731,432.6,432.6,398.0,36.0,9.04
2023-11-29 16:53:00,167.0,,812.0,17.0,8012.93,1.742,5.0,438594955.0,-53213826.0,1.742,432.79999999999995,432.79999999999995,398.0,36.0,9.23
2023-11-29 16:53:01,166.0,,812.0,17.0,8014.99,1.779,5.0,438595182.0,-53213810.0,1.779,433.0,433.0,398.0,36.0,9.43
2023-11-29 16:53:02,167.0,,812.0,17.0,8017.38,2.335,6.0,438595410.0,-53213809.0,2.335,433.20000000000005,433.20000000000005,399.0,36.0,9.46
2023-11-29 16:53:03,167.0,,813.0,17.0,8019.42,2.082,6.0,438595637.0,-53213786.0,2.082,433.4,433.4,399.0,36.0,9.32
2023-11-29 16:53:04,167.0,,813.0,17.0,8021.47,2.069,6.0,438595865.0,-53213768.0,2.069,433.6,433.6,399.0,36.0,9.03
2023-11-29 16:53:05,167.0,,813.0,17.0,8023.73,2.218,5.0,438596092.0,-53213712.0,2.218,433.79999999999995,433.79999999999995,399.0,36.0,8.59
2023-11-29 16:53:06,167.0,,814.0,17.0,8025.97,2.253,5.0,438596321.0,-53213671.0,2.253,433.79999999999995,433.79999999999995,399.0,36.0,8.11
2023-11-29 16:53:07,166.0,,814.0,17.0,8028.21,2.283,6.0,438596587.0,-53213593.0,2.283,434.0,434.0,399.0,36.0,7.66
2023-11-29 16:53:08,167.0,,814.0,17.0,8030.76,2.46,6.0,438596818.0,-53213487.0,2.46,434.20000000000005,434.20000000000005,400.0,36.0,7.22
2023-11-29 16:53:09,167.0,,814.0,17.0,8032.96,2.22,5.0,438597045.0,-53213329.0,2.22,434.4,434.4,400.0,36.0,6.82
2023-11-29 16:53:10,167.0,,815.0,17.0,8035.03,2.167,5.0,438597223.0,-53213195.0,2.167,434.4,434.4,400.0,36.0,6.51
2023-11-29 16:53:11,167.0,,815.0,17.0,8036.66,2.186,5.0,438597359.0,-53213035.0,2.186,434.6,434.6,400.0,36.0,6.23
2023-11-29 16:53:12,167.0,,815.0,17.0,8038.64,2.167,5.0,438597496.0,-53212836.0,2.167,434.79999999999995,434.79999999999995,400.0,36.0,5.99
2023-11-29 16:53:13,166.0,,816.0,17.0,8041.23,2.131,6.0,438597724.0,-53212654.0,2.131,434.79999999999995,434.79999999999995,400.0,36.0,5.82
2023-11-29 16:53:14,167.0,,816.0,17.0,8043.22,2.167,6.0,438597905.0,-53212478.0,2.167,435.0,435.0,401.0,36.0,5.74
2023-11-29 16:53:15,167.0,,816.0,17.0,8045.43,2.185,6.0,438598042.0,-53212256.0,2.185,435.20000000000005,435.20000000000005,401.0,36.0,5.74
2023-11-29 16:53:16,165.0,,817.0,17.0,8047.19,2.13,6.0,438598179.0,-53212097.0,2.13,435.4,435.4,401.0,36.0,5.8
2023-11-29 16:53:17,167.0,,817.0,17.0,8049.28,2.112,6.0,438598315.0,-53211880.0,2.112,435.4,435.4,401.0,36.0,5.85
2023-11-29 16:53:18,167.0,,817.0,17.0,8051.6,2.261,6.0,438598452.0,-53211624.0,2.261,435.6,435.6,401.0,36.0,5.9
2023-11-29 16:53:19,167.0,,817.0,17.0,8053.52,2.049,6.0,438598542.0,-53211388.0,2.049,435.79999999999995,435.79999999999995,401.0,36.0,5.9
2023-11-29 16:53:20,167.0,,818.0,17.0,8055.41,2.019,6.0,438598588.0,-53211147.0,2.019,435.79999999999995,435.79999999999995,401.0,36.0,5.93
2023-11-29 16:53:21,167.0,,818.0,17.0,8056.9,2.0,6.0,438598633.0,-53210948.0,2.0,436.0,436.0,402.0,36.0,5.92
2023-11-29 16:53:22,168.0,,818.0,17.0,8058.49,1.944,5.0,438598679.0,-53210749.0,1.944,436.20000000000005,436.20000000000005,402.0,36.0,5.97
2023-11-29 16:53:23,168.0,,819.0,17.0,8060.45,1.889,5.0,438598814.0,-53210529.0,1.889,436.4,436.4,402.0,36.0,6.12
2023-11-29 16:53:24,167.0,,819.0,17.0,8062.1,1.786,5.0,438598907.0,-53210367.0,1.786,436.6,436.6,402.0,36.0,6.38
2023-11-29 16:53:25,169.0,,819.0,17.0,8063.59,1.714,5.0,438599043.0,-53210271.0,1.714,436.79999999999995,436.79999999999995,402.0,36.0,6.73
2023-11-29 16:53:26,168.0,,820.0,17.0,8065.54,1.714,5.0,438599271.0,-53210191.0,1.714,437.0,437.0,402.0,36.0,7.25
2023-11-29 16:53:27,170.0,,820.0,17.0,8067.86,1.714,5.0,438599508.0,-53210151.0,1.714,437.20000000000005,437.20000000000005,403.0,36.0,7.81
2023-11-29 16:53:28,170.0,,820.0,17.0,8069.82,1.714,5.0,438599726.0,-53210129.0,1.714,437.4,437.4,403.0,36.0,8.44
2023-11-29 16:53:29,171.0,,820.0,17.0,8072.13,1.694,5.0,438599961.0,-53210173.0,1.694,437.6,437.6,403.0,36.0,9.04
2023-11-29 16:53:30,172.0,,821.0,17.0,8073.5,1.694,5.0,438600098.0,-53210236.0,1.694,437.79999999999995,437.79999999999995,403.0,36.0,9.63
2023-11-29 16:53:31,172.0,,821.0,17.0,8074.95,1.694,5.0,438600237.0,-53210316.0,1.694,438.0,438.0,403.0,36.0,10.0
2023-11-29 16:53:32,172.0,,821.0,17.0,8076.61,1.694,5.0,438600408.0,-53210391.0,1.694,438.20000000000005,438.20000000000005,404.0,36.0,10.14
2023-11-29 16:53:33,172.0,,822.0,17.0,8077.72,1.65,5.0,438600504.0,-53210494.0,1.65,438.20000000000005,438.20000000000005,404.0,36.0,10.08
2023-11-29 16:53:34,172.0,,822.0,17.0,8078.92,1.701,5.0,438600596.0,-53210618.0,1.701,438.4,438.4,404.0,36.0,9.84
2023-11-29 16:53:35,172.0,,822.0,17.0,8080.44,1.787,4.0,438600689.0,-53210776.0,1.787,438.6,438.6,404.0,36.0,9.43
2023-11-29 16:53:36,170.0,,823.0,17.0,8082.35,1.806,4.0,438600830.0,-53210936.0,1.806,438.6,438.6,404.0,36.0,8.89
2023-11-29 16:53:37,170.0,,823.0,17.0,8084.23,1.806,4.0,438601007.0,-53211093.0,1.806,438.6,438.6,404.0,36.0,8.13
2023-11-29 16:53:38,171.0,,823.0,17.0,8086.15,1.806,4.0,438601147.0,-53211256.0,1.806,438.79999999999995,438.79999999999995,404.0,36.0,7.28
2023-11-29 16:53:39,171.0,,824.0,17.0,8088.25,1.807,4.0,438601326.0,-53211457.0,1.807,438.79999999999995,438.79999999999995,405.0,36.0,6.48
2023-11-29 16:53:40,171.0,,824.0,17.0,8090.47,1.84,4.0,438601461.0,-53211698.0,1.84,439.0,439.0,405.0,36.0,5.78
2023-11-29 16:53:41,171.0,,824.0,17.0,8092.7,1.961,4.0,438601552.0,-53211956.0,1.961,439.0,439.0,405.0,36.0,5.14
2023-11-29 16:53:42,169.0,,824.0,17.0,8094.92,2.22,4.0,438601645.0,-53212234.0,2.22,439.0,439.0,405.0,36.0,4.6
2023-11-29 16:53:43,170.0,,825.0,17.0,8097.29,2.349,4.0,438601782.0,-53212513.0,2.349,439.0,439.0,405.0,36.0,4.11
2023-11-29 16:53:44,169.0,,825.0,17.0,8099.82,2.489,4.0,438601920.0,-53212789.0,2.489,439.20000000000005,439.20000000000005,405.0,36.0,3.67
2023-11-29 16:53:45,168.0,,825.0,17.0,8102.27,2.454,4.0,438602100.0,-53213053.0,2.454,439.20000000000005,439.20000000000005,405.0,36.0,3.29
2023-11-29 16:53:46,167.0,,826.0,17.0,8104.81,2.552,5.0,438602234.0,-53213345.0,2.552,439.4,439.4,405.0,36.0,2.98
2023-11-29 16:53:47,167.0,,826.0,17.0,8106.83,2.558,5.0,438602327.0,-53213585.0,2.558,439.4,439.4,405.0,36.0,2.77
2023-11-29 16:53:48,168.0,,826.0,17.0,8108.94,2.342,5.0,438602465.0,-53213822.0,2.342,439.6,439.6,405.0,36.0,2.73
2023-11-29 16:53:49,166.0,,827.0,17.0,8110.89,2.342,4.0,438602598.0,-53214020.0,2.342,439.79999999999995,439.79999999999995,405.0,36.0,2.88
2023-11-29 16:53:50,167.0,,827.0,17.0,8112.63,2.342,4.0,438602694.0,-53214194.0,2.342,439.79999999999995,439.79999999999995,405.0,36.0,3.15
2023-11-29 16:53:51,166.0,,827.0,17.0,8114.56,2.342,4.0,438602874.0,-53214358.0,2.342,440.0,440.0,406.0,36.0,3.55
2023-11-29 16:53:52,167.0,,827.0,17.0,8116.76,2.337,5.0,438603013.0,-53214577.0,2.337,440.20000000000005,440.20000000000005,406.0,36.0,4.06
2023-11-29 16:53:53,167.0,,828.0,17.0,8118.88,2.267,5.0,438603195.0,-53214751.0,2.267,440.4,440.4,406.0,36.0,4.55
2023-11-29 16:53:54,167.0,,828.0,17.0,8120.89,2.222,5.0,438603382.0,-53214896.0,2.222,440.4,440.4,406.0,36.0,4.96
2023-11-29 16:53:55,167.0,,828.0,17.0,8123.27,2.222,6.0,438603612.0,-53215056.0,2.222,440.6,440.6,406.0,36.0,5.21
2023-11-29 16:53:56,167.0,,829.0,17.0,8125.99,2.222,6.0,438603880.0,-53215231.0,2.222,440.6,440.6,406.0,36.0,5.22
2023-11-29 16:53:57,165.0,,829.0,17.0,8128.61,2.222,6.0,438604112.0,-53215415.0,2.222,440.6,440.6,406.0,36.0,5.02
2023-11-29 16:53:58,166.0,,829.0,17.0,8131.44,2.261,6.0,438604384.0,-53215613.0,2.261,440.6,440.6,406.0,36.0,4.66
2023-11-29 16:53:59,166.0,,829.0,17.0,8134.3,2.85,6.0,438604652.0,-53215785.0,2.85,440.79999999999995,440.79999999999995,406.0,36.0,4.18
2023-11-29 16:54:00,166.0,,830.0,17.0,8137.21,2.9,6.0,438604930.0,-53215948.0,2.9,440.79999999999995,440.79999999999995,407.0,36.0,3.58
2023-11-29 16:54:01,165.0,,830.0,17.0,8140.26,3.03,6.0,438605204.0,-53216120.0,3.03,440.79999999999995,440.79999999999995,407.0,36.0,2.94
2023-11-29 16:54:02,165.0,,830.0,17.0,8143.23,2.978,5.0,438605526.0,-53216238.0,2.978,440.79999999999995,440.79999999999995,407.0,36.0,2.4
2023-11-29 16:54:03,164.0,,831.0,17.0,8146.42,3.159,5.0,438605846.0,-53216317.0,3.159,441.0,441.0,407.0,36.0,2.0
2023-11-29 16:54:04,164.0,,831.0,17.0,8149.58,3.155,5.0,438606204.0,-53216386.0,3.155,441.0,441.0,407.0,36.0,1.72
2023-11-29 16:54:05,162.0,,831.0,17.0,8152.65,3.096,5.0,438606479.0,-53216562.0,3.096,441.0,441.0,407.0,36.0,1.51
2023-11-29 16:54:06,163.0,,832.0,17.0,8155.74,3.084,5.0,438606796.0,-53216746.0,3.084,441.0,441.0,407.0,36.0,1.35
2023-11-29 16:54:07,163.0,,832.0,17.0,8158.79,3.057,5.0,438607066.0,-53216964.0,3.057,441.20000000000005,441.20000000000005,407.0,36.0,1.26
2023-11-29 16:54:08,161.0,,832.0,17.0,8161.66,2.912,5.0,438607294.0,-53217207.0,2.912,441.20000000000005,441.20000000000005,407.0,36.0,1.26
2023-11-29 16:54:09,160.0,,832.0,17.0,8164.67,2.994,5.0,438607519.0,-53217509.0,2.994,441.20000000000005,441.20000000000005,407.0,36.0,1.34
2023-11-29 16:54:10,161.0,,833.0,17.0,8167.53,2.891,5.0,438607700.0,-53217801.0,2.891,441.4,441.4,407.0,36.0,1.45
2023-11-29 16:54:11,161.0,,833.0,17.0,8170.08,2.87,5.0,438607878.0,-53218081.0,2.87,441.4,441.4,407.0,36.0,1.62
2023-11-29 16:54:12,161.0,,833.0,17.0,8172.06,2.571,5.0,438607968.0,-53218317.0,2.571,441.6,441.6,407.0,36.0,1.9
2023-11-29 16:54:13,161.0,,833.0,17.0,8174.08,2.101,5.0,438608062.0,-53218555.0,2.101,441.79999999999995,441.79999999999995,407.0,36.0,2.34
2023-11-29 16:54:14,162.0,,834.0,17.0,8175.92,1.896,5.0,438608196.0,-53218751.0,1.896,442.0,442.0,407.0,36.0,2.91
2023-11-29 16:54:15,160.0,,834.0,17.0,8177.54,1.864,5.0,438608289.0,-53218911.0,1.864,442.20000000000005,442.20000000000005,408.0,36.0,3.63
2023-11-29 16:54:16,160.0,,834.0,17.0,8179.19,1.774,5.0,438608427.0,-53219089.0,1.774,442.4,442.4,408.0,36.0,4.46
2023-11-29 16:54:17,162.0,,835.0,17.0,8181.05,2.004,4.0,438608559.0,-53219271.0,2.004,442.6,442.6,408.0,36.0,5.49
2023-11-29 16:54:18,162.0,,835.0,17.0,8183.03,1.923,4.0,438608654.0,-53219487.0,1.923,442.79999999999995,442.79999999999995,408.0,36.0,6.67
2023-11-29 16:54:19,162.0,,835.0,17.0,8184.73,1.896,4.0,438608787.0,-53219666.0,1.896,443.0,443.0,408.0,36.0,7.91
2023-11-29 16:54:20,163.0,,835.0,17.0,8186.14,1.866,4.0,438608878.0,-53219824.0,1.866,443.20000000000005,443.20000000000005,409.0,36.0,8.9
2023-11-29 16:54:21,162.0,,836.0,17.0,8187.56,1.811,4.0,438608971.0,-53219943.0,1.811,443.4,443.4,409.0,36.0,9.43
2023-11-29 16:54:22,163.0,,836.0,17.0,8188.98,1.758,4.0,438609108.0,-53220057.0,1.758,443.79999999999995,443.79999999999995,409.0,36.0,9.62
2023-11-29 16:54:23,162.0,,836.0,17.0,8190.51,1.738,4.0,438609240.0,-53220202.0,1.738,444.0,444.0,409.0,36.0,9.69
2023-11-29 16:54:24,164.0,,837.0,17.0,8191.98,1.673,4.0,438609288.0,-53220380.0,1.673,444.0,444.0,409.0,36.0,9.73
2023-11-29 16:54:25,165.0,,837.0,17.0,8193.65,1.645,4.0,438609380.0,-53220581.0,1.645,444.20000000000005,444.20000000000005,410.0,36.0,9.79
2023-11-29 16:54:26,164.0,,837.0,17.0,8195.39,1.619,4.0,438609468.0,-53220779.0,1.619,444.4,444.4,410.0,36.0,9.88
2023-11-29 16:54:27,165.0,,837.0,17.0,8196.97,1.619,4.0,438609513.0,-53220978.0,1.619,444.79999999999995,444.79999999999995,410.0,36.0,10.07
2023-11-29 16:54:28,166.0,,838.0,17.0,8198.44,1.612,4.0,438609564.0,-53221160.0,1.612,445.0,445.0,410.0,36.0,10.36
2023-11-29 16:54:29,166.0,,838.0,17.0,8200.21,1.629,4.0,438609698.0,-53221362.0,1.629,445.20000000000005,445.20000000000005,410.0,36.0,10.68
2023-11-29 16:54:30,166.0,,838.0,17.0,8202.03,1.777,4.0,438609786.0,-53221571.0,1.777,445.4,445.4,411.0,36.0,11.04
2023-11-29 16:54:31,168.0,,839.0,17.0,8203.36,1.82,4.0,438609834.0,-53221732.0,1.82,445.6,445.6,411.0,36.0,11.39
2023-11-29 16:54:32,169.0,,839.0,17.0,8204.76,1.611,4.0,438609925.0,-53221891.0,1.611,446.0,446.0,411.0,36.0,11.79
2023-11-29 16:54:33,168.0,,839.0,17.0,8206.39,1.61,4.0,438610016.0,-53222073.0,1.61,446.20000000000005,446.20000000000005,411.0,36.0,12.18
