battery_soc,calories,distance,enhanced_speed,position_lat,position_long,speed,timestamp,cadence,power,heart_rate,temperature,left_right_balance,altitude,ascent,descent,enhanced_altitude,grade,vertical_speed
,781,28091.7,2.24,438104655.0,-52883820.0,2.24,2024-04-01 16:26:53,71.0,136.0,108.0,16.0,173.0,29.399999999999977,134.0,104.0,29.399999999999977,2.3,0.053
,781,28093.59,2.643,438104883.0,-52883740.0,2.643,2024-04-01 16:26:54,72.0,128.0,110.0,16.0,166.0,29.399999999999977,134.0,104.0,29.399999999999977,2.53,0.059
,781,28094.44,2.66,438104974.0,-52883701.0,2.66,2024-04-01 16:26:55,70.0,132.0,109.0,16.0,178.0,29.399999999999977,134.0,104.0,29.399999999999977,2.77,0.059
,781,28096.65,2.459,438105156.0,-52883649.0,2.459,2024-04-01 16:26:56,66.0,134.0,111.0,16.0,175.0,29.600000000000023,134.0,104.0,29.600000000000023,2.95,0.062
,781,28098.26,2.307,438105338.0,-52883666.0,2.307,2024-04-01 16:26:57,70.0,140.0,110.0,16.0,180.0,29.600000000000023,134.0,104.0,29.600000000000023,3.01,0.067
,781,28098.51,0.971,438105338.0,-52883695.0,0.971,2024-04-01 16:26:58,73.0,141.0,110.0,16.0,165.0,29.600000000000023,134.0,104.0,29.600000000000023,2.97,0.066
,781,28098.51,0.0,438105338.0,-52883695.0,0.0,2024-04-01 16:26:59,81.0,128.0,110.0,16.0,154.0,29.799999999999955,134.0,104.0,29.799999999999955,2.26,0.0
,782,28100.12,0.761,438105520.0,-52883649.0,0.761,2024-04-01 16:27:00,37.0,80.0,110.0,16.0,155.0,29.799999999999955,134.0,104.0,29.799999999999955,0.0,0.0
,782,28102.81,1.268,438105793.0,-52883547.0,1.268,2024-04-01 16:27:01,0.0,0.0,110.0,16.0,162.0,30.0,134.0,104.0,30.0,0.0,0.0
,782,28105.77,1.324,438106112.0,-52883428.0,1.324,2024-04-01 16:27:02,71.0,47.0,109.0,16.0,169.0,30.0,134.0,104.0,30.0,0.0,0.0
,782,28110.07,1.777,438106567.0,-52883308.0,1.777,2024-04-01 16:27:03,72.0,112.0,109.0,16.0,173.0,30.0,134.0,104.0,30.0,0.0,0.0
,782,28114.98,2.333,438107068.0,-52883120.0,2.333,2024-04-01 16:27:04,72.0,111.0,109.0,16.0,173.0,30.0,134.0,104.0,30.0,0.0,0.0
,782,28119.23,2.729,438107477.0,-52882870.0,2.729,2024-04-01 16:27:05,70.0,91.0,109.0,16.0,175.0,30.200000000000045,134.0,104.0,30.200000000000045,0.0,0.0
,782,28122.91,2.967,438107841.0,-52882637.0,2.967,2024-04-01 16:27:06,69.0,92.0,110.0,16.0,169.0,30.200000000000045,135.0,104.0,30.200000000000045,0.51,0.014
,782,28127.56,3.111,438108296.0,-52882449.0,3.111,2024-04-01 16:27:07,72.0,102.0,110.0,16.0,175.0,30.200000000000045,135.0,104.0,30.200000000000045,2.31,0.019
,782,28134.05,3.502,438108979.0,-52882244.0,3.502,2024-04-01 16:27:08,64.0,103.0,110.0,16.0,173.0,30.200000000000045,135.0,104.0,30.200000000000045,2.14,0.0
,782,28140.7,4.013,438109662.0,-52882062.0,4.013,2024-04-01 16:27:09,59.0,95.0,110.0,16.0,176.0,30.399999999999977,135.0,104.0,30.399999999999977,2.18,0.045
,782,28146.66,4.425,438110299.0,-52881960.0,4.425,2024-04-01 16:27:10,59.0,77.0,111.0,16.0,176.0,30.399999999999977,135.0,104.0,30.399999999999977,1.91,0.043
,782,28149.59,4.758,438110617.0,-52881903.0,4.758,2024-04-01 16:27:11,38.0,47.0,111.0,16.0,145.0,30.399999999999977,135.0,104.0,30.399999999999977,1.7,0.045
,782,28151.45,4.721,438110799.0,-52881931.0,4.721,2024-04-01 16:27:12,0.0,0.0,113.0,16.0,150.0,30.399999999999977,135.0,104.0,30.399999999999977,1.52,0.043
,782,28155.22,4.48,438111209.0,-52881965.0,4.48,2024-04-01 16:27:13,0.0,0.0,113.0,16.0,161.0,30.600000000000023,135.0,104.0,30.600000000000023,1.34,0.045
,782,28161.0,4.582,438111846.0,-52881943.0,4.582,2024-04-01 16:27:14,0.0,0.0,112.0,16.0,172.0,30.600000000000023,135.0,104.0,30.600000000000023,1.17,0.043
,782,28166.19,4.874,438112392.0,-52881926.0,4.874,2024-04-01 16:27:15,55.0,31.0,112.0,16.0,183.0,30.600000000000023,136.0,104.0,30.600000000000023,0.84,0.045
,783,28169.54,4.811,438112756.0,-52881892.0,4.811,2024-04-01 16:27:16,50.0,69.0,111.0,16.0,190.0,30.600000000000023,136.0,104.0,30.600000000000023,0.0,0.043
,783,28172.9,4.549,438113121.0,-52881818.0,4.549,2024-04-01 16:27:17,52.0,62.0,112.0,16.0,175.0,30.600000000000023,136.0,104.0,30.600000000000023,0.0,0.037
,783,28176.29,4.356,438113439.0,-52881715.0,4.356,2024-04-01 16:27:18,56.0,55.0,112.0,16.0,174.0,30.799999999999955,136.0,104.0,30.799999999999955,0.0,0.035
,783,28178.79,3.973,438113712.0,-52881618.0,3.973,2024-04-01 16:27:19,56.0,46.0,112.0,16.0,174.0,30.799999999999955,136.0,104.0,30.799999999999955,0.0,0.039
,783,28181.2,3.497,438113940.0,-52881539.0,3.497,2024-04-01 16:27:20,35.0,32.0,112.0,16.0,149.0,30.799999999999955,136.0,104.0,30.799999999999955,0.0,0.039
,783,28187.83,3.419,438114668.0,-52881448.0,3.419,2024-04-01 16:27:21,6.0,11.0,112.0,16.0,152.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.035
,783,28194.42,3.616,438115396.0,-52881351.0,3.616,2024-04-01 16:27:22,0.0,0.0,112.0,16.0,160.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.029
,783,28197.62,3.796,438115715.0,-52881260.0,3.796,2024-04-01 16:27:23,65.0,24.0,110.0,16.0,168.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.027
,783,28200.13,3.689,438115942.0,-52881146.0,3.689,2024-04-01 16:27:24,67.0,64.0,109.0,16.0,175.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.0
,783,28202.63,3.39,438116215.0,-52881021.0,3.39,2024-04-01 16:27:25,65.0,59.0,108.0,16.0,149.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.0
,783,28206.01,3.145,438116534.0,-52880856.0,3.145,2024-04-01 16:27:26,54.0,44.0,107.0,16.0,179.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.0
,783,28209.56,3.06,438116898.0,-52880668.0,3.06,2024-04-01 16:27:27,68.0,59.0,108.0,16.0,180.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.0
,783,28212.68,3.075,438117171.0,-52880481.0,3.075,2024-04-01 16:27:28,68.0,73.0,108.0,16.0,180.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.0
,783,28215.25,3.091,438117444.0,-52880316.0,3.091,2024-04-01 16:27:29,0.0,0.0,109.0,16.0,180.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.0
,783,28216.93,2.848,438117535.0,-52880151.0,2.848,2024-04-01 16:27:30,0.0,0.0,110.0,16.0,180.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.0
,783,28218.38,2.498,438117581.0,-52879974.0,2.498,2024-04-01 16:27:31,0.0,0.0,110.0,16.0,180.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.0
,783,28220.35,2.254,438117717.0,-52879815.0,2.254,2024-04-01 16:27:32,0.0,0.0,109.0,16.0,179.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.0
,783,28222.63,2.179,438117945.0,-52879679.0,2.179,2024-04-01 16:27:33,43.0,3.0,109.0,16.0,179.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.0
,783,28224.75,2.163,438118127.0,-52879514.0,2.163,2024-04-01 16:27:34,50.0,9.0,108.0,16.0,179.0,30.799999999999955,137.0,104.0,30.799999999999955,0.0,0.0
,783,28227.36,2.123,438118309.0,-52879235.0,2.123,2024-04-01 16:27:35,45.0,13.0,107.0,16.0,179.0,31.0,137.0,104.0,31.0,0.0,0.0
,783,28229.52,2.092,438118354.0,-52878967.0,2.092,2024-04-01 16:27:36,49.0,24.0,107.0,16.0,188.0,31.0,137.0,104.0,31.0,0.0,0.0
,783,28230.9,1.969,438118445.0,-52878882.0,1.969,2024-04-01 16:27:37,49.0,38.0,108.0,16.0,182.0,31.0,137.0,104.0,31.0,0.0,0.0
,783,28231.94,1.739,438118536.0,-52878848.0,1.739,2024-04-01 16:27:38,50.0,39.0,109.0,16.0,180.0,31.0,137.0,104.0,31.0,0.0,0.027
,783,28233.4,1.521,438118673.0,-52878854.0,1.521,2024-04-01 16:27:39,54.0,38.0,108.0,16.0,178.0,31.0,137.0,104.0,31.0,0.0,0.029
,783,28235.09,1.453,438118855.0,-52878848.0,1.453,2024-04-01 16:27:40,60.0,42.0,106.0,16.0,182.0,31.0,137.0,104.0,31.0,0.0,0.027
,783,28237.1,1.476,438118991.0,-52878666.0,1.476,2024-04-01 16:27:41,57.0,51.0,106.0,16.0,186.0,31.0,137.0,104.0,31.0,0.0,0.0
,783,28239.52,1.624,438118946.0,-52878410.0,1.624,2024-04-01 16:27:42,56.0,55.0,108.0,16.0,187.0,31.0,137.0,104.0,31.0,0.0,0.0
,783,28242.03,1.844,438118946.0,-52878148.0,1.844,2024-04-01 16:27:43,52.0,49.0,107.0,16.0,176.0,31.0,137.0,104.0,31.0,0.0,0.0
,784,28245.05,2.018,438119219.0,-52877881.0,2.018,2024-04-01 16:27:44,51.0,66.0,106.0,16.0,212.0,31.0,137.0,104.0,31.0,0.15,0.0
,784,28247.16,2.148,438119401.0,-52877699.0,2.148,2024-04-01 16:27:45,75.0,99.0,106.0,16.0,166.0,31.200000000000045,138.0,104.0,31.200000000000045,1.02,0.008
,784,28247.99,1.967,438119447.0,-52877636.0,1.967,2024-04-01 16:27:46,78.0,118.0,106.0,16.0,177.0,31.200000000000045,138.0,104.0,31.200000000000045,1.16,0.016
,784,28249.39,1.62,438119583.0,-52877631.0,1.62,2024-04-01 16:27:47,83.0,131.0,107.0,16.0,169.0,31.200000000000045,138.0,104.0,31.200000000000045,1.3,0.023
,784,28251.86,2.115,438119856.0,-52877608.0,2.115,2024-04-01 16:27:48,72.0,168.0,107.0,16.0,187.0,31.200000000000045,138.0,104.0,31.200000000000045,1.39,0.027
,784,28254.75,2.619,438120175.0,-52877591.0,2.619,2024-04-01 16:27:49,88.0,247.0,108.0,16.0,165.0,31.200000000000045,138.0,104.0,31.200000000000045,1.48,0.029
,785,28258.02,2.849,438120539.0,-52877602.0,2.849,2024-04-01 16:27:50,92.0,325.0,109.0,16.0,165.0,31.399999999999977,138.0,104.0,31.399999999999977,1.55,0.035
,785,28261.58,2.784,438120903.0,-52877551.0,2.784,2024-04-01 16:27:51,70.0,284.0,110.0,16.0,173.0,31.399999999999977,138.0,104.0,31.399999999999977,1.68,0.039
,785,28265.49,2.755,438121313.0,-52877466.0,2.755,2024-04-01 16:27:52,68.0,157.0,111.0,16.0,178.0,31.600000000000023,139.0,104.0,31.600000000000023,1.81,0.047
,785,28269.48,3.099,438121722.0,-52877397.0,3.099,2024-04-01 16:27:53,68.0,141.0,113.0,16.0,166.0,31.600000000000023,139.0,104.0,31.600000000000023,1.94,0.051
,785,28273.36,3.295,438122132.0,-52877369.0,3.295,2024-04-01 16:27:54,76.0,124.0,114.0,16.0,194.0,31.600000000000023,139.0,104.0,31.600000000000023,2.01,0.051
,785,28277.58,3.387,438122587.0,-52877494.0,3.387,2024-04-01 16:27:55,72.0,122.0,114.0,16.0,174.0,31.799999999999955,139.0,104.0,31.799999999999955,2.07,0.062
,786,28283.15,3.791,438122996.0,-52877995.0,3.791,2024-04-01 16:27:56,69.0,141.0,115.0,16.0,161.0,31.799999999999955,139.0,104.0,31.799999999999955,2.13,0.067
,786,28291.1,4.317,438123406.0,-52878933.0,4.317,2024-04-01 16:27:57,77.0,181.0,116.0,16.0,175.0,32.0,139.0,104.0,32.0,2.2,0.074
,786,28299.21,4.922,438123679.0,-52879946.0,4.922,2024-04-01 16:27:58,79.0,248.0,117.0,16.0,174.0,32.0,139.0,104.0,32.0,2.22,0.074
,786,28305.98,5.538,438123816.0,-52880833.0,5.538,2024-04-01 16:27:59,87.0,298.0,118.0,16.0,151.0,32.0,139.0,104.0,32.0,2.14,0.067
,787,28311.91,5.75,438123816.0,-52881618.0,5.75,2024-04-01 16:28:00,78.0,226.0,119.0,16.0,171.0,32.0,140.0,104.0,32.0,1.96,0.062
,787,28317.21,5.722,438123816.0,-52882330.0,5.722,2024-04-01 16:28:01,79.0,175.0,119.0,16.0,170.0,32.200000000000045,140.0,104.0,32.200000000000045,1.74,0.059
,787,28322.6,5.703,438123816.0,-52883052.0,5.703,2024-04-01 16:28:02,79.0,164.0,119.0,16.0,172.0,32.200000000000045,140.0,104.0,32.200000000000045,1.51,0.059
,787,28328.01,5.629,438123861.0,-52883769.0,5.629,2024-04-01 16:28:03,80.0,159.0,119.0,16.0,170.0,32.200000000000045,140.0,104.0,32.200000000000045,1.31,0.053
,787,28333.42,5.574,438123907.0,-52884491.0,5.574,2024-04-01 16:28:04,81.0,142.0,120.0,16.0,164.0,32.39999999999998,140.0,104.0,32.39999999999998,1.15,0.051
,787,28338.97,5.568,438123998.0,-52885225.0,5.568,2024-04-01 16:28:05,74.0,119.0,121.0,16.0,179.0,32.39999999999998,140.0,104.0,32.39999999999998,0.92,0.053
,787,28344.83,5.562,438124043.0,-52886005.0,5.562,2024-04-01 16:28:06,73.0,112.0,124.0,17.0,179.0,32.60000000000002,140.0,104.0,32.60000000000002,0.0,0.058
,788,28349.94,5.558,438123998.0,-52886687.0,5.558,2024-04-01 16:28:07,74.0,116.0,123.0,17.0,172.0,32.60000000000002,140.0,104.0,32.60000000000002,0.11,0.066
,788,28353.93,5.295,438123907.0,-52887205.0,5.295,2024-04-01 16:28:08,77.0,147.0,122.0,17.0,184.0,32.60000000000002,141.0,104.0,32.60000000000002,1.05,0.067
,788,28356.21,4.903,438123861.0,-52887501.0,4.903,2024-04-01 16:28:09,82.0,276.0,121.0,17.0,168.0,32.799999999999955,141.0,104.0,32.799999999999955,1.09,0.07
,788,28356.83,4.326,438123861.0,-52887569.0,4.326,2024-04-01 16:28:10,85.0,350.0,121.0,17.0,163.0,32.799999999999955,141.0,104.0,32.799999999999955,1.16,0.067
,789,28358.61,3.676,438124043.0,-52887535.0,3.676,2024-04-01 16:28:11,84.0,348.0,121.0,17.0,169.0,33.0,141.0,104.0,33.0,1.26,0.074
,789,28362.99,4.232,438124498.0,-52887444.0,4.232,2024-04-01 16:28:12,86.0,280.0,120.0,17.0,175.0,33.200000000000045,141.0,104.0,33.200000000000045,1.41,0.082
