time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2016-07-05 00:44:20,-97.732728,30.311426,6.0,176.2,103,,0.0
2016-07-05 00:44:21,-97.732741,30.311387,10.5,176.2,103,,0.0
2016-07-05 00:44:22,-97.732755,30.311331,16.9,176.2,102,,0.0
2016-07-05 00:44:23,-97.732777,30.311283,22.5,176.0,101,,5.5
2016-07-05 00:44:24,-97.732797,30.311235,28.3,176.0,101,,5.6
2016-07-05 00:44:25,-97.732813,30.311188,33.7,175.8,101,,5.5
2016-07-05 00:44:26,-97.732828,30.311151,38.0,176.0,101,,5.5
2016-07-05 00:44:27,-97.732846,30.311122,41.6,175.6,101,,4.9
2016-07-05 00:44:28,-97.732861,30.31109,45.5,175.6,102,,4.6
2016-07-05 00:44:29,-97.732873,30.311062,48.8,175.4,101,,4.1
2016-07-05 00:44:30,-97.732884,30.311035,52.0,175.4,101,,3.7
2016-07-05 00:44:31,-97.732893,30.311022,53.6,175.2,99,,3.1
2016-07-05 00:44:32,-97.732906,30.311005,55.9,175.2,98,,2.9
2016-07-05 00:44:33,-97.732926,30.310987,58.5,175.2,98,,2.6
2016-07-05 00:44:34,-97.732937,30.310981,59.6,175.2,98,,2.2
2016-07-05 00:44:35,-97.732949,30.310975,60.6,175.2,99,,1.7
2016-07-05 00:44:36,-97.73296,30.310969,61.7,175.2,99,,1.6
2016-07-05 00:44:37,-97.732972,30.310962,62.7,175.4,99,,1.4
2016-07-05 00:44:38,-97.732983,30.310956,63.7,175.4,100,,1.0
2016-07-05 00:45:24,-97.732995,30.31095,64.8,175.0,88,,0.0
2016-07-05 00:45:25,-97.733006,30.310944,65.8,175.0,90,,0.0
2016-07-05 00:45:26,-97.73303,30.310904,70.8,175.0,92,,0.1
2016-07-05 00:45:27,-97.733054,30.310863,75.8,175.0,94,,0.2
2016-07-05 00:45:28,-97.733072,30.310826,80.3,175.0,96,,0.3
2016-07-05 00:45:29,-97.73309,30.310786,85.0,175.0,97,,0.3
2016-07-05 00:45:30,-97.733112,30.310739,90.7,175.0,98,,0.3
2016-07-05 00:45:31,-97.733135,30.310701,95.5,175.0,100,,4.9
2016-07-05 00:45:32,-97.733165,30.310656,101.3,175.0,100,,5.1
2016-07-05 00:45:33,-97.733193,30.310611,106.9,175.0,101,,5.3
2016-07-05 00:45:34,-97.733222,30.310566,112.6,175.0,102,,5.5
2016-07-05 00:45:35,-97.733248,30.310523,118.0,175.0,102,,5.5
2016-07-05 00:45:36,-97.733283,30.310474,124.4,175.0,102,,5.8
2016-07-05 00:45:37,-97.733317,30.310426,130.6,175.0,103,,5.9
2016-07-05 00:45:38,-97.733348,30.31038,136.5,174.8,104,,5.9
2016-07-05 00:45:39,-97.733379,30.310335,142.3,174.8,104,,5.9
2016-07-05 00:45:40,-97.733408,30.31029,148.0,174.6,104,,6.0
2016-07-05 00:45:41,-97.733431,30.310256,152.4,174.6,104,,5.6
2016-07-05 00:45:42,-97.733468,30.3102,159.6,174.4,105,,5.8
2016-07-05 00:45:43,-97.733497,30.310153,165.5,174.6,105,,5.8
2016-07-05 00:45:44,-97.733528,30.310105,171.5,174.4,106,,5.8
2016-07-05 00:45:45,-97.73356,30.310057,177.7,174.4,107,,5.9
2016-07-05 00:45:46,-97.733588,30.310013,183.3,174.4,108,,6.2
2016-07-05 00:45:47,-97.733614,30.309973,188.4,174.4,109,,5.8
2016-07-05 00:45:48,-97.733651,30.309912,196.0,174.2,110,,6.1
2016-07-05 00:45:49,-97.733683,30.309862,202.3,174.4,111,,6.2
2016-07-05 00:45:50,-97.733713,30.309815,208.4,174.2,112,,6.1
2016-07-05 00:45:51,-97.733744,30.309768,214.4,174.2,112,,6.2
2016-07-05 00:45:52,-97.733777,30.309715,221.0,174.2,112,,6.5
2016-07-05 00:45:53,-97.733807,30.30967,226.7,174.2,112,,6.1
2016-07-05 00:45:54,-97.733841,30.309619,233.3,174.4,112,,6.2
2016-07-05 00:45:55,-97.733872,30.309569,239.6,174.2,112,,6.2
2016-07-05 00:45:56,-97.733902,30.309523,245.4,174.2,112,,6.2
2016-07-05 00:45:57,-97.733935,30.309473,251.9,174.2,113,,6.2
2016-07-05 00:45:58,-97.733967,30.309423,258.1,174.2,113,,6.3
2016-07-05 00:45:59,-97.733997,30.309376,264.2,174.0,113,,6.2
2016-07-05 00:46:00,-97.73403,30.309325,270.6,174.2,114,,6.2
2016-07-05 00:46:01,-97.734061,30.309276,276.8,174.2,116,,6.3
2016-07-05 00:46:02,-97.734092,30.309227,283.0,174.0,117,,6.2
2016-07-05 00:46:03,-97.734126,30.309174,289.7,174.0,117,,6.3
2016-07-05 00:46:04,-97.734157,30.309125,295.9,174.0,117,,6.3
2016-07-05 00:46:05,-97.734185,30.309081,301.5,173.8,117,,6.2
2016-07-05 00:46:06,-97.734218,30.30903,307.9,173.8,116,,6.2
2016-07-05 00:46:07,-97.734252,30.308979,314.5,173.8,117,,6.3
2016-07-05 00:46:08,-97.734284,30.30893,320.8,173.8,116,,6.2
2016-07-05 00:46:09,-97.734316,30.308879,327.2,173.8,117,,6.3
2016-07-05 00:46:10,-97.734345,30.308831,333.2,173.8,117,,6.3
2016-07-05 00:46:11,-97.734375,30.308784,339.2,173.8,118,,6.3
2016-07-05 00:46:12,-97.734412,30.308726,346.5,173.8,118,,6.4
2016-07-05 00:46:13,-97.734445,30.308674,353.1,173.8,119,,6.5
2016-07-05 00:46:14,-97.734479,30.308623,359.6,173.8,119,,6.5
2016-07-05 00:46:15,-97.734512,30.308574,365.9,174.0,118,,6.5
2016-07-05 00:46:16,-97.734543,30.308527,371.9,174.0,118,,6.5
2016-07-05 00:46:17,-97.734575,30.308475,378.5,174.0,119,,6.4
2016-07-05 00:46:18,-97.734607,30.308424,384.9,174.2,119,,6.4
2016-07-05 00:46:19,-97.734642,30.308369,391.9,174.2,118,,6.5
2016-07-05 00:46:20,-97.734672,30.308319,398.1,174.0,118,,6.4
2016-07-05 00:46:21,-97.734704,30.308272,404.2,174.0,118,,6.5
2016-07-05 00:46:22,-97.73474,30.308219,411.0,173.8,117,,6.5
2016-07-05 00:46:23,-97.734773,30.30817,417.2,173.8,118,,6.5
2016-07-05 00:46:24,-97.734808,30.308116,424.1,173.6,119,,6.4
2016-07-05 00:46:25,-97.734839,30.308068,430.3,173.4,120,,6.4
2016-07-05 00:46:26,-97.734869,30.30802,436.2,173.2,120,,6.4
2016-07-05 00:46:27,-97.734907,30.307963,443.6,173.2,121,,6.5
2016-07-05 00:46:28,-97.734937,30.307912,449.9,173.0,121,,6.5
2016-07-05 00:46:29,-97.734969,30.307862,456.3,173.0,122,,6.4
2016-07-05 00:46:30,-97.735002,30.30781,462.9,173.2,121,,6.5
2016-07-05 00:46:31,-97.735032,30.307762,468.9,173.4,121,,6.5
2016-07-05 00:46:32,-97.735064,30.307711,475.3,173.4,120,,6.3
2016-07-05 00:46:33,-97.735096,30.307663,481.5,173.6,119,,6.3
2016-07-05 00:46:34,-97.735127,30.307618,487.3,173.4,119,,6.2
2016-07-05 00:46:35,-97.735158,30.30757,493.4,173.4,119,,6.1
2016-07-05 00:46:36,-97.73519,30.30752,499.7,173.2,119,,6.2
2016-07-05 00:46:37,-97.735224,30.307467,506.5,173.2,118,,6.2
2016-07-05 00:46:38,-97.735256,30.307416,512.9,173.4,119,,6.3
2016-07-05 00:46:39,-97.73529,30.307364,519.5,173.4,119,,6.4
2016-07-05 00:46:40,-97.735321,30.307314,525.9,173.6,119,,6.5
2016-07-05 00:46:41,-97.735352,30.307264,532.1,173.6,119,,6.5
2016-07-05 00:46:42,-97.735391,30.307207,539.4,173.6,120,,6.6
2016-07-05 00:46:43,-97.735426,30.307154,546.2,173.6,121,,6.7
2016-07-05 00:46:44,-97.735458,30.307102,552.8,173.4,121,,6.7
2016-07-05 00:46:45,-97.73549,30.307053,559.0,173.2,121,,6.6
2016-07-05 00:46:46,-97.735522,30.307005,565.2,173.0,121,,6.6
2016-07-05 00:46:47,-97.735555,30.306952,571.8,172.8,120,,6.5
2016-07-05 00:46:48,-97.735588,30.306899,578.5,172.6,120,,6.5
2016-07-05 00:46:49,-97.73562,30.306851,584.6,172.6,119,,6.4
2016-07-05 00:46:50,-97.735654,30.306799,591.3,172.6,118,,6.5
2016-07-05 00:46:51,-97.735686,30.306747,597.8,172.6,118,,6.5
2016-07-05 00:46:52,-97.735721,30.306695,604.5,172.6,117,,6.5
2016-07-05 00:46:53,-97.735752,30.306647,610.6,172.4,116,,6.4
2016-07-05 00:46:54,-97.735784,30.306596,617.1,172.4,116,,6.5
2016-07-05 00:46:55,-97.735816,30.306545,623.5,172.2,116,,6.4
2016-07-05 00:46:56,-97.735847,30.306496,629.6,172.2,116,,6.4
2016-07-05 00:46:57,-97.73588,30.306444,636.2,172.2,116,,6.3
2016-07-05 00:46:58,-97.735915,30.306392,643.0,172.2,116,,6.5
2016-07-05 00:46:59,-97.735948,30.306339,649.6,172.4,116,,6.5
2016-07-05 00:47:00,-97.735981,30.306286,656.2,172.4,117,,6.5
2016-07-05 00:47:01,-97.736014,30.306235,662.7,172.4,117,,6.6
2016-07-05 00:47:02,-97.736051,30.306181,669.7,172.2,118,,6.7
2016-07-05 00:47:03,-97.736085,30.30613,676.3,172.2,118,,6.7
2016-07-05 00:47:04,-97.736116,30.306083,682.3,172.0,118,,6.5
2016-07-05 00:47:05,-97.736147,30.306038,688.1,172.0,119,,6.4
2016-07-05 00:47:06,-97.73618,30.30599,694.3,171.8,119,,6.3
2016-07-05 00:47:07,-97.736214,30.305937,701.0,171.4,120,,6.3
2016-07-05 00:47:08,-97.736246,30.305889,707.1,171.2,120,,6.2
2016-07-05 00:47:09,-97.736278,30.30584,713.4,170.8,119,,6.2
2016-07-05 00:47:10,-97.736308,30.305794,719.2,170.4,119,,6.2
2016-07-05 00:47:11,-97.73634,30.305745,725.5,170.2,119,,6.2
2016-07-05 00:47:12,-97.736375,30.305691,732.4,170.2,120,,6.3
2016-07-05 00:47:13,-97.736404,30.305644,738.3,170.2,120,,6.2
2016-07-05 00:47:14,-97.736437,30.305591,744.9,170.2,121,,6.3
2016-07-05 00:47:15,-97.736468,30.305545,750.9,170.4,121,,6.3
2016-07-05 00:47:16,-97.736498,30.3055,756.6,170.6,121,,6.2
2016-07-05 00:47:17,-97.736531,30.30545,763.0,170.8,122,,6.1
2016-07-05 00:47:18,-97.736563,30.3054,769.3,170.8,121,,6.2
2016-07-05 00:47:19,-97.736594,30.305351,775.6,171.0,122,,6.1
2016-07-05 00:47:20,-97.736626,30.305301,781.9,170.8,122,,6.2
2016-07-05 00:47:21,-97.736657,30.305255,787.8,170.8,122,,6.2
2016-07-05 00:47:22,-97.73669,30.305204,794.2,170.6,122,,6.2
2016-07-05 00:47:23,-97.736723,30.305155,800.5,170.8,123,,6.2
2016-07-05 00:47:24,-97.736757,30.305103,807.1,171.0,123,,6.3
2016-07-05 00:47:25,-97.736791,30.305051,813.8,171.0,124,,6.4
2016-07-05 00:47:26,-97.73682,30.305003,819.9,171.0,124,,6.4
2016-07-05 00:47:27,-97.736856,30.304947,826.9,171.0,125,,6.5
2016-07-05 00:47:28,-97.736885,30.3049,832.9,170.8,125,,6.5
2016-07-05 00:47:29,-97.736921,30.304844,839.9,170.8,125,,6.6
2016-07-05 00:47:30,-97.736955,30.304793,846.4,170.6,125,,6.5
2016-07-05 00:47:31,-97.736987,30.304742,853.0,170.6,126,,6.6
2016-07-05 00:47:32,-97.737023,30.304686,860.1,170.4,125,,6.6
2016-07-05 00:47:33,-97.737056,30.304633,866.7,170.2,125,,6.8
2016-07-05 00:47:34,-97.737088,30.304584,873.0,170.0,125,,6.6
2016-07-05 00:47:35,-97.737122,30.304532,879.6,170.0,124,,6.6
2016-07-05 00:47:36,-97.737153,30.304481,886.0,170.0,124,,6.6
2016-07-05 00:47:37,-97.737189,30.304426,893.0,169.8,123,,6.6
2016-07-05 00:47:38,-97.737223,30.304374,899.6,169.8,123,,6.6
2016-07-05 00:47:39,-97.737256,30.304323,906.1,169.8,122,,6.6
2016-07-05 00:47:40,-97.737286,30.304273,912.3,169.6,121,,6.5
2016-07-05 00:47:41,-97.737315,30.304228,918.0,169.4,121,,6.4
2016-07-05 00:47:42,-97.73735,30.304175,924.9,169.4,119,,6.4
2016-07-05 00:47:43,-97.73738,30.304128,930.8,169.2,118,,6.2
2016-07-05 00:47:44,-97.737407,30.304085,936.2,169.2,117,,6.0
2016-07-05 00:47:45,-97.737435,30.304038,942.1,169.0,116,,6.0
2016-07-05 00:47:46,-97.737462,30.303997,947.3,169.0,116,,5.9
2016-07-05 00:47:47,-97.737492,30.303952,953.1,169.0,116,,5.6
2016-07-05 00:47:48,-97.73752,30.303907,958.7,168.8,117,,5.6
2016-07-05 00:47:49,-97.737547,30.303866,964.0,168.8,116,,5.6
2016-07-05 00:47:50,-97.737571,30.303824,969.2,168.8,117,,5.4
2016-07-05 00:47:51,-97.737596,30.303787,973.9,168.8,116,,5.3
2016-07-05 00:47:52,-97.737621,30.303752,978.5,168.6,116,,5.1
2016-07-05 00:47:53,-97.737648,30.30371,983.8,168.8,116,,5.0
2016-07-05 00:47:54,-97.737674,30.30367,988.9,169.0,116,,5.0
2016-07-05 00:47:55,-97.737699,30.303634,993.5,169.0,115,,4.9
2016-07-05 00:47:56,-97.737724,30.303595,998.5,168.8,114,,4.9
2016-07-05 00:47:57,-97.737751,30.303553,1003.8,168.8,113,,5.1
2016-07-05 00:47:58,-97.737775,30.303514,1008.7,168.8,113,,5.0
2016-07-05 00:47:59,-97.7378,30.303475,1013.7,168.6,112,,5.0
2016-07-05 00:48:00,-97.737826,30.303437,1018.6,168.4,112,,5.0
2016-07-05 00:48:01,-97.737851,30.303397,1023.7,168.4,111,,5.0
2016-07-05 00:48:02,-97.737877,30.303355,1028.9,168.0,110,,5.0
2016-07-05 00:48:03,-97.737901,30.303316,1033.8,168.0,110,,5.0
2016-07-05 00:48:04,-97.737924,30.303277,1038.6,168.0,109,,5.0
2016-07-05 00:48:05,-97.737948,30.303239,1043.5,167.6,107,,5.0
2016-07-05 00:48:06,-97.737973,30.303201,1048.3,167.6,107,,4.9
2016-07-05 00:48:07,-97.738,30.303162,1053.4,167.6,106,,4.9
2016-07-05 00:48:08,-97.738022,30.303127,1057.8,167.6,106,,4.8
2016-07-05 00:48:09,-97.738044,30.303091,1062.3,167.2,105,,4.7
2016-07-05 00:48:10,-97.738063,30.303065,1065.7,167.2,103,,4.4
2016-07-05 00:48:11,-97.738078,30.303041,1068.8,167.4,103,,4.1
2016-07-05 00:48:12,-97.738094,30.303016,1071.9,167.4,102,,3.7
2016-07-05 00:48:13,-97.738105,30.302997,1074.3,167.2,102,,3.3
2016-07-05 00:48:14,-97.738115,30.302979,1076.5,167.4,102,,2.8
2016-07-05 00:48:15,-97.738126,30.302962,1078.6,167.2,101,,2.6
2016-07-05 00:48:16,-97.738135,30.302947,1080.5,167.0,100,,2.3
2016-07-05 00:48:17,-97.738143,30.302935,1082.1,167.0,100,,2.0
2016-07-05 00:48:18,-97.738154,30.30292,1084.0,167.0,100,,1.9
2016-07-05 00:48:19,-97.738161,30.302911,1085.3,167.0,100,,1.8
2016-07-05 00:48:20,-97.738165,30.302907,1085.9,167.0,100,,1.5
2016-07-05 00:48:21,-97.738163,30.302908,1085.9,166.8,101,,1.1
2016-07-05 00:48:22,-97.738165,30.302905,1086.3,166.8,102,,0.8
2016-07-05 00:48:52,-97.738177,30.302883,1086.3,166.6,98,,0.0
2016-07-05 00:48:53,-97.738189,30.302865,1088.6,166.4,99,,0.1
2016-07-05 00:48:54,-97.738205,30.302841,1091.7,166.4,100,,0.2
2016-07-05 00:48:55,-97.738223,30.302812,1095.3,166.6,101,,0.3
2016-07-05 00:48:56,-97.738242,30.302781,1099.2,166.8,102,,0.4
2016-07-05 00:48:57,-97.738268,30.30274,1104.4,166.6,103,,0.4
2016-07-05 00:48:58,-97.738294,30.3027,1109.5,166.8,104,,4.2
2016-07-05 00:48:59,-97.73832,30.302658,1114.8,167.0,105,,4.6
2016-07-05 00:49:00,-97.738346,30.302617,1120.0,166.8,107,,4.9
2016-07-05 00:49:01,-97.73837,30.302576,1125.0,166.6,108,,5.2
2016-07-05 00:49:02,-97.738398,30.30253,1130.8,166.6,109,,5.3
2016-07-05 00:49:03,-97.738426,30.302486,1136.3,166.4,109,,5.4
2016-07-05 00:49:04,-97.738452,30.302441,1142.0,166.4,110,,5.4
2016-07-05 00:49:05,-97.73848,30.302395,1147.7,166.2,110,,5.5
2016-07-05 00:49:06,-97.738512,30.302346,1153.9,166.2,111,,5.8
2016-07-05 00:49:07,-97.738542,30.302294,1160.4,166.2,111,,5.9
2016-07-05 00:49:08,-97.738574,30.302246,1166.6,166.2,111,,6.1
2016-07-05 00:49:09,-97.738606,30.302197,1172.8,166.2,112,,6.2
2016-07-05 00:49:10,-97.738635,30.302151,1178.6,166.0,112,,6.2
2016-07-05 00:49:11,-97.738665,30.302102,1184.8,166.2,112,,6.2
2016-07-05 00:49:12,-97.738699,30.302049,1191.6,166.0,113,,6.2
2016-07-05 00:49:13,-97.738731,30.302,1197.7,166.0,113,,6.2
2016-07-05 00:49:14,-97.738768,30.301942,1205.1,166.0,114,,6.5
2016-07-05 00:49:15,-97.738798,30.301892,1211.3,166.0,115,,6.5
2016-07-05 00:49:16,-97.738828,30.301844,1217.4,166.0,115,,6.5
2016-07-05 00:49:17,-97.738863,30.301789,1224.4,166.0,116,,6.6
2016-07-05 00:49:18,-97.738898,30.301735,1231.2,165.8,116,,6.7
2016-07-05 00:49:19,-97.738931,30.301684,1237.7,165.8,116,,6.5
2016-07-05 00:49:20,-97.738962,30.301634,1244.0,165.6,115,,6.5
2016-07-05 00:49:21,-97.738992,30.301584,1250.3,165.4,115,,6.6
2016-07-05 00:49:22,-97.739025,30.301531,1257.0,165.4,115,,6.5
2016-07-05 00:49:23,-97.739057,30.301481,1263.3,165.4,116,,6.4
2016-07-05 00:49:24,-97.739092,30.30143,1269.9,165.6,116,,6.4
2016-07-05 00:49:25,-97.739124,30.301381,1276.1,165.8,117,,6.4
2016-07-05 00:49:26,-97.739152,30.301336,1281.8,165.8,118,,6.3
2016-07-05 00:49:27,-97.739184,30.301285,1288.2,166.0,119,,6.2
2016-07-05 00:49:28,-97.739212,30.30124,1293.8,166.0,120,,6.1
2016-07-05 00:49:29,-97.739242,30.301195,1299.6,166.0,121,,5.9
2016-07-05 00:49:30,-97.739271,30.301147,1305.6,166.2,122,,5.9
2016-07-05 00:49:31,-97.739298,30.301106,1310.9,166.2,122,,5.8
2016-07-05 00:49:32,-97.739329,30.301058,1317.0,166.4,123,,5.8
2016-07-05 00:49:33,-97.739359,30.301013,1322.7,166.4,124,,5.8
2016-07-05 00:49:34,-97.739386,30.30097,1328.2,166.6,125,,5.7
2016-07-05 00:49:35,-97.73941,30.300931,1333.1,166.6,125,,5.5
2016-07-05 00:49:36,-97.73944,30.300882,1339.2,166.6,126,,5.7
2016-07-05 00:49:37,-97.739469,30.300838,1344.9,166.8,127,,5.6
2016-07-05 00:49:38,-97.739496,30.300797,1350.1,166.8,128,,5.5
2016-07-05 00:49:39,-97.739525,30.300755,1355.5,167.0,128,,5.5
2016-07-05 00:49:40,-97.739549,30.300716,1360.4,167.0,129,,5.5
2016-07-05 00:49:41,-97.739575,30.300674,1365.7,167.2,129,,5.3
2016-07-05 00:49:42,-97.739605,30.300626,1371.7,167.2,129,,5.4
2016-07-05 00:49:43,-97.73963,30.300587,1376.7,167.2,130,,5.3
2016-07-05 00:49:44,-97.739658,30.300541,1382.5,167.2,130,,5.4
2016-07-05 00:49:45,-97.739686,30.3005,1387.7,167.2,130,,5.5
2016-07-05 00:49:46,-97.73971,30.300463,1392.5,167.6,131,,5.4
2016-07-05 00:49:47,-97.739737,30.300418,1398.0,167.8,131,,5.3
2016-07-05 00:49:48,-97.739762,30.300376,1403.3,168.0,131,,5.3
2016-07-05 00:49:49,-97.739787,30.300337,1408.2,168.0,131,,5.1
2016-07-05 00:49:50,-97.739812,30.300299,1413.0,168.2,131,,5.1
2016-07-05 00:49:51,-97.739836,30.300261,1417.9,168.0,132,,5.1
2016-07-05 00:49:52,-97.739864,30.300221,1423.1,168.0,133,,5.0
2016-07-05 00:49:53,-97.73989,30.30018,1428.2,168.0,134,,5.0
2016-07-05 00:49:54,-97.739916,30.300138,1433.6,168.0,135,,5.1
2016-07-05 00:49:55,-97.739942,30.300098,1438.7,168.0,136,,5.1
2016-07-05 00:49:56,-97.739966,30.300054,1444.1,168.2,136,,5.2
2016-07-05 00:49:57,-97.739996,30.300005,1450.2,168.4,136,,5.4
2016-07-05 00:49:58,-97.740024,30.299959,1456.0,168.4,136,,5.6
2016-07-05 00:49:59,-97.740052,30.299913,1461.8,168.4,136,,5.6
2016-07-05 00:50:00,-97.740086,30.299861,1468.3,168.4,136,,5.9
2016-07-05 00:50:01,-97.740115,30.299816,1474.1,168.4,136,,6.0
2016-07-05 00:50:02,-97.740147,30.299765,1480.5,168.2,136,,6.1
2016-07-05 00:50:03,-97.740175,30.299718,1486.4,168.2,136,,6.1
2016-07-05 00:50:04,-97.740207,30.29967,1492.5,168.0,136,,6.1
2016-07-05 00:50:05,-97.740237,30.299621,1498.6,168.0,136,,6.1
2016-07-05 00:50:06,-97.740267,30.299574,1504.7,168.0,135,,6.1
2016-07-05 00:50:07,-97.740302,30.299518,1511.8,168.0,135,,6.3
2016-07-05 00:50:08,-97.740335,30.299468,1518.1,168.0,135,,6.3
2016-07-05 00:50:09,-97.740367,30.299418,1524.5,168.2,135,,6.4
2016-07-05 00:50:10,-97.740397,30.299372,1530.3,168.2,135,,6.3
2016-07-05 00:50:11,-97.740428,30.299325,1536.3,168.0,135,,6.3
2016-07-05 00:50:12,-97.740463,30.29927,1543.2,167.8,135,,6.3
2016-07-05 00:50:13,-97.740495,30.299221,1549.5,167.8,135,,6.3
2016-07-05 00:50:14,-97.740524,30.299175,1555.3,167.6,136,,6.2
2016-07-05 00:50:15,-97.740557,30.299121,1562.1,167.6,136,,6.4
2016-07-05 00:50:16,-97.740585,30.299078,1567.6,167.6,136,,6.3
2016-07-05 00:50:17,-97.740619,30.299024,1574.4,167.4,136,,6.2
2016-07-05 00:50:18,-97.740653,30.298971,1581.1,167.6,137,,6.3
2016-07-05 00:50:19,-97.740686,30.29892,1587.6,167.6,137,,6.5
2016-07-05 00:50:20,-97.740718,30.298868,1594.1,167.6,137,,6.4
2016-07-05 00:50:21,-97.740748,30.298819,1600.2,167.8,137,,6.5
2016-07-05 00:50:22,-97.740781,30.298767,1606.9,167.8,136,,6.5
2016-07-05 00:50:23,-97.740815,30.298714,1613.5,167.8,136,,6.5
2016-07-05 00:50:24,-97.74085,30.29866,1620.5,167.8,136,,6.6
2016-07-05 00:50:25,-97.740882,30.298609,1626.9,167.8,136,,6.6
2016-07-05 00:50:26,-97.740915,30.298557,1633.4,168.0,137,,6.6
2016-07-05 00:50:27,-97.740949,30.298502,1640.4,167.8,137,,6.7
2016-07-05 00:50:28,-97.740982,30.298452,1646.8,167.6,137,,6.7
2016-07-05 00:50:29,-97.741015,30.298398,1653.5,167.8,137,,6.6
2016-07-05 00:50:30,-97.74105,30.298343,1660.5,167.8,137,,6.7
2016-07-05 00:50:31,-97.741083,30.298295,1666.7,167.6,137,,6.7
2016-07-05 00:50:32,-97.741119,30.298239,1673.8,167.6,137,,6.7
2016-07-05 00:50:33,-97.74115,30.298185,1680.5,167.6,137,,6.7
2016-07-05 00:50:34,-97.74118,30.298134,1686.9,167.4,136,,6.7
2016-07-05 00:50:35,-97.741213,30.298085,1693.2,167.4,135,,6.5
2016-07-05 00:50:36,-97.741249,30.298031,1700.0,167.4,134,,6.7
2016-07-05 00:50:37,-97.741285,30.297975,1707.2,167.4,133,,6.7
2016-07-05 00:50:38,-97.741316,30.297922,1713.8,167.4,132,,6.7
2016-07-05 00:50:39,-97.741349,30.297867,1720.6,167.2,130,,6.7
2016-07-05 00:50:40,-97.741383,30.297818,1727.0,167.2,130,,6.8
2016-07-05 00:50:41,-97.741415,30.297767,1733.4,167.0,129,,6.7
2016-07-05 00:50:42,-97.741457,30.297707,1741.2,167.0,128,,6.8
2016-07-05 00:50:43,-97.741489,30.297651,1748.1,166.8,128,,6.9
2016-07-05 00:50:44,-97.741521,30.297598,1754.8,166.4,127,,6.8
2016-07-05 00:50:45,-97.741554,30.297544,1761.5,166.2,127,,6.9
2016-07-05 00:50:46,-97.74158,30.297502,1766.8,166.0,127,,6.7
2016-07-05 00:50:47,-97.74162,30.297438,1774.8,165.6,127,,6.7
2016-07-05 00:50:48,-97.741655,30.297384,1781.7,165.4,126,,6.7
2016-07-05 00:50:49,-97.741688,30.297334,1788.1,165.0,126,,6.7
2016-07-05 00:50:50,-97.741718,30.297285,1794.3,164.6,125,,6.6
2016-07-05 00:50:51,-97.741748,30.297238,1800.2,164.4,124,,6.7
2016-07-05 00:50:52,-97.741777,30.29719,1806.3,164.0,123,,6.3
2016-07-05 00:50:53,-97.741802,30.297147,1811.5,163.8,122,,6.0
2016-07-05 00:50:54,-97.741829,30.297101,1817.3,163.8,121,,5.8
2016-07-05 00:50:55,-97.741853,30.297061,1822.3,163.8,120,,5.6
2016-07-05 00:50:56,-97.741875,30.29702,1827.3,163.8,120,,5.4
2016-07-05 00:50:57,-97.7419,30.29698,1832.3,163.8,120,,5.2
2016-07-05 00:50:58,-97.741921,30.296945,1836.7,164.2,119,,5.0
2016-07-05 00:50:59,-97.741941,30.296911,1840.9,164.2,117,,4.7
2016-07-05 00:51:00,-97.741959,30.296878,1845.0,164.4,116,,4.5
2016-07-05 00:51:01,-97.741974,30.296851,1848.4,164.4,116,,4.2
