battery_soc,calories,distance,enhanced_speed,position_lat,position_long,speed,timestamp,heart_rate,temperature,altitude,ascent,descent,enhanced_altitude,grade,vertical_speed
,885,10198.59,6.552,438357697.0,-53161079.0,6.552,2023-10-25 17:33:42,125.0,19.0,165.79999999999995,481.0,315.0,165.79999999999995,-7.75,-0.565
,885,10204.84,6.801,438357561.0,-53160255.0,6.801,2023-10-25 17:33:43,125.0,19.0,164.79999999999995,481.0,316.0,164.79999999999995,-7.84,-0.588
,885,10211.21,6.853,438357424.0,-53159441.0,6.853,2023-10-25 17:33:44,125.0,19.0,163.79999999999995,481.0,317.0,163.79999999999995,-8.24,-0.622
,885,10217.64,6.751,438357060.0,-53158684.0,6.751,2023-10-25 17:33:45,123.0,19.0,162.79999999999995,481.0,318.0,162.79999999999995,-8.88,-0.665
,885,10224.71,6.731,438356559.0,-53158025.0,6.731,2023-10-25 17:33:46,123.0,19.0,161.79999999999995,481.0,319.0,161.79999999999995,-9.78,-0.713
,886,10231.68,6.731,438355877.0,-53157598.0,6.731,2023-10-25 17:33:47,122.0,19.0,160.79999999999995,481.0,320.0,160.79999999999995,-10.78,-0.76
,886,10240.05,7.193,438355012.0,-53157370.0,7.193,2023-10-25 17:33:48,121.0,19.0,159.79999999999995,481.0,321.0,159.79999999999995,-11.81,-0.81
,886,10247.25,7.536,438354238.0,-53157285.0,7.536,2023-10-25 17:33:49,122.0,19.0,158.60000000000002,481.0,322.0,158.60000000000002,-12.68,-0.857
,886,10256.8,8.213,438353192.0,-53157069.0,8.213,2023-10-25 17:33:50,122.0,19.0,157.39999999999998,481.0,323.0,157.39999999999998,-13.34,-0.897
,886,10265.1,9.032,438352372.0,-53156756.0,9.032,2023-10-25 17:33:51,122.0,19.0,156.20000000000005,481.0,324.0,156.20000000000005,-13.74,-0.927
,886,10274.01,9.25,438351462.0,-53156324.0,9.25,2023-10-25 17:33:52,123.0,19.0,155.0,481.0,325.0,155.0,-13.93,-0.954
,887,10283.73,9.175,438350506.0,-53155806.0,9.175,2023-10-25 17:33:53,122.0,19.0,153.79999999999995,481.0,326.0,153.79999999999995,-13.92,-0.983
,887,10293.14,9.11,438349596.0,-53155311.0,9.11,2023-10-25 17:33:54,123.0,19.0,152.60000000000002,481.0,327.0,152.60000000000002,-13.68,-1.01
,887,10302.22,8.974,438348641.0,-53154924.0,8.974,2023-10-25 17:33:55,123.0,19.0,151.20000000000005,481.0,329.0,151.20000000000005,-13.27,-1.041
,887,10311.27,8.953,438347730.0,-53154583.0,8.953,2023-10-25 17:33:56,123.0,19.0,150.20000000000005,481.0,330.0,150.20000000000005,-12.78,-1.056
,887,10320.09,8.953,438346866.0,-53154162.0,8.953,2023-10-25 17:33:57,124.0,19.0,149.20000000000005,481.0,331.0,149.20000000000005,-12.25,-1.055
,888,10328.78,8.986,438346046.0,-53153570.0,8.986,2023-10-25 17:33:58,124.0,19.0,148.39999999999998,481.0,332.0,148.39999999999998,-11.71,-1.029
,888,10337.49,8.992,438345318.0,-53152836.0,8.992,2023-10-25 17:33:59,124.0,19.0,147.60000000000002,481.0,333.0,147.60000000000002,-11.09,-0.988
,888,10346.62,8.992,438344590.0,-53151972.0,8.992,2023-10-25 17:34:00,124.0,19.0,147.20000000000005,481.0,334.0,147.20000000000005,-10.37,-0.918
,888,10355.62,8.958,438343953.0,-53151113.0,8.958,2023-10-25 17:34:01,124.0,19.0,146.79999999999995,481.0,335.0,146.79999999999995,-9.42,-0.828
,888,10364.08,8.374,438343270.0,-53150339.0,8.374,2023-10-25 17:34:02,124.0,19.0,146.60000000000002,481.0,335.0,146.60000000000002,-8.21,-0.717
,888,10371.91,7.818,438342633.0,-53149673.0,7.818,2023-10-25 17:34:03,123.0,19.0,146.60000000000002,481.0,336.0,146.60000000000002,-6.81,-0.588
,889,10379.17,7.35,438341996.0,-53149087.0,7.35,2023-10-25 17:34:04,123.0,19.0,146.60000000000002,481.0,336.0,146.60000000000002,-5.34,-0.453
,889,10386.01,6.719,438341404.0,-53148518.0,6.719,2023-10-25 17:34:05,122.0,19.0,146.60000000000002,481.0,336.0,146.60000000000002,-3.96,-0.333
,889,10392.3,6.463,438340904.0,-53147955.0,6.463,2023-10-25 17:34:06,122.0,19.0,146.79999999999995,481.0,336.0,146.79999999999995,-2.72,-0.216
,889,10398.47,6.225,438340494.0,-53147352.0,6.225,2023-10-25 17:34:07,122.0,19.0,146.79999999999995,481.0,336.0,146.79999999999995,-1.68,0.0
,889,10404.51,5.955,438340039.0,-53146726.0,5.955,2023-10-25 17:34:08,123.0,19.0,146.79999999999995,481.0,336.0,146.79999999999995,-0.02,0.0
,890,10410.02,5.692,438339720.0,-53146112.0,5.692,2023-10-25 17:34:09,123.0,19.0,146.79999999999995,481.0,336.0,146.79999999999995,0.0,0.0
,890,10415.8,5.623,438339447.0,-53145441.0,5.623,2023-10-25 17:34:10,123.0,19.0,146.79999999999995,481.0,336.0,146.79999999999995,0.0,0.0
,890,10422.58,5.642,438339083.0,-53144644.0,5.642,2023-10-25 17:34:11,124.0,19.0,146.60000000000002,481.0,336.0,146.60000000000002,0.0,0.0
,890,10428.16,6.069,438338810.0,-53143984.0,6.069,2023-10-25 17:34:12,124.0,19.0,146.39999999999998,481.0,336.0,146.39999999999998,0.0,0.0
,890,10434.03,6.177,438338492.0,-53143307.0,6.177,2023-10-25 17:34:13,122.0,19.0,146.0,481.0,336.0,146.0,0.0,0.0
,890,10441.18,6.566,438338036.0,-53142517.0,6.566,2023-10-25 17:34:14,120.0,19.0,145.60000000000002,481.0,337.0,145.60000000000002,-1.19,-0.09
,891,10448.23,6.976,438337536.0,-53141800.0,6.976,2023-10-25 17:34:15,118.0,19.0,145.0,481.0,337.0,145.0,-2.23,-0.157
,891,10455.07,7.067,438336990.0,-53141214.0,7.067,2023-10-25 17:34:16,116.0,19.0,144.39999999999998,481.0,338.0,144.39999999999998,-3.41,-0.227
,891,10462.6,7.17,438336307.0,-53140668.0,7.17,2023-10-25 17:34:17,114.0,19.0,143.79999999999995,481.0,338.0,143.79999999999995,-4.63,-0.301
,891,10471.68,7.667,438335488.0,-53140082.0,7.667,2023-10-25 17:34:18,113.0,19.0,143.0,481.0,339.0,143.0,-5.87,-0.379
,891,10478.37,7.749,438334851.0,-53139627.0,7.749,2023-10-25 17:34:19,113.0,19.0,142.0,481.0,339.0,142.0,-6.97,-0.463
,891,10485.96,7.75,438334122.0,-53139103.0,7.75,2023-10-25 17:34:20,113.0,19.0,141.20000000000005,481.0,340.0,141.20000000000005,-7.85,-0.536
,892,10494.76,7.596,438333349.0,-53138483.0,7.596,2023-10-25 17:34:21,113.0,19.0,140.39999999999998,481.0,341.0,140.39999999999998,-8.58,-0.601
,892,10501.22,7.271,438332757.0,-53138034.0,7.271,2023-10-25 17:34:22,112.0,19.0,139.60000000000002,481.0,342.0,139.60000000000002,-9.07,-0.65
,892,10508.31,7.214,438332165.0,-53137476.0,7.214,2023-10-25 17:34:23,111.0,19.0,138.60000000000002,481.0,343.0,138.60000000000002,-9.42,-0.695
,892,10515.19,7.214,438331619.0,-53136845.0,7.214,2023-10-25 17:34:24,109.0,19.0,138.0,481.0,344.0,138.0,-9.6,-0.715
,892,10521.84,7.214,438331119.0,-53136208.0,7.214,2023-10-25 17:34:25,109.0,19.0,137.20000000000005,481.0,345.0,137.20000000000005,-9.61,-0.726
,892,10528.35,7.214,438330664.0,-53135536.0,7.214,2023-10-25 17:34:26,108.0,19.0,136.60000000000002,481.0,345.0,136.60000000000002,-9.54,-0.717
,893,10535.13,7.214,438330209.0,-53134831.0,7.214,2023-10-25 17:34:27,108.0,19.0,135.79999999999995,481.0,346.0,135.79999999999995,-9.4,-0.698
,893,10541.8,6.865,438329799.0,-53134131.0,6.865,2023-10-25 17:34:28,109.0,19.0,135.20000000000005,481.0,347.0,135.20000000000005,-9.27,-0.672
,893,10548.6,6.751,438329253.0,-53133471.0,6.751,2023-10-25 17:34:29,110.0,19.0,134.39999999999998,481.0,347.0,134.39999999999998,-9.1,-0.657
,893,10555.65,6.382,438328707.0,-53132880.0,6.382,2023-10-25 17:34:30,111.0,19.0,133.79999999999995,481.0,348.0,133.79999999999995,-8.89,-0.638
,893,10559.66,4.837,438328343.0,-53132521.0,4.837,2023-10-25 17:34:31,111.0,19.0,133.20000000000005,481.0,349.0,133.20000000000005,-8.67,-0.619
,893,10563.63,4.211,438328069.0,-53132134.0,4.211,2023-10-25 17:34:32,110.0,19.0,132.60000000000002,481.0,349.0,132.60000000000002,-8.5,-0.598
,893,10567.75,4.147,438327751.0,-53131748.0,4.147,2023-10-25 17:34:33,109.0,19.0,132.20000000000005,481.0,350.0,132.20000000000005,-8.41,-0.58
,894,10572.41,4.69,438327387.0,-53131361.0,4.69,2023-10-25 17:34:34,109.0,19.0,131.60000000000002,481.0,351.0,131.60000000000002,-8.39,-0.555
,894,10577.53,5.063,438326886.0,-53131059.0,5.063,2023-10-25 17:34:35,109.0,19.0,131.20000000000005,481.0,351.0,131.20000000000005,-8.48,-0.528
,894,10582.9,5.457,438326295.0,-53130883.0,5.457,2023-10-25 17:34:36,109.0,19.0,130.79999999999995,481.0,352.0,130.79999999999995,-8.66,-0.493
,894,10588.96,5.528,438325657.0,-53130735.0,5.528,2023-10-25 17:34:37,110.0,19.0,130.39999999999998,481.0,352.0,130.39999999999998,-8.84,-0.461
,894,10595.26,6.128,438325020.0,-53130633.0,6.128,2023-10-25 17:34:38,111.0,19.0,130.0,481.0,352.0,130.0,-8.88,-0.428
,894,10602.3,6.522,438324247.0,-53130581.0,6.522,2023-10-25 17:34:39,113.0,19.0,129.60000000000002,481.0,353.0,129.60000000000002,-8.63,-0.403
,895,10609.39,6.805,438323473.0,-53130593.0,6.805,2023-10-25 17:34:40,114.0,19.0,129.20000000000005,481.0,353.0,129.20000000000005,-8.04,-0.383
,895,10616.57,6.99,438322699.0,-53130627.0,6.99,2023-10-25 17:34:41,116.0,19.0,129.0,481.0,354.0,129.0,-7.26,-0.36
,895,10624.05,7.163,438321880.0,-53130684.0,7.163,2023-10-25 17:34:42,118.0,19.0,128.79999999999995,481.0,354.0,128.79999999999995,-6.45,-0.336
,895,10631.34,7.138,438321106.0,-53130815.0,7.138,2023-10-25 17:34:43,118.0,19.0,128.60000000000002,481.0,354.0,128.60000000000002,-5.7,-0.306
,895,10638.61,6.89,438320333.0,-53130889.0,6.89,2023-10-25 17:34:44,119.0,19.0,128.39999999999998,481.0,354.0,128.39999999999998,-4.97,-0.279
,895,10647.12,6.963,438319422.0,-53130826.0,6.963,2023-10-25 17:34:45,119.0,19.0,128.20000000000005,481.0,355.0,128.20000000000005,-4.28,-0.25
,896,10653.09,6.981,438318785.0,-53130746.0,6.981,2023-10-25 17:34:46,119.0,19.0,128.20000000000005,481.0,355.0,128.20000000000005,-3.58,-0.215
,896,10659.61,6.981,438318103.0,-53130650.0,6.981,2023-10-25 17:34:47,119.0,19.0,128.0,481.0,355.0,128.0,-2.94,-0.184
,896,10666.51,6.981,438317329.0,-53130598.0,6.981,2023-10-25 17:34:48,119.0,19.0,128.0,481.0,355.0,128.0,-2.39,-0.154
,896,10673.05,6.981,438316646.0,-53130559.0,6.981,2023-10-25 17:34:49,120.0,19.0,128.0,481.0,355.0,128.0,-1.83,-0.125
,896,10680.4,6.275,438315873.0,-53130621.0,6.275,2023-10-25 17:34:50,120.0,19.0,128.0,481.0,355.0,128.0,-1.34,-0.101
,896,10685.3,6.021,438315372.0,-53130752.0,6.021,2023-10-25 17:34:51,119.0,19.0,128.0,481.0,355.0,128.0,-0.11,0.0
,897,10691.26,5.825,438314735.0,-53130928.0,5.825,2023-10-25 17:34:52,118.0,19.0,128.0,481.0,355.0,128.0,0.0,0.0
,897,10697.14,5.715,438314143.0,-53131145.0,5.715,2023-10-25 17:34:53,117.0,19.0,128.0,481.0,355.0,128.0,0.0,0.0
,897,10703.97,5.688,438313415.0,-53131486.0,5.688,2023-10-25 17:34:54,116.0,19.0,128.0,481.0,355.0,128.0,0.0,0.0
,897,10708.72,5.95,438312960.0,-53131770.0,5.95,2023-10-25 17:34:55,116.0,19.0,128.20000000000005,481.0,355.0,128.20000000000005,0.0,0.0
,897,10714.15,5.824,438312505.0,-53132134.0,5.824,2023-10-25 17:34:56,116.0,19.0,128.20000000000005,481.0,355.0,128.20000000000005,0.0,0.0
,897,10719.61,5.715,438311959.0,-53132476.0,5.715,2023-10-25 17:34:57,117.0,19.0,128.39999999999998,481.0,355.0,128.39999999999998,0.0,0.0
,898,10724.91,5.688,438311458.0,-53132817.0,5.688,2023-10-25 17:34:58,118.0,19.0,128.39999999999998,481.0,355.0,128.39999999999998,0.0,0.0
,898,10730.17,5.662,438310957.0,-53133187.0,5.662,2023-10-25 17:34:59,118.0,19.0,128.60000000000002,481.0,355.0,128.60000000000002,0.0,0.0
,898,10735.58,5.658,438310457.0,-53133568.0,5.658,2023-10-25 17:35:00,118.0,19.0,128.60000000000002,481.0,355.0,128.60000000000002,1.07,0.0
,898,10741.12,5.641,438309956.0,-53133943.0,5.641,2023-10-25 17:35:01,118.0,19.0,128.79999999999995,481.0,355.0,128.79999999999995,1.36,0.0
,898,10746.22,5.334,438309501.0,-53134268.0,5.334,2023-10-25 17:35:02,117.0,19.0,128.79999999999995,481.0,355.0,128.79999999999995,1.48,0.086
,898,10751.2,5.286,438309000.0,-53134569.0,5.286,2023-10-25 17:35:03,116.0,19.0,128.79999999999995,481.0,355.0,128.79999999999995,1.51,0.082
,899,10756.08,5.25,438308545.0,-53134854.0,5.25,2023-10-25 17:35:04,117.0,19.0,129.0,482.0,355.0,129.0,1.44,0.078
,899,10761.27,5.233,438308045.0,-53135172.0,5.233,2023-10-25 17:35:05,118.0,19.0,129.0,482.0,355.0,129.0,1.38,0.075
,899,10766.62,5.231,438307544.0,-53135491.0,5.231,2023-10-25 17:35:06,119.0,19.0,129.0,482.0,355.0,129.0,1.3,0.066
,899,10772.18,5.231,438306998.0,-53135838.0,5.231,2023-10-25 17:35:07,120.0,19.0,129.0,482.0,355.0,129.0,1.18,0.0
,899,10777.86,5.231,438306452.0,-53136185.0,5.231,2023-10-25 17:35:08,122.0,19.0,129.0,482.0,355.0,129.0,1.05,0.0
,899,10783.58,5.24,438305951.0,-53136560.0,5.24,2023-10-25 17:35:09,123.0,19.0,129.0,482.0,355.0,129.0,0.14,0.0
,900,10789.31,5.312,438305405.0,-53136953.0,5.312,2023-10-25 17:35:10,125.0,19.0,129.0,482.0,355.0,129.0,0.0,0.0
,900,10795.06,5.325,438304859.0,-53137362.0,5.325,2023-10-25 17:35:11,126.0,19.0,129.0,482.0,355.0,129.0,0.0,0.0
,900,10800.9,5.491,438304358.0,-53137761.0,5.491,2023-10-25 17:35:12,127.0,19.0,128.79999999999995,482.0,355.0,128.79999999999995,0.0,0.0
,900,10806.77,5.696,438303812.0,-53138165.0,5.696,2023-10-25 17:35:13,127.0,19.0,128.79999999999995,482.0,355.0,128.79999999999995,0.0,0.0
,900,10812.78,5.786,438303220.0,-53138580.0,5.786,2023-10-25 17:35:14,127.0,19.0,128.79999999999995,482.0,355.0,128.79999999999995,0.0,0.0
,901,10818.59,5.811,438302720.0,-53139007.0,5.811,2023-10-25 17:35:15,126.0,19.0,128.60000000000002,482.0,355.0,128.60000000000002,0.0,0.0
,901,10824.66,5.814,438302219.0,-53139473.0,5.814,2023-10-25 17:35:16,125.0,19.0,128.60000000000002,482.0,355.0,128.60000000000002,0.0,0.0
,901,10830.69,5.838,438301673.0,-53139951.0,5.838,2023-10-25 17:35:17,124.0,19.0,128.39999999999998,482.0,355.0,128.39999999999998,-0.9,0.0
,901,10836.37,5.818,438301172.0,-53140395.0,5.818,2023-10-25 17:35:18,123.0,19.0,128.20000000000005,482.0,355.0,128.20000000000005,-1.22,0.0
,901,10842.0,5.862,438300626.0,-53140747.0,5.862,2023-10-25 17:35:19,122.0,19.0,128.0,482.0,355.0,128.0,-1.41,0.0
70.0,902,10847.97,6.157,438300035.0,-53141060.0,6.157,2023-10-25 17:35:20,121.0,19.0,127.79999999999995,482.0,356.0,127.79999999999995,-1.63,-0.109
,902,10854.97,6.752,438299352.0,-53141362.0,6.752,2023-10-25 17:35:21,120.0,19.0,127.39999999999998,482.0,356.0,127.39999999999998,-2.04,-0.133
,902,10864.15,7.371,438298351.0,-53141618.0,7.371,2023-10-25 17:35:22,120.0,19.0,126.60000000000002,482.0,356.0,126.60000000000002,-2.69,-0.186
,902,10873.19,8.526,438297395.0,-53141754.0,8.526,2023-10-25 17:35:23,120.0,19.0,125.79999999999995,482.0,357.0,125.79999999999995,-3.71,-0.255
,902,10880.83,9.12,438296576.0,-53141788.0,9.12,2023-10-25 17:35:24,120.0,19.0,124.60000000000002,482.0,357.0,124.60000000000002,-5.08,-0.352
,902,10890.7,9.657,438295529.0,-53141788.0,9.657,2023-10-25 17:35:25,121.0,19.0,123.39999999999998,482.0,358.0,123.39999999999998,-6.58,-0.474
,903,10903.34,10.262,438294164.0,-53141874.0,10.262,2023-10-25 17:35:26,121.0,19.0,122.0,482.0,359.0,122.0,-8.03,-0.612
,903,10913.07,11.221,438293162.0,-53142073.0,11.221,2023-10-25 17:35:27,120.0,19.0,120.39999999999998,482.0,361.0,120.39999999999998,-9.31,-0.767
,903,10923.83,11.397,438292025.0,-53142369.0,11.397,2023-10-25 17:35:28,118.0,19.0,119.0,482.0,362.0,119.0,-10.35,-0.916
,903,10936.27,10.61,438290705.0,-53142761.0,10.61,2023-10-25 17:35:29,116.0,19.0,117.79999999999995,482.0,364.0,117.79999999999995,-10.99,-1.035
,903,10944.94,9.761,438289795.0,-53142994.0,9.761,2023-10-25 17:35:30,112.0,19.0,116.60000000000002,482.0,365.0,116.60000000000002,-11.23,-1.114
,903,10955.96,9.639,438288611.0,-53143262.0,9.639,2023-10-25 17:35:31,111.0,19.0,115.60000000000002,482.0,366.0,115.60000000000002,-11.14,-1.144
,904,10965.08,9.257,438287610.0,-53143319.0,9.257,2023-10-25 17:35:32,109.0,19.0,114.79999999999995,482.0,367.0,114.79999999999995,-10.84,-1.13
,904,10972.28,8.729,438286882.0,-53143137.0,8.729,2023-10-25 17:35:33,109.0,19.0,114.20000000000005,482.0,368.0,114.20000000000005,-10.38,-1.066
,904,10982.11,8.441,438285881.0,-53142721.0,8.441,2023-10-25 17:35:34,109.0,19.0,113.60000000000002,482.0,369.0,113.60000000000002,-9.79,-0.975
,904,10989.88,8.369,438285289.0,-53142033.0,8.369,2023-10-25 17:35:35,109.0,19.0,113.0,482.0,370.0,113.0,-9.12,-0.866
,904,10997.38,8.361,438284970.0,-53141129.0,8.361,2023-10-25 17:35:36,110.0,19.0,112.39999999999998,482.0,370.0,112.39999999999998,-8.41,-0.759
,904,11006.73,9.049,438284561.0,-53139962.0,9.049,2023-10-25 17:35:37,110.0,19.0,111.79999999999995,482.0,371.0,111.79999999999995,-7.7,-0.673
,904,11016.39,9.184,438284242.0,-53138739.0,9.184,2023-10-25 17:35:38,112.0,19.0,111.39999999999998,482.0,372.0,111.39999999999998,-7.08,-0.599
,905,11025.99,9.186,438284015.0,-53137499.0,9.186,2023-10-25 17:35:39,113.0,19.0,110.79999999999995,482.0,372.0,110.79999999999995,-6.57,-0.545
,905,11036.19,9.186,438283742.0,-53136173.0,9.186,2023-10-25 17:35:40,114.0,19.0,110.20000000000005,482.0,373.0,110.20000000000005,-6.16,-0.514
,905,11046.34,9.186,438283560.0,-53134848.0,9.186,2023-10-25 17:35:41,115.0,19.0,109.60000000000002,482.0,373.0,109.60000000000002,-5.83,-0.501
,905,11056.49,9.186,438283287.0,-53133522.0,9.186,2023-10-25 17:35:42,116.0,19.0,109.0,482.0,374.0,109.0,-5.62,-0.5
,905,11066.04,9.209,438283059.0,-53132288.0,9.209,2023-10-25 17:35:43,117.0,19.0,108.60000000000002,482.0,374.0,108.60000000000002,-5.49,-0.493
,905,11075.98,9.221,438282786.0,-53130997.0,9.221,2023-10-25 17:35:44,117.0,19.0,108.0,482.0,375.0,108.0,-5.4,-0.49
,906,11085.41,9.222,438282558.0,-53129768.0,9.222,2023-10-25 17:35:45,117.0,19.0,107.20000000000005,482.0,375.0,107.20000000000005,-5.4,-0.498
,906,11095.15,9.374,438282331.0,-53128499.0,9.374,2023-10-25 17:35:46,115.0,19.0,106.60000000000002,482.0,376.0,106.60000000000002,-5.5,-0.509
,906,11105.38,9.439,438282012.0,-53127191.0,9.439,2023-10-25 17:35:47,114.0,19.0,105.79999999999995,482.0,377.0,105.79999999999995,-5.68,-0.531
,906,11114.62,9.444,438281739.0,-53126002.0,9.444,2023-10-25 17:35:48,113.0,19.0,105.0,482.0,377.0,105.0,-5.94,-0.553
,906,11124.08,9.118,438281330.0,-53124870.0,9.118,2023-10-25 17:35:49,112.0,19.0,104.20000000000005,482.0,378.0,104.20000000000005,-6.23,-0.581
,906,11132.32,7.356,438280829.0,-53123954.0,7.356,2023-10-25 17:35:50,111.0,19.0,103.60000000000002,482.0,379.0,103.60000000000002,-6.5,-0.605
,907,11139.25,6.3,438280283.0,-53123305.0,6.3,2023-10-25 17:35:51,110.0,19.0,103.0,482.0,380.0,103.0,-6.71,-0.621
,907,11145.03,5.557,438279737.0,-53123089.0,5.557,2023-10-25 17:35:52,109.0,19.0,102.39999999999998,482.0,380.0,102.39999999999998,-6.85,-0.627
,907,11150.68,5.372,438279100.0,-53123157.0,5.372,2023-10-25 17:35:53,109.0,19.0,102.0,482.0,381.0,102.0,-6.96,-0.607
,907,11157.01,5.361,438278508.0,-53123453.0,5.361,2023-10-25 17:35:54,108.0,19.0,101.60000000000002,482.0,382.0,101.60000000000002,-7.07,-0.57
,907,11162.75,5.361,438278007.0,-53123908.0,5.361,2023-10-25 17:35:55,108.0,19.0,101.20000000000005,482.0,382.0,101.20000000000005,-7.15,-0.528
,907,11168.35,5.547,438277507.0,-53124358.0,5.547,2023-10-25 17:35:56,108.0,19.0,101.0,482.0,382.0,101.0,-7.15,-0.471
,907,11175.35,6.157,438276869.0,-53124847.0,6.157,2023-10-25 17:35:57,107.0,19.0,100.79999999999995,482.0,383.0,100.79999999999995,-6.99,-0.41
,908,11182.68,6.167,438276141.0,-53125211.0,6.167,2023-10-25 17:35:58,107.0,19.0,100.60000000000002,482.0,383.0,100.60000000000002,-6.56,-0.352
,908,11189.7,6.147,438275413.0,-53125404.0,6.147,2023-10-25 17:35:59,106.0,19.0,100.39999999999998,482.0,383.0,100.39999999999998,-5.84,-0.303
,908,11196.45,6.147,438274685.0,-53125330.0,6.147,2023-10-25 17:36:00,106.0,19.0,100.0,482.0,383.0,100.0,-5.1,-0.266
,908,11203.84,6.787,438273911.0,-53125188.0,6.787,2023-10-25 17:36:01,106.0,19.0,99.79999999999995,482.0,384.0,99.79999999999995,-4.49,-0.239
,908,11211.69,7.251,438273092.0,-53124966.0,7.251,2023-10-25 17:36:02,106.0,19.0,99.39999999999998,482.0,384.0,99.39999999999998,-4.07,-0.231
,908,11219.08,7.314,438272318.0,-53124733.0,7.314,2023-10-25 17:36:03,107.0,19.0,98.79999999999995,482.0,384.0,98.79999999999995,-4.01,-0.244
,908,11227.35,7.6,438271499.0,-53124306.0,7.6,2023-10-25 17:36:04,107.0,19.0,98.20000000000005,482.0,385.0,98.20000000000005,-4.26,-0.276
,909,11236.59,8.085,438270589.0,-53123726.0,8.085,2023-10-25 17:36:05,108.0,19.0,97.60000000000002,482.0,385.0,97.60000000000002,-4.71,-0.324
,909,11243.88,8.37,438270043.0,-53123066.0,8.37,2023-10-25 17:36:06,107.0,19.0,97.20000000000005,482.0,386.0,97.20000000000005,-5.17,-0.367
,909,11252.37,8.58,438269406.0,-53122236.0,8.58,2023-10-25 17:36:07,105.0,19.0,96.79999999999995,482.0,386.0,96.79999999999995,-5.51,-0.4
,909,11260.95,8.881,438268814.0,-53121360.0,8.881,2023-10-25 17:36:08,103.0,19.0,96.39999999999998,482.0,387.0,96.39999999999998,-5.64,-0.419
,909,11271.87,8.974,438268086.0,-53120233.0,8.974,2023-10-25 17:36:09,102.0,19.0,96.0,482.0,387.0,96.0,-5.48,-0.422
,909,11280.33,9.003,438267494.0,-53119346.0,9.003,2023-10-25 17:36:10,103.0,19.0,95.79999999999995,482.0,388.0,95.79999999999995,-5.13,-0.41
,909,11289.7,8.69,438266948.0,-53118339.0,8.69,2023-10-25 17:36:11,104.0,19.0,95.39999999999998,482.0,388.0,95.39999999999998,-4.67,-0.383
,910,11300.23,8.876,438266356.0,-53117104.0,8.876,2023-10-25 17:36:12,105.0,19.0,95.20000000000005,482.0,388.0,95.20000000000005,-4.14,-0.346
,910,11309.93,8.951,438265992.0,-53115904.0,8.951,2023-10-25 17:36:13,105.0,19.0,95.0,482.0,389.0,95.0,-3.68,-0.309
,910,11317.72,8.953,438265719.0,-53114925.0,8.953,2023-10-25 17:36:14,106.0,19.0,94.79999999999995,482.0,389.0,94.79999999999995,-3.29,-0.277
,910,11326.59,8.953,438265446.0,-53113776.0,8.953,2023-10-25 17:36:15,106.0,19.0,94.60000000000002,482.0,389.0,94.60000000000002,-2.95,-0.251
,910,11336.96,8.969,438265128.0,-53112445.0,8.969,2023-10-25 17:36:16,107.0,19.0,94.39999999999998,482.0,389.0,94.39999999999998,-2.64,-0.227
,910,11345.07,8.979,438264900.0,-53111404.0,8.979,2023-10-25 17:36:17,107.0,19.0,94.39999999999998,482.0,389.0,94.39999999999998,-2.37,-0.199
,910,11355.26,8.981,438264536.0,-53110135.0,8.981,2023-10-25 17:36:18,107.0,19.0,94.0,482.0,390.0,94.0,-2.17,-0.184
,911,11363.86,8.576,438263990.0,-53109185.0,8.576,2023-10-25 17:36:19,107.0,19.0,93.79999999999995,482.0,390.0,93.79999999999995,-2.01,-0.178
,911,11372.28,8.151,438263398.0,-53108326.0,8.151,2023-10-25 17:36:20,106.0,19.0,93.60000000000002,482.0,390.0,93.60000000000002,-1.92,-0.172
,911,11381.84,8.075,438262625.0,-53107490.0,8.075,2023-10-25 17:36:21,105.0,19.0,93.0,482.0,390.0,93.0,-2.0,-0.191
,911,11392.79,9.169,438261669.0,-53106705.0,9.169,2023-10-25 17:36:22,104.0,19.0,92.39999999999998,482.0,390.0,92.39999999999998,-2.31,-0.226
,911,11404.1,10.064,438260622.0,-53105977.0,10.064,2023-10-25 17:36:23,102.0,19.0,92.0,482.0,391.0,92.0,-2.82,-0.266
,911,11415.46,10.415,438259530.0,-53105277.0,10.415,2023-10-25 17:36:24,102.0,19.0,91.39999999999998,482.0,392.0,91.39999999999998,-3.43,-0.314
,911,11426.47,10.658,438258437.0,-53104646.0,10.658,2023-10-25 17:36:25,102.0,19.0,90.79999999999995,482.0,392.0,90.79999999999995,-4.01,-0.366
,911,11437.77,10.734,438257300.0,-53104236.0,10.734,2023-10-25 17:36:26,103.0,19.0,90.20000000000005,482.0,393.0,90.20000000000005,-4.45,-0.416
,912,11449.16,11.026,438256071.0,-53104037.0,11.026,2023-10-25 17:36:27,104.0,19.0,89.79999999999995,482.0,393.0,89.79999999999995,-4.7,-0.443
,912,11460.72,11.092,438254797.0,-53104009.0,11.092,2023-10-25 17:36:28,104.0,19.0,89.39999999999998,482.0,394.0,89.39999999999998,-4.73,-0.461
,912,11472.2,11.017,438253613.0,-53104173.0,11.017,2023-10-25 17:36:29,104.0,19.0,89.0,482.0,394.0,89.0,-4.58,-0.459
,912,11483.56,10.637,438252385.0,-53104304.0,10.637,2023-10-25 17:36:30,104.0,19.0,88.60000000000002,482.0,395.0,88.60000000000002,-4.32,-0.439
,912,11493.8,10.556,438251247.0,-53104441.0,10.556,2023-10-25 17:36:31,104.0,19.0,88.20000000000005,482.0,395.0,88.20000000000005,-4.02,-0.418
