calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,temperature,altitude,enhanced_altitude,ascent,descent,grade
1210,12163.23,5.914,5,123,438586533,-53206929,5.914,2023-12-02 09:47:28,,6.0,405.6,405.6,580.0,223.0,-9.75
1211,12167.56,4.757,5,124,438586124,-53206646,4.757,2023-12-02 09:47:29,,6.0,405.0,405.0,580.0,224.0,-9.12
1211,12171.68,4.592,5,125,438585714,-53206768,4.592,2023-12-02 09:47:30,,6.0,404.6,404.6,580.0,224.0,-8.52
1211,12177.59,5.015,5,126,438585264,-53207313,5.015,2023-12-02 09:47:31,,6.0,404.4,404.4,580.0,225.0,-7.89
1211,12183.78,5.252,5,127,438584889,-53208013,5.252,2023-12-02 09:47:32,,6.0,404.20000000000005,404.20000000000005,580.0,225.0,-7.23
1211,12190.8,5.545,6,128,438584644,-53208886,5.545,2023-12-02 09:47:33,,6.0,404.0,404.0,580.0,225.0,-6.65
1212,12198.02,5.632,6,129,438584417,-53209813,5.632,2023-12-02 09:47:34,,6.0,404.0,404.0,580.0,226.0,-5.95
1212,12205.1,5.867,6,131,438584268,-53210739,5.867,2023-12-02 09:47:35,,6.0,404.4,404.4,580.0,226.0,-4.9
1212,12211.51,5.622,5,133,438584052,-53211559,5.622,2023-12-02 09:47:36,,6.0,404.4,404.4,580.0,226.0,-3.6
1212,12217.86,5.527,5,135,438583825,-53212356,5.527,2023-12-02 09:47:37,,6.0,404.4,404.4,580.0,226.0,-2.28
1212,12223.8,5.437,5,136,438583558,-53213066,5.437,2023-12-02 09:47:38,,6.0,404.4,404.4,581.0,226.0,-0.93
1213,12229.83,5.507,5,136,438583206,-53213741,5.507,2023-12-02 09:47:39,,6.0,404.6,404.6,581.0,226.0,0.0
1213,12235.89,5.519,6,137,438582801,-53214370,5.519,2023-12-02 09:47:40,,6.0,404.4,404.4,581.0,226.0,0.0
1213,12241.83,5.575,6,138,438582352,-53214950,5.575,2023-12-02 09:47:41,,6.0,404.20000000000005,404.20000000000005,581.0,226.0,0.0
1213,12247.57,5.527,6,138,438581893,-53215464,5.527,2023-12-02 09:47:42,,6.0,404.20000000000005,404.20000000000005,581.0,226.0,0.0
1213,12252.87,5.519,6,138,438581442,-53215920,5.519,2023-12-02 09:47:43,,6.0,404.20000000000005,404.20000000000005,581.0,226.0,0.0
1214,12258.33,5.51,5,137,438580948,-53216324,5.51,2023-12-02 09:47:44,,6.0,404.6,404.6,581.0,226.0,0.0
1214,12263.69,5.477,5,137,438580445,-53216635,5.477,2023-12-02 09:47:45,,6.0,405.0,405.0,581.0,226.0,0.0
1214,12269.13,5.472,5,136,438579902,-53216867,5.472,2023-12-02 09:47:46,,6.0,405.0,405.0,581.0,226.0,0.0
1214,12274.83,5.472,5,136,438579279,-53216963,5.472,2023-12-02 09:47:47,,6.0,404.79999999999995,404.79999999999995,581.0,226.0,0.44
1215,12280.42,5.504,5,135,438578682,-53216903,5.504,2023-12-02 09:47:48,,6.0,404.6,404.6,581.0,226.0,1.21
1215,12286.4,5.817,5,134,438578050,-53216754,5.817,2023-12-02 09:47:49,,6.0,404.4,404.4,581.0,226.0,1.19
1215,12292.85,6.413,5,133,438577373,-53216540,6.413,2023-12-02 09:47:50,,6.0,404.20000000000005,404.20000000000005,581.0,226.0,0.65
1215,12299.62,6.662,5,133,438576691,-53216338,6.662,2023-12-02 09:47:51,,6.0,404.20000000000005,404.20000000000005,581.0,226.0,0.0
1215,12306.53,6.783,5,132,438575970,-53216089,6.783,2023-12-02 09:47:52,,6.0,404.0,404.0,581.0,226.0,-0.42
1216,12313.36,6.797,5,131,438575281,-53215813,6.797,2023-12-02 09:47:53,,6.0,403.79999999999995,403.79999999999995,581.0,226.0,-1.42
1216,12319.96,6.529,5,131,438574557,-53215658,6.529,2023-12-02 09:47:54,,6.0,403.79999999999995,403.79999999999995,581.0,226.0,-2.0
1216,12326.6,6.589,5,130,438573870,-53215587,6.589,2023-12-02 09:47:55,,6.0,403.6,403.6,581.0,226.0,-2.18
1216,12333.28,6.603,5,130,438573146,-53215564,6.603,2023-12-02 09:47:56,,6.0,403.6,403.6,581.0,227.0,-2.08
1216,12339.81,6.603,5,129,438572454,-53215577,6.603,2023-12-02 09:47:57,,6.0,403.4,403.4,581.0,227.0,-1.9
1217,12346.1,6.603,5,129,438571773,-53215579,6.603,2023-12-02 09:47:58,,6.0,403.4,403.4,581.0,227.0,-1.75
1217,12352.54,6.603,4,129,438571053,-53215544,6.603,2023-12-02 09:47:59,,6.0,403.4,403.4,581.0,227.0,-1.64
1217,12358.74,6.301,4,129,438570405,-53215435,6.301,2023-12-02 09:48:00,,6.0,403.20000000000005,403.20000000000005,581.0,227.0,-1.52
1217,12364.59,6.511,4,129,438569768,-53215315,6.511,2023-12-02 09:48:01,,6.0,403.20000000000005,403.20000000000005,581.0,227.0,-1.33
1217,12370.21,6.36,4,128,438569169,-53215230,6.36,2023-12-02 09:48:02,,6.0,403.20000000000005,403.20000000000005,581.0,227.0,-0.84
1218,12375.92,6.268,4,128,438568578,-53215241,6.268,2023-12-02 09:48:03,,6.0,403.20000000000005,403.20000000000005,581.0,227.0,0.0
1218,12381.5,6.21,5,128,438567986,-53215243,6.21,2023-12-02 09:48:04,,6.0,403.20000000000005,403.20000000000005,581.0,227.0,0.0
1218,12387.2,5.921,5,129,438567356,-53215209,5.921,2023-12-02 09:48:05,,6.0,403.20000000000005,403.20000000000005,581.0,227.0,0.0
1218,12392.8,5.791,5,128,438566758,-53215134,5.791,2023-12-02 09:48:06,,6.0,403.0,403.0,581.0,227.0,0.0
1218,12398.51,5.778,5,129,438566128,-53215089,5.778,2023-12-02 09:48:07,,6.0,403.0,403.0,581.0,227.0,0.0
1219,12404.26,5.761,4,130,438565529,-53215099,5.761,2023-12-02 09:48:08,,6.0,402.79999999999995,402.79999999999995,581.0,227.0,0.0
1219,12410.1,5.758,4,131,438564893,-53215207,5.758,2023-12-02 09:48:09,,6.0,402.4,402.4,581.0,227.0,-0.35
1219,12415.61,5.744,4,131,438564341,-53215449,5.744,2023-12-02 09:48:10,,6.0,401.79999999999995,401.79999999999995,581.0,227.0,-1.43
1219,12421.39,5.742,5,131,438563835,-53215860,5.742,2023-12-02 09:48:11,,6.0,401.20000000000005,401.20000000000005,581.0,228.0,-2.35
1219,12427.85,6.26,5,130,438563308,-53216407,6.26,2023-12-02 09:48:12,,6.0,400.4,400.4,581.0,228.0,-3.65
1220,12434.87,6.353,5,129,438562751,-53217049,6.353,2023-12-02 09:48:13,,6.0,399.79999999999995,399.79999999999995,581.0,229.0,-5.08
1220,12440.96,6.116,5,127,438562320,-53217691,6.116,2023-12-02 09:48:14,,6.0,399.20000000000005,399.20000000000005,581.0,229.0,-6.45
1220,12446.1,5.337,5,125,438562111,-53218307,5.337,2023-12-02 09:48:15,,6.0,398.79999999999995,398.79999999999995,581.0,230.0,-7.54
1220,12450.26,4.325,5,123,438562048,-53218851,4.325,2023-12-02 09:48:16,,6.0,398.20000000000005,398.20000000000005,581.0,231.0,-8.24
1220,12454.4,4.194,5,123,438562042,-53219405,4.194,2023-12-02 09:48:17,,6.0,397.6,397.6,581.0,231.0,-8.64
1221,12458.99,4.445,5,123,438561963,-53220013,4.445,2023-12-02 09:48:18,,6.0,397.0,397.0,581.0,232.0,-8.85
1221,12464.24,5.074,5,123,438561872,-53220703,5.074,2023-12-02 09:48:19,,6.0,396.4,396.4,581.0,232.0,-9.06
1221,12470.05,5.45,5,123,438561621,-53221418,5.45,2023-12-02 09:48:20,,6.0,395.6,395.6,581.0,233.0,-9.43
1221,12476.1,5.638,5,123,438561308,-53222114,5.638,2023-12-02 09:48:21,,6.0,395.0,395.0,581.0,233.0,-10.09
1221,12482.04,5.374,5,124,438560910,-53222758,5.374,2023-12-02 09:48:22,,6.0,394.20000000000005,394.20000000000005,581.0,234.0,-10.88
1222,12487.45,5.333,5,124,438560580,-53223326,5.333,2023-12-02 09:48:23,,6.0,393.6,393.6,581.0,235.0,-11.54
1222,12493.29,5.375,5,124,438560182,-53223933,5.375,2023-12-02 09:48:24,,6.0,392.79999999999995,392.79999999999995,581.0,235.0,-11.87
1222,12499.32,5.381,5,123,438559771,-53224549,5.381,2023-12-02 09:48:25,,6.0,392.20000000000005,392.20000000000005,581.0,236.0,-11.85
1222,12504.11,5.582,5,124,438559443,-53225062,5.582,2023-12-02 09:48:26,,6.0,391.4,391.4,581.0,237.0,-11.68
1222,12509.6,5.611,5,123,438559124,-53225682,5.611,2023-12-02 09:48:27,,6.0,390.79999999999995,390.79999999999995,581.0,238.0,-11.55
1222,12515.92,5.611,5,123,438558845,-53226454,5.611,2023-12-02 09:48:28,,6.0,390.20000000000005,390.20000000000005,581.0,238.0,-11.46
1223,12521.33,5.611,5,124,438558771,-53227165,5.611,2023-12-02 09:48:29,,6.0,389.79999999999995,389.79999999999995,581.0,239.0,-11.21
1223,12526.39,5.434,5,124,438558845,-53227826,5.434,2023-12-02 09:48:30,,6.0,389.4,389.4,581.0,240.0,-10.73
1223,12531.49,5.384,5,125,438559095,-53228443,5.384,2023-12-02 09:48:31,,6.0,389.0,389.0,581.0,240.0,-10.06
1223,12536.8,5.339,5,126,438559408,-53229009,5.339,2023-12-02 09:48:32,,6.0,388.4,388.4,581.0,241.0,-9.26
1223,12542.27,5.375,5,127,438559727,-53229621,5.375,2023-12-02 09:48:33,,6.0,388.0,388.0,581.0,241.0,-8.59
1224,12547.79,5.405,4,127,438560006,-53230291,5.405,2023-12-02 09:48:34,,6.0,387.79999999999995,387.79999999999995,581.0,241.0,-7.94
1224,12553.56,5.408,5,127,438560239,-53230999,5.408,2023-12-02 09:48:35,,6.0,387.4,387.4,581.0,242.0,-7.39
1224,12559.33,5.391,5,126,438560507,-53231680,5.391,2023-12-02 09:48:36,,6.0,387.0,387.0,581.0,242.0,-7.0
1224,12564.84,5.275,5,125,438560819,-53232307,5.275,2023-12-02 09:48:37,,6.0,386.4,386.4,581.0,243.0,-6.81
1224,12570.18,5.185,5,126,438561139,-53232925,5.185,2023-12-02 09:48:38,,6.0,385.79999999999995,385.79999999999995,581.0,243.0,-6.83
1225,12575.05,5.112,5,123,438561218,-53233558,5.112,2023-12-02 09:48:39,,6.0,385.4,385.4,581.0,243.0,-7.0
1225,12579.3,5.103,5,123,438561185,-53234122,5.103,2023-12-02 09:48:40,,6.0,385.0,385.0,581.0,244.0,-7.1
1225,12583.58,4.395,5,123,438561099,-53234674,4.395,2023-12-02 09:48:41,,6.0,384.79999999999995,384.79999999999995,581.0,245.0,-7.18
1225,12587.84,4.108,5,124,438560886,-53235165,4.108,2023-12-02 09:48:42,,6.0,384.4,384.4,581.0,245.0,-7.22
1225,12591.66,3.816,5,124,438560581,-53235501,3.816,2023-12-02 09:48:43,,6.0,384.0,384.0,581.0,245.0,-7.36
1226,12595.62,3.778,5,125,438560183,-53235715,3.778,2023-12-02 09:48:44,,6.0,383.4,383.4,581.0,246.0,-7.48
1226,12599.47,3.875,5,125,438559812,-53235915,3.875,2023-12-02 09:48:45,,6.0,383.0,383.0,581.0,246.0,-7.69
1226,12603.38,4.059,5,126,438559409,-53236099,4.059,2023-12-02 09:48:46,,6.0,382.4,382.4,581.0,246.0,-8.08
1226,12606.94,3.945,5,126,438559038,-53236241,3.945,2023-12-02 09:48:47,,6.0,382.0,382.0,581.0,247.0,-8.59
1226,12610.88,3.893,5,126,438558635,-53236382,3.893,2023-12-02 09:48:48,,6.0,381.6,381.6,581.0,247.0,-9.23
1226,12614.0,3.792,5,126,438558306,-53236450,3.792,2023-12-02 09:48:49,,6.0,381.0,381.0,581.0,248.0,-9.97
1227,12617.46,3.771,5,127,438557907,-53236492,3.771,2023-12-02 09:48:50,,6.0,380.6,380.6,581.0,248.0,-10.45
1227,12620.84,3.672,4,131,438557575,-53236517,3.672,2023-12-02 09:48:51,,6.0,380.20000000000005,380.20000000000005,581.0,249.0,-10.68
1227,12623.84,3.641,4,133,438557257,-53236535,3.641,2023-12-02 09:48:52,,6.0,379.79999999999995,379.79999999999995,581.0,249.0,-10.69
1227,12626.96,3.622,4,132,438556899,-53236522,3.622,2023-12-02 09:48:53,,6.0,379.20000000000005,379.20000000000005,581.0,250.0,-10.59
1227,12630.49,3.58,4,133,438556533,-53236590,3.58,2023-12-02 09:48:54,,6.0,378.79999999999995,378.79999999999995,581.0,250.0,-10.57
1228,12634.24,3.575,4,133,438556168,-53236755,3.575,2023-12-02 09:48:55,,6.0,378.20000000000005,378.20000000000005,581.0,251.0,-10.67
1228,12637.93,3.526,4,134,438555805,-53237001,3.526,2023-12-02 09:48:56,,6.0,377.6,377.6,581.0,251.0,-11.03
1228,12641.12,3.66,4,133,438555563,-53237296,3.66,2023-12-02 09:48:57,,6.0,377.0,377.0,581.0,252.0,-11.55
1228,12644.08,3.522,5,133,438555375,-53237627,3.522,2023-12-02 09:48:58,,6.0,376.4,376.4,581.0,252.0,-12.15
1229,12646.58,2.816,5,133,438555274,-53237928,2.816,2023-12-02 09:48:59,,6.0,376.0,376.0,581.0,253.0,-12.73
1229,12648.37,2.125,5,133,438555222,-53238158,2.125,2023-12-02 09:49:00,,6.0,375.6,375.6,581.0,253.0,-13.14
1229,12648.59,1.206,6,125,438555221,-53238478,1.206,2023-12-02 09:49:11,,6.0,374.6,374.6,581.0,254.0,0.0
1229,12650.95,2.461,6,126,438555216,-53238820,2.461,2023-12-02 09:49:12,,6.0,374.4,374.4,581.0,254.0,0.0
1229,12654.15,3.165,6,127,438555216,-53239249,3.165,2023-12-02 09:49:13,,6.0,374.20000000000005,374.20000000000005,581.0,254.0,0.0
1230,12658.32,4.026,6,127,438555136,-53239789,4.026,2023-12-02 09:49:14,,6.0,373.79999999999995,373.79999999999995,581.0,254.0,0.0
1230,12663.15,4.778,6,126,438554965,-53240397,4.778,2023-12-02 09:49:15,,6.0,373.4,373.4,581.0,254.0,0.0
1230,12668.17,4.869,6,124,438554782,-53241036,4.869,2023-12-02 09:49:16,,6.0,373.0,373.0,581.0,254.0,0.0
1230,12672.96,4.716,6,123,438554641,-53241650,4.716,2023-12-02 09:49:17,,6.0,372.6,372.6,581.0,254.0,0.0
1230,12677.14,4.445,6,120,438554545,-53242196,4.445,2023-12-02 09:49:18,,6.0,372.0,372.0,581.0,254.0,0.0
1230,12680.71,3.727,7,118,438554493,-53242664,3.727,2023-12-02 09:49:19,,6.0,371.6,371.6,581.0,255.0,-1.89
1231,12684.13,3.631,6,116,438554487,-53243119,3.631,2023-12-02 09:49:20,,6.0,371.20000000000005,371.20000000000005,581.0,258.0,-8.27
1231,12687.62,3.735,6,115,438554408,-53243579,3.735,2023-12-02 09:49:21,,6.0,370.79999999999995,370.79999999999995,581.0,258.0,-8.3
1231,12691.31,3.75,6,114,438554197,-53243985,3.75,2023-12-02 09:49:22,,6.0,370.20000000000005,370.20000000000005,581.0,259.0,-8.51
1231,12695.09,3.75,6,113,438553849,-53244280,3.75,2023-12-02 09:49:23,,6.0,369.79999999999995,369.79999999999995,581.0,259.0,-8.9
1231,12698.38,3.724,6,114,438553527,-53244467,3.724,2023-12-02 09:49:24,,7.0,369.4,369.4,581.0,260.0,-9.42
1231,12700.74,3.394,6,113,438553327,-53244594,3.394,2023-12-02 09:49:25,,7.0,369.0,369.0,581.0,260.0,-9.89
1232,12701.02,0.418,6,114,438553264,-53244644,0.418,2023-12-02 09:49:26,,7.0,368.79999999999995,368.79999999999995,581.0,261.0,-10.15
1232,12701.02,0.0,6,116,438553259,-53244649,0.0,2023-12-02 09:49:27,,7.0,368.6,368.6,581.0,261.0,-8.01
1232,12701.02,0.0,5,117,438553259,-53244649,0.0,2023-12-02 09:49:28,,7.0,368.4,368.4,581.0,261.0,0.0
1232,12701.02,0.0,5,117,438553218,-53244634,0.0,2023-12-02 09:49:29,,7.0,368.4,368.4,581.0,261.0,0.0
1232,12701.94,0.88,5,116,438553173,-53244542,0.88,2023-12-02 09:49:30,,7.0,368.20000000000005,368.20000000000005,581.0,261.0,0.0
1232,12703.38,1.049,5,117,438553008,-53244445,1.049,2023-12-02 09:49:31,,7.0,368.20000000000005,368.20000000000005,581.0,261.0,0.0
1233,12704.54,1.007,6,120,438552906,-53244413,1.007,2023-12-02 09:49:32,,7.0,368.0,368.0,581.0,261.0,0.0
1233,12705.84,1.177,6,122,438552775,-53244445,1.177,2023-12-02 09:49:33,,7.0,367.79999999999995,367.79999999999995,581.0,261.0,0.0
1233,12707.32,1.366,6,125,438552638,-53244540,1.366,2023-12-02 09:49:34,,7.0,367.79999999999995,367.79999999999995,581.0,261.0,0.0
1233,12709.03,1.511,6,129,438552502,-53244707,1.511,2023-12-02 09:49:35,,7.0,367.6,367.6,581.0,261.0,0.0
1233,12710.77,1.666,7,131,438552405,-53244903,1.666,2023-12-02 09:49:36,,7.0,367.4,367.4,581.0,261.0,0.0
1234,12713.12,2.162,7,133,438552235,-53245152,2.162,2023-12-02 09:49:37,,7.0,367.20000000000005,367.20000000000005,581.0,261.0,0.0
1234,12716.18,2.59,7,132,438552052,-53245484,2.59,2023-12-02 09:49:38,,7.0,366.79999999999995,366.79999999999995,581.0,261.0,-2.08
1234,12719.35,3.222,8,127,438551910,-53245854,3.222,2023-12-02 09:49:39,,7.0,366.4,366.4,581.0,263.0,-10.67
1234,12722.66,3.306,8,121,438551774,-53246269,3.306,2023-12-02 09:49:40,,7.0,366.0,366.0,581.0,263.0,-11.16
1234,12725.7,3.109,8,119,438551757,-53246674,3.109,2023-12-02 09:49:41,,7.0,365.6,365.6,581.0,263.0,-11.75
1235,12728.8,3.018,8,118,438551797,-53247084,3.018,2023-12-02 09:49:42,,7.0,365.20000000000005,365.20000000000005,581.0,264.0,-11.92
1235,12731.69,2.692,8,117,438551842,-53247464,2.692,2023-12-02 09:49:43,,7.0,364.79999999999995,364.79999999999995,581.0,264.0,-11.82
1235,12734.65,2.744,7,117,438551848,-53247859,2.744,2023-12-02 09:49:44,,7.0,364.4,364.4,581.0,265.0,-11.72
1235,12737.61,2.824,7,117,438551848,-53248256,2.824,2023-12-02 09:49:45,,7.0,364.0,364.0,581.0,265.0,-11.67
1235,12740.49,2.833,7,117,438551808,-53248643,2.833,2023-12-02 09:49:46,,7.0,363.6,363.6,581.0,265.0,-11.8
1235,12743.06,2.833,7,118,438551763,-53248981,2.833,2023-12-02 09:49:47,,7.0,363.0,363.0,581.0,266.0,-12.07
1236,12745.74,2.833,7,119,438551757,-53249338,2.833,2023-12-02 09:49:48,,7.0,362.6,362.6,581.0,266.0,-12.46
1236,12748.42,2.768,7,121,438551757,-53249696,2.768,2023-12-02 09:49:49,,7.0,362.20000000000005,362.20000000000005,581.0,267.0,-12.97
1236,12750.98,2.734,6,122,438551717,-53250035,2.734,2023-12-02 09:49:50,,7.0,361.79999999999995,361.79999999999995,581.0,267.0,-13.46
1236,12753.39,2.699,6,123,438551711,-53250357,2.699,2023-12-02 09:49:51,,7.0,361.20000000000005,361.20000000000005,581.0,268.0,-13.85
1236,12756.06,2.652,6,122,438551752,-53250715,2.652,2023-12-02 09:49:52,,7.0,360.79999999999995,360.79999999999995,581.0,268.0,-14.06
1237,12759.04,2.647,6,122,438551797,-53251107,2.647,2023-12-02 09:49:53,,7.0,360.4,360.4,581.0,268.0,-14.25
1237,12762.17,2.689,6,122,438551882,-53251517,2.689,2023-12-02 09:49:54,,7.0,359.79999999999995,359.79999999999995,581.0,269.0,-14.48
1237,12765.47,2.694,6,121,438551933,-53251952,2.694,2023-12-02 09:49:55,,7.0,359.4,359.4,581.0,269.0,-14.75
1237,12768.24,2.694,6,121,438551899,-53252321,2.694,2023-12-02 09:49:56,,7.0,359.0,359.0,581.0,270.0,-14.99
1237,12771.11,2.694,6,121,438551853,-53252701,2.694,2023-12-02 09:49:57,,7.0,358.6,358.6,581.0,270.0,-15.13
1237,12774.26,3.092,6,121,438551727,-53253075,3.092,2023-12-02 09:49:58,,7.0,358.20000000000005,358.20000000000005,581.0,271.0,-15.12
1238,12777.6,3.309,6,121,438551511,-53253436,3.309,2023-12-02 09:49:59,,7.0,357.79999999999995,357.79999999999995,581.0,271.0,-14.99
1238,12780.84,3.253,6,121,438551284,-53253772,3.253,2023-12-02 09:50:00,,7.0,357.4,357.4,581.0,272.0,-14.66
1238,12784.53,3.23,6,122,438551015,-53254151,3.23,2023-12-02 09:50:01,,7.0,357.0,357.0,581.0,272.0,-14.04
1238,12788.33,3.669,6,122,438550783,-53254546,3.669,2023-12-02 09:50:02,,7.0,356.6,356.6,581.0,272.0,-13.28
1238,12792.09,3.744,5,123,438550436,-53254838,3.744,2023-12-02 09:50:03,,7.0,356.0,356.0,581.0,273.0,-12.56
1239,12795.68,3.61,6,124,438550111,-53255063,3.61,2023-12-02 09:50:04,,7.0,355.6,355.6,581.0,273.0,-12.05
1239,12798.95,3.327,6,124,438549793,-53255248,3.327,2023-12-02 09:50:05,,7.0,355.0,355.0,581.0,274.0,-11.73
1239,12802.22,3.272,6,124,438549473,-53255426,3.272,2023-12-02 09:50:06,,7.0,354.4,354.4,581.0,274.0,-11.6
1239,12805.7,3.456,6,124,438549116,-53255587,3.456,2023-12-02 09:50:07,,7.0,353.79999999999995,353.79999999999995,581.0,275.0,-11.78
1239,12809.15,3.444,6,124,438548753,-53255711,3.444,2023-12-02 09:50:08,,7.0,353.20000000000005,353.20000000000005,581.0,275.0,-12.23
1239,12812.65,3.584,6,124,438548399,-53255827,3.584,2023-12-02 09:50:09,,7.0,352.79999999999995,352.79999999999995,581.0,276.0,-12.88
1240,12816.27,3.539,6,124,438547987,-53255880,3.539,2023-12-02 09:50:10,,7.0,352.20000000000005,352.20000000000005,581.0,276.0,-13.58
1240,12819.5,3.364,6,125,438547654,-53255885,3.364,2023-12-02 09:50:11,,7.0,351.6,351.6,581.0,277.0,-14.17
1240,12822.8,3.342,6,125,438547296,-53255865,3.342,2023-12-02 09:50:12,,7.0,351.0,351.0,581.0,278.0,-14.52
1240,12826.31,3.484,7,125,438546933,-53255812,3.484,2023-12-02 09:50:13,,7.0,350.4,350.4,581.0,278.0,-14.61
1240,12829.66,3.381,7,125,438546570,-53255770,3.381,2023-12-02 09:50:14,,7.0,349.79999999999995,349.79999999999995,581.0,279.0,-14.6
1241,12832.85,3.271,7,126,438546244,-53255731,3.271,2023-12-02 09:50:15,,7.0,349.20000000000005,349.20000000000005,581.0,279.0,-14.58
1241,12835.87,3.219,7,126,438545924,-53255690,3.219,2023-12-02 09:50:16,,7.0,348.79999999999995,348.79999999999995,581.0,280.0,-14.61
1241,12838.84,3.229,7,127,438545606,-53255651,3.229,2023-12-02 09:50:17,,7.0,348.0,348.0,581.0,280.0,-14.78
1241,12841.64,2.86,7,128,438545288,-53255611,2.86,2023-12-02 09:50:18,,7.0,347.6,347.6,581.0,281.0,-15.09
1241,12843.79,2.784,7,128,438545048,-53255591,2.784,2023-12-02 09:50:19,,7.0,347.0,347.0,581.0,282.0,-15.41
1242,12845.82,2.221,7,129,438544820,-53255589,2.221,2023-12-02 09:50:20,,7.0,346.4,346.4,581.0,282.0,-15.71
1242,12847.85,2.059,7,129,438544634,-53255569,2.059,2023-12-02 09:50:21,,7.0,345.79999999999995,345.79999999999995,581.0,283.0,-16.03
1242,12850.04,2.17,7,130,438544374,-53255551,2.17,2023-12-02 09:50:22,,7.0,345.4,345.4,581.0,283.0,-16.43
1242,12852.77,2.493,7,130,438544099,-53255584,2.493,2023-12-02 09:50:23,,7.0,344.79999999999995,344.79999999999995,581.0,284.0,-16.97
1242,12855.94,2.585,7,131,438543784,-53255725,2.585,2023-12-02 09:50:24,,7.0,344.4,344.4,581.0,284.0,-17.83
1243,12859.78,3.374,7,131,438543426,-53255953,3.374,2023-12-02 09:50:25,,7.0,343.79999999999995,343.79999999999995,581.0,285.0,-18.86
1243,12863.44,3.515,7,131,438543064,-53256156,3.515,2023-12-02 09:50:26,,7.0,343.20000000000005,343.20000000000005,581.0,285.0,-19.87
1243,12867.39,3.519,6,131,438542660,-53256355,3.519,2023-12-02 09:50:27,,7.0,342.6,342.6,581.0,286.0,-20.32
1243,12871.16,3.519,6,131,438542253,-53256469,3.519,2023-12-02 09:50:28,,7.0,342.0,342.0,581.0,287.0,-20.02
1243,12874.92,3.735,6,131,438541840,-53256517,3.735,2023-12-02 09:50:29,,7.0,341.20000000000005,341.20000000000005,581.0,287.0,-18.98
1244,12878.96,3.94,6,131,438541433,-53256591,3.94,2023-12-02 09:50:30,,7.0,340.4,340.4,581.0,288.0,-18.07
1244,12883.16,4.087,6,131,438540982,-53256721,4.087,2023-12-02 09:50:31,,7.0,339.79999999999995,339.79999999999995,581.0,288.0,-17.42
1244,12887.53,4.23,6,131,438540566,-53256933,4.23,2023-12-02 09:50:32,,7.0,339.0,339.0,581.0,289.0,-16.98
1244,12891.81,4.252,6,130,438540155,-53257205,4.252,2023-12-02 09:50:33,,7.0,338.4,338.4,581.0,290.0,-16.69
1244,12895.9,4.189,6,130,438539787,-53257518,4.189,2023-12-02 09:50:34,,7.0,337.79999999999995,337.79999999999995,581.0,290.0,-16.43
1245,12900.0,4.156,6,130,438539384,-53257761,4.156,2023-12-02 09:50:35,,7.0,337.0,337.0,581.0,291.0,-16.01
1245,12904.33,4.21,6,130,438538972,-53258020,4.21,2023-12-02 09:50:36,,7.0,336.20000000000005,336.20000000000005,581.0,292.0,-15.68
1245,12908.64,4.243,6,130,438538563,-53258312,4.243,2023-12-02 09:50:37,,7.0,335.4,335.4,581.0,292.0,-15.32
1245,12912.98,4.271,6,130,438538229,-53258668,4.271,2023-12-02 09:50:38,,7.0,334.6,334.6,581.0,293.0,-15.12
1245,12917.23,4.265,6,130,438537876,-53259054,4.265,2023-12-02 09:50:39,,7.0,334.0,334.0,581.0,294.0,-15.04
1246,12922.24,4.254,6,130,438537471,-53259489,4.254,2023-12-02 09:50:40,,7.0,333.20000000000005,333.20000000000005,581.0,295.0,-15.19
1246,12927.29,4.642,6,130,438536980,-53259823,4.642,2023-12-02 09:50:41,,7.0,332.4,332.4,581.0,296.0,-15.45
1246,12932.44,4.993,6,129,438536442,-53259911,4.993,2023-12-02 09:50:42,,7.0,331.79999999999995,331.79999999999995,581.0,296.0,-15.6
1246,12937.07,5.129,6,130,438535977,-53259799,5.129,2023-12-02 09:50:43,,7.0,331.0,331.0,581.0,297.0,-15.67
1246,12940.61,3.84,7,130,438535680,-53259503,3.84,2023-12-02 09:50:44,,8.0,330.4,330.4,581.0,298.0,-15.46
1247,12943.57,3.092,8,131,438535526,-53259150,3.092,2023-12-02 09:50:45,,8.0,329.6,329.6,581.0,299.0,-14.9
1247,12946.16,2.669,8,131,438535509,-53258812,2.669,2023-12-02 09:50:46,,8.0,329.0,329.0,581.0,299.0,-14.33
1247,12948.48,2.399,8,130,438535469,-53258504,2.399,2023-12-02 09:50:47,,8.0,328.4,328.4,581.0,300.0,-13.88
1247,12950.52,2.219,7,130,438535504,-53258243,2.219,2023-12-02 09:50:48,,8.0,327.79999999999995,327.79999999999995,581.0,301.0,-13.85
1247,12952.59,2.173,7,129,438535629,-53258017,2.173,2023-12-02 09:50:49,,8.0,327.20000000000005,327.20000000000005,581.0,301.0,-14.39
1248,12955.0,2.338,7,128,438535806,-53257780,2.338,2023-12-02 09:50:50,,8.0,326.6,326.6,581.0,302.0,-15.55
1248,12957.68,2.361,7,128,438536028,-53257545,2.361,2023-12-02 09:50:51,,8.0,326.20000000000005,326.20000000000005,581.0,302.0,-17.41
1248,12961.08,2.884,7,128,438536257,-53257201,2.884,2023-12-02 09:50:52,,8.0,325.6,325.6,581.0,303.0,-19.69
1248,12965.26,3.686,7,129,438536523,-53256754,3.686,2023-12-02 09:50:53,,8.0,325.0,325.0,581.0,304.0,-21.73
