time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2018-01-06 21:07:07,-97.772,30.273644,9607.8,53.8,122,,3.7
2018-01-06 21:07:08,-97.772024,30.273606,9612.7,54.0,122,,4.1
2018-01-06 21:07:09,-97.772053,30.273575,9617.1,53.8,123,,4.2
2018-01-06 21:07:10,-97.772082,30.27354,9621.9,54.0,123,,4.5
2018-01-06 21:07:11,-97.772105,30.273504,9626.4,54.0,124,,4.4
2018-01-06 21:07:12,-97.772128,30.273469,9630.9,54.0,124,,4.6
2018-01-06 21:07:13,-97.772155,30.273435,9635.5,54.0,124,,4.6
2018-01-06 21:07:14,-97.772171,30.273405,9639.1,54.0,124,,4.4
2018-01-06 21:07:15,-97.772202,30.273376,9643.4,54.0,123,,4.3
2018-01-06 21:07:16,-97.772227,30.273353,9647.0,54.0,122,,4.1
2018-01-06 21:07:17,-97.772246,30.273331,9650.0,54.0,122,,3.8
2018-01-06 21:07:18,-97.772267,30.2733,9654.0,54.0,121,,3.7
2018-01-06 21:07:19,-97.772288,30.273273,9657.6,54.2,120,,3.7
2018-01-06 21:07:20,-97.772306,30.273247,9661.0,54.2,120,,3.5
2018-01-06 21:07:21,-97.77233,30.273221,9664.8,54.2,120,,3.6
2018-01-06 21:07:22,-97.772363,30.273187,9669.6,54.2,119,,3.9
2018-01-06 21:07:23,-97.7724,30.273149,9675.1,54.2,118,,4.2
2018-01-06 21:07:24,-97.772436,30.273112,9680.5,54.2,118,,4.6
2018-01-06 21:07:25,-97.772467,30.273086,9684.6,54.2,118,,4.7
2018-01-06 21:07:26,-97.772506,30.273058,9689.5,54.2,118,,4.9
2018-01-06 21:07:27,-97.772546,30.273028,9694.5,54.2,118,,5.0
2018-01-06 21:07:28,-97.772591,30.272994,9700.3,54.2,119,,5.0
2018-01-06 21:07:29,-97.772624,30.272963,9705.0,54.2,120,,4.9
2018-01-06 21:07:30,-97.772656,30.272923,9710.5,54.2,121,,5.2
2018-01-06 21:07:31,-97.772673,30.272887,9714.8,54.2,121,,5.1
2018-01-06 21:07:32,-97.772701,30.272854,9719.3,54.2,122,,5.0
2018-01-06 21:07:33,-97.772727,30.272814,9724.4,54.2,123,,4.8
2018-01-06 21:07:34,-97.772759,30.272769,9730.2,54.4,123,,5.0
2018-01-06 21:07:35,-97.772789,30.272735,9734.9,54.6,124,,4.9
2018-01-06 21:07:36,-97.772818,30.272698,9739.9,54.8,125,,5.0
2018-01-06 21:07:37,-97.772844,30.27266,9744.8,55.0,125,,5.1
2018-01-06 21:07:38,-97.772877,30.27262,9750.2,54.8,126,,5.2
2018-01-06 21:07:39,-97.772901,30.272586,9754.7,54.8,127,,4.9
2018-01-06 21:07:40,-97.772921,30.272553,9758.8,55.0,127,,4.8
2018-01-06 21:07:41,-97.772945,30.272524,9762.8,55.2,128,,4.6
2018-01-06 21:07:42,-97.772973,30.272491,9767.4,55.4,129,,4.5
2018-01-06 21:07:43,-97.772991,30.272455,9771.7,55.8,129,,4.3
2018-01-06 21:07:44,-97.773011,30.272434,9774.7,55.8,129,,4.0
2018-01-06 21:07:45,-97.773031,30.272412,9777.8,56.0,130,,3.8
2018-01-06 21:07:46,-97.77305,30.272386,9781.2,56.2,130,,3.7
2018-01-06 21:07:47,-97.773069,30.272362,9784.4,56.2,130,,3.4
2018-01-06 21:07:48,-97.773088,30.272344,9787.1,56.4,130,,3.1
2018-01-06 21:07:49,-97.773104,30.272326,9789.6,56.4,131,,3.0
2018-01-06 21:07:50,-97.773122,30.272305,9792.5,56.6,131,,2.9
2018-01-06 21:07:51,-97.773138,30.272279,9795.8,56.6,130,,2.9
2018-01-06 21:07:52,-97.773149,30.272267,9797.5,56.8,131,,2.6
2018-01-06 21:07:53,-97.773165,30.272247,9800.1,57.0,131,,2.6
2018-01-06 21:07:54,-97.773171,30.272222,9803.0,57.0,132,,2.7
2018-01-06 21:07:55,-97.77318,30.272205,9805.0,57.2,132,,2.5
2018-01-06 21:07:56,-97.773196,30.272192,9807.1,57.6,132,,2.3
2018-01-06 21:07:57,-97.77321,30.272177,9809.2,57.8,132,,2.3
2018-01-06 21:07:58,-97.773216,30.272154,9811.8,58.2,132,,2.3
2018-01-06 21:07:59,-97.77321,30.272129,9814.6,58.4,132,,2.3
2018-01-06 21:08:00,-97.77319,30.272104,9818.0,58.6,133,,2.6
2018-01-06 21:08:01,-97.773167,30.27208,9821.5,59.0,133,,2.9
2018-01-06 21:08:02,-97.773146,30.27205,9825.4,59.0,134,,3.2
2018-01-06 21:08:03,-97.773122,30.272017,9829.7,59.0,134,,3.6
2018-01-06 21:08:04,-97.77309,30.271986,9834.3,59.0,136,,3.9
2018-01-06 21:08:05,-97.77306,30.271956,9838.7,59.0,137,,4.1
2018-01-06 21:08:06,-97.773027,30.271929,9843.1,58.8,138,,4.3
2018-01-06 21:08:07,-97.773001,30.271904,9846.8,58.8,138,,4.3
2018-01-06 21:08:08,-97.772965,30.271871,9851.8,58.8,139,,4.4
2018-01-06 21:08:09,-97.772936,30.271831,9857.0,58.8,139,,4.5
2018-01-06 21:08:10,-97.772898,30.27179,9862.8,58.8,139,,4.8
2018-01-06 21:08:11,-97.772865,30.271755,9867.9,58.8,139,,5.0
2018-01-06 21:08:12,-97.772828,30.271712,9873.8,59.0,139,,5.4
2018-01-06 21:08:13,-97.772786,30.271666,9880.3,58.8,139,,5.7
2018-01-06 21:08:14,-97.772745,30.271624,9886.4,59.0,138,,5.9
2018-01-06 21:08:15,-97.772702,30.27158,9892.9,59.0,138,,6.0
2018-01-06 21:08:16,-97.77266,30.271537,9899.1,59.0,138,,6.2
2018-01-06 21:08:17,-97.772623,30.271501,9904.4,58.8,137,,6.1
2018-01-06 21:08:18,-97.772576,30.271459,9911.0,58.6,136,,6.1
2018-01-06 21:08:19,-97.772536,30.271419,9916.8,58.6,136,,6.1
2018-01-06 21:08:20,-97.772497,30.271384,9922.2,58.4,135,,5.9
2018-01-06 21:08:21,-97.772455,30.271348,9927.9,58.2,134,,5.8
2018-01-06 21:08:22,-97.772415,30.271318,9933.0,58.4,132,,5.7
2018-01-06 21:08:23,-97.772371,30.271287,9938.4,58.6,132,,5.5
2018-01-06 21:08:24,-97.772326,30.271251,9944.3,58.6,132,,5.5
2018-01-06 21:08:25,-97.772279,30.271217,9950.1,58.8,133,,5.6
2018-01-06 21:08:26,-97.772232,30.271184,9956.0,58.8,134,,5.6
2018-01-06 21:08:27,-97.772186,30.27115,9961.8,58.8,134,,5.8
2018-01-06 21:08:28,-97.772133,30.271114,9968.3,58.8,135,,6.0
2018-01-06 21:08:29,-97.772088,30.271082,9973.8,58.8,135,,5.9
2018-01-06 21:08:30,-97.772032,30.271046,9980.5,58.8,134,,6.1
2018-01-06 21:08:31,-97.771977,30.271013,9987.0,58.8,134,,6.2
2018-01-06 21:08:32,-97.771925,30.270982,9993.1,58.6,133,,6.3
2018-01-06 21:08:33,-97.771863,30.270943,10000.5,58.6,133,,6.4
2018-01-06 21:08:34,-97.771813,30.270906,10006.7,58.4,133,,6.6
2018-01-06 21:08:35,-97.771757,30.27087,10013.4,58.2,132,,6.6
2018-01-06 21:08:36,-97.77169,30.270826,10021.6,58.2,132,,6.9
2018-01-06 21:08:37,-97.771638,30.270793,10027.8,58.0,132,,6.9
2018-01-06 21:08:38,-97.771574,30.270753,10035.4,57.8,132,,7.0
2018-01-06 21:08:39,-97.771516,30.270712,10042.6,57.4,131,,7.2
2018-01-06 21:08:40,-97.771455,30.270671,10050.0,57.2,131,,7.3
2018-01-06 21:08:41,-97.7714,30.270631,10056.9,56.6,129,,7.1
2018-01-06 21:08:42,-97.771345,30.270589,10063.9,56.2,127,,7.2
2018-01-06 21:08:43,-97.771287,30.270543,10071.5,56.0,126,,7.2
2018-01-06 21:08:44,-97.771234,30.270498,10078.6,55.8,125,,7.2
2018-01-06 21:08:45,-97.771183,30.270451,10085.8,55.6,124,,7.2
2018-01-06 21:08:46,-97.771136,30.270407,10092.5,55.8,123,,7.1
2018-01-06 21:08:47,-97.771096,30.270369,10098.1,55.8,124,,6.8
2018-01-06 21:08:48,-97.771046,30.270317,10105.6,55.6,123,,6.8
2018-01-06 21:08:49,-97.771008,30.270269,10112.0,55.6,122,,6.7
2018-01-06 21:08:50,-97.770976,30.270226,10117.8,55.6,120,,6.4
2018-01-06 21:08:51,-97.770938,30.270183,10123.8,55.6,119,,6.3
2018-01-06 21:08:52,-97.770905,30.27014,10129.5,55.8,118,,6.3
2018-01-06 21:08:53,-97.770873,30.270095,10135.4,55.8,118,,6.0
2018-01-06 21:08:54,-97.770842,30.270046,10141.6,56.0,119,,5.9
2018-01-06 21:08:55,-97.770812,30.269998,10147.7,56.2,120,,6.0
2018-01-06 21:08:56,-97.770782,30.269953,10153.4,56.0,120,,5.9
2018-01-06 21:08:57,-97.770756,30.269907,10159.1,55.8,121,,5.9
2018-01-06 21:08:58,-97.77073,30.269857,10165.2,56.0,122,,6.0
2018-01-06 21:08:59,-97.77071,30.269815,10170.2,56.0,123,,5.7
2018-01-06 21:09:00,-97.77069,30.269766,10175.9,55.8,123,,5.6
2018-01-06 21:09:01,-97.770671,30.269723,10181.1,56.0,125,,5.5
2018-01-06 21:09:02,-97.770652,30.269682,10185.9,56.2,125,,5.4
2018-01-06 21:09:03,-97.770635,30.269634,10191.5,56.6,126,,5.3
2018-01-06 21:09:04,-97.770621,30.269589,10196.7,56.8,126,,5.3
2018-01-06 21:09:05,-97.770604,30.269547,10201.6,57.2,127,,5.1
2018-01-06 21:09:06,-97.770585,30.269497,10207.5,57.4,127,,5.3
2018-01-06 21:09:07,-97.770571,30.269453,10212.5,57.6,128,,5.3
2018-01-06 21:09:08,-97.770556,30.269404,10218.1,57.6,128,,5.3
2018-01-06 21:09:09,-97.770542,30.269358,10223.4,57.6,129,,5.3
2018-01-06 21:09:10,-97.770526,30.269312,10228.8,57.6,129,,5.4
2018-01-06 21:09:11,-97.770514,30.269268,10233.8,57.4,129,,5.3
2018-01-06 21:09:12,-97.770503,30.269222,10239.0,57.6,130,,5.3
2018-01-06 21:09:13,-97.770498,30.269172,10244.5,57.6,130,,5.3
2018-01-06 21:09:14,-97.770489,30.269125,10249.8,57.6,130,,5.3
2018-01-06 21:09:15,-97.770489,30.269079,10254.8,57.8,131,,5.2
2018-01-06 21:09:16,-97.770491,30.269034,10259.9,58.0,131,,5.2
2018-01-06 21:09:17,-97.7705,30.268994,10264.4,58.0,132,,5.1
2018-01-06 21:09:18,-97.770511,30.268942,10270.2,58.2,132,,5.1
2018-01-06 21:09:19,-97.770523,30.268898,10275.3,58.4,133,,5.1
2018-01-06 21:09:20,-97.770538,30.268858,10280.0,58.6,133,,5.0
2018-01-06 21:09:21,-97.770548,30.268818,10284.4,58.8,134,,4.9
2018-01-06 21:09:22,-97.770557,30.268781,10288.6,58.8,134,,4.8
2018-01-06 21:09:23,-97.770571,30.268743,10293.1,59.0,135,,4.6
2018-01-06 21:09:24,-97.770585,30.268702,10297.8,59.0,136,,4.5
2018-01-06 21:09:25,-97.770597,30.268664,10302.2,59.4,136,,4.4
2018-01-06 21:09:26,-97.770609,30.268627,10306.4,59.8,137,,4.4
2018-01-06 21:09:27,-97.770618,30.268593,10310.3,60.0,137,,4.3
2018-01-06 21:09:28,-97.770629,30.268553,10314.9,60.4,137,,4.4
2018-01-06 21:09:29,-97.770639,30.268518,10318.8,60.8,138,,4.2
2018-01-06 21:09:30,-97.77065,30.26848,10323.3,61.0,138,,4.2
2018-01-06 21:09:31,-97.770661,30.268442,10327.5,61.2,139,,4.2
2018-01-06 21:09:32,-97.770671,30.268408,10331.4,61.2,139,,4.2
2018-01-06 21:09:33,-97.770682,30.268371,10335.6,61.4,139,,4.1
2018-01-06 21:09:34,-97.77069,30.268337,10339.5,61.6,140,,4.1
2018-01-06 21:09:35,-97.770701,30.268306,10343.1,61.8,141,,4.0
2018-01-06 21:09:36,-97.77071,30.268272,10347.0,61.8,141,,3.9
2018-01-06 21:09:37,-97.770719,30.268241,10350.5,62.0,141,,3.8
2018-01-06 21:09:38,-97.770726,30.268207,10354.4,62.2,140,,3.8
2018-01-06 21:09:39,-97.770729,30.268175,10357.9,62.2,140,,3.7
2018-01-06 21:09:40,-97.77074,30.268142,10361.8,62.4,139,,3.7
2018-01-06 21:09:41,-97.770748,30.268111,10365.2,62.4,139,,3.6
2018-01-06 21:09:42,-97.770756,30.268079,10368.9,62.4,139,,3.7
2018-01-06 21:09:43,-97.770766,30.268045,10372.8,62.4,139,,3.7
2018-01-06 21:09:44,-97.770774,30.268015,10376.1,62.6,139,,3.6
2018-01-06 21:09:45,-97.770786,30.267988,10379.4,62.6,139,,3.5
2018-01-06 21:09:46,-97.770804,30.26796,10382.9,62.6,139,,3.5
2018-01-06 21:09:47,-97.770817,30.267929,10386.6,62.8,138,,3.5
2018-01-06 21:09:48,-97.77083,30.267895,10390.5,62.8,137,,3.5
2018-01-06 21:09:49,-97.770844,30.267862,10394.5,62.8,137,,3.7
2018-01-06 21:09:50,-97.770857,30.267828,10398.4,62.8,137,,3.8
2018-01-06 21:09:51,-97.770864,30.267793,10402.4,63.0,137,,3.9
2018-01-06 21:09:52,-97.77087,30.267758,10406.3,62.8,138,,3.9
2018-01-06 21:09:53,-97.770876,30.26772,10410.5,62.8,138,,4.0
2018-01-06 21:09:54,-97.770884,30.267682,10414.8,63.0,139,,4.1
2018-01-06 21:09:55,-97.770886,30.267645,10418.9,63.0,139,,4.1
