Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed,Activity
2023-11-12T10:44:44Z,36.8047570,-4.4008320,442.0,21534.0,131,23.040000000000003,Prueba_40_kms.tcx
2023-11-12T10:44:45Z,36.8047780,-4.4007430,441.8,21542.2,131,24.48,Prueba_40_kms.tcx
2023-11-12T10:44:46Z,36.8048070,-4.4006690,441.6,21549.5,130,25.92,Prueba_40_kms.tcx
2023-11-12T10:44:47Z,36.8048430,-4.4005870,441.4,21557.9,130,27.36,Prueba_40_kms.tcx
2023-11-12T10:44:48Z,36.8048840,-4.4005400,441.2,21564.3,128,27.36,Prueba_40_kms.tcx
2023-11-12T10:44:49Z,36.8049160,-4.4005140,441.0,21568.5,127,24.840000000000003,Prueba_40_kms.tcx
2023-11-12T10:44:50Z,36.8049470,-4.4004960,441.0,21572.3,125,21.6,Prueba_40_kms.tcx
2023-11-12T10:44:51Z,36.8049960,-4.4004850,440.8,21577.8,124,20.52,Prueba_40_kms.tcx
2023-11-12T10:44:52Z,36.8050610,-4.4004750,440.6,21585.1,125,19.44,Prueba_40_kms.tcx
2023-11-12T10:44:53Z,36.8051380,-4.4004330,440.4,21594.7,124,21.96,Prueba_40_kms.tcx
2023-11-12T10:44:54Z,36.8051890,-4.4003660,440.2,21603.0,124,24.840000000000003,Prueba_40_kms.tcx
2023-11-12T10:44:55Z,36.8052050,-4.4002940,440.0,21609.8,124,27.0,Prueba_40_kms.tcx
2023-11-12T10:44:56Z,36.8051920,-4.4002140,439.8,21617.2,125,28.44,Prueba_40_kms.tcx
2023-11-12T10:44:57Z,36.8051750,-4.4001370,439.6,21624.2,126,28.08,Prueba_40_kms.tcx
2023-11-12T10:44:58Z,36.8051780,-4.4000620,439.2,21631.0,127,26.28,Prueba_40_kms.tcx
2023-11-12T10:44:59Z,36.8051910,-4.3999980,439.0,21636.9,128,24.48,Prueba_40_kms.tcx
2023-11-12T10:45:00Z,36.8052070,-4.3999400,438.8,21642.3,128,23.400000000000002,Prueba_40_kms.tcx
2023-11-12T10:45:01Z,36.8052220,-4.3998720,438.8,21648.6,129,22.68,Prueba_40_kms.tcx
2023-11-12T10:45:02Z,36.8052370,-4.3998060,438.6,21654.7,128,21.96,Prueba_40_kms.tcx
2023-11-12T10:45:03Z,36.8052470,-4.3997440,438.4,21660.4,127,21.240000000000002,Prueba_40_kms.tcx
2023-11-12T10:45:04Z,36.8052840,-4.3996890,438.4,21667.1,125,21.6,Prueba_40_kms.tcx
2023-11-12T10:45:05Z,36.8053350,-4.3996380,438.2,21674.3,124,23.040000000000003,Prueba_40_kms.tcx
2023-11-12T10:45:06Z,36.8053770,-4.3995880,438.2,21680.7,123,23.040000000000003,Prueba_40_kms.tcx
2023-11-12T10:45:07Z,36.8054060,-4.3995190,438.0,21687.8,123,23.759999999999998,Prueba_40_kms.tcx
2023-11-12T10:45:08Z,36.8054210,-4.3994400,438.0,21695.1,123,24.840000000000003,Prueba_40_kms.tcx
2023-11-12T10:45:09Z,36.8054210,-4.3993690,437.8,21701.5,124,24.840000000000003,Prueba_40_kms.tcx
2023-11-12T10:45:10Z,36.8054290,-4.3993040,437.8,21707.4,123,23.759999999999998,Prueba_40_kms.tcx
2023-11-12T10:45:11Z,36.8054370,-4.3992370,437.6,21713.5,124,23.759999999999998,Prueba_40_kms.tcx
2023-11-12T10:45:12Z,36.8054420,-4.3991740,437.4,21719.1,123,22.68,Prueba_40_kms.tcx
2023-11-12T10:45:13Z,36.8054460,-4.3991090,437.2,21725.0,123,21.6,Prueba_40_kms.tcx
2023-11-12T10:45:14Z,36.8054580,-4.3990470,437.0,21730.7,124,20.88,Prueba_40_kms.tcx
2023-11-12T10:45:15Z,36.8055140,-4.3989950,436.8,21738.6,124,22.32,Prueba_40_kms.tcx
2023-11-12T10:45:16Z,36.8055870,-4.3989530,436.8,21747.5,125,24.48,Prueba_40_kms.tcx
2023-11-12T10:45:17Z,36.8056680,-4.3989230,436.6,21756.9,125,27.36,Prueba_40_kms.tcx
2023-11-12T10:45:18Z,36.8057340,-4.3989020,436.4,21764.3,126,28.44,Prueba_40_kms.tcx
2023-11-12T10:45:19Z,36.8057950,-4.3988700,436.2,21771.9,127,29.52,Prueba_40_kms.tcx
2023-11-12T10:45:20Z,36.8058450,-4.3988200,436.2,21779.2,128,29.16,Prueba_40_kms.tcx
2023-11-12T10:45:21Z,36.8058960,-4.3987720,436.0,21786.1,129,27.720000000000002,Prueba_40_kms.tcx
2023-11-12T10:45:22Z,36.8059500,-4.3987270,435.8,21793.4,129,26.28,Prueba_40_kms.tcx
2023-11-12T10:45:23Z,36.8059880,-4.3986790,435.6,21799.5,129,25.2,Prueba_40_kms.tcx
2023-11-12T10:45:24Z,36.8060170,-4.3986370,435.4,21804.4,127,23.400000000000002,Prueba_40_kms.tcx
2023-11-12T10:45:25Z,36.8060490,-4.3986010,435.2,21809.3,125,21.6,Prueba_40_kms.tcx
2023-11-12T10:45:26Z,36.8060920,-4.3985690,435.0,21814.9,124,20.88,Prueba_40_kms.tcx
2023-11-12T10:45:27Z,36.8061500,-4.3985240,434.8,21822.4,125,20.88,Prueba_40_kms.tcx
2023-11-12T10:45:28Z,36.8062230,-4.3984700,434.6,21831.9,124,23.400000000000002,Prueba_40_kms.tcx
2023-11-12T10:45:29Z,36.8062900,-4.3984100,434.4,21841.1,124,26.28,Prueba_40_kms.tcx
2023-11-12T10:45:30Z,36.8063400,-4.3983480,434.0,21848.9,125,28.44,Prueba_40_kms.tcx
2023-11-12T10:45:31Z,36.8063800,-4.3982780,434.0,21856.7,126,30.240000000000002,Prueba_40_kms.tcx
2023-11-12T10:45:32Z,36.8064210,-4.3982140,433.8,21863.9,125,29.880000000000003,Prueba_40_kms.tcx
2023-11-12T10:45:33Z,36.8064600,-4.3981590,433.6,21870.5,126,27.720000000000002,Prueba_40_kms.tcx
2023-11-12T10:45:34Z,36.8064690,-4.3981090,433.6,21875.3,125,24.48,Prueba_40_kms.tcx
2023-11-12T10:45:35Z,36.8064130,-4.3980520,433.6,21883.9,125,25.2,Prueba_40_kms.tcx
2023-11-12T10:45:36Z,36.8063550,-4.3980210,433.6,21891.0,125,24.840000000000003,Prueba_40_kms.tcx
2023-11-12T10:45:37Z,36.8063010,-4.3980290,433.8,21897.0,125,23.759999999999998,Prueba_40_kms.tcx
2023-11-12T10:45:38Z,36.8062570,-4.3980630,433.8,21902.8,126,23.400000000000002,Prueba_40_kms.tcx
2023-11-12T10:45:39Z,36.8062180,-4.3981060,433.8,21908.6,128,24.12,Prueba_40_kms.tcx
2023-11-12T10:45:40Z,36.8061830,-4.3981490,433.8,21914.0,130,21.6,Prueba_40_kms.tcx
2023-11-12T10:45:41Z,36.8061430,-4.3981910,434.0,21919.9,131,20.88,Prueba_40_kms.tcx
2023-11-12T10:45:42Z,36.8061010,-4.3982310,434.0,21925.8,132,20.88,Prueba_40_kms.tcx
2023-11-12T10:45:43Z,36.8060530,-4.3982590,433.8,21931.6,133,20.88,Prueba_40_kms.tcx
2023-11-12T10:45:44Z,36.8060060,-4.3982730,433.8,21937.0,134,20.52,Prueba_40_kms.tcx
2023-11-12T10:45:45Z,36.8059490,-4.3982700,433.8,21943.6,133,21.240000000000002,Prueba_40_kms.tcx
2023-11-12T10:45:46Z,36.8059020,-4.3982570,433.8,21948.9,133,20.88,Prueba_40_kms.tcx
2023-11-12T10:45:47Z,36.8058540,-4.3982460,433.8,21954.2,134,20.52,Prueba_40_kms.tcx
2023-11-12T10:45:48Z,36.8058020,-4.3982460,433.8,21960.0,134,20.52,Prueba_40_kms.tcx
2023-11-12T10:45:49Z,36.8057510,-4.3982620,434.0,21965.9,134,20.88,Prueba_40_kms.tcx
2023-11-12T10:45:50Z,36.8056980,-4.3982850,434.2,21971.9,136,20.52,Prueba_40_kms.tcx
2023-11-12T10:45:51Z,36.8056510,-4.3983030,434.4,21977.6,137,20.52,Prueba_40_kms.tcx
2023-11-12T10:45:52Z,36.8056050,-4.3983150,434.4,21982.8,137,20.52,Prueba_40_kms.tcx
2023-11-12T10:45:53Z,36.8055570,-4.3983210,434.6,21988.1,139,20.16,Prueba_40_kms.tcx
2023-11-12T10:45:54Z,36.8055100,-4.3983310,434.8,21993.5,138,19.8,Prueba_40_kms.tcx
2023-11-12T10:45:55Z,36.8054580,-4.3983370,435.0,21999.1,139,19.44,Prueba_40_kms.tcx
2023-11-12T10:45:56Z,36.8054080,-4.3983440,435.2,22004.6,140,19.44,Prueba_40_kms.tcx
2023-11-12T10:45:57Z,36.8053710,-4.3983600,435.2,22009.1,141,19.08,Prueba_40_kms.tcx
2023-11-12T10:45:58Z,36.8053420,-4.3983760,435.4,22012.8,142,17.64,Prueba_40_kms.tcx
2023-11-12T10:45:59Z,36.8053120,-4.3983940,435.6,22016.5,142,16.56,Prueba_40_kms.tcx
2023-11-12T10:46:00Z,36.8052850,-4.3984170,435.6,22020.0,141,15.120000000000001,Prueba_40_kms.tcx
2023-11-12T10:46:01Z,36.8052670,-4.3984370,435.8,22022.9,142,13.32,Prueba_40_kms.tcx
2023-11-12T10:46:02Z,36.8052460,-4.3984630,435.8,22026.1,143,12.24,Prueba_40_kms.tcx
2023-11-12T10:46:03Z,36.8052260,-4.3984850,436.0,22029.1,143,11.879999999999999,Prueba_40_kms.tcx
2023-11-12T10:46:04Z,36.8052130,-4.3985120,436.0,22032.0,143,11.16,Prueba_40_kms.tcx
2023-11-12T10:46:05Z,36.8051980,-4.3985410,436.2,22034.9,143,10.8,Prueba_40_kms.tcx
2023-11-12T10:46:06Z,36.8051830,-4.3985640,436.2,22037.7,142,10.8,Prueba_40_kms.tcx
2023-11-12T10:46:07Z,36.8051620,-4.3985860,436.2,22040.7,142,10.44,Prueba_40_kms.tcx
2023-11-12T10:46:08Z,36.8051360,-4.3986140,436.4,22044.4,143,11.16,Prueba_40_kms.tcx
2023-11-12T10:46:09Z,36.8051060,-4.3986410,436.4,22048.5,143,11.879999999999999,Prueba_40_kms.tcx
2023-11-12T10:46:10Z,36.8050730,-4.3986700,436.4,22053.0,143,12.96,Prueba_40_kms.tcx
2023-11-12T10:46:11Z,36.8050410,-4.3987070,436.6,22057.9,144,14.4,Prueba_40_kms.tcx
2023-11-12T10:46:12Z,36.8050110,-4.3987490,436.6,22062.9,144,15.840000000000002,Prueba_40_kms.tcx
2023-11-12T10:46:13Z,36.8049860,-4.3987900,436.8,22067.4,146,16.56,Prueba_40_kms.tcx
2023-11-12T10:46:14Z,36.8049690,-4.3988250,436.8,22071.1,146,16.2,Prueba_40_kms.tcx
2023-11-12T10:46:15Z,36.8049540,-4.3988590,437.0,22074.6,146,15.48,Prueba_40_kms.tcx
2023-11-12T10:46:16Z,36.8049450,-4.3988930,437.2,22077.8,147,14.4,Prueba_40_kms.tcx
2023-11-12T10:46:17Z,36.8049340,-4.3989270,437.2,22081.1,148,12.96,Prueba_40_kms.tcx
2023-11-12T10:46:18Z,36.8049170,-4.3989610,437.4,22084.7,149,12.6,Prueba_40_kms.tcx
2023-11-12T10:46:19Z,36.8048800,-4.3990000,437.4,22090.0,149,13.68,Prueba_40_kms.tcx
2023-11-12T10:46:20Z,36.8048440,-4.3990430,437.4,22095.8,149,15.120000000000001,Prueba_40_kms.tcx
2023-11-12T10:46:21Z,36.8048060,-4.3990870,437.6,22101.3,149,16.92,Prueba_40_kms.tcx
2023-11-12T10:46:22Z,36.8047800,-4.3991250,437.6,22105.8,148,17.64,Prueba_40_kms.tcx
2023-11-12T10:46:23Z,36.8047480,-4.3991530,437.8,22110.3,148,18.36,Prueba_40_kms.tcx
2023-11-12T10:46:24Z,36.8047080,-4.3991720,437.8,22114.9,149,18.0,Prueba_40_kms.tcx
2023-11-12T10:46:25Z,36.8046690,-4.3991840,438.0,22119.5,149,16.92,Prueba_40_kms.tcx
2023-11-12T10:46:26Z,36.8046310,-4.3991970,438.0,22123.8,150,16.2,Prueba_40_kms.tcx
2023-11-12T10:46:27Z,36.8045960,-4.3992050,438.0,22127.8,150,15.840000000000002,Prueba_40_kms.tcx
2023-11-12T10:46:28Z,36.8045620,-4.3992140,438.2,22131.6,151,15.48,Prueba_40_kms.tcx
2023-11-12T10:46:29Z,36.8045300,-4.3992220,438.2,22135.4,151,14.76,Prueba_40_kms.tcx
2023-11-12T10:46:30Z,36.8044940,-4.3992300,438.4,22139.3,151,14.4,Prueba_40_kms.tcx
2023-11-12T10:46:31Z,36.8044590,-4.3992330,438.6,22143.2,152,14.04,Prueba_40_kms.tcx
2023-11-12T10:46:32Z,36.8044240,-4.3992320,438.6,22146.9,152,13.68,Prueba_40_kms.tcx
2023-11-12T10:46:33Z,36.8043990,-4.3992290,438.8,22149.8,152,12.96,Prueba_40_kms.tcx
2023-11-12T10:46:34Z,36.8043760,-4.3992310,438.8,22152.5,153,12.24,Prueba_40_kms.tcx
2023-11-12T10:46:35Z,36.8043440,-4.3992340,439.0,22156.0,152,11.879999999999999,Prueba_40_kms.tcx
2023-11-12T10:46:36Z,36.8043160,-4.3992340,439.0,22159.3,153,11.520000000000001,Prueba_40_kms.tcx
2023-11-12T10:46:37Z,36.8042920,-4.3992270,439.2,22161.8,153,10.8,Prueba_40_kms.tcx
2023-11-12T10:46:38Z,36.8042660,-4.3992100,439.2,22165.1,152,11.16,Prueba_40_kms.tcx
2023-11-12T10:46:39Z,36.8042390,-4.3991920,439.4,22168.5,153,11.520000000000001,Prueba_40_kms.tcx
2023-11-12T10:46:40Z,36.8042130,-4.3991740,439.4,22172.1,154,11.520000000000001,Prueba_40_kms.tcx
2023-11-12T10:46:41Z,36.8041830,-4.3991570,439.4,22175.7,154,11.879999999999999,Prueba_40_kms.tcx
2023-11-12T10:46:42Z,36.8041520,-4.3991400,439.6,22179.2,153,12.6,Prueba_40_kms.tcx
2023-11-12T10:46:43Z,36.8041280,-4.3991230,439.6,22182.3,154,12.24,Prueba_40_kms.tcx
2023-11-12T10:46:44Z,36.8041050,-4.3991090,439.8,22185.2,153,11.879999999999999,Prueba_40_kms.tcx
2023-11-12T10:46:45Z,36.8040790,-4.3990980,439.8,22188.1,152,11.520000000000001,Prueba_40_kms.tcx
2023-11-12T10:46:46Z,36.8040520,-4.3990920,440.0,22191.1,152,11.16,Prueba_40_kms.tcx
2023-11-12T10:46:47Z,36.8040290,-4.3990940,440.2,22193.8,153,10.44,Prueba_40_kms.tcx
2023-11-12T10:46:48Z,36.8040090,-4.3991070,440.2,22196.4,154,10.08,Prueba_40_kms.tcx
2023-11-12T10:46:49Z,36.8039930,-4.3991320,440.4,22199.4,153,10.08,Prueba_40_kms.tcx
2023-11-12T10:46:50Z,36.8039770,-4.3991630,440.4,22202.6,154,10.44,Prueba_40_kms.tcx
2023-11-12T10:46:51Z,36.8039650,-4.3991930,440.4,22205.6,154,10.44,Prueba_40_kms.tcx
2023-11-12T10:46:52Z,36.8039510,-4.3992240,440.6,22208.7,155,10.8,Prueba_40_kms.tcx
2023-11-12T10:46:53Z,36.8039360,-4.3992530,440.6,22211.9,154,11.16,Prueba_40_kms.tcx
2023-11-12T10:46:54Z,36.8039110,-4.3992860,440.6,22215.8,154,11.879999999999999,Prueba_40_kms.tcx
2023-11-12T10:46:55Z,36.8038850,-4.3993200,440.6,22220.1,155,12.6,Prueba_40_kms.tcx
2023-11-12T10:46:56Z,36.8038530,-4.3993550,440.6,22224.9,155,14.04,Prueba_40_kms.tcx
2023-11-12T10:46:57Z,36.8038130,-4.3993890,440.4,22230.1,155,15.48,Prueba_40_kms.tcx
2023-11-12T10:46:58Z,36.8037710,-4.3994180,440.4,22235.6,156,16.92,Prueba_40_kms.tcx
2023-11-12T10:46:59Z,36.8037260,-4.3994440,440.4,22241.0,156,18.0,Prueba_40_kms.tcx
2023-11-12T10:47:00Z,36.8036850,-4.3994720,440.4,22246.1,155,18.720000000000002,Prueba_40_kms.tcx
2023-11-12T10:47:01Z,36.8036470,-4.3995070,440.4,22251.5,155,19.08,Prueba_40_kms.tcx
2023-11-12T10:47:02Z,36.8036120,-4.3995460,440.4,22256.6,154,19.08,Prueba_40_kms.tcx
2023-11-12T10:47:03Z,36.8035810,-4.3995870,440.6,22261.8,154,18.720000000000002,Prueba_40_kms.tcx
2023-11-12T10:47:04Z,36.8035510,-4.3996260,440.6,22266.5,153,18.36,Prueba_40_kms.tcx
2023-11-12T10:47:05Z,36.8035230,-4.3996630,440.8,22271.1,154,18.0,Prueba_40_kms.tcx
2023-11-12T10:47:06Z,36.8034940,-4.3996970,440.8,22275.6,153,17.28,Prueba_40_kms.tcx
2023-11-12T10:47:07Z,36.8034590,-4.3997230,441.0,22280.1,152,16.92,Prueba_40_kms.tcx
2023-11-12T10:47:08Z,36.8034220,-4.3997470,441.2,22284.7,151,16.56,Prueba_40_kms.tcx
2023-11-12T10:47:09Z,36.8033830,-4.3997570,441.4,22289.1,151,16.2,Prueba_40_kms.tcx
2023-11-12T10:47:10Z,36.8033540,-4.3997530,441.6,22292.4,151,15.48,Prueba_40_kms.tcx
2023-11-12T10:47:11Z,36.8033280,-4.3997450,441.8,22295.5,151,14.4,Prueba_40_kms.tcx
2023-11-12T10:47:12Z,36.8033020,-4.3997260,441.8,22299.0,151,13.68,Prueba_40_kms.tcx
2023-11-12T10:47:13Z,36.8032750,-4.3997040,442.0,22302.6,150,12.96,Prueba_40_kms.tcx
2023-11-12T10:47:14Z,36.8032450,-4.3996840,442.0,22306.2,151,12.24,Prueba_40_kms.tcx
2023-11-12T10:47:15Z,36.8032170,-4.3996660,442.0,22309.8,152,12.6,Prueba_40_kms.tcx
2023-11-12T10:47:16Z,36.8031880,-4.3996500,442.2,22313.1,152,12.6,Prueba_40_kms.tcx
2023-11-12T10:47:17Z,36.8031610,-4.3996350,442.4,22316.5,152,12.6,Prueba_40_kms.tcx
2023-11-12T10:47:18Z,36.8031310,-4.3996200,442.6,22319.9,152,12.6,Prueba_40_kms.tcx
2023-11-12T10:47:19Z,36.8030980,-4.3996090,442.6,22323.9,151,12.6,Prueba_40_kms.tcx
2023-11-12T10:47:20Z,36.8030630,-4.3995950,442.8,22327.9,152,12.96,Prueba_40_kms.tcx
2023-11-12T10:47:21Z,36.8030290,-4.3995790,443.0,22331.9,152,13.68,Prueba_40_kms.tcx
2023-11-12T10:47:22Z,36.8030000,-4.3995540,443.0,22335.8,151,14.04,Prueba_40_kms.tcx
2023-11-12T10:47:23Z,36.8029760,-4.3995230,443.2,22339.7,152,14.4,Prueba_40_kms.tcx
2023-11-12T10:47:24Z,36.8029560,-4.3994910,443.4,22343.3,153,14.04,Prueba_40_kms.tcx
2023-11-12T10:47:25Z,36.8029400,-4.3994600,443.6,22346.6,153,13.32,Prueba_40_kms.tcx
2023-11-12T10:47:26Z,36.8029250,-4.3994320,443.6,22349.7,153,12.96,Prueba_40_kms.tcx
2023-11-12T10:47:27Z,36.8029100,-4.3994050,443.8,22352.6,153,12.24,Prueba_40_kms.tcx
2023-11-12T10:47:28Z,36.8028950,-4.3993790,444.0,22355.5,153,11.520000000000001,Prueba_40_kms.tcx
2023-11-12T10:47:29Z,36.8028770,-4.3993580,444.0,22358.3,153,10.8,Prueba_40_kms.tcx
2023-11-12T10:47:30Z,36.8028520,-4.3993400,444.0,22361.3,153,10.44,Prueba_40_kms.tcx
2023-11-12T10:47:31Z,36.8028280,-4.3993250,444.2,22364.2,153,10.44,Prueba_40_kms.tcx
2023-11-12T10:47:32Z,36.8028110,-4.3993180,444.4,22366.2,153,9.72,Prueba_40_kms.tcx
2023-11-12T10:47:33Z,36.8027960,-4.3993180,444.4,22368.0,153,9.0,Prueba_40_kms.tcx
2023-11-12T10:47:34Z,36.8027750,-4.3993270,444.4,22370.6,154,9.0,Prueba_40_kms.tcx
2023-11-12T10:47:35Z,36.8027460,-4.3993430,444.4,22374.1,154,9.360000000000001,Prueba_40_kms.tcx
2023-11-12T10:47:36Z,36.8027160,-4.3993650,444.4,22377.9,154,9.72,Prueba_40_kms.tcx
2023-11-12T10:47:37Z,36.8026830,-4.3993810,444.4,22382.1,154,11.520000000000001,Prueba_40_kms.tcx
2023-11-12T10:47:38Z,36.8026400,-4.3993870,444.6,22386.8,155,13.68,Prueba_40_kms.tcx
2023-11-12T10:47:39Z,36.8026020,-4.3993830,444.6,22390.9,155,14.76,Prueba_40_kms.tcx
2023-11-12T10:47:40Z,36.8025660,-4.3993720,444.8,22395.2,154,15.120000000000001,Prueba_40_kms.tcx
2023-11-12T10:47:41Z,36.8025300,-4.3993610,444.8,22399.2,154,15.48,Prueba_40_kms.tcx
2023-11-12T10:47:42Z,36.8024980,-4.3993400,445.0,22403.2,154,15.120000000000001,Prueba_40_kms.tcx
2023-11-12T10:47:43Z,36.8024680,-4.3993140,445.0,22407.3,155,14.76,Prueba_40_kms.tcx
2023-11-12T10:47:44Z,36.8024430,-4.3992870,445.2,22411.1,155,14.4,Prueba_40_kms.tcx
2023-11-12T10:47:45Z,36.8024200,-4.3992570,445.2,22414.8,155,14.04,Prueba_40_kms.tcx
2023-11-12T10:47:46Z,36.8023940,-4.3992240,445.2,22418.8,155,14.04,Prueba_40_kms.tcx
2023-11-12T10:47:47Z,36.8023680,-4.3991970,445.4,22422.6,155,14.04,Prueba_40_kms.tcx
2023-11-12T10:47:48Z,36.8023440,-4.3991750,445.4,22426.0,156,13.32,Prueba_40_kms.tcx
2023-11-12T10:47:49Z,36.8023150,-4.3991590,445.6,22429.5,156,13.32,Prueba_40_kms.tcx
2023-11-12T10:47:50Z,36.8022870,-4.3991480,445.6,22432.7,155,12.96,Prueba_40_kms.tcx
2023-11-12T10:47:51Z,36.8022580,-4.3991350,445.8,22436.3,156,12.6,Prueba_40_kms.tcx
2023-11-12T10:47:52Z,36.8022220,-4.3991180,446.0,22440.3,157,12.6,Prueba_40_kms.tcx
2023-11-12T10:47:53Z,36.8021840,-4.3991070,446.0,22444.8,157,13.68,Prueba_40_kms.tcx
2023-11-12T10:47:54Z,36.8021460,-4.3991000,446.2,22449.0,157,14.04,Prueba_40_kms.tcx
2023-11-12T10:47:55Z,36.8021100,-4.3990980,446.2,22453.1,156,14.76,Prueba_40_kms.tcx
2023-11-12T10:47:56Z,36.8020670,-4.3990930,446.4,22457.8,156,15.48,Prueba_40_kms.tcx
2023-11-12T10:47:57Z,36.8020260,-4.3990920,446.4,22462.3,157,15.840000000000002,Prueba_40_kms.tcx
2023-11-12T10:47:58Z,36.8019820,-4.3990930,446.6,22467.3,158,16.2,Prueba_40_kms.tcx
2023-11-12T10:47:59Z,36.8019420,-4.3991060,446.6,22471.8,158,16.56,Prueba_40_kms.tcx
2023-11-12T10:48:00Z,36.8019070,-4.3991320,446.8,22476.5,158,16.92,Prueba_40_kms.tcx
2023-11-12T10:48:01Z,36.8018700,-4.3991560,446.8,22481.1,158,16.92,Prueba_40_kms.tcx
2023-11-12T10:48:02Z,36.8018430,-4.3991780,446.8,22484.6,158,16.2,Prueba_40_kms.tcx
2023-11-12T10:48:03Z,36.8018140,-4.3991960,446.8,22488.2,158,15.120000000000001,Prueba_40_kms.tcx
2023-11-12T10:48:04Z,36.8017840,-4.3992140,447.0,22492.1,158,14.76,Prueba_40_kms.tcx
2023-11-12T10:48:05Z,36.8017530,-4.3992340,447.0,22496.0,157,14.04,Prueba_40_kms.tcx
2023-11-12T10:48:06Z,36.8017170,-4.3992640,447.0,22500.8,158,14.04,Prueba_40_kms.tcx
2023-11-12T10:48:07Z,36.8016790,-4.3992900,447.2,22505.4,159,15.120000000000001,Prueba_40_kms.tcx
2023-11-12T10:48:08Z,36.8016430,-4.3993100,447.2,22509.8,158,15.48,Prueba_40_kms.tcx
2023-11-12T10:48:09Z,36.8016060,-4.3993290,447.2,22514.4,158,16.2,Prueba_40_kms.tcx
2023-11-12T10:48:10Z,36.8015680,-4.3993410,447.4,22518.8,158,16.56,Prueba_40_kms.tcx
2023-11-12T10:48:11Z,36.8015330,-4.3993390,447.4,22522.7,158,15.840000000000002,Prueba_40_kms.tcx
2023-11-12T10:48:12Z,36.8014960,-4.3993370,447.4,22526.8,158,15.48,Prueba_40_kms.tcx
2023-11-12T10:48:13Z,36.8014610,-4.3993340,447.4,22530.8,157,15.120000000000001,Prueba_40_kms.tcx
2023-11-12T10:48:14Z,36.8014260,-4.3993220,447.6,22534.8,158,14.76,Prueba_40_kms.tcx
2023-11-12T10:48:15Z,36.8013920,-4.3993040,447.8,22538.9,157,14.4,Prueba_40_kms.tcx
2023-11-12T10:48:16Z,36.8013580,-4.3992880,447.8,22543.0,158,14.76,Prueba_40_kms.tcx
2023-11-12T10:48:17Z,36.8013140,-4.3992800,448.0,22547.7,159,15.120000000000001,Prueba_40_kms.tcx
2023-11-12T10:48:18Z,36.8012800,-4.3992640,448.0,22551.7,159,15.120000000000001,Prueba_40_kms.tcx
2023-11-12T10:48:19Z,36.8012530,-4.3992460,448.0,22555.4,159,14.76,Prueba_40_kms.tcx
2023-11-12T10:48:20Z,36.8012230,-4.3992300,448.2,22558.9,159,14.4,Prueba_40_kms.tcx
2023-11-12T10:48:21Z,36.8011950,-4.3992160,448.2,22562.2,159,13.68,Prueba_40_kms.tcx
2023-11-12T10:48:22Z,36.8011630,-4.3992020,448.4,22565.9,159,12.96,Prueba_40_kms.tcx
2023-11-12T10:48:23Z,36.8011340,-4.3991880,448.4,22569.5,159,12.96,Prueba_40_kms.tcx
2023-11-12T10:48:24Z,36.8011050,-4.3991800,448.4,22572.9,158,12.6,Prueba_40_kms.tcx
2023-11-12T10:48:25Z,36.8010710,-4.3991760,448.6,22576.7,159,12.96,Prueba_40_kms.tcx
2023-11-12T10:48:26Z,36.8010370,-4.3991730,448.6,22580.3,159,12.96,Prueba_40_kms.tcx
2023-11-12T10:48:27Z,36.8010060,-4.3991670,448.6,22583.8,159,12.96,Prueba_40_kms.tcx
2023-11-12T10:48:28Z,36.8009720,-4.3991650,448.6,22587.5,159,12.96,Prueba_40_kms.tcx
